title,date,content
WF-1000xm4 vs 에어팟 프로 조언좀 [4],2021-11-08 02:56:30,"WF-1000xm4 (24만)

vs

에어팟 프로 (29만)

폰은 아이폰 쓰고, 음악감상 이외엔 안쓰는데, 뭐가 더 나음?

팟프로 가려고 했는데, 그지라 애캐플까지 하면 30 넘어가는게 좀 부담이라 고민중
- dc official App"
음악까지 배울필요가있냐.. [3],2021-11-08 02:56:28,"세게누르거나 살살누르면 소리달라지는거 모르는거면 어린아이거나

저능아겠지.."
좆병신들 결국 음악 배운 새끼는 하나도 없네?? [9],2021-11-08 02:51:17,"지 막귀로 듣고 돈비싸니 좋은거야 ㅇㅈㄹ
병신련들
음악 공부 5년 이라고 하고 덤벼라"
힝힝 댁 산 거 언제 오는데수 [13],2021-11-08 02:50:44,중국은 주말에도 일 하는 것이 아니였던데수?
통피를 차단해야하는 이유 ㅇㅇ [1],2021-11-08 02:50:37,ㅇㄱㄹㅇ
저 프리소너스게이는 말귀를 못알아먹누 [1],2021-11-08 02:49:36,"컨셉이냐.?


밀폐형은.이라고 주어를 달았는데도

씹어버리네"
삼성걸 막나왓을때 몇딸쳣드라 [1],2021-11-08 02:47:32,아무튼 최고엿다;
E30과 l30은 세트인가? [9],2021-11-08 02:45:53,HD650 샀겠다 사운드블라스터 갖다 버리고 이거 살까 하는데...
무선 이어폰은 그냥 소리만 나오는 기계 아님? [2],2021-11-08 02:45:11,"거기에 전공이 왜 필요함

ㅇㄱㄹㅇ"
전기보이야 보지사진 올려두라.. [1],2021-11-08 02:45:05,ㅇㅇ
리니지w 무과금도 할만하냐,2021-11-08 02:44:11,진자냐
116.127 ㅂㅅ놈아 분위기 파악이안ㄷ나?,2021-11-08 02:43:27,안되먄 말고
막귀는 너네들을 말하는 거임 [5],2021-11-08 02:43:21,"애니노래 몇개 들고 베이스 둥둥 거리면 이어폰 좋은거 같아? ㅋㅋㅋㅋㅋ

교수님한테 가서 피아노 한곡 쳐봐
3분짜리 곡에 그 순간순간 찰나의 세기가 다 달라
그것도 모르는 새끼가 막귀타령하네? ㅋㅋㅋㅋ"
방구 참는중이다,2021-11-08 02:42:24,몸애안좋냐
에어팟 배터리 문제로 리퍼 받으려면 배터리 몇 퍼 이하여야 하냐?? [1],2021-11-08 02:41:52,ㅇㅇ
난 진자 라면국물마셔야 잠이오던데,2021-11-08 02:40:50,"듣기로 나트륨과다로 소화 산화효소
다뒤져ㅅ 회복할려고 대충 잠이오는거라는데 진자냐"
그래서 나랑 인증하고 제대로 얘기 해보실 분? [8],2021-11-08 02:38:59,"버즈2건 qcy t5건 큰 차이 난다 생각 안되는데???
돈값 10배 하는 음질이라고 전혀 생각 안됨.
토 다실 분 각자 종사하는 직종 인증하고 토론 해보시죠?"
야밤이 삼성걸 올리지마라; [2],2021-11-08 02:38:27,난ㄸ치면 잠잘안온더라
나트륨 적당의 먹어야지 바쿤아 [1],2021-11-08 02:37:43,밤에 나트륨 그렇게 섭취하고 자면 아침에 일어날 때 고생한다
저게이는 미래에서왔냐? 버즈프로2가 어디있어 [6],2021-11-08 02:34:19,
wh 1000xm3랑 비슷한 음질 유선 헤드폰은 얼마나하냐 [9],2021-11-08 02:33:24,한 10만?
밤엔 라면국물 안마시는게낫냐? [4],2021-11-08 02:33:02,ㅇㅇ
랜덤다이스 아직도 살아잇네,2021-11-08 02:30:49,공익일때 하루종일 저것만햇는데
난 진자 라먄안먹으면 잠이 안오드라,2021-11-08 02:28:53,ㅇㅇ
이리스 3.5게이야 [22],2021-11-08 02:28:27,"프리소너스 5인치이상은가야 좀괜찮더라

밀폐형으로 작업하라는 놈들은 잘들어라

니귀 좆병신되어도 상관안하는새끼들이니까 무시해라.

프리소너스 상위라인스피커쯤가야 좋다소리나오는데
다만 그정도가격되면 노이만스피커쓸수있으니
대다수는 노이만사라 그럴거면 이럼"
음린이 간만에 이어폰 사서 막 설렘,2021-11-08 02:24:54,빨리 왔으면 좋겠다
hedo야 어디갔냐..,2021-11-08 02:23:58,몰래 잠자기냐;
나 진지하게 직곡 전공인데 [16],2021-11-08 02:23:51,"Qcy t5 랑 버즈 프로2 비교 해봤는데
각자 강조하는 음이 다르지 기본자체가  차이난다는 느낌은 못받겠는데
원래. 차이 안남?"
플레뉴s 아직도 as하려나 [5],2021-11-08 02:22:33,코원 없어지기 전에 배터리랑 버튼 정도는 갈아놔야지
보지 칼로찌르면 진자아프냐 [4],2021-11-08 02:21:44,부랄도 아니고..
개듣보 제품인 아이리버 누구버즈 미개봉을 3만원에 판다면 너넨 삼? [1],2021-11-08 02:17:20,애초에 어떤 제품인지도 모르지? 나도 처음 봐서 물어보는 거임 정가는 7만9천원이더라
노트북갤러리 이헤갤 공통점 [1],2021-11-08 02:13:54,"그지색히들이 많음 에어팟,맥북 하나 사는데도 손 덜덜 떰

그리고 애플 제품에 이유 모를 적개심이 많음 "
hd650이 600대 라인업중 아마존 리뷰수 제일 많음,2021-11-08 02:10:55,"ㅇㅇ

이견의 여지가 없는 젠하이저 최고의 스테디셀러 "
새벽 지듣노 [4],2021-11-08 02:10:19,"https://youtu.be/D9G1VOjN_84
좋음 ㅇㅇ"
지듣씹,2021-11-08 02:10:04,https://youtu.be/VvQPYjY1GQI
일본 노래 추천점 [2],2021-11-08 02:07:52,"https://youtu.be/pfGI91CFtRg
이런 노래 좋아하는데"
모르겠다 걍 이어캡 빼고 써야겠다 [3],2021-11-08 02:05:52,커널형이고 머고 귀에 들어가야 쓰지
의사몰 vip(우수회원 이상)가 되면 좋은 점? [3],2021-11-08 02:03:18,"1분 컷 쌉쿨거래 가능

ㅇㄱㄹㅇ"
생각해보니 저임피헤드폰은 사는게 아니였음 [2],2021-11-08 02:02:43,고임피로간다
지듣노,2021-11-08 02:01:02,"https://www.youtube.com/watch?v=mg2YfXbJfHc
깁슨만세
- dc official App"
걍 HD650 샀다... [10],2021-11-08 02:00:54,"100이 뭐야 50+만 가도 사실 부담스러운 서-민이시다...


제발 못 산 건 아니라고 말해줘."
누구보다도 야피터케이블을 사랑하는 이헤붕이들 [1],2021-11-08 01:53:51,무 섭 다
선에 따라서 소리가 다르다고?? ㅋㅋ ㄷㄷ [12],2021-11-08 01:52:00,"어뜨카냐 나도 정병말긴데..

ㅠㅜ







- dc official App"
usb선에따라 소리가 다르다.. [5],2021-11-08 01:48:20,파워며 usb며 랜선이며 전부다..
우에다 마리나 팬티에 코박고 뒤져버리고 싶다,2021-11-08 01:38:58,"이틀 입었던 팬티 정중앙에 씨발 코 들이박고 
5초간 숨 들이마시고 씨발 진짜 !!
존나게 감동의 눈물 흘리고싶다"
스피커 주파수 대역이 80hz ~ 20khz 면 [3],2021-11-08 01:38:24,"80hz 이하는 아예 안나온다는말임?
그럼 십구린거아닌가 ;"
첫 헤드폰으로 hd599 샀는데 별로임? [18],2021-11-08 01:35:07,"컴퓨존 특가 보고 질렀어

블프에 se 버전 사려다가 말았는데

정발이라 as 된다니까 망설임이 없어지더라

헤드폰 사는 거 처음인데

좀 설레네"
좌우 밸런스 [1],2021-11-08 01:34:41,다중 ba에서 좌우 밸런스가 잘 나오다가 가끔씩 틀어진거 같을 때가 있는데 정착용 문제는 아닌거 같은데 일부 ba에서 문제가 있어서 소리가 잘 나오다가 안 나오다가 할 수 있어? 틀어진거 같다가도 또 듣고 있으면 정상으로 들려서 방금의 틀어진 거 같던 부분으로 돌아가서 들어보면 다시 정상이거든...
요즘 유사 보컬로이드 성능 봄? [1],2021-11-08 01:31:53,"https://www.youtube.com/watch?v=YCh1I7_8oh8
https://www.youtube.com/watch?v=vEW-Ym3HGdE
https://www.youtube.com/watch?v=md96IAJyuhQ
https://www.youtube.com/watch?v=PeFChgegpuM
사람 다됨
- dc official App"
여긴 100만원 이하 종결 헤드폰 이런 거 없음? [18],2021-11-08 01:31:26,"질문 글 하나 올렸는데 타고 스튜디오꺼 헤드폰 하나 말곤 답이 없다... 그것도 보니까 받으려면 한 달은 있어야 하나보던데.


걍 HD600 아니면 순다라인가."
이어팁은 착용감이 무조건 1순위다,2021-11-08 01:30:32,뭐 재질이 어떻고 음의 반사가 어떻고 이런거 따져봤자 내 귀에 정착용이 안 되서 소리가 새면 말짱 도루묵임 
방금산거 [5],2021-11-08 01:28:32,"ifi powerstation
hdv820
고음질하이파이순동usb a to b케이블"
텐치짐 에코 빨리와랑 [9],2021-11-08 01:26:35,"우희힇




- dc official App"
운동겸 일상생활 할 때 쓸건데 무선 이어폰 추천좀 해주세요 [1],2021-11-08 01:25:04,"가격은 30이하 정도로 트레이닝 하고 음악들을때 쓸거에요
- dc official App"
대행업체로 구매할때,2021-11-08 01:24:47,"플마같은곳에서 사려면
전파법인증 안된놈들 하루 간격으로 주문하면됨?"
머야 나 청각 테스트 하는대 15k 위로 안들려..,2021-11-08 01:23:54,큰일낫다..
presonus eris 3.5 써본사람? 스피커임 [3],2021-11-08 01:18:57,"믹싱 마스터링 이런거 하는 용도로 모니터링용으로 헤드폰이나 스피커사려는데
스갤에 물어보니까 차라리 헤드폰사라는데
m40x m50x hd58x hd560s 머사야함?"
무선 이어폰 사보려는데 버즈 라이브 괜찮음? [8],2021-11-08 01:18:01,"콩 같이 생긴 좆같은 비주얼로 유명한 버즈 라이브

오히려 이 디자인이 땡겨서 사보려는데 성능은 어떰"
웨스톤 폼팁 왜캐 허접함 [3],2021-11-08 01:11:37,귀에 집어 넣으려고 몇번 쪼물딱하면 안에 심이랑 폼이랑 분리됨 ㄴㅋㅋ
헤드셋 둘 중 하나 골라주세요 [9],2021-11-08 01:10:10,"보스 QC45 이거 아니면

존버 좀 더 해서 소니 wh-1000 xm5

둘 중 하나 어때요?"
usb 케이블은 무조건 주피터 오디오다 [8],2021-11-08 01:07:09,꼭사라
d90 a90 중고 얼마에 사야됨? [2],2021-11-08 01:02:42,ㅈㄱㄴ
나이들어서 그런가 점점 이어폰 못 쓰겠다 [1],2021-11-08 00:59:25,"20대때는 헤드폰보다 이어폰이 훨씬 나았는데. 가볍고.


근데 이제 서른 한 살 두달 후 서른 둘 현 시점에선 그냥 헤드폰이 더 편하다.


이어폰 귀에 꽂아놓으면 왜 이리 거슬리는지 모르겠다 막 간지러워."
우크라이나식 헌팅법,2021-11-08 00:58:47,ㄹㅇ 헌팅은 사냥이지
이거 ㄹㅇ 명반인듯 [1],2021-11-08 00:57:46,보통 앨범 하나 사면 몇곡은 구려서 넘기는데 거를 곡이 없노
고무 이어캡 젤 작은 것도 귀에 안 들어가면 어떢함 [8],2021-11-08 00:56:54,"젤 작은 것도 계속 흘러내리는데 어캄
더 깊이 박으면 아픔"
젠캔이 l30보다 구려? [5],2021-11-08 00:56:41,ifi 싫어하는사람이 되게 많은거 같네
디렘 w1이랑 팟프로랑 음질 비비냐 [3],2021-11-08 00:56:26,팟프로 좋은데 귀에 진물이 남.
어디서 무선이 쳐기어올라 [1],2021-11-08 00:56:20,제미니 미만 사형
닥헤 최우수회원 기준이 머야?,2021-11-08 00:54:30,연구자=최우수회원
무선이 유선을 음질로 이긴다고? [3],2021-11-08 00:54:09,해저케이블 다 짜르고 오면 인정해줌 ㅇㅇ
Wh-1000xm4 [1],2021-11-08 00:53:08,이런 스티커 붙이면 터치패드 병신되지 않냐?
음감 어떤식으로 하시나요? [45],2021-11-08 00:52:23,"안녕하세요, 학식 유동입니다
주로 아이폰이나 PC에 블루투스 헤드폰으로 연결해서 스트리밍으로 음악듣는데
이헤갤 분들은 어떤 기기 사용하시나요?

오디오 시스템 구축해서 들으시는지 아님 dap 같은 기기로 이용하시는지 여쭤보고 싶습니다
- dc official App"
진짜 그냥 물어보는건데 칸알파 중고 시세가 보통 어케됨? [5],2021-11-08 00:51:32,이런 스티커 붙이면 터치패드 병신되지 않냐?
졸려,2021-11-08 00:50:31,"안녕하세요, 학식 유동입니다
주로 아이폰이나 PC에 블루투스 헤드폰으로 연결해서 스트리밍으로 음악듣는데
이헤갤 분들은 어떤 기기 사용하시나요?

오디오 시스템 구축해서 들으시는지 아님 dap 같은 기기로 이용하시는지 여쭤보고 싶습니다
- dc official App"
AONIC4 어떰? [1],2021-11-08 00:49:01,"팔건 아닌데
중나에서 75만원짜리는 안팔리던.."
득삼이랑 꼬다리랑 구분이 안되요 [2],2021-11-08 00:48:59,자야지
음악이란게 없어져야된다,2021-11-08 00:48:19,"ㅇㅇ
- dc official App"
이시간에고음질usb케이블알아보고있는내인셍이레전드다 [8],2021-11-08 00:48:06,어쩌죠
음악이란게 없어져야된다,2021-11-08 00:48:19,이쪽취미는 다 정신병자야
이시간에고음질usb케이블알아보고있는내인셍이레전드다 [8],2021-11-08 00:48:06,자야지
오늘 왜이렇게 싸우는 애들이 많냐 [3],2021-11-08 00:47:57,원래 그랬나
dap용 엘지폰 존나 싼거 추천 좀 [21],2021-11-08 00:44:35,메인 아이폰이라 쓰레기 써도 됨
DD들어간 이어폰 이압해소 안대면 드라이버 찌걱소리나잖아 [4],2021-11-08 00:42:37,이압에 DD드라이버 비닐 눌리는 소리.. 개극혐인뎅 이거 오딘에도 있다며
퍼오디오 m4 이압해소 믿을만함? [3],2021-11-08 00:41:36,파이널 E팁에 막 넣다뺏다 1초에 10번씩 해도 이압 1도 없음?
오빠들 수월우ssr vs 파이널e2000 [3],2021-11-08 00:40:46,"머 사야대?
수월우가 더 이쁘긴한데
비긋비슷해?"
오늘의 이해갤 논문. non door [2],2021-11-08 00:38:52,재밌다 
-찐- [8],2021-11-08 00:38:44,"얘 왜 혼자 열폭함?

엄마한테 혼났나
- 수듄"
흑덩이 그냥 팔지말까 [19],2021-11-08 00:38:15,소장가치란게 있나 싸게 내놔도 어차피 안팔리는거 같은데
팀장님 욕먹을 생각하니까 가슴이 벌름거리네 [2],2021-11-08 00:37:18,ㅅㅂ
dk도 한 덕력하나보노,2021-11-08 00:36:45,ㄹㅇ
사실상 종결인데 [7],2021-11-08 00:36:28,hd660s까지만 사보고싶어
나도 성격테스트 했음 [2],2021-11-08 00:34:46,"이게 정상이지
- dc official App"
칸알파 이거 휴대용이 아닌것같음.. [6],2021-11-08 00:34:26,"받은지 한 일주일 된것같은데 아무리봐도 휴대는 에바같음
걍 507 사서 들고다니고 집에서는 헤드폰 앰프 하나 물리는게 나았겠다 싶음
이거 중고로 팔면 감가 좀 심하겠지..?"
그나마 미니가 화면비율 맞춰줘서 메리트가 있음,2021-11-08 00:33:50,"실물보니까 생각보다 작던데

화면은 꽤 크더라고

4:3이였으면 걍 폰쓰지 이거 안샀을듯
- dc official App"
이거 살짝 갤 주제에 어긋나기는 한데 [1],2021-11-08 00:33:32,"우리집에서 jbl flip 1 찾았음
아직까지 블투연결이랑 재생하고 충전도 잘되는것같은데
얼마나된걸까"
사소한거가지고 스스불편해하고 후원광고주 직접걱정해주는 조선인,2021-11-08 00:32:18,"나도 물타기좀 하던 양반인데

작금의 물타기는 ㄹㅇ 집단정신병같음
- dc official App"
블랙샤크 v2 pro 이거 교환해야됨? 무슨증상이야 이거?,2021-11-08 00:32:16,"볼륨 최저러 낮추면 오른쪽에서 부분에서 잡음 (치이이이익)이런 소리나고 1/4바퀴 정도 다이얼을 높이면 안들리는데
이거 초기불량인가? 교환각임?"
니들은 유선이어폰 헤드폰대신쓰는거냐? [1],2021-11-08 00:31:09,??
영상머신은 아패가아니라 갤탭인듯 [4],2021-11-08 00:29:33,"아몰레드기도하고 벤스드도되고

아패는 벤스드안되는게 너무너무큰듯....

넷플겜기지 유튭머신하렴 돈많아야ㅗㅏㅁ
- dc official App"
c타입 삼성 vs lg 뭐사냐? [2],2021-11-08 00:29:10,"기존에 쓰던 삼성번들 akg c타입 고장나서 쿠팡으로 1.5만짜리 샀는데
가품이 왔다 노이즈 개씹심해서 이거 버리고 새로 사야될거 같은데

삼성꺼랑 lg꺼 음질 차이 어떰?

삼성꺼는 2.2만 lg꺼는 1.4만이던데"
자격심이란 말이 없네,2021-11-08 00:28:51,"기존에 쓰던 삼성번들 akg c타입 고장나서 쿠팡으로 1.5만짜리 샀는데
가품이 왔다 노이즈 개씹심해서 이거 버리고 새로 사야될거 같은데

삼성꺼랑 lg꺼 음질 차이 어떰?

삼성꺼는 2.2만 lg꺼는 1.4만이던데"
오늘 아리아직구품 85에팔림 [1],2021-11-08 00:27:53,"entitlement 번역된거라는데

당신은 그것을 달성하기 위해 아무 것도 하지 않고도 무언가를 받을 자격이 있다고 생각합니다

라고 함 자격지심이랑 다르데"
잘시간이다 [7],2021-11-08 00:27:32,싼거냐?
트웰마 물어가라,2021-11-08 00:26:50,"굿나it




- dc official App"
은행마을하니까 생각난거 [3],2021-11-08 00:26:17,이정도면싼거같다
짱개파이맨 개족보노 [2],2021-11-08 00:26:01,"오늘 낮에 걷는데 인도에 은행이 죨라 떨어져있는거야 ㅅㅂ 생으로 몇개를 터뜨린건지 그거 신발에 밟아서 은행 똥내나는 상태로
차 매트 밟았는데 매트에서 은행똥내 베여서 환기 아무리 시켜도 안빠지는거야 그래서 ㅅㅂ 주유소 가서 매트 세척기 넓을라고 매트 빼는데 먼지가 사막마냥 일어나는거야
그거 그대로 흡입하고 콜록콜록하고 기계에 한 4~5번 넣고 꼇는데 손 죨라 더러워서 화장실가서 손씻을라니까 비누가 없는거야 ㅅㅂ
빡쵸서 96취준생 개패고싶더라"
오텍이어폰만 좋아하는 놈이 고수분들의 도움을 구합니다 [1],2021-11-08 00:24:32,"editon x
editon x v2
edtion xx
editon xs

대체 뭐노"
성격테스트 진지하게하는거 맞음? [7],2021-11-08 00:24:22,"CKR9이랑 CKR10을 썼는데 둘 다 극도로 만족하여 몇 년씩 사용했고 사용하는 중입니다.

헤드셋은 겜용이라 대충 게이밍 브랜드 헤드셋 십만원 안팎짜리 쓰고 있었는데

최근 리듬 게임을 시작하게 되고 극한의 부족함을 느끼게 되어 최대한 비슷한 성향의 헤드폰을 구매하고 싶습니다.

그냥 이어폰 써도 되는 거긴 한데 제가 게임 한 번 잡으면 다섯시간이 기본이라 이어폰은 불편하더라고요.

물론 헤드셋은 괜찮음. 가격대는 오십만 원 이하.

그 외에도 플랫한 헤드폰 대충 하나 댓글로 던져 주시면 고맙겠습니다..."
z1r이나 64오디오 무서운게 [4],2021-11-08 00:23:53,그냥 좋아보이는거 찍고닜는거 아님?
여기가 성격테스트갤 맞나요 [13],2021-11-08 00:21:56,"헤드폰쓰다 이어폰 꽂아도 이어폰 답답해서 못듣겠네 이런 느낌 안들어..
ㅈㄴ무서웡"
무나합니다 +=+ [9],2021-11-08 00:21:30,이거 전형적인 호구남인거시냐..
꼬다리 [1],2021-11-08 00:21:06,- dc official App
내 결과야 [4],2021-11-08 00:20:48,꼬다리 하나 살라는데 뭐가좋냐.
음부나 하고 월요일 힘내란말임 [7],2021-11-08 00:20:42,역시 나는 착해
64오디오가 진자 해상도 하나는 미쳤긴 하더라 [3],2021-11-08 00:20:42,"https://youtu.be/7CgQEvO4DDk

휴학 때리고 싶다"
졸려 자장가 불러줭,2021-11-08 00:20:00,"카페에서도 진자 개틀딱들은 카나리같은거 빠는데
그나마 좀 젊은 애들은 64오디오가 진자 현실적인 종결로 생각하는듯?
u18t인가 뭔가 사고싶다고 글 하루에 몇개씩 쓰는 사람 있더만ㅋㅋ"
불편한거도 졸라게많네,2021-11-08 00:19:44,
착한 스탁스는 죽은 스탁스 뿐이다,2021-11-08 00:18:34,"사람누구친거도아니고

코인팔이미수로 1년을 원한가지네
- dc official App"
일요일 밤 11시~12시 사이가 성욕 젤 쌤 [2],2021-11-08 00:18:03,저음도 없는 병신 헤드폰에 질감도 이상하고 전용 단자 쓰는 정신병자 전용 헤드폰 꼭 사라 그리고 패드 가격도 드럽게 처비싸요 지들이 유럽짱깬 줄 알아여 그냥 짱깨에 인수된 듣보회사구만
나 거짓말 좆나게 잘함 ㅋㅋ [16],2021-11-08 00:17:16,다음날 출근해야하는걸 알면서도 그냥 놀고싶단말이지 대책없이
난 z1r u12t m4 이렇게 3개 비교해보고싶단말이야 [3],2021-11-08 00:16:27,"어릴때부터 특기였다 이말이야




- dc official App"
이거 기능 어떻게 쓰는거지,2021-11-08 00:16:12,"작년까지만 해도 셰에에 z1r도 있었는데ㅠ 진자 현실적인 종결급 이어폰 비교를 해보고 싶은데
비교해볼 수가 엄스니깐 문제지
u12t이건 사운드캣에만 있다 그러는데 한번도 가본적이업슴
오딘이 젤 좋은건 아는데 가격 너무 비싸고 이압해소 안되는거 같아서 거름"
막귀는 바보아님? [1],2021-11-08 00:16:07,프로그램이랑 c인덱스가 뭘까
정공인데 54퍼뜸,2021-11-08 00:16:03,"그거바보짓인데 ㅋㅋ
- dc official App"
성격테스트 어디서 해.. [6],2021-11-08 00:15:57,"ㅎㅎ
- dc official App"
성격검사 좋됐노 [16],2021-11-08 00:15:12,나도 해보고싶어
5만원 이하 이어폰 잴 좋은게 뭐야?,2021-11-08 00:14:34,이래서 모쏠이었네
퍼오디오 m4 사면 후회안할까? [12],2021-11-08 00:11:42,"수월우가 젤 좋음?
집에서 폰이랑 연결해서 들을껀데
수월우 sar사야하나 아님 무명?"
퍼오디오 m4 사면 후회안할까? [12],2021-11-08 00:11:42,이거 이압 하나도 없는거 맞지?
33퍼에서 26퍼가되노 ㅋㅋㅋㅋ,2021-11-08 00:11:27,"롤할때도 5대5한타할때 나 죽을거같으면 평타2,3대 때리다가 난 튀고 팀원4명 뒤지게하는데 맞는말이긴함"
이어폰 손절하고나서 숙제 밤에한적 한번도없음,2021-11-08 00:11:10,"숙제다끝내놓고

초록이외우면서 luf관련 유튭보는 중
- dc official App"
2년 쓴 이어폰 드디어 바꿧슴 [7],2021-11-08 00:09:55,"얼마인지 어디서 구한 건지 기억도 안 나는 2년차 친구

엄마가 하나 남는다고 선물해줌
eo ig955 라는데 짭인지 찐인지는 몰름
고무마개 빼고 써도 됨?"
내가 정상인건가... [6],2021-11-08 00:08:15,"나름 개인주의 만땅으로 평생 살아왔는데 생각보다 양호하네.

도대체 밑에 넘들은 어떤 삶을 살아서... 마음속 흑염룡을 주체 못한건가..."
디렘 이거 생각보다 연결성이 구리네,2021-11-08 00:08:02,"마스터로 가는 신호를 슬레이브가 스니핑하는 방식이라던데

마스터만 멀리 있고 슬레이브가 가까이 있으면 어련히 스위칭하려니 했는데 안하네


오른쪽 내려놓고 왼쪽만 꼽고 있다가 갑자기 끊겨서 당황함...쩝"
이헤갤러 성격을 왜 굳이 테스트를하냐 내가 알려줌,2021-11-08 00:08:02,"마스터로 가는 신호를 슬레이브가 스니핑하는 방식이라던데

마스터만 멀리 있고 슬레이브가 가까이 있으면 어련히 스위칭하려니 했는데 안하네


오른쪽 내려놓고 왼쪽만 꼽고 있다가 갑자기 끊겨서 당황함...쩝"
이게 노래지 [7],2021-11-08 00:07:48,"딴넘들은 몰겠고

준서는 자존심은 존나 낮으면서 나정도면 ㄱㅊ지않음? 이렇게 생각하는 나르시즘은 ㅈㄴ 높은게 웃음벨임 ㅋㅋ
- dc official App"
닥처 [2],2021-11-08 00:07:43,"https://youtu.be/Si-X1D8SflI

https://youtu.be/Y2NkuFIlLEo

신앨범은 들을 만 하다캄 ㅇㅇㅇ"
헤드폰 or 이어폰 추천좀 부탁드림,2021-11-08 00:07:05,"닥처~~~~
- dc official App"
진짜 빌런은 숨어있는법 [14],2021-11-08 00:06:47,"집에서 듣는용
자기전에 누워서 아이폰이랑 연결해서 듣듣
밖에서는 에어팟 프로 쓰는중
에어팟 프로보다는 음질 좋으면 좋겠음
락찔이라 락 좋아함. 전자기타 소리 많이나는거
무선도 괜찮고 유선도 괜찮은데
아이폰이라 이어폰이랑 아이폰 잭 이란 연결해주는거
사야됨 (덱 같은거 잘 몰라서 그냥 공식 연결잭 사려함)

이어폰 헤드폰 둘다 추천해주면 땡큐!
가격은 10만원 이하 랑 20만원 이하
이렇게 2개 추천 가능?"
하여튼 이헤붕이들은 여보컬의 여 자도모른다캄 [6],2021-11-08 00:05:58,"나한테 걸리면 고로시다 이말이야



- dc official App"
