title,date,content
고수만) 이거 볼 줄 아는 사람?,2021-11-17 00:01:26,"이 상태면 현재 내가 듣는 음악이 몇 db인것..? 

75 미만으로 맞추려하는데

존나 어려움 rms랑 db 두개가 있는데 이거를 어찌 계산하지

덤으로 볼륨 컨트롤이 좌는 스마트폰 우는 큐델릭스인데

둘을 어떻게 조정해놔야 좋을까;;"
톤프리 이어팁 추천받는당,2021-11-17 00:01:05,"추천하는거 있음?

그냥 기본 팁 계속쓸까
- Lg V60"
랑종 재미쪙 [2],2021-11-17 00:00:55,이런 찝찝 불쾌한영화 굿
얘네 넘 귀여움ㅋㅋ [6],2021-11-16 23:58:36,
베이직 어디서 사야되냐; [16],2021-11-16 23:57:46,걍 있는거 다던지고 007ta 사야하는거냐
보스 qc 45기모띠 [2],2021-11-16 23:57:38,"로켓배송ㅋㅋㅋ
옛날에 qc 35 쓰다가 영화관에서 잃어버림. 알리타 배틀엔젤 씹새
그 후 어언 3년 가까이 지나서 45 출시해서 걍 필요없는데 일단 질렀음ㅋㅋㅋ

착용감은 진짜 최고임. 너네가 여태 착용한 헤드폰 중에서 최고일듯ㅇㅇ
음질은 무난하게 참고 들을만한듯? 
전엔 이거 좋다고 듣고 다녔는데 이젠 그저 그래서 격세지감 같음. 

차타고 다녀서 쓸 시간 없는데 그냥 추억겸 사봤음. 

죽어도 음질이랑 ldac 쓰고 싶은 애들은 다른거 가고ㅇㅇ"
다들 헤드폰 데시벨 측정 어찌함? [7],2021-11-16 23:55:54,"둘다 출력 미달 아니고 충분하다 쳤을때
밸런스가 언밸런스보다 소리 좋음???
만약 그렇다면 어느정도로 체감되는수준?"
스포츠용으로 귀덮개 마개 추천해봐라 후보군 정해준다,2021-11-16 23:54:40,"중고 택포 17.5에 샀는데
졸라리 비싸게 산거가틈"
젠하이저 hd1 이어캡 정품 파는 곳 있음? [1],2021-11-16 23:54:32,선택사항이길레
진지하게 3m이내에서 언밸 vs 밸 소리 차이가있음?,2021-11-16 23:52:55,"아직도 팔게 많네......

스트레스 받는다 ㅇㅇ"
스딱스 시발 [3],2021-11-16 23:51:37,"후보군 읊어줄테니 골라라

1. 모멘텀3

2. 모멘텀3

3 모멘텀 3

뭐가 좋냐"
카토 삿음 [1],2021-11-16 23:50:23,"드디어 팔렸다 후후

닥헤 만능이다"
h95 유저들 있음? [1],2021-11-16 23:50:02,다 좋아보이는뎅
mmcx 랑 0.78 2pin 둘중 머가 더조음? [1],2021-11-16 23:47:56,토욜에 주문했는데 오늘 와야 정상인데 아직도 접수상태네 씨발거
원곡 보다 좋은 감성,2021-11-16 23:47:33,"kz zex 사서 오늘 왔는데 노트북에 꼽아보니까

평상시엔 안그런데 유튜브 영상이나 게임같은 사운드가 생기면

아주 작게 노이즈 소리가 들리는데 영상 일시정지 하면 한 15초 들리다가 사라짐

해결할 수 있는건지 어쩔수 없는건지 모르겠네"
와 3개 팔았는데 ㅇㅇ... [22],2021-11-16 23:47:05,"s9인데
펌 업뎃안되서
자동으로 연결되는 ssc코덱 저음 개병신이라던데
씨발 이어폰 연결할때마다 aac로 바꾸는거 존나 귀찮음
- dc official App"
아 저거 보니까 또 스딱스 갖고싶네 [4],2021-11-16 23:43:52,"휴지로 훑었다가 먼지 ㅈㄴ묻어서 물티슈로 닦았는데
물티슈로 닦는게 나음? 설명서에 계속청소해달라는데 뭘로닦아"
선없는 귀마개 추천 좀 [19],2021-11-16 23:43:36,앱등이 침공 시발새끼들아 니들 단톡방 있지?
씨바 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ [13],2021-11-16 23:40:42,"그냥 니 귀에 들리는 음색이 구려서 음질이 구리다고 하는거?

내가 에어팟 시리즈들 다 듣고 리뷰들 다 보고 판단햇을때는
음질은 정말 좋으나 너무 플랫해서 답답하게 들릴 수 있다 이게 정답이던데

그 답답하게 들리는거 하나가지고 음질 구리다고 하는거지?"
sp2000t se180 se200 음질차이 죨라나? [6],2021-11-16 23:39:43,"얼마전 버즈 플러스 받았는데

어제 네시간동안 이어폰으로 통화했거든
그때 아무이상없었는데
몇시간 지나서 왼쪽 귀 만져보니
귓구멍에 진물이 났음

진물 쓱 해서 킁킁해봤는데 냄새는 별루 없다


무선은 첨이고
그전엔 소니 커널형 n3 ,xba300 이런거 썼었고
몇년을 써도 귀에 진물나온적은 없었거든

이어폰 문제일지 그냥 몸이 안좋은건지 몰겠다"
이 씨발 우체국택배 왜 안오냐,2021-11-16 23:38:55,막귀들이나 밸런스쓰지
이어폰에 노이즈 작게 들리는데 원인 암?? [2],2021-11-16 23:38:21,"백오더라두 주문 성공이다 말임..

정발이 35천언인대.. 한글자막 포함 10달러면 절하면서 사야지.."
진짜 버즈프로 존나 어이없음,2021-11-16 23:37:54,틈새로 기판이 보인다 ㅋㅋㅋ
버즈프로 폼팁 닦을때 뭘로닦냐,2021-11-16 23:37:44,"2만이라는데 이 정도면 꿀매아님?
- dc official App"
아니 시발 또 시작됐네,2021-11-16 23:36:46,"타이달에서 첨엔 불법추출 쪼금식 주섬주섬하더니 이젠 800곡넘게 했음


ㅋㅋㅋㅋㅋ"
에어팟이 음질 구리다는 애들아 정확한 뜻이 뭐임? [25],2021-11-16 23:35:51,침대에 누워서 들으면 너무 불편하던겡
버즈 사면 안됨? 갤럭시도 에어팟 1강임? [4],2021-11-16 23:35:15,엄청 사운드가 먹먹하다고 해야할지...답답함
귓구멍 진물 이어폰때문인가? [1],2021-11-16 23:33:50,치는 소리듣고 채 뭔지 맞추더라...
밸런스 구린 언밸이 최고,2021-11-16 23:33:45,"https://youtu.be/yjIei6leTPo

이거나왔을때 잘때마다 반복재생함

ㄹㅇ.."
다행이다 말임.. [10],2021-11-16 23:33:31,"키 170cm 이상 남성만 오셔야 되고

제공하는 음료수는 반드시 마셔야 합니다

장소는 구 병원 폐건물에서 합니다^^

많이들 와주세요"
Ifi 빌퀄은 충격적이네 [5],2021-11-16 23:30:23,"분명히 느껴질 정도의 차이인데도

이 정도면 별로 큰 차이는 아닌데..? 라는 인식을 가지고 잇어서 그래.."
이거 살까 [19],2021-11-16 23:27:15,"체급을 떠나서 톤밸도 구분안되는거임??
- dc official App"
형들아 나 개새끼냐,2021-11-16 23:26:17,직배라 어케해야될지
리클라이너에서 들으면 확실히 목 덜아프냐? [4],2021-11-16 23:22:40,직배라 어케해야될지
박사님만 믿으면 헤드폰 나오는거더라,2021-11-16 23:10:56,60구경 기대해야지
이번 대선 요약 [5],2021-11-16 23:08:40,"바보 vs 미친 놈

오늘의 이헤 이야기 : 저 dac 하나 샀어요"
리시버와 정치성향의 상관관계 [3],2021-11-16 23:08:19,엠파이어랑 그라도 사용자들은 우파 성향이 많다고 한다
울트라손은 울트라 자손이라는 의미인데 [2],2021-11-16 23:06:37,"솔직히 이래서 독일인들한테도 외면 받는거 아닐까 싶더라
중국 애들도 절레절레 하더라 네이밍이 험험 하더라"
ksc75 파츠익스프레스말고 답있음? [7],2021-11-16 23:06:25,포타프로는 너무 조여서 아팠어
근데 좀 시기상조긴해 [12],2021-11-16 23:06:03,원래 내년 초중순에 살라한건데
귀 간지러워서 팟3로 기변완료 [17],2021-11-16 23:06:02,“매우 만족”
ier z1r 신품 파는데 없는거냐 [2],2021-11-16 23:05:56,직꾸 말고는 없오?
아 호빗 재개봉 하는데 보러갈까 [2],2021-11-16 23:05:53,"https://www.youtube.com/watch?v=d69GbPPFHk8
이 시리즈.명작 이긴 한데 엘프 드워프 연애만 안나왓어도 갓작이 됬을텐데..
- dc official App"
id4 mk2 샀는디 hd600 구동 ㄱㅊ? [1],2021-11-16 23:04:35,"베이스 취미로 해보기로 해서 겸사겸사 오인페도 샀는데 지금 갖고있는 헤드폰이 m7이랑 hd600임

m7은 걱정 안하는데 흐드륙은 구동 되나 걱정되네 ㄷ;; 사캣 블로그에서 충분하다곤 하던데"
가끔 스크가 나인지 내가 스크인지 모를때가 있더라 [3],2021-11-16 23:04:11,저런 군단의 일원들은 서로를 알아보기 힘들더라
아 오랜만에 ksc75꺼냇는데 [2],2021-11-16 23:04:02,파츠익스프레스 박살ㅠ
이재명 이재명 이재명 이재명,2021-11-16 23:03:06,대통령님
검색보다 발로 뛰는게 효과적일때가 있더라,2021-11-16 23:02:19,매장환경 중요시 해서 말끔히 치워놔야 안심이더라
블루투스 헤드폰 15 이내에서 쓸만한거 있나요...? [3],2021-11-16 23:02:09,자전거 타면서 듣거나 집에서 영화볼때 쓸만한거 있나요?
울트라손 에디션 15/11 질문 [7],2021-11-16 23:01:40,이것들은 어떤 음악에 잘 맞음?
자 이제 병먹금 하자 [2],2021-11-16 23:01:26,"일단 내가 먹이줘서 미안하긴한데 이재명 같은 병신을 지지한다고 해서 좀 빡쳐서 그랫음 그건 내게 부모님 욕하는 하는거나 다름 없어서 .
- dc official App"
안주 삼아 재미보러왔는데,2021-11-16 23:01:14,정치글 보고 정신 확 까누 ㅆㅂ 좆같네
지금 에어팟 2세대 사는거 좀 아닌가? [2],2021-11-16 23:00:40,프로2세대 나오면 갈아타려는데
귀마개가 필요해질땐 문득 어설퍼지더라,2021-11-16 23:00:24,프로2세대 나오면 갈아타려는데
볼륨 윈도우 100이 국룰이잖아 [2],2021-11-16 22:59:57,마음이 가기 힘들어서 그런가보다
난 이번에 이재명 밀어주기로 했다,2021-11-16 22:59:31,"그럼 유튜브 볼륨이나 음악 플레이어 볼륨처럼
소프트웨어 안에서 조절하는 볼륨도 최대로 함?"
하강하고 상승하는건 결국 리시버가 좌지우지 하더라,2021-11-16 22:57:59,성남 시민으로 우리 재명이 형님 지지해야지 누가 지지하겠냐
후.. [19],2021-11-16 22:57:51,디락이 그만큼 중요하다는걸 간과하는 새력들이 있어서 글 남긴다
난 걍 차라리 안철수 뽑는다 [6],2021-11-16 22:57:21,난 간다
요즘엔 꽁치 보는게 힘들어졌더라 [1],2021-11-16 22:56:53,뽑을사람이 없어서 안철수를 뽑는 날이 다 오네
누누히 강조하지만 코덱은 애플 aac 이상이면 문제없음,2021-11-16 22:56:02,고등어가 잡아먹어서 그렇다고 하는데 생테계가 어찌 될런지 디락 내구성도 단단히 해야겠더라
솔직히 난 윤석열은 아니라고 본다 [1],2021-11-16 22:55:33,"이준석을 쫓아내려는 새력과는 우리 준표형님이 되었어야 했는데
한편으로는 디락도 먼저 나온게 아닐까 싶기도 하더라"
라이브부터 폭망해버린,2021-11-16 22:55:24,"https://www.youtube.com/watch?v=HHm3Dprbnak
무슨 자신감으로 라이브 불렀노"
이헤폰 유선 다 처분하면서 딱 하나 남긴거,2021-11-16 22:54:51,"클리어...

xm5가 따잇해줬음 조켔다 유선 싹 다 손절하게"
짐벌 산 이유가,2021-11-16 22:54:35,"이제 사진좀 예쁘게 찍어서 리뷰 같은거 해볼까 해서 ㅇㅇ 마침 셰예 신제품도 많겟다 시간되면 가야징
- dc official App"
님들 레퍼런스 헤드폰 뭐로 정해서 들음? [1],2021-11-16 22:53:55,궁금
가끔 그런 생각을 한다 이헤폰이란 무엇인가,2021-11-16 22:53:50,이싸 조선이 생긴거보다 디락이 생긴게 먼저가 아닐까 하는 생각도 든다.
한 6개월만에 헤드폰 사네 [3],2021-11-16 22:52:41,도합 15kg 덱엠세트로 듣는 흐드팔스 기대됨
메인스트림 사운드가 정확히 어떤거임? [2],2021-11-16 22:52:32,왜 대중음악에 특화되어 있는 사운드 있잖아...에어팟 프로 보면 플랫 같기도 하고...
이거 들을때마다 기타소리에 감탄함... [11],2021-11-16 22:52:22,"https://youtu.be/CCcclu-gyIo



낮은소리와 높은소리가 아름답게 어우러진"
내 m7 사줘 ㅇㅇ ㅠㅠ [6],2021-11-16 22:52:10,
가을이란 무엇인가,2021-11-16 22:51:59,"가을 김가을 박정석은 전설은 아니고 레전드에 와있을까 말까
강민이 더 전설일까 싶기도 하다"
hd650 k701 dt880 도 옛말인가 싶네 ㅇㅇ [9],2021-11-16 22:51:04,ㅇㅇ
팟3는 시끄러운 환경에서 아예 음악을 들을 수 없지,2021-11-16 22:50:21,"대신 이번 세대가 전작이나 프로 대비 착용감이 더 좋아지고
오픈형 구조다 보니

하루종일 귀에 끼고있어도 쾌적하다더라

그리고 저음 손실 극복하면서 음향적으로 오히려 오픈형인게 장점도 있음

공간감이나 개방감에서 ㅇㅇ

거기다 음질부도 기존 에어팟 시리즈에서 드라이버랑 앰프 풀체인지 시켰으니

아이러니하게도 인싸들보다 이헤붕이한테 좀 메리트가 있는 무선이긴 하지.

강철 외이도 강철고막이나

노캔 음향기기 하나도 없는 사람들은 걍 무조건 팟프로2 기다리는게 맞는데

나같이 병약한 귀를 가졌고 따로 노캔기기 있는 사람들은 살만한거도 사실
- dc official App"
애들 핸드폰은 우리들 어릴때 축구화 같은 감성 아닐까,2021-11-16 22:49:24,"키카 윗급부터 공격수 가능했던것처럼

월드컵, 노브랜드는 수비수"
어쩔티비는 누가 만든 신조어냐 [2],2021-11-16 22:49:16,존나 잼민이같다
오랜만에 r70x 듣는데 좋네,2021-11-16 22:48:13,포근하다
예전엔 스텔라 이어폰 성능에 가격이면 가성비가 맞긴 맞았지,2021-11-16 22:47:29,"근데 쿼드비트랑 이어팟 출시 이후로 번들 이어폰들도 값싼 가격에 유통되면서 발전 많이 하고, 특정 음역대만 조심한다면 저가형에 음질 나쁘지 않은 것들 많이 나와서 갓성비라곤 생각 못하겠네 ㅇㅇ "
아 통피새끼가 하도 지랄거려서 이글만 정치글 싼다 [17],2021-11-16 22:46:30,"이재명을 지지하느니 차라리 죽고 말겠다. 지도자들은 국민에게 희망을 줄수도 절망을 줄수도 있지 적어도 거기엔 일말의 가능성이란게 존재한다 하지만 이재명에겐 아무런 가능성도 보이지 않는다  -



참고로 내 카톡프사다 시발아
- dc official App"
겨울 귀마개파이,2021-11-16 22:46:09,시대의 흐름ㅠ
3대 레퍼런스 사운드,2021-11-16 22:45:59,"흐드600(650)
R70x
Sundara"
브레이버리 저음 많냐? [1],2021-11-16 22:44:18,많으면 거름
이어팟 vs 오디지 lcd-2 피시파이 후기 [1],2021-11-16 22:43:32,"액정2 승

들은 노래 : Krale - Frontier [Official Instrumental]"
크레신이밥이냐 ㅋㅋ 스탤라 걍 동굴소리 남 [2],2021-11-16 22:41:32,"그 값한다고 전혀볼수없는게

헬지번들이 7500원임
- dc official App"
지금 뭐 살거면 정품샵에서 사던가 [3],2021-11-16 22:41:10,"블프로 할인때 정품샵이나 아마존에서 사던가 하는거지 국내도 신뢰도 존나 쌓인거 아니면 거기서 사는거 아님..

요즘 껍데기 똑같이 만든 짭 존나많음"
kbear stellar 이거 그렇게 좋지는 않은 듯 [2],2021-11-16 22:40:40,"나도 모르게 빈티지 뽕에 빠져서 여러개 질러버렸음..

이거 여러게 질러서 돈날렸단 생각 들 정도로 안좋지도 않고 진짜 딱 가격보다 조금 더 좋은 거 같음

내 기준으론 이거 딱 다이소에서 파는 크레신 이어폰 음질인데.. (나쁘진 않음)

이게 엄청 괜찮은 것도 아니고 그렇다고 해서 못들어줄 정도는 아닌데 뭐가 그렇게 좋다고 이어폰 가격보다 훨씬 비싼 선재로 리케이블링을 하고, 몇만원짜리랑 비빈다고 하고 호평한 건지 모르겠네..

그래도 뭐 알리에서 파는 신형 뭉크 이어폰이나 ry4s랑 성능이나 음색이나 그게 그거인 거 같음 "
안테나 다음카카오에 팔렸던데 [1],2021-11-16 22:38:53,"나도 모르게 빈티지 뽕에 빠져서 여러개 질러버렸음..

이거 여러게 질러서 돈날렸단 생각 들 정도로 안좋지도 않고 진짜 딱 가격보다 조금 더 좋은 거 같음

내 기준으론 이거 딱 다이소에서 파는 크레신 이어폰 음질인데.. (나쁘진 않음)

이게 엄청 괜찮은 것도 아니고 그렇다고 해서 못들어줄 정도는 아닌데 뭐가 그렇게 좋다고 이어폰 가격보다 훨씬 비싼 선재로 리케이블링을 하고, 몇만원짜리랑 비빈다고 하고 호평한 건지 모르겠네..

그래도 뭐 알리에서 파는 신형 뭉크 이어폰이나 ry4s랑 성능이나 음색이나 그게 그거인 거 같음 "
방금 짐벌로 찍은 사진들 [2],2021-11-16 22:37:43,카카오 그거 다 중국자본이던데 조만간에 중국인들 신인가수라고 데뷔시키는거 아니냐 ㄹㅇ? ㅋㅋ
요즘 급식들 아이폰 원 툴 인건 알았는데 [9],2021-11-16 22:37:04,- dc official App
삼성꼬다리 개씨발꺼 ㅋㅋㅋ [2],2021-11-16 22:37:04,"구라 안 치고 엘베에서 왠 초글링 저학년 돼 보이는 커요미가 타고 몇 층 올라가서 친구 뻘 돼 보이는 애가 탔는데

먼저 탄 애가 아이폰 12인지 13인지 여튼 요즘 나온 아이폰 꺼내면서 폰 산 거 자랑하드라 ㅋㅋ

울 급식때 노스패딩은 좆밥아였던거임 부모 등 골 휘는 모습이 선했누"
갤럭시 살거면 무조건 22울사라 [2],2021-11-16 22:37:00,"꼬다리 연결하고 씹덕노래 듣는데
소리가 좆만해서 보니깐 폰스피커에서 소리가 나고있네"
wf-1000xm4 vs 에어팟 3세대 [5],2021-11-16 22:36:32,"스냅드래곤 탑재에 유일하게 원가절감 안하고 많이 업그레이드 하고 카툭튀까지 없애준 모델
펀치홀 유지 빼고 약점 찾기가 힘든듯
렘이나 저장공간도 존나 듬뿍담아줌

나도 성지에서 하나 살까 생각 즁
- dc official App"
음향기기는 아닌데 큰 지출함,2021-11-16 22:36:09,"에어팟프로 쓰는 중 뭐사냐

1. 음질 아쉬움. 
2. 커널이라 가끔 답답하기도 함 
3. 통화는 어차피 폰으로 함. 



A. 외출시 에어팟프로 쓰고 집에서 에어팟 3세대 써라

B. 팟프로 처분하고 xm4로 통일해라  "
이거 반품이 가능한 경우가 있기는 할까? [10],2021-11-16 22:35:21,"에어팟프로 쓰는 중 뭐사냐

1. 음질 아쉬움. 
2. 커널이라 가끔 답답하기도 함 
3. 통화는 어차피 폰으로 함. 



A. 외출시 에어팟프로 쓰고 집에서 에어팟 3세대 써라

B. 팟프로 처분하고 xm4로 통일해라  "
광주광역시 북구 아파트 공사현장 모습 입니다 그리고 심지어 내가 저걸 어,2021-11-16 22:34:41,"사진찍기용 홍미 노트 10pro 와 오즈모 모바일4 짐벌 미패드5 사고옴
- dc official App"
갤럼들아 오픈형 이어폰 착용하면 너네도 귓바퀴 아파? [4],2021-11-16 22:34:28,"아니 배송중에 파손된 것도 반품이 안된다는데

반품이 가능한 경우가 있기는 한거임?"
씨발 씨발 노무현 대통령님 까지말라고 씹빨쌔끼들아 뒤진다 진짜 부러움 진,2021-11-16 22:34:13,ㄴㄷㄱㅅㅂㄴㄷㅂㅇㅂㅅㅂㄷㅈㅋ
양치질도 하고 몸도 씻고좀 다녀라 냄새가 아주그냥 아휴 썩은내가 진동을,2021-11-16 22:33:48,"kbear stellar 이거 도착해갖고 오늘 내내 써보고 있는데

귓바퀴 아픈 건 어쩔 수 없나? 

예전에도 오픈형 쓰다가 귓바퀴 부분에 염증 생긴 적 있어서 조금 두렵다"
헤륙세용 앰프 추천 [2],2021-11-16 22:33:33,ㄴㄷㄱㄷ븝ㄴㄱㅅㄱㅅㄷㄱㅅㄱ
테이블 위에서 찍은 사람이 눈에 보이지 않나요 저 저 사진 보자마자 너무,2021-11-16 22:32:59,ㅅㄷㅂㅇㅅㅂㄷㅂㆍㄱㅅㅈㄱㅈㅂㄷㅂ
사슴 고라니 판다 병아리 관사슴벌레 향어 열목어 자주명기러기 나비 벌새,2021-11-16 22:32:40,"요거 50옴에 4.8w asr 측정임 + 윔톤

오디오포니악에서 단돈 299유로 "
V50이 가성비 외에 어필 가능한게 있긴함 [2],2021-11-16 22:32:32,ㄴㄷㅈㄱㄴㅂㄷㅂㅅㅂㅇㄱㆍㄱ
명치를 모두 함께 합니다 안녕하세요 여러분 오늘 날씨가 너무 좋아서 5개,2021-11-16 22:31:32,ㄴㄷㄱㅈㅂㄷㅂㄴㅇㄱㅅㄱ니
S21 디플에서 만져봤는데 G3 쓸 때 생각남. [1],2021-11-16 22:31:13,"오타쿠녀석들 애니음악 감상 외

야짤 뷰어로도 톡톡히 한 몫을 함

걍 그러려니 해라 

생각해봐라 뭐 부족하다고 거기다 꼬다리까지 물리고

하다하다 주화입마해서 후면 금간 v50에 개통을하는 새끼도 나오는 곳이 이헤갤이다"
직사광선을 피해야 오래 보관할수 있습니다 명심하세요 그리고 심지어 다른,2021-11-16 22:31:07,ㄴㄷㄴㅈㅂ듭ㄴㄱㅅㄱㅅㅈㄱ
번개탄을 통해 우리 아이들의 마음을 더욱 건강하게 잘 모른다고 생각해요,2021-11-16 22:30:31,발열 솔직히 앰뒤급임.
wf-1000xm4 vs 에어팟 3세대 [8],2021-11-16 22:30:22,ㄴㄷㄴㅈㄴㅍㄴ깋ㄱㄴ븟
갈릴레오 갈릴레이 향년 58세로 별이 되다 너무 슬프고 또 단체로 너무,2021-11-16 22:30:13,ㆍㄷㆍ즙ㆍㅂㅅㄱㅅㄴㄱㅈㅋ
지금은 에메랄드소드를 들어야 하는 기분임 [4],2021-11-16 22:30:11,ㆍㄷㆍ즙ㆍㅂㅅㄱㅅㄴㄱㅈㅋ
헤드폰 입문 추천좀 부탁드립니다. [15],2021-11-16 22:30:03,"에어팟프로 쓰는 중 

뭐사냐"
나는 빨갱이가 아니라 지들 잘 모르겠네요 하지만 그래도 플라스틱은 잘 모,2021-11-16 22:29:29,ㄴㄷㄱㅈㄱㄴㅂㅇㅂㅇㅂㅈㅅㄱ
일반인은 집에 룸튜닝하고 스피커 두고 그러지않음....,2021-11-16 22:29:16,"https://youtu.be/y5kLxQGbRYg

코갤 애들 날뛸 때 생각나노 ㄷㄷㄷㄷㄷ 
그때 난 디시도 안 했었는데 이 노래랑 코갤은 알았었음 ㅋㅋㅋㅋ "
[공유] 2021 맥북 사전예약 3차분 재입고 됌,2021-11-16 22:28:57,"필자 qc35 2세대or qc45 , 모멘텀3 , 소니wh1000xm4중 고민중입니다
qc35 2세대는 실착 해봤는데 최대한피고 조금 남을정도로 대두임
듣는음악은 메탈, 락, 가끔 고음노래 위주
용도는 아웃도어에서 활용 및 운동시 착용
착용감은 보스라곤 들엇는데 다른걸 실착안해봐서 도움좀 부탁드립니다.
착용감이랑 노캔성능,음질정도만 비교해주십사..."
노무현 대통령님은 요즘 가장 많이 보이는 것은 아니다 라는 말이 정말 좋,2021-11-16 22:28:54,ㄴㄷㄴㄷㄱㅈㅂㄴㅂㅅㄱㅅㅍ
삼성이 엘지 모바일 사업부에서 경력직 대거 채용함?,2021-11-16 22:28:50,ㄴㄷㄴㄷㄱㅈㅂㄴㅂㅅㄱㅅㅍ
lg는 초콜릿폰 미만잡임 [6],2021-11-16 22:28:34,"걍 대충 Av딸린 티비사면 돌비비전 기본지원댐

프로이나 청취룸만들지

프로도 아니면서 그거 따라하는건 ㅋㅋ
- dc official App"
새벽 지듣노 [2],2021-11-16 22:28:32,"  나오자마자 품절되서 포기하고 있었는데
서치하다가 재입고 된거 찾아서 공유함
>맥북프로사전예약리스트"
경기도 광진구 쪽으로 갈수록 점점 커지는 상황에서 다시 한번 ㆍ 다시 한,2021-11-16 22:28:30,"  나오자마자 품절되서 포기하고 있었는데
서치하다가 재입고 된거 찾아서 공유함
>맥북프로사전예약리스트"
엄마가 좋아 아빠가 좋아 물어보니 엄마가 너 혼자 잘 썼습니다 그리고 제,2021-11-16 22:28:13,ㅗㄴㄷㅈㅅㄴㅂㆍㄱㄷㄱㄷㄱㅅㅂㅅ
라군 ANC 해외직배송 20만원대는 다 짭임? [1],2021-11-16 22:28:05,"S22도 방열판 뽑는다는 소리 들림.

그러다가 엘지폰처럼 무한부팅 터져봐야 정신 차리지."
안이.. 왜.. 힙덱 깔끔하고 예쁘자나.. [13],2021-11-16 22:27:53,나 틀 아니지?..
류현진 의원은 이날 오후 국회에서 열리는 국회 본회의 일정을 정해 달라,2021-11-16 22:27:50,"https://www.youtube.com/watch?v=rEM6zENiupo
정줄을 놓고 싶다
- dc official App"
엘지폰 특 = 무난하게 뽑아도 홍미노트보다 체감 구림.... [1],2021-11-16 22:27:45,ㄹㅈㄷㅅㆍㅅㄴㅎㄱㅈㅂ
dt770비슷한 라인중 사이즈더큰거있음??,2021-11-16 22:27:43,ㆍㄷㄱㅈㅅ긊ㅇㄱㅅㅂㄷㅂㅈㅂ
얌마 너가 앙수리 하고 있어요 근데 뭐 진짜 별로 많이 했는지 알 수 없,2021-11-16 22:27:32,ㄴㅇㅂ에서 20만원대로 파는 것들은 다 짭임?
로켓 발사 카운트다운 시작과 동시에 모든 것을 모두 재미있는 이야기로 만,2021-11-16 22:27:06,아니야..?
사자는 고양이아과 고양이속 고양이목 동물로서 몸길이가 1.5미터 정도까지,2021-11-16 22:26:36,ㄴㄷㄴㅌㅂㄴㄱㅅ낻
