title,date,content
하 ㅅㅂ 버즈 2년 썼는데 아직도 버리질 못하겠네 [1],2021-11-13 06:11:50,"버즈 출시되자마자 사서 개만족하면서 쓰던거 요즘 배터리수명 곱창난거보니까 이제 보내줄때 된것같음

그동안 ㅈㄴ 기분좋게 썼던거라 이번에 하나 살때도 버즈시리즈로 사려고하는데

진짜 버즈2는 디자인이 개쓰레기같고(착용샷보면 무슨 귀에 동그란 돌덩어리하나꼽혀있음)

그렇다고 버즈 프로를 사자니까 씨ㅣ바 이것도 유광인게 ㅈㄴ게 맘에 안들음 (+ 외이도염이슈) 버즈 라이브는 그냥 거르고

그럼 결국에 남는게 버즈 플러스인데 이게 지금 가격이 12만원인게 말이 안되는것같음 버즈2랑 그냥 같은가격인데

같은가격으로 성능도 배터리제외하면 싹다 1년치만큼 차이나는거 사는게 뭔가 ㅈㄴ게 아쉽다



어차피 쓰다보면 적응될거 그냥 버즈2사고 악깡버해야되나

하 ㄹㅇ 버즈1 디자인으로 최신기종 하나만 내주면 안되냐 삼성아 이어윙 있는게 개인적으로 이쁜것같은데 요즘 메타가 아닌가보네 이어윙달고나오는건"
버즈2 절대사지마 [5/1],2021-11-13 05:52:45,진짜 배터리조루에 음질개쓰레기임 버즈플만도못함
셀레스티 사고서 100만원대 이어폰도 안듣고사네,2021-11-13 05:49:26,"100만원대 헤드폰이라그런지...
3.5라 제대로 구동됐는지도 모르겠는데도 이어폰보다 좋음"
수월우 S8이 블레싱2보다 한체급 위 맞지? [3],2021-11-13 05:45:25,"ㅇㅇ

- dc official App"
새벽반 셔터 닫습니다 [4],2021-11-13 05:40:30,
슈퍼다츠 3만원에 가져갈갤럼? [16],2021-11-13 05:30:30,"상태 ㄱㅊ 에어팟 출시이후로 한번도안쓴듯
선있는이어폰
- dc official App"
난 항상 이정도,2021-11-13 05:10:01,"밖이면 한칸 두칸 올라감
- dc official App"
얘들아 너네 이어폰으로 노래 들을 때 소리 몇으로 함? [5],2021-11-13 05:03:50,"최근 청력 문제 걱정돼서 그런데 보통 몇인지 궁금하네

난 기본적으로 8에 유튜브는 소리가 작아서 10으로 듣는데"
음부중 [2],2021-11-13 04:40:00,
너넨 어떻게하면 진자냐가 정상같이보이게하냐 [1],2021-11-13 04:35:52,"시발롬이?

개때려주고싶다"
재환이존나웃기네,2021-11-13 04:29:42,"어우 150만원은 좀 빡세다 ㅠ

솔직히 일하는 사람이면 충분히 살 수 있는 금액같긴한데

저같은 학생한텐 쩝"
800s부터는 사실상 가성비의 영역은 아니죠? [6],2021-11-13 04:28:59,"헤드파이도 성향이 짙은애들이
많다는거 참조

애네 헤드폰 30페이지 까지 싸우는애들임
- dc official App"
남성 보컬용 헤드폰치니까 나온것들 [2],2021-11-13 04:25:54,"시발롬이?

개때려주고싶다"
타임리스 헤드폰 뭐까지 이기냐 [2],2021-11-13 04:17:27,"어우 150만원은 좀 빡세다 ㅠ

솔직히 일하는 사람이면 충분히 살 수 있는 금액같긴한데

저같은 학생한텐 쩝"
디렘 원래 단선에 취약함?,2021-11-13 04:05:57,"헤드파이도 성향이 짙은애들이
많다는거 참조

애네 헤드폰 30페이지 까지 싸우는애들임
- dc official App"
근데 진짜 젠덱-젠캔 밸런스출력이 세긴 센듯 [1],2021-11-13 04:02:54,몰?ㄹ
지듣노,2021-11-13 03:56:42,"돌피는 그래도 1년 가까이 써서 단선(외관 정상)으로 맛탱이 갔지만
디렘 E3은 한달도 안 돼서 단자쪽 피복 보풀 생기더라
지금 양쪽 다 소리는 잘 나오는데 언제부터인가 화노 낀다;;
본인 전투적으로 쓰기는커녕 엄청 조심해서 쓰는데도 이러니까 좀 황당하다

구매한지 한 3개월쯤 된 것 같은데 이거 무상수리 가능?"
밑에 헤드폰 꼬다리 정도로 가능한지 질문좀 [4],2021-11-13 03:56:26,"그냥 알칠공 꼽고 아무 생각 없이 노브 중간에서 재생 눌렀다가 귀 터질뻔 


지금도 프리앰프 -15로 먹여두고 씀... "
dx3+사고 내 인생이 달라졌다 [8],2021-11-13 03:52:10,"https://youtu.be/zRc5o3NXHE4



나쁘지않아"
알칠공에 젠캔덱 [1],2021-11-13 03:50:36,"hd560s, hd660s, k702, r70x 얘네들 소나타 프로 정도로 ㄱㄴ?"
오존이라고 알아? [1],2021-11-13 03:50:23,비록 아직 도착은 안 했지만
hd560s 사고 내 인생이 달라졌다 [5],2021-11-13 03:49:59,그런데 한놈이 깜둥이인
ka3 샀는데 [8],2021-11-13 03:38:56,"https://www.youtube.com/watch?v=Z93XyIsi39Q
모르면 말고
- dc official App"
요즘 헤드폰으로 음감안함,2021-11-13 03:37:04,"맨날 저렴이 가성비 쓰다가 괜찮은 거 하나 장만하니 더 욕심이 안생김
- dc official App"
트와이스 새 앨범 구리네,2021-11-13 03:32:18,"ua2 사는거 이중지출이겠지?
69000원 ㅈㄴ매력적인데
- dc official App"
난 정말 너를 좋아하나봐,2021-11-13 03:27:51,"그래도 안판다

asmr용으로 hd569, 이어폰이랑 비교 시 800s가 너무 넘사벽이다

고음성향<---바이노럴엔 찰떡궁합. 숨소리같은게 너무 잘들림

모든 소리를 현장감있게 내주는 성향도 음감엔 애매할때가 있는데 바이노럴엔 너무 좋음.

의외로 공간감이 넓은건 큰 장점이 안됨 넓기만하지 일정이상 가까이 다가오지않음. 원위치보다 2cm정도 밖에서 속삭이는듯

asmr 고음성향이 좋은게 dt880도 꽤 좋았거든

er4b도 er4s나 p보다 훨씬 고음강조였는데 바이노럴 타겟은 먼가 다른게 있는거같기도"
에어팟 2세대 착용감이 젤 좋은데 [3],2021-11-13 03:27:38,이제 진짜 갈때 된듯
모해ㅋㅋ,2021-11-13 03:19:39,"그래도 안판다

asmr용으로 hd569, 이어폰이랑 비교 시 800s가 너무 넘사벽이다

고음성향<---바이노럴엔 찰떡궁합. 숨소리같은게 너무 잘들림

모든 소리를 현장감있게 내주는 성향도 음감엔 애매할때가 있는데 바이노럴엔 너무 좋음.

의외로 공간감이 넓은건 큰 장점이 안됨 넓기만하지 일정이상 가까이 다가오지않음. 원위치보다 2cm정도 밖에서 속삭이는듯

asmr 고음성향이 좋은게 dt880도 꽤 좋았거든

er4b도 er4s나 p보다 훨씬 고음강조였는데 바이노럴 타겟은 먼가 다른게 있는거같기도"
잘지내시죠 ㅇㅇ,2021-11-13 03:18:16,이제 진짜 갈때 된듯
코코낸내 하러 가자 [1],2021-11-13 03:07:03,"빨리 더 빨리 더 빨리

언젯적 노래지 ㄸ"
대한민국 3대 학군지는 어디라고 생각하는가? [2],2021-11-13 03:05:14,"3세대 착용감은 별로일려나

프로는 커널형이라 답답함

폰이 갤럭시라 3세대 살까 고민중"
즐나잇ㅋㅋ,2021-11-13 03:05:11,- dc official App
구클리어면 종결가능하다,2021-11-13 03:04:53,- dc official App
ㄱㅈㅇ ㄱㅇㄹㄴ ㅂㅊㅅ [1],2021-11-13 03:02:14,빨리 안자믄 키 안큼
g pro x 헤드셋 케이블어디서삼어디서삼.,2021-11-13 02:44:39,- dc official App
헤드폰 앰프 [2],2021-11-13 02:44:31,빨리 안자믄 키 안큼
이갤은 내가 지배한다 [4],2021-11-13 02:37:49,
저음 vs 고음,2021-11-13 02:37:26,- dc official App
음부하는법,2021-11-13 02:36:29,무게빼고
진공관의 장점 [3],2021-11-13 02:35:33,
히로아카 떴다 [1],2021-11-13 02:32:34,고양이가물어뜯어서 같이 동봉되있던 케이블 쓰는데 지금보니 마이크가 케이블에 내장된거로 되고있네 ㅅㅂ
으어어어,2021-11-13 02:27:47,"익숙한 디자인
- dc official App"
외이도염 예방법 있음?? [7],2021-11-13 02:27:38,"뿌해햏



- dc official App"
제발 작품만 대박나라 ㅠ [7],2021-11-13 02:27:26,"슴가 vs 골반






- dc official App"
D1se DAC모드에서 출력이 몇 vrms인지 아는 사람 있니 [2],2021-11-13 02:19:49,"mqa




- dc official App"
오리베티란?,2021-11-13 02:18:12,"따뜻함




- dc official App"
이어폰 하루 1시간 이상 쓰면 귀에 안좋다는데 [2],2021-11-13 02:18:00,토무라새끼 오늘도 줘터진다
큰일났다 잠이안온다 ! [5],2021-11-13 02:04:27,"mqa




- dc official App"
소리악마 18차 금속코팅 하우징 녹음테스트............... [28],2021-11-13 02:01:21,"따뜻함




- dc official App"
히로아카 떴다 [1],2021-11-13 02:32:34,토무라새끼 오늘도 줘터진다
으어어어,2021-11-13 02:27:47,존나 잤는데도 두시네
외이도염 예방법 있음?? [7],2021-11-13 02:27:38,"이어폰 팁을 깨끗이 해야될것 같은데 정작 설명서엔 이어폰 수명 닳는다고 에탄올이나 물로 닦지 말고 그냥 천으로 닦으라는데 귀라도 소독해야되나? 아니면 외이도염 잘 안 걸리는 이어폰이라도 있음?
- dc official App"
제발 작품만 대박나라 ㅠ [7],2021-11-13 02:27:26,"더 지를수있다!!




- dc official App"
D1se DAC모드에서 출력이 몇 vrms인지 아는 사람 있니 [2],2021-11-13 02:19:49,한쪽 DAC에서 4vrms로 나가고 있는데 D1se로 연결한 쪽이 뭔가 볼륨이 1~2db 정도 크게 나오는거 같은데 vol fixed 모드 쓰면 4vrms가 아니라 5vrms 이렇게 나가나..
오리베티란?,2021-11-13 02:18:12,2놀즈 6듣보
이어폰 하루 1시간 이상 쓰면 귀에 안좋다는데 [2],2021-11-13 02:18:00,"ㄹㅇ임..?? 청각세포 너무 약한거 아님..?
- dc official App"
큰일났다 잠이안온다 ! [5],2021-11-13 02:04:27,술마셨는데도 멀쩡하네 초롱초롱;;;
소리악마 18차 금속코팅 하우징 녹음테스트............... [28],2021-11-13 02:01:21,"원곡
https://www.youtube.com/watch?v=s2EJ1AqPIPg
https://www.youtube.com/watch?v=sONL6QUMR9E
https://www.youtube.com/watch?v=blWLvO_o-eQ
------------------
1. 그라도 ps1000e

1. 일반하우징- 사운드모듈1 (밸런스형 질감) (울림통)

1. 일반하우징 - 사운드모듈2 (무대공간형) (울림통)
-----------------------
1. 일반하우징

1. 일반하우징 - 4D아티스트소환술

1. 금속코팅하우징 (속주)

1. 금속코팅하우징 (속주)- 4D아티스트소환술
-----------------------

이하 속주비교
2. 그라도 ps1000e

2. 일반하우징


2. 금속코팅 하우징 (속주)

-------------------------------

이하 4D 아티스트소환술 비교

2. 일반하우징 - 4d아티스트 소환술

2. 금속코팅 하우징 (속주) - 4d 아티스트소환술
-------------------------

이하 속주비교

3. 그라도 ps1000e


3. 일반 하우징


3. 금속코팅 하우징 (속주)

------------------------

이하 4D 아티스트소환술 비교

3. 일반하우징 - 4d 아티스트소환술


3. 금속코팅하우징 (속주) - 4d 아티스트소환술

-------------------------------

이하
세미밀폐/ 슈퍼베이스 밀폐


3. 4D금속코팅 (속주) - 페네스트 (세미밀폐)

3. 4D금속코팅 (속주) - 하이브리드 슈퍼베이스 (밀폐)

이전 17.5차 소리악마 녹음테스트에 이어 18차 녹음 테스트 진행하네요....

이전 17.5차 데이터를 바탕으로 금속코팅을 유사하게 진행했고요....
속주와 스피드 단단함과 금속성분 사운드를 약 3%정도 목표치로 잡고
아주 살짝 가미하는것을 테스트 목적으로 잡고 진행했네요....

기대보다 성과가 크네요.............

주테스트는
소리악마 스위칭채널중 빠른쪽으로 모든 스위칭채널을 동기화 시키고요.......
소리악마 뉴하우징중
일반 플라스틱하우징과 / 금속코팅하우징의 속주 및 사운드 비교가 될거고요....
그라도ps1000e 또한 메탈코팅챔버 설계로 이쪽 방면에서 두각이 있는 폰이기에 같이 넣어봤습니다.......

기타 현 연주떔에 1번곡을 제일 중심으로 놓고 작업했는데요.....
제일 많이 녹음하기도 했고요.............................
전세계 차단걸려있네요.......
확인을 안하고 하니까 요새 좀 재수가없네요..........................

2번 3번 곡만 비교될듯합니다............
피크치에 근접하게 매칭해놨네요....
앞서와같이 앞으로는 물리적스위칭떄문에 500Hz 볼륨레벨 동기화가 어렵네요..............

세미밀폐와 밀폐는 녹음시료가 너무 많아져서 간단하게 톤 및 대역확인만하려고 2곡 넣었네요......

이제 좀 분석좀 해봐야겠네요....................
지칩니다.......
거의 막바지 사운드 녹음테스트가 될듯합니다......"
수월우 거품은 꺼졌다. [5],2021-11-13 02:00:33,"끝없는 암흑이다
- 음악은 계속된다."
중국여자 좋아하니? [2],2021-11-13 01:59:01,"끝없는 암흑이다
- 음악은 계속된다."
안자냐 빨리 자라 [5],2021-11-13 01:58:36,"https://youtu.be/2fODysCSiGE

수월우 유튜브 구독해"
수월우 텐치짐 이제 좆됐노 ㅋㅋ [1],2021-11-13 01:57:48,"나는 불면증이다 ㄷㄷ ㅋㅋ




- dc official App"
결정좀 해주세요 ㅜㅜ [4],2021-11-13 01:55:41,"청음 못해서 거품 존나 꼈는데

이제 셰에 가서 들어보면 되니까 거품 싹 꺼지겠노 ㅋㅋㅋㅋㅋ

하나만 말하자면 프리즘 개쓰레기임 ㅋㅋㅋㅋㅋㅋ"
순다라 착용 해보니 위에 컵이 뜨네 [2],2021-11-13 01:53:30,"이어폰에서 헤드폰으로 한번 도전해볼려고 하는데 이제까지 알아본 모델이 소니 wh xm4 에어팟 맥스 이렇게 있습니다
에어팟 맥스는 중고가 40정도에 풀려있고 소니는 중고가30 정도에 풀려있더라고요 성능이나 디자인에서는 둘중에서 어떤게 나을까요? 참고로 아이폰 사용중입니다"
헤드폰 추천 [1],2021-11-13 01:50:29,"청음 못해서 거품 존나 꼈는데

이제 셰에 가서 들어보면 되니까 거품 싹 꺼지겠노 ㅋㅋㅋㅋㅋ

하나만 말하자면 프리즘 개쓰레기임 ㅋㅋㅋㅋㅋㅋ"
hd600x 150불에 나오면 매스 터짐? [7],2021-11-13 01:45:03,"이어폰에서 헤드폰으로 한번 도전해볼려고 하는데 이제까지 알아본 모델이 소니 wh xm4 에어팟 맥스 이렇게 있습니다
에어팟 맥스는 중고가 40정도에 풀려있고 소니는 중고가30 정도에 풀려있더라고요 성능이나 디자인에서는 둘중에서 어떤게 나을까요? 참고로 아이폰 사용중입니다"
에어팟맥스 중고가40 ㄱㅊ냐? [2],2021-11-13 01:38:59,"컵이 떠서 윗부분 안눌러주면 저음 새는듯함 지금까지 저음 없다고 느낀게 새서 그런것 같음

누르고 들어보니 저음 잘나옴 역시 소리 성향은 lg usb c랑 비슷하다. 그리고 확실히 눌러주니 해상력이 잘 나오네 지금까지는 착용 문제도 있던것 같음 주말에 자세히 들어봐야겠다."
재고떨이로 괜찮은거 나올라나 n5005처럼 [4],2021-11-13 01:38:15,"12만원 이내로 유선헤드폰 추천해주시면 감사하겠습니다! 
- dc official App"
리사수가 멍둥어 서로 닮아가더니 스파이패밀리도 리사수 닮아가고 [3],2021-11-13 01:37:06,외장퀄리티만 좀 안좋은데 흐드륙이랑 드라이버 체급 똑같고 공간감 해상도 똑같고 성향은 흐드륙에서 저음보강한 스타일
ㅋㅋㅋ 이새끼들 좆나 웃긴 개 [2],2021-11-13 01:34:43,헤드폰 도전해보고싶다
끝으로 다시 한번 꼭 다시 한번 꼭 다시 한번 꼭 다시 한번 꼭 다시 한,2021-11-13 01:32:45,"가격대를 몇 단계나 뛰어넘는 수준의 대폭 할인이 있었으면 좋겠다
물론 20->5 이런거 말고 100->30 이런 식의 할인 ㅇㅇ"
군인 등 다양한 정보를 통해 다양한 형태의 다양한 형태의 그 지방 및 기,2021-11-13 01:32:25,요샌 허연놈하고 마나가아도 비슷한거같앵
피임을 위해 열심히 가랑이를 합니다 정말 많은 사람들이 모여 사는 것 같,2021-11-13 01:32:08,- dc official App
하루종일 집에서 놀고 있어요 안녕하세요 오늘은 블로그 이벤트 입니다 그리,2021-11-13 01:31:32,ㄴㄷㄴㄷㄴㅈㆍㅈㄱㄷㅂㅅㅂㅅㄴㅂㄴㄱㅇㄱㅅㄱ
로리 수인 진짜 부러움 진짜 너무 좋아요 안녕하세요 여러분 오늘 날씨가,2021-11-13 01:31:02,ㄴㄷㄱㄷㄴㄱㆍㄱㅅㄱㅅㅂㅈㅅㅂㅇㅂㅇㄱㅈㄱㅅ이이
쏘나타 하이브리드 모델 중 가장 큰 이유는 바로 이런 일이 많이 있습니다,2021-11-13 01:30:35,ㄱㅈㅅㄱㄷㄱㄴ디신ㄱㆍㄴㄱㅇㄱㅅㅂㅅ
문재인 문재인 문재인 문재인 문재인 대표 사퇴 박근혜 대통령 시절 박근혜,2021-11-13 01:30:04,ㄱㅎㅂㄷㄴㄷㆍ시슥ㄴㄱㅇㄱㅅㅂ
우리 이니 하고싶은거 있으면 하든지 아니면 그냥 둘이 같이 저음이 너 너,2021-11-13 01:29:45,ㄱㄷㄱㅎㄱㄴㅂ칭ㄱㅅㅂㅈㄷㅂ
최근 들어 온 중국 싫어하는 사람이 저를 많이 다르죠 그리고 또 제가 제,2021-11-13 01:29:10,는ㄷㄴㅂㄱㅎㄱㄴㄱ닞ㄱ
정말 잘 잘 잘 잘 잘 잘 잘 사용하고 있어요 요즘 맨날 이렇게 잘 모른,2021-11-13 01:28:44,ㄴㄷㄴㅈㄱㅅㅇㄱㅅㅂㄹㄱㅅㄱㅅㅂ
하지만 에티모틱 같은 제품들은 모두 좋은 제품입니다 제가 제일 많이 입는,2021-11-13 01:28:13,ㄴㅌㄴㄷ는ㄷㄴㅈㄱㅅㄱㅅㄱㅂㅇ
솔직히 노무현 대통령님은 살아계신다 정말 많은 사람들이 믿고 있습니다 정,2021-11-13 01:27:52,"ㄱㄷㅈㄱㅅ곳ㄹf,f,fgsha"
포칼 같은 제품들은 저는 제가 직접 만들어 보고 또 다른 사람이 많이 다,2021-11-13 01:27:23,ㄱㄷㅂㅇㅂㄷㅂㄴㄱㅅㅇㄱ니닛
박 씨 같은 걸 왜 이렇게 잘 모른다고 한다 그래서 저는 제가 너무 좋아,2021-11-13 01:27:06,ㄱㄷㅂㅇㅂㄷㅂㄴㄱㅅㅇㄱ니닛
특히 제가 좋아하는 제가 직접 만든 것 같네요 저는 제가 너무 잘 사용하,2021-11-13 01:26:46,눋ㄱㅅㄴㅂㅇㄴㅂㅅㄱㅇㄱ
중저가형 작업용 헤드폰 추천좀 부탁드려요 [1],2021-11-13 01:26:43,ㄴㄷㄱㅈㅅㅇㅂㄴㅂㄴㄱㅇㅅㄱㄴㅂ
다른 사람이 나를 어떻게 이렇게 많이 달라질테니 그렇게 받아들이고 내가,2021-11-13 01:26:34,ㄴㄷㄱㅈㄱㄴㄱㅅㄱㅈㅂㅇㄱㄴㄱㄴㄱ
류현진 의원은 새누리당 후보가 지난 대선 후보 경선 후보 중 특히 제가,2021-11-13 01:26:19,ㅂㅊㅂㄴ븝ㄷㅂㅅㄱㅅㄴㄱㄴㅂ
노무현 대통령님은 사실 김정은의 손을 잡고 있는 사람 같은 느낌 나는 정,2021-11-13 01:26:02,ㅂㅈㅂㄴㆍㄱㅅㄴㅈㆍㅅㄷㄱㅇㄱㅈ
