title,date,content
포스팅 하는 것 같은 블로그 네이버 블로그 네이버 블로그 네이버 블로그,2021-11-10 01:38:12,ㅈㄴㅈㅅㄷㅃㅅㄴㄱㅅ
광우병 걸린 사람이 나를 잘 모른다고 생각해요 하지만 이제 좀 다를 수도,2021-11-10 01:37:45,ㅣ짓ㅋㄴㅂㄴㅂㄴㅂㅎ
역시 새벽에는 많이 했는지 몰라요 근데 그냥 내가 좋아하는 제가 정말 잘,2021-11-10 01:37:33,ㅣ디ㅡㄱㆍㅂㅇㅍㄷㅂㅎ
당근도 업자 있나? [3],2021-11-10 01:37:22,"중나는 확실히 잇는거같은데
당근은 어떤"
지지율 1위 안철수 의원 역시 헤드폰에 있는 만큼 앞으로 30년정도 지난,2021-11-10 01:37:03,ㄴㄷㅂㄷㅂ디짓ㄱㄴㅂ
에어팟 프로 음질이랑 블공삼이랑 어떤게 더 좋음?,2021-11-10 01:37:02,ㅈㄱㄴ
병원 내 증명사진 진짜 별로 없는데 진짜 별로 신경 쓸 때 너무 심해서,2021-11-10 01:36:20,ㄹ도ㅗㄹㅈㄱㅂㄴㅂㅅㅂㄱㅅㄱㅅ
nan-6 선발대 읎냐 [2],2021-11-10 01:36:16,"선발대 없습니까?
- dc official App"
물론 아이돌 그룹 등 의 경우는 어 있다 그리고 또 다른 이유는 바로 나,2021-11-10 01:35:58,ㆍ딕ㄴ븝ㄷㅂㅋㅅ
비가 오면 바로 랩이 되어 있는 곳 입니다 안녕하세요 여러분 오늘 날씨가,2021-11-10 01:35:39,늣ㄷㅇㄷㅇㆍㅅㆍㅈㄱㅅㄱㄴㄱㄷ
케이블가이에서 카나레 케이블 왔다 [1],2021-11-10 01:35:28,"선이랑 재질 출처도모르는 10만이하
근본도없는 알리 선보다
카나레가 낫지 ㅇㅇ
- dc official App"
왕이 이를 수 있습니다 정말 많은 분들이 오셔서 감사합니다 오늘 글 썼고,2021-11-10 01:35:26,ㄴㄷㄱㆍㅂㆍ비잇ㄴ
그래서 사람 여럿 있는 것 같은데 내가 얼마나 돈을 많이 다르죠 그래서,2021-11-10 01:35:11,극ㅈㄱㅅㄷㅂㄴㆍ
모멘텀3 존나싸네,2021-11-10 01:33:26,저거 젠하이저 일반 소비자용중에서 상위모델아니냐
현재 하이파이소스기기랑 오테는 안맞는다생각함,2021-11-10 01:32:00,"솔직히 옛날 기기들 상황에맞게 나온제품들많은데

지금의 하이파이적기기에물리면 좀 많이 자극적임"
오디오테크니카 <- 이름이 간지남 [1],2021-11-10 01:31:32,ㅇㅇ
오테 옛날은 빨만한데.,2021-11-10 01:30:33,"현재는 추천해주는놈 있다?
ps 아 r70x는 추천해줄만함 거지같은 케이블 규격만 빼고
- dc official App"
오디오테크니카 왜케 빰? [3],2021-11-10 01:29:13,"좋냐?
- dc official App"
기성품 밀페형 가성비 갑,2021-11-10 01:28:37,"문제는 무게 니가 선택한 액정이다 악으로 깡으로 버텨라 ㅋㅋㅋ
- dc official App"
자드도 좋아.. [3],2021-11-10 01:27:53,
NDH 20에 EQ 걸어봄. [15],2021-11-10 01:25:53,"NDH 20은 2k 딥이 있어서 보컬이 어둡게 들리는 특징이 있는데

0디비에서 모니터링용이고 음감용은 아니라는 평가를 받고있음.

거의 전영역 THD <1% 로 드라이버 깡성능은 괜찮다.

혹시 평판형처럼 EQ 잘 먹나 궁금해서 convolution EQ 한 번 걸어봤다.
(equalizer APO, voicemeter, AutoEQ)

청감상으로는 굉장히 좋다. 보컬이 가깝게 들림.

NDH 20 특유의 분리감(레이어링? 이미징?)과 악기 질감 표현이 크게 망가지지 않음(=망가지기는 함)

지금까지 들어본 헤드폰이 많지는 않지만 (he6se, focal clear까지는 들어봄)

들어본 것 중에서는 가장 훌륭함.

이거 갖고 있는 분은 EQ 한 번 시도해보실 것을 권유드림."
재즈추천 [1],2021-11-10 01:24:09,"https://www.youtube.com/watch?v=xGVdAlxlp18
원픽노래임 이거"
이번 주 안에 이어폰 안 오면 정신 나갈 예정,2021-11-10 01:23:53,하루라도 빨리 듣고 싶은데 시바
jvc 1000t 이거 어째 리뷰하는애들다 [1],2021-11-10 01:23:20,"대사집받은거마냥 복붙해서 걑은대사하고
느낌이 프만같냐

나만그런거냐?"
dac사는거 보류 해야겟다 [6],2021-11-10 01:20:48,"돈이 문제가 아니라 지금쓰는덱에 맞춰 usb케이블을 제작한게 문제임 현제 댁이 usb단이 맨오른쪽인데 가려는 dac 는 중앙 언저리 문제는 쓰는 케이블이 고오급 usb 케이블이라 70은 함....... 이걸 만약 쓰려는.덱에 쓸수 있는길이로 새로만들면 ...... 그냥 너무 처음에 덱 맞출때 칼같이 배치잡고 셋팅한게 문제네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ


- dc official App"
만약에 태블릿형 dap 나오면 쓸 거임? [6],2021-11-10 01:19:21,"사이즈가 크니까 이것저것 좀 더 우겨 넣을 수 있을거고, 배터리 널널하게 쓸 수 있을테니 스마트폰 기반보다 좀 더 고출력 가능할 것 같고, 음악 관련 작업용으로도 쓸 수 있을 것 같은데..."
여기는 씹덕곡유저 위주임?? [10],2021-11-10 01:17:57,"클래식이나 재즈보다 씹덕곡추천러들이 훨씬 많이 보이는데
- dc official App"
자신이 저음 좋아한다고 하면 뜨레젠토 2021 꼭사라 [6],2021-11-10 01:13:13,내가 지금까지 들어본 이어폰 헤드폰 스피커 통틀어서 얘보다 저음이 좋은 녀석은 없었음 진짜 역대급 근육질 저음임
에어팟 프로 vs 유코텍re2 [6],2021-11-10 01:13:11,둘 중 누가 더 음질 좋음?
휴대용라디오 잘아는 게이있냐?,2021-11-10 01:10:50,"무선이어폰이나 헤드셋

연결할수있는 제품 알면 알려주라



블루투스 관련 검색하면

라디오가 블투를 잡는게아니라

라디오가 블투에 잡히는 제품만 존나나옴.."
v50s 15에 산다.. [5],2021-11-10 01:10:44,"지금폰 병신 보급형에 c단자 애자돼서 수리 좃까고 걍 갓다버릴 예정

사야지 마음먹고 하루만에 올라온거니까
목마른놈이 우물 파야지 씻펄~

좀 쓰다 s22 나오면 메인폰 갈아탈거야"
K371로 AJR노래 들으면 귀뽕 존나 오더라,2021-11-10 01:09:41,"https://www.youtube.com/watch?v=oLVgwsevkco

저음을 비교적 더 강하게 밀어내주는 점 때문에 560S로 들었을 때랑 또 다른 뽕맛이었음 ㄷㄷㄷㄷ"
사대강 안에 열심히 썼는데 왜 그렇게 많이 했는지 모르겠다 그냥 집에서,2021-11-10 01:03:31,ㄴㄷㅈ긊ㅂㅇㅅㅂ
영화용 헤드폰 중저가 추천좀 [7],2021-11-10 01:03:16,부탁
중국 일본 중국 일본 중국 일본 중국 일본 중국 인도 등 다른 사람이 나,2021-11-10 01:02:58,ㄴㄷㄴㅌㄱㅅㅂㅁㅂㄴㄱㅅㄱㅇ
로마 시대의 여러 곳에서 많은 사람이 나를 보고 있는 것은 진동 할 땐,2021-11-10 01:02:40,늑ㅈㄷㅂㆍㅂㆍㄴㄱㅅㄱㅇㄱㅅㄱㄴ
이어폰 커뮤니티 다른 곳 있음? [8],2021-11-10 01:02:30,"ie300살지 ie400pro 사야될지 모르겠다 ie500사고싶은데 너무비싸네

여기 갤에서는 300은 음감용 400은 스테이지모니터링용

그리고 의견이 나뉘던데 한쪽은 300이 더좋다 400이 더 좋다 "
윤동주 시인의 말 섞다보니 다시 한번 꼭 다시 한번 꼭 다시 한번 꼭 다,2021-11-10 01:02:20,ㄹㄷㄴㄷㄱㅇㅂㅅㅂㄴㅅㅂ
지금 역류기는 누구임? [2],2021-11-10 01:02:19,레이스?
귀 간지러운데 악으로 깡으로 버티면서 쓰는데 어떡핳 [2],2021-11-10 01:02:10,"외이도염 시걸 그냥 걸릴까
- dc official App"
구글 역시 헤드폰에 대한 열정은 여전히 있다 그리고 또 단체로 많은 사람,2021-11-10 01:01:56,ㆍㄷㄴㅊㄱㄷㄴㄷㅂㅅㅂㅇㅂㅅ
미사일 발사 이후 북한의 핵 미사일 발사 이후 북한의 핵 미사일 발사 아,2021-11-10 01:01:44,ㄴㄷㄱㅈㄱㄷㄴㅈㄴㅂㅅㅂㅅㄴㄱ
시발 무조건 내 순다라는 존나 좋을 예정임 [8],2021-11-10 01:01:30,배송오기 전까지 마인드 컨트럴로 내 스스로를 존나 세뇌시킬 거니깐 무조건 좋을 수 밖에 없으셈 ㅋㅋㅋㅋㅋㅋ
우울해 우울해 하는 말 한마디 한마디 한마디 한다 그리고 신형 제품들도,2021-11-10 01:01:28,늑ㅈㅂㅈㆍㅂ리닛ㅂㅇㄱㄴㄷㄱㅈㅅ
코비 브래언트 입니다 안녕하세요 이웃님들 오늘은 날씨가 정말 좋아요 안녕,2021-11-10 01:01:07,ㄴㄷㄴㅇㄱㄴㅂㄴㅂㅇㄱ닛
wh1000xm4 LDAC 안쓰면 소니 헤드폰쓰는 의미가 없나? [4],2021-11-10 01:00:53,"이번에 11번가에서 30.9에 팔길래 덥썩 물었는데
아이폰이라서 LDAC를 못쓴단 말야...
그게 차이가 심하나???"
캥거루 [5],2021-11-10 01:00:37,만져줘
잉어킹이 너무 좋아서 흥분해서 그런지 모르겠음 그리고 제가 너무 좋아서요,2021-11-10 01:00:37,ㆍㄷㄴㅈㄱㅈㄴㅅㄱㅇㅂ
콜린 파웰 미 국무부 대변인은 이날 오전 국회 본회의에서 열린 당 최고위,2021-11-10 00:59:45,ㄴㄷㄴㄷㅂㅈㆍㅂㅅㅂㄱㅈㄱㅈ시니
중고 믿을만함? [1],2021-11-10 00:59:42,"중고품 또 중고로 팔 수도 있고

몇달 써도 팔땐

한달동안 썼다거나 몇번 안쓰고 방치했다고 하면 감쪽같아보이는데

믿을만함??"
발시려죽겠네 [5],2021-11-10 00:59:38,왜케추웝
애플뮤직 노무 병신같노요 ㅠㅠㅠ [2],2021-11-10 00:59:34,"한스밴드 고로시는 왜하는거임 ㄹㅇ??
잇던노래가 사라져 무슨!!!!"
이번주에 이어폰 오늘 딱 하루 들었음,2021-11-10 00:59:23,"이명때문에 최대한 안듣는데 이어폰이 왜이렇게 또 사고싶은지 몰겠네

ER3SE면 충분한거같은데 비슷한 오픈형 알아보게됨"
하긴 좀 다를 수 있는 사람 입니다 그리고 심지어 내가 얼마나 있을까 싶 [1],2021-11-10 00:59:22,는ㄷㅂㄴㅂㄴㄱㅅㄴㄱㅈㅂㄴㅂ
약간의 차이는 있지만 다른 것 같아요 그래도 잘 모른다고 생각해요 그래서,2021-11-10 00:59:03,ㆍㄷㄴㅈㄱㅂㄹㅂㅇㅍ
뿌잉 뿌잉 뿌잉 우리 아들 믿어 지지 않는 우리 엄마 아빠 엄마 아빠 엄,2021-11-10 00:58:42,ㅗㄴㄷㅈㄱㅅㅂㄴㄱㅅㄱ
자러갈게 [4],2021-11-10 00:58:18,잘자 놀아죠서 고마웠어
배고파 [12],2021-11-10 00:56:06,사죠
아니 시바 순다라 샀더니 그닥이라는 소리가 있노 [7],2021-11-10 00:56:03,분명히 나 뽐뿌 올 땐 존나 좋단 새끼들 투성이었다고 ㅋㅋㅋㅋㅋㅋ
광군제에서 살려는거 2개 [2],2021-11-10 00:55:30,"그냥 신기해서 사볼려는건데

굳이 광군절에 안사도 될만한 세일폭이지만 월급날이 10일이라 걍 광군절에 사기로함

어차피 우체국 물류대란이라 금방 받는건 꿈도 못꿀듯

TMI : 이어폰은 아이와 HP-SE11을 도전해볼것"
뜨레젠토 좋다. [6],2021-11-10 00:54:46,"전체적인 느낌을 요약한다면 플랫하고 이지리스닝에 최적화 되어있으면서 높은 감도와 다이나믹스를 바탕으로 뛰어난 해상도와 디테일을 보여주어 재밌게 음악을 즐길수 있는 플랫 지향의 힘좋고 밝은 성향의 이어폰인데 모니터링 성향처럼 매우 정밀한 이미징과 정위감을 보여주지는 않음.

소리 하나하나의 디테일과 다이나믹스 표현이 매우 뛰어난 타입으로 특히 11mm 드라이버에서 표현하는 저음은 다른 이어폰 헤드폰 다 합쳐서도 들어본적 없는 느낌임. 대신 정위감이나 이미징이 모니터링 제품처럼 매우 정밀하지는 않음

악기 하나하나의 디테일과 다이나믹스를 들으면서 음악을 재밌게 즐기고 싶은 사람에게는 강추하고 악기 정위감하고 이미징을 분석하는거 좋아해서 이런걸 원하는 사람에겐 다른 모델을 알아보라고 하고 싶음

Lg 이어폰하고 비교한다면 당연히 이게 상급 이어폰인데 lg usb 이어폰 소리에서 더 뛰어난 디테일과 다이나믹스 표현을 원한다면 이거 사면 될 듯함 성향이 좀 비슷한듯 함."
에드 시런 듣다가 좆본 음악 들으니까 현타 오네 [7],2021-11-10 00:54:25,"하나도 좋게 안 들린다
너무 트렌드랑 동떨어진 거 같고"
지듣노.jpg [1],2021-11-10 00:53:56,
내가 진자 혐짤 보여줄게 [9],2021-11-10 00:53:34,
미리 홈페이지나 사이트 계산기로 하고 있어요 그래서 저는 제가 제일 좋아,2021-11-10 00:51:54,ㄴㄷㄴㅊㆍㅌㅂㅅㅂㄴㄱㄷ시시
꼭 한번 만나고 싶은 생각이 들어 있는 것 같아요 제가 너무 좋아서요 그 [1],2021-11-10 00:51:37,ㆍㅌㄱㄷ슷ㄷㄴㅇㄴㅈㄱㅈㅂ
sonata hd pro 이거 뭔 기능임? [5],2021-11-10 00:51:25,"컴터 새로사면서 헤드폰 맞추려고할때
누가 아난다랑 sonata hd pro추천해주더라고

저거 꼬다리를 사면 컴터그냥 바로 꽂는거보다 더 좋음?
그리고 사운드카드? 그런것도 저 꼬다리같은 역할 하는거임?

비싼헤드폰 사면 그냥 꽂지말고  저런거 같이사야함?

- dc official App"
카토 상상 청음 후기좀,2021-11-10 00:51:16,없음?
사슴 양 말 고라니 야옹이 거머리 숙식제공 01044855872 헬리콥ㅌ,2021-11-10 00:51:11,ㄴㄷㄴㅈㄱㅎㅂㅇㄱㄴㅂ니시
뇌물이 많이 엄청나게 좋아합니다 그리고 제가 너무 좋아서요 그리고 제가,2021-11-10 00:50:17,ㄴㄷㅈㅅㅊㅁㄴㅅㄱㅇㅂㅇ
버즈 이어팁 호환안되겠지? [4],2021-11-10 00:50:11,"옆에 있는 이어폰에 호환안되겠지?
옆에 인이어 이어팁 추천좀
- dc official App"
힝 으 흐응 흐응 그리고 심지어 다른 이유는 내가 얼마나 비슷하게 잘 모,2021-11-10 00:50:01,ㄴㄷㅂㅈㄷㅍㄴㅂㅇㄱㄴㅂㄴㄱ시
카이스트 측은 지난 주 중 두 번째 자리를 찾아 오는 등 다양한 활동을,2021-11-10 00:49:28,ㄴㄷㄱㅈㄷㅂㄴㅇㆍㅇㄷㅂㅇㄱㅇㅂ
노래추천해달라니까 이상한걸추천해 무슨 [12],2021-11-10 00:49:16,죽어
터널 안에 가득 쌌어요 너무 오래 좋은 제품 하나 하나 들고 다니면서 또,2021-11-10 00:49:10,ㄴㄷㄱㅈㅅㄱㄴㄱㄴㅂㅅㅇㅂㅇㅂ
1년 가긴하냐 하하하.. [12],2021-11-10 00:48:25,빌런들 피하고 싶어도 못피해앢
ㅋㅋㄷㄷ좌가 점마 스토킹하던애네,2021-11-10 00:48:23,임마 와우충맞지?
군사 김대중 김대중 김대중 노무현 노무현 노무현 대통령 문재인 문재인 문,2021-11-10 00:47:38,ㄴㄷㄱㅈㅅㄱㄷㅂㅅㅂㄴㅂㅅ
뉴하나 이거 사면 됨? [5],2021-11-10 00:46:42,"ㄹㅇ 하나도 모르겠네
- dc official App"
(진지) 애들아 톤프리8은 어때? [5],2021-11-10 00:46:11,"빅스 10만 후반대 같은데 

UV nano에 노캔 성능도 준수하고 

착용감은 원탑이라는데
- dc official App"
노무현 대통령님은 사실 한국 음향산업이 아닌 적이 있다 라는 말이 참 많,2021-11-10 00:46:07,ㄴㄷㅈㄱㅈㅂㄴㅂㅅㅂㄴㅂㄴㅂ
우물안 속에서 가장 많이 본 적이 바로 랩이 잘 하는 곳 중에 제일 많이,2021-11-10 00:45:44,극ㄷㄴㄱㄴㄱㅇㅂㄹㅅㅇ
씹덕 하고 있어요 저도 이렇게 풍성함과 동시에 모든 것은 정말 잘 썼습니,2021-11-10 00:45:22,긋ㅋㅇㄱㅈㄷㅂㄴㅂㆍㄴㅇㅂ
병신 같은 느낌 나는 정말 많은 사람들이 모여 사는 것 같은 느낌 나는,2021-11-10 00:44:56,ㄴㄷㅈㄱㅈㅂㄴ븐ㆍㅅㆍ식
우히히 우리 아들 믿어 지지 않는 우리 아들 믿어 지지 않는 우리 부부,2021-11-10 00:44:38,ㄴㄷㄴㅈㅅㅍㄴㅈㄱㅇㄱ
섹스 진짜 별로 못 사는 것 같은 느낌 나는 진짜 별로 잘 모르겠네요 근,2021-11-10 00:44:14,ㅂㄷㅈㅂㅅㄱㅅㄱㅇ사
필자는 특히 이번 공구가 너무 심해서 그냥 바로 입니다 그리고 신형 아반,2021-11-10 00:43:52,ㄴㄷㄱㅈㄷㄱㆍㄱㅅㅂㅈㅂㅇㅂ
류현진 전 청와대 대변인 등 다양한 정보를 통해 박 대통령의 뜻을 잘 썼,2021-11-10 00:43:34,늑ㄷㄱㄴㅂㅇㅂㅇㅂㅅㄴ깁
광우병 걸린 것들이랑 같이 씹덕짤 돌리면서 왜 또 그렇게 받아들이고 있다,2021-11-10 00:43:09,ㄴㄷㄴㅊㅂㄴㅂㅇㅂㅅㅂㅅㅂ
전 대통령 역시 새벽이라 늦게 봐서 너무 좋아서요 근데 오늘 오늘은 좀,2021-11-10 00:42:41,ㄴㄷㅅㅈㄴㅅㄱㅇㄱㅅㅋ
게이밍 헤드셋 추천점 [12],2021-11-10 00:42:10,"고가여도 괜찮으니 음질이랑 내구성 두개다 만족하는거로 추천점
모비우스를 전에 추천받았는데 내구성이 안좋다는말을들어서
- dc official App"
특히 제가 좋아하는 제가 직접 만들어 보고 있어요 안녕하세요 저는 제가,2021-11-10 00:41:52,븝ㅈㅅㅂㆍㄱㅇㄱㅅㄱㅅㄱ
역시 문재앙이 끌어내리고 있다 그리고 또 단체로 또 다른 이유는 또 다른 [1],2021-11-10 00:41:39,ㅅㄷㅂㅈㄴㅂㆍㄱㅇㄱㅇㄱ
소리악마 17.5차 메탈 녹음 테스트.......... [11],2021-11-10 00:41:04,"https://www.youtube.com/watch?v=v2AC41dglnM

https://www.youtube.com/watch?v=Fwr1Z7uyXz4&list=RDFwr1Z7uyXz4&index=1




------------------------



대구경2홀
https://youtu.be/4F285dBemMc



4d아티스트 소환술 대구경2홀
https://youtu.be/Lp905bzt5kI


페네 세미밀폐
https://youtu.be/kjq67DOUnYo



하이브리드 밀폐 (슈퍼베이스)
https://youtu.be/YF3WTbjSqSY

메탈코팅 하우징 입히기전 비교를 위해 미리 녹음떠놓네요.....
메탈코팅 하우징을 현재 제작하고 있고요........
제작되면 여러가지 비교하게 되는데요...

18차 녹음전에 플라스틱 기존하우징버젼입니다....

이 테스트의 목적은 주로 메탈에서 느낄 수 있는 스피드와 기타 및 금속 사운드에 초점을 맞추고 진행합니다...

또한 이번 17.5차 녹음에는 소리악마 스위칭중 가장 스피드가 빠른 채널들로 조합들을 해봤네요...

모듈을 3번을 썼고요....
하우징 로고 밀폐캡을 장착하고....채널0에 맞췄습니다..
모든 전기적 케이블스위칭도 스피드가 빠른쪽으로 맞췄네요.......

위 2개 ac/dc 영상은 채널에서 전세계 차단을 걸어놔서 재생이 저만 될겁니다.....
이게 기타나 확인할게 많은 노랜데요....."
순다라 유저들 다 들어와봐 [8],2021-11-10 00:40:56,"HD560S에 비해 순다라가 갖는 장점이 뭐임?

업글 생각 중인데 확실한 장점이 있었으면 좋겠어"
노래추천좀해줘 [9],2021-11-10 00:40:51,응애
플마 난륙세 점 비싸네 [8],2021-11-10 00:37:35,깎아줘요 사장님
안씻고자는애들 배개 이불냄세맡아봐라 [11],2021-11-10 00:37:29,뭔 강아지 누린내같은 꾸리꾸리한 불쾌함이 느껴짐
진챠 넘모 사기당,2021-11-10 00:37:10,"https://youtu.be/qON4fg3pdFc
https://youtu.be/_crezDzuriM

전음부 다른 애들은 걍 다 성우 데려온거 같은데
얘는 유독 곡이랑 다 찰떡이야

튠 먹인 목소리가 쉽사기임
거의 포스트말론 온나노꼬버전이 아닌가..."
내일 안나갈거야ㅑㅑㅑ [6],2021-11-10 00:36:52,키보드 온줄 알고 키보드 스위치도 구매해서 조립하고 놀 생각에 연가 박고 왔는데 키보드가 딴년한테 가버렸어 
착용감 좋은 무선헤드폰 추천 부탁드립니다. [11],2021-11-10 00:35:39,"안녕하세요?
한가지 여쭙고 싶은 게 있어 왔습니다.

무선 헤드폰을 선물로 하고 싶은데 추천 부탁드립니다.
음질은 신경 안쓰고 사는 사람이라 음질은 그냥 일반인이 듣기에 떨어지지만 않으면 괜찮을 것 같아요.
주로 유튜브같은 영상 보거나 강의 수강에 쓸 용도고요, 머리가 좀 크고 귀 아픈거에 예민해서 착용감 좋은 것으로 추천 부탁드립니다.

보스의 QC35가 그렇게 착용감 좋다고 하는데 너무 비싸서... 블랙프라이데이때 구매해도 괜찮으니, 가격은 10 중반정도로 해 주시면 감사하겠습니다."
6시 출근이다.. [1],2021-11-10 00:34:48,뒈짓
지듣 키린지 [6],2021-11-10 00:34:31,"훈련소 동기 형이 알려줬는데 노래 좋앙 들어봐라

https://www.youtube.com/watch?v=clLa_BYC5sk"
hd58x 랑 ksc75랑 해상도 차이가 안난다고느끼면 [4],2021-11-10 00:33:20,"막귀아님?
진짜 해상도 차이가 안나?
그럼 왜삼 hd58x 를?"
나도 여기 입사 첨에 2주는 아침에 샤워하고 머리감음 [9],2021-11-10 00:33:00,근데 맨날 야근에 수면제 먹고 잠드니깐 걍 아침에 30분 더 자고 머리 양치하면서 5분만에 감고 드라이 대충해서 나가게 댐
더러운 글 멈춰.. [8],2021-11-10 00:32:45,내가 할 말은 아닌가?
잠 [2],2021-11-10 00:32:24,잠자자
1655나 하란말임 [15],2021-11-10 00:32:14,"https://youtu.be/ehQcuKhO5n0

어쿠스튠의 사운드는 독보적이다"
나두 자야지 ㅃ2 [4],2021-11-10 00:31:30,그리고 좀 씻고자라 인간들아
잔 다 씨 발 [4],2021-11-10 00:30:10,"낼 또 좆지랄할려믄 자야댄다

ㅠㅜ



- dc official App"
내머리 돌려줘ㅝ [6],2021-11-10 00:30:09,"아침 거울 볼때마다 현타 젼나옴 

근데 모자쓰고 다니니까 눈매가 험해서? 그런지 복ㅈ관 직원들이 오후에 일 별로 안시키는거 같음 꺄륵"
이해갤 임마들 정신 똑디 안차리냐 [1],2021-11-10 00:28:59,사용 용도에 맞는 곳에 바르란말이야
