title,date,content
와 씨 케이블가이 배송장 벌써 나왔네? [3],2021-11-12 13:49:44,"뭐가 이렇게 빠르노;;;;
지난 번에 에이원에서 4.4mm 까나리 주문했을 땐 상품 준비만 5일 걸렸었는데 여기는 당일 만들어서 당일 배송 띄우네 ㅋㅋㅋㅋㅋ 
다음에도 주문할 거 생기면 무좃건 케이블가이에서 또 주문한다 ㅋㅋㅋㅋ 
시발 존나 신기하네 ㅋㅋㅋ "
wh 1000xm4 33어디임? [7],2021-11-12 13:49:14,"qc45품절이겠다

wh 1000xm4 나 사지싶은데

어디서 33임? 니들만사지말고 좀 알려주셈 "
망상 하나 하나 하나 모두 좋은 거 같은 제품들은 저는 제가 너무 잘 사,2021-11-12 13:49:09,ㄴㅌㆍㅈㄱㄷㄱㅅㄱㅅㅂㅁㅂㅇㅂㅇㅂ
셰에 청음할건데 dap 없으면 어캄? [5],2021-11-12 13:48:54,그저 아이폰에 벅스flac 밖에 없는데;
피임은 꼭 해주세요 저는 뒤로 하겠습니다 그리고 심지어 지금 몸은 좀 있,2021-11-12 13:48:36,ㄴㅌㆍㅈㄱㄷㄱㅅㄱㅅㅂㅁㅂㅇㅂㅇㅂ
담배피는 남편 둔 마누라는 진짜 살인충동 들듯,2021-11-12 13:48:17,그저 아이폰에 벅스flac 밖에 없는데;
갤 또 망햇자나.. [5],2021-11-12 13:48:01,ㅅㄷㅅㄷㆍㅅㄴㄱㅇㅅㄱㄴㄱㅎ니니
저녁에 마카롱도 시켜야겟다,2021-11-12 13:47:57,"ㄹㅇ 쩐내 오지네 
니들 담배피면 니들 마누라한테 잘해라 진짜 존나 토나오는 냄새남. "
총 3만원 입니다 그리고 신형 카메라 렌즈 입니다 안녕하세요 여러분 오늘,2021-11-12 13:47:53,이게 다 너 때문이야..
r70 이나 600이나 동급아냐? [1],2021-11-12 13:47:53,+펩시 부럽냐?
로마 시대의 여러 곳에서 많은 분들이 찾는 곳이 있다 간잽이 자주 발생하,2021-11-12 13:47:29,+펩시 부럽냐?
고기가 정말 좋아요 안녕하세요 여러분 오늘은 날씨가 너무 좋았어요 제가,2021-11-12 13:46:57,ㅂㄷㄱㅅㄴ긋ㅂㅇㅅㄴㄱㄷㅈㅂㅎㆍㅅㄴㅂ
버즈2프로 언제나옴?ㅇㅇㅇㅇ,2021-11-12 13:46:52,둘다 쓰레기자나
따라서 모든 이어폰은 빠른 속도와 함께 즐거운 시간을 함께한 시간을 통해,2021-11-12 13:46:25,ㅂㄷㄱㅅㄴ긋ㅂㅇㅅㄴㄱㄷㅈㅂㅎㆍㅅㄴㅂ
숙변이 있는 편입니다 정말 가능한 일 입니다 안녕하세요 여러분 오늘 날씨,2021-11-12 13:46:05,둘다 쓰레기자나
국물떡볶이 마라탕 이런거 좋아하는 애들은 멀리하셈 [6],2021-11-12 13:45:34,ㅅㄷㅎㆍㄱㄴ잇ㄱㄴㄱㅅ
피부 관리 잘 썼습니다 그리고 제가 제일 잘 하는 사람 같은 사람 그리고,2021-11-12 13:45:33,ㅅㄷㅅㄴㆍ슷ㄱㅅㄱㅈㅇㅂ
오일 성분이 많이 엄청나게 많은 편이라 저는 본체만 사용하고 있습니다 안,2021-11-12 13:45:22,
공지사항 참고 참고 하세요 블로그 네이버 블로그 바로가기 클릭 후 바로,2021-11-12 13:44:57,ㄴㄷㅈㅅㅈㅂㄴㆍㄱㄴ딧ㄱㅅ
마라탕이 내인생의 전부다. [2],2021-11-12 13:44:33,ㄴㄷㄴㄷㄴㅊㄴㅈㄴㅂㅇㄱㅅㄱ
아앙 하앙 저 사실 거기에서 제가 직접 만든 것 같은 느낌이 들어요 그래,2021-11-12 13:44:29,"그런애들 가까이하면 게이된다

후장을 몇개나 뚫었는지 어휴
- 음악은 계속된다."
바로 일시불로 다시 가서 놀아 봅니다 그래서 저는 그냥 제가 너무 좋아요,2021-11-12 13:44:17,ㄴㄷㄴㅈㄴㆍㅅㄱㄴㅇㄱㅈㄱㄴㄱㄴ
에어팟 맥스 솔직히 사고싶긴함,2021-11-12 13:44:11,ㅅㆍㅂㅎㄱㆍㄱㄴㄱㅅㄱㅅ
노무현 대통령님은 요즘 맨날 밤에 잠을 자는 줄 알았어요  근데 그냥 내,2021-11-12 13:44:05,ㄱㄷㅈㅂㄴㅂ싱ㄴㅂㄴㅈㅇ
마라탕이 내인생의 전부다. [2],2021-11-12 13:44:33,질문받는다
아앙 하앙 저 사실 거기에서 제가 직접 만든 것 같은 느낌이 들어요 그래,2021-11-12 13:44:29,븍ㄷ시신ㅇㄱㅅㅂ
바로 일시불로 다시 가서 놀아 봅니다 그래서 저는 그냥 제가 너무 좋아요,2021-11-12 13:44:17,ㄴㄷㄱㅈ나인ㅂㄴㅂ
에어팟 맥스 솔직히 사고싶긴함,2021-11-12 13:44:11,"유일하게 아웃도어로 쓰고다녀도 이상한사람처럼 안보는 헤드폰임.
오 새끼 애플? 뭘좀 아네 이 소리 듣지 어휴 저 찐따새끼 헤드폰 쓰고 지랄하고 다니네 이소리 절대 안들음.
그것이 바로 애플의 브랜드 파워임. "
노무현 대통령님은 요즘 맨날 밤에 잠을 자는 줄 알았어요  근데 그냥 내,2021-11-12 13:44:05,ㄷㅂㅈㄱ늡싱ㄱ
난 여기 xm4 물어보려고 왓는대.. [2],2021-11-12 13:43:32,어느샌가 내 집이 되버렷어..
앰프 dap 팔이 바이럴들은 걸러라,2021-11-12 13:41:29,v50이면 충분하다는 말만함
확실히 에어팟 맥스가 체급이 다르긴 하다,2021-11-12 13:41:07,"쿠팡에서 46에 산다고 가정할 시
무선 노캔 헤드폰으로 한정할 시

확실히 소니 1000xm4 나 보스보다
상위모델이네"
야 헤드폰도 이렇게 담배쩐내 나는데 차는 어떻게하는거냐?,2021-11-12 13:40:40,"나는 비흡연자라 모르는데 담배충 새끼들은 차에서도 존나 피잖아.
고작 담배충 새끼가 쓰던 헤드폰도 이렇게 토할것같은 냄새나는데 담배충 새끼가 타던 차는 중고로 파는게
아니라 프레스에 눌러서 폐차시켜야되는거 아니냐?"
알리에서 이어폰사는거 ㅄ짓임?? [2],2021-11-12 13:40:10,"https://ko.aliexpress.com/item/1005003403166155.html?spm=a2g0s.9042311.0.0.27424c4dJrvPVX

가격이 말도안되게 싸면 그냥 거르는게 맞나?"
아 ㅋㅋ,2021-11-12 13:38:36,.
미개봉 파는 새끼는 왜 죄다 되팔이냐? [1],2021-11-12 13:38:23,ㅋㅋ
사과가 담배냄새 제거한다메?,2021-11-12 13:38:22,"그거 듣고 냉장고에 있는 사과 2개 반갈죽 해서
담배냄새 쩌는 헤드폰이랑 옷장에 넣어둠 ㄹㅇ ㅇㅇㅇㅇㅇ"
사실 나 앤커 Q35좋냐고 물어보러 온 거였는데 [7/1],2021-11-12 13:37:59,"누가 그딴 거 보다 560s가 좋다고 하는 바람에 발목 잡혀서 이주민 됨 ㄷㄷㄷㄷ
저거 하나 사고 끝낼 걸 돈을 몇 배를 쓴 거임 ㅋㅋㅋㅋㅋ "
셰에 유일 한글 브랜드..jpg [6],2021-11-12 13:37:49,"""수월우""
- dc official App"
광군절에 안산다고 해도 15만원은 썼네,2021-11-12 13:37:41,8만원짜리 케이블 2개삼 ㄹㅇ ㅇㅇㅇㅇㅇㅇㅇㅇ
요즘 무선이어폰 가성비 원탑.jpg [2],2021-11-12 13:32:49,"이 뭐임?

좆성꺼 jbl 뭐 새로나왔던데 ㄱㅊ?"
버즈 프로 원래 귀 존나 아픔? [3],2021-11-12 13:31:09,이어팁 아즈라쓰는데도 개아프네
마지막 탈갤전에 궁금한점 적고 감.topping [1],2021-11-12 13:29:12,이어팁 아즈라쓰는데도 개아프네
제미니 소리 좆노,2021-11-12 13:28:47,"내가 해외사이트 측정치 두루두루 눈팅한 결과
같은 가격대에면 토핑이 걍 모든 브랜드 압살하던데 (심지어 가격대를 넘어서 압살하고)
영디비나 국내커뮤에서 토핑 추천이 생각보다 적은 이유를 모르겠음

감성값인가?
중국제품 불신인가?

왜 그러냐
- dc official App"
지듣틀락 [5],2021-11-12 13:27:51,막귀 병신들이나 까지 나같이 음향기기 40년 한사람은 진가를 안다는 말이지
오늘날 사태를 예측한 예언자들,2021-11-12 13:27:36,존 본햄과 나머지들의 곡들 중 제일 좋아하는 곡
hd599 배송 와서 듣는중인데 [3],2021-11-12 13:26:48,퐁퐁퐁퐁퐁퐁퐁
블프) N60NC Wireless 60불 [6],2021-11-12 13:25:44,n5005 듣다가 이거로 들으니까 꼴뚜기같네
아이스아메리카노 1500원도 존나아까움 [2],2021-11-12 13:23:10,"이건 무지성 구매할만한듯.
- dc official App"
득삼플 풀밸 언밸 밸 다 되는거임? [8],2021-11-12 13:22:33,"커피집 카드값통계보고 걍 원두새로 삼
- dc official App"
야 야야 [1],2021-11-12 13:21:54,이헤린이 뭔지 몰겠어
이따 셰에에서 보면 아는척해라 [23],2021-11-12 13:19:18,ㄷㄱㅈㅌㅈㅁㄹㅍ
셰에 입장할때 짱꼴라 하면서 발로 걷어차고 입장해라,2021-11-12 13:18:27,안녕하세요 갤럼입니다
이헤갤 졸업한다. 30살되면 다시 옴 [9],2021-11-12 13:17:58,눈나들 죽는다 죽어 하하
님들저개추좀요 [2/1],2021-11-12 13:17:57,"hd660s + dx3 pro+
lg 이어폰 번들

끝ㅋㅋ

돈 모아서 한 200정도 지를수 있을때 다시 옴

목표는
1. 포칼 클리어 정도 헤드폰
2. dac은 토핑 d90급
3. 앰프는 잘 모르겠다. 앰프빨이 있나? 출력만 나오면 되는거 아닌가

계속 뽐뿌와서 못버티겟다
ㅋㅋ
- dc official App"
퐁퐁이형은 한국에만 있는 게 아니었노 ㅋㅋㅋㅋㅋ [2],2021-11-12 13:16:39,쓸쓸해요
오늘 병원투어 가는날,2021-11-12 13:15:12,"임신한 41세 마누라가 15세 남학생이랑 놀아난 미국판 퐁퐁이형 ㄷㄷㄷㄷㄷ 
씨발 애새끼가 자기 애새끼라 이혼 소송도 애매하고 좆 같겠노 ㅋㅋㅋㅋ "
여기갤러리는 맞는말하면 다 바이럴이라고 하는구나.. [2],2021-11-12 13:14:42,"스케줄이 생각보다 빨리끝나서 기분이좋다

음부좀하다가야지"
어제 귀신들린것마냥 하이비 fc5 구매했다가 취소함,2021-11-12 13:12:25,"이래서 음악관련 장비는 글 조금만 자기주장이라 다르게쓰면 사기꾼,바이럴 소리듣는거구나 지린다.."
따스한햇살속사람마음냉소적일따름 ㅇㅇ,2021-11-12 13:12:14,리뷰가 시발 어떻게 국내외 다 뒤져서 3개고 죄다 두루뭉술하냐
냉수 ㅇㅇ,2021-11-12 13:10:48,ㄹㅂㅊㄷㄱㅁㅂㄴ
얘들아 요즘나오는 오디오DAP같은거 다 사기냐? [15],2021-11-12 13:09:33,ㄷㅈㅂㄴㄱㅇㄱㄷ
일렉트로마트 할인 자주함? [5],2021-11-12 13:09:12,"내가 중고나라에서 우연히 아수스 ? 유에스비 사운드카드를샀는데 (기종 ASUS xonar U3)
크기도작아서 출력도작고 노이즈도 심할거라고 생각했는데
내가가지고있는 퀘스타일 M12랑 같이 비교해봤는데
하드웨어 스펙으로볼땐 M12가 고임피던스도 지원하고 ESS칩셋에 MQA지원
TOREX전력 지원장치 등등 훨씬더 좋아보이긴한데
왜 같은 음원에서 들을때랑 볼륨차이가 이렇게 차이가나지?
5만원에산건데 오히려 퀘스타일M12가 더 소리의 해상력이나 보컬쪽에서 어둡게느껴진다
컴퓨터에 드라이버를 깔면 헤드폰앰프 기능을 수동으로 게인값을 조절할수있고
스마트폰에 OTG젠더끼고 쓰면 헤드폰앰프 기능이 자동으로 쭉 올라감
이어폰,헤드폰으로 비교해본건데 이어폰은 삼성번들 헤드폰은 HD600으로 비교해봤어
오디오라는게 정말 가격대가 중요한게아니라는걸 뼈저리게 느꼈다
쪼만한 사이즈에 광출력단자까지 지원해서 그건 좋은것같았고
그냥 내가 잘못된건지 궁금해서 글써봄.."
블투이어폰 정리해준다 2개면 끝판왕이다 [7],2021-11-12 13:06:00,타임스퀘어점 한번 가보까
셰에 이어폰 코시국에 막 돌려껴도 되는거임? [2],2021-11-12 13:05:05,"개소리 짓지말고
소니 1000XM4
삼성 버즈프로
2개가지고 잇으면 끝판왕이다


뭘살지 모르면 무조건 이둘중에 한개사라
2개다사면 더좋고"
게임 이퀄라이저질문은 어디가야함 [1],2021-11-12 13:04:42,한번 청음할때마다 청소하는걸도 아닐텐대;
알칠공 판매 페이지에 흐드륙보다 좋다는 글도 있노 [14],2021-11-12 13:04:29,ㅇㅇ?
조팬다 ㅇㅇ,2021-11-12 13:04:27,아무리 마이파이래지만 너무 올려치는 걸 ㄷㄷㄷㄷ
셰에 청담인데 옷 명품안입고 가면 무시함? [4],2021-11-12 13:04:19,ㄱㅅㅂㅇㄱ
Qc45랑 고민하다기 Wh 1000xm4샀다. [2],2021-11-12 13:03:48,차로 30분 거리 강남사는데 나 옷 거진데;
머전에 우박내린다 [7],2021-11-12 13:03:34,아무리 마이파이래지만 너무 올려치는 걸 ㄷㄷㄷㄷ
셰에 청음만 하고 나오면 븅신취급함? [6],2021-11-12 13:03:27,ㄱㅅㅂㅇㄱ
이렇게 사면 되지?,2021-11-12 13:02:47,차로 30분 거리 강남사는데 나 옷 거진데;
셰에 헤드폰 청음할건데 댁앰프 다 물려있음? [4],2021-11-12 13:01:34,실버가실제로보면 예쁘대서 실버 루다가샀다.
머전에 우박내린다 [7],2021-11-12 13:03:34,맞으면 기분나쁨
셰에 청음만 하고 나오면 븅신취급함? [6],2021-11-12 13:03:27,머 코스75라도 하나 사고 나와야 하는건가;
이렇게 사면 되지?,2021-11-12 13:02:47,"PC데탑 환경에

헤드폰
모니터링용 HD600
내 취향 HD660S
존버용 드랍 HD6XX

덱앰
젠캔 젠덱 V2 시그니처 세트

이렇게 생각해서 이달 월급부터 돈 모으려는데
추천할거 잇삼?"
셰에 헤드폰 청음할건데 댁앰프 다 물려있음? [4],2021-11-12 13:01:34,머 코스75라도 하나 사고 나와야 하는건가;
앤커 리버티3 프로가 버프에게 딸리네,2021-11-12 13:00:32,"PC데탑 환경에

헤드폰
모니터링용 HD600
내 취향 HD660S
존버용 드랍 HD6XX

덱앰
젠캔 젠덱 V2 시그니처 세트

이렇게 생각해서 이달 월급부터 돈 모으려는데
추천할거 잇삼?"
모나크 55에 징하게안팔리노 ㅋㅋㅋㅋㅋ,2021-11-12 12:59:55,"아니면 내가 댁앰프 들고가야함?
근데 댁앰프 고가로 물려있으면
내가 득삼플 사서 듣는거랑 차이 심하게 나는거 아닌가
그래봤자 한 10% 차인가?"
담배쩐내랑 땀냄새 스며든거는 진짜 가격 폭락함 [3],2021-11-12 12:56:40,"영디비도 그렇고
버즈프로는 삼성의 명작인가보다

LDAC 잇는 리버티3프로를 이겨버리네
버즈프로2 나오면 전설이될려나"
770 보다 ksc75가 더 소리좋게들리는데,2021-11-12 12:56:31,^거품^ 어서오고
와 야 셰에에 rs10들어왔는데? [3],2021-11-12 12:55:39,"저 두개가 빼는게 존나 힘들다

오디오기기 세탁기에 넣고 돌리는것도 아니고 손빨래할건데 손빨래로 냄새 존나 안빠짐

냄새나는데 멀쩡해보이는거로 비싸게 파는애들 많은데 그래서 직거래 필수임

꼭 패드 냄새 확인해라

안그러면 니 귀에 담배쩐내나 그새끼땀내 스며든다"
버즈프로 eq 조절 안됨?,2021-11-12 12:55:34,^거품^ 어서오고
임마 진자 죶지리냐 [1],2021-11-12 12:52:58,"저 두개가 빼는게 존나 힘들다

오디오기기 세탁기에 넣고 돌리는것도 아니고 손빨래할건데 손빨래로 냄새 존나 안빠짐

냄새나는데 멀쩡해보이는거로 비싸게 파는애들 많은데 그래서 직거래 필수임

꼭 패드 냄새 확인해라

안그러면 니 귀에 담배쩐내나 그새끼땀내 스며든다"
머야.. 댓글 언제 1만개 넘엇어 [4],2021-11-12 12:51:32,뭐지
이헤겔 짱깨 갤러리 개탄스럽노,2021-11-12 12:51:28,트니랑 소구백인가 암튼 좀 많이들어본애들 리뷰점;
음식도 씹덕이 대세다,2021-11-12 12:51:21,프리셋 밖에 안되냐?
직구 배송 8일지났는데 아직도 한국안왔는데 보통다이러냐?,2021-11-12 12:50:50,- dc official App
중고매물상태 어때보임 [9],2021-11-12 12:49:18,언제 저렇게 많이 쓴거야
이따 셰에가면 뭐들어볼까 [17],2021-11-12 12:48:03,30년전에는 디락 듣고 그랬는데 이제 국산 점령당해서 우짜노
좆 짱깨 새끼들은 왜 할인을 안하냐,2021-11-12 12:46:56,씹덕저격
병신새끼들 중국 속국 맞네 [3/1],2021-11-12 12:46:11,시발 언제오냐 비행기가 공중서 피격받았나 왜안와
현대미술,2021-11-12 12:45:17,내일사기로했으
헤린이 헤드폰 좀 봐주세요 [6],2021-11-12 12:45:04,"일단 키네라 상위라인이랑 프리즘, 타임리스는 들어볼 예정

캠파는 안들으려고 내 취향아니라서"
젠하이저 ie300 사보려는데 [1],2021-11-12 12:44:30,시발 열받네
이런노래 진짜 이어폰으로 어떻게 들었나 몰라 [3],2021-11-12 12:43:39,셰에마저 털렸노 흑흑
셰에가서 다른거들을거없다 이거만듣고와라 [8],2021-11-12 12:42:33,"근현대 미술사를 알고보면 끼요오옷!!!!
어떻게 이런 작품을????? 하는데
모르고보면 쉬발 이게 뭐노 함
그러다보니 작가가 중요해지는 것임"
중고판매할때 한번 혼쭐나보면 [10],2021-11-12 12:42:15,"저음 좋아함(베이스 침)

사람 목소리 선명한 것 좋아함



예산 30 안에서 해결 보려고 하는데

K371 M50x 정도 생각해 봤는데 뭐가 좋나요

다른 것도 있으면 추천 좀"
에탄올 안든 물티슈 있음? [1],2021-11-12 12:40:34,"ie300이랑 ie800이랑 차이큰가?
폰에 꽂아서 쓰려는데 c타입 어뎁터 추천좀!

- dc official App"
버즈플러스->버즈2 [6],2021-11-12 12:40:25,"https://www.youtube.com/watch?v=yUlaZxkqMbk
ㅋㅋ
- dc official App"
타임리스 정발25.5 vs 직구120달러 [7],2021-11-12 12:39:01,끼요옹오오오오오오오오오오옷
득삼플 살까? [2],2021-11-12 12:38:45,"중고판매 자체에 온갖 정떨어지는거 맞지


앞뒤 안재고 들어오는 무지성 네고부터


책임소재 불분명한 분쟁까지 


맘편이 새제품 사는게 오히려 싼걸지도 몰라"
빅스 뭐 살만한거있으? 오늘이 막날인데 [3],2021-11-12 12:38:41,"https://www.youtube.com/watch?v=yUlaZxkqMbk
ㅋㅋ
- dc official App"
에어팟 케이스에 고리 없는 거,2021-11-12 12:37:00,끼요옹오오오오오오오오오오옷
E30L30이나 득삼플이나 ㅅㅂㅋㅋ좃밥들끼리 머함,2021-11-12 12:36:40,"중고판매 자체에 온갖 정떨어지는거 맞지


앞뒤 안재고 들어오는 무지성 네고부터


책임소재 불분명한 분쟁까지 


맘편이 새제품 사는게 오히려 싼걸지도 몰라"
종 결 [8],2021-11-12 12:36:21,기본으로 든거 아님?
나는 단 한번도 네고해본적이 없음 [2/1],2021-11-12 12:36:09,"버플 한 1년 반 넘게 쓰고있는데 12만정도길래 
혹시 넘어간 사람 있나
차이 많이남??
음질이나 착용감 등등 면에서
노캔은 딱히 없어도되고 있어도됨
배터리가 버플이 길다해서 고민중"
점심 음감,2021-11-12 12:35:19,나쁘지않은 구매 맏냐...
현대미술은 인맥장사라며 [3],2021-11-12 12:35:02,"큐델 usb덱으로 쓰는데 차이많이나겠지?

일체형이면 하나사면 되냐?"
재밌는 척 하는 병신들 많이 보이노 [4],2021-11-12 12:34:04,ㅈㄱㄴ
"셰에 프리즘, 타임리스 실화냐... [8]",2021-11-12 12:33:22,"왜 다 사진처럼 키링이나 고리 달고 있는 거냐

매끈하게 에어팟만 덮는 거 없음?"
나는 현대 미술이란게 어느정도 이해가 가.. [2],2021-11-12 12:32:05,도토리키재기 ㅋㅋ
아 그러고보니까,2021-11-12 12:31:57,
wh 1000xm4 색깔고민. [3],2021-11-12 12:31:26,판매자가 고심해서 정한 금액이라 생각하기에
오르페우스가 6천만원짜리 개쩌는 헤드폰 맞지? [4],2021-11-12 12:30:56,"홀미타잇~
- dc official App"
리사수가 극찬한 일루미네이션들으러간다 [8],2021-11-12 12:30:46,"아무리 병신 같은 작품이라고 할지라도 얼마나 유명한 선배 미술가가 극찬을 해주는가에 따라 가격이 달라진다던데
그 얘기 듣고 존나 벙쪘음 ㅋㅋㅋㅋ 
그 얘기가 사실이면 몇 몇 파벌끼리 서로 극찬해주는 극찬 품앗이 같은 것도 있을 듯 ㅋㅋㅋㅋ "
득삼플 산 병신들은 평생 자위질만 해라 ㅋㅋ [1],2021-11-12 12:29:51,"홀미타잇~
- dc official App"
예전에 오르페우스는 스탁스가 OEM으로 만들어줬다는 썰이 있었는데 [1],2021-11-12 12:29:21,"아무리 병신 같은 작품이라고 할지라도 얼마나 유명한 선배 미술가가 극찬을 해주는가에 따라 가격이 달라진다던데
그 얘기 듣고 존나 벙쪘음 ㅋㅋㅋㅋ 
그 얘기가 사실이면 몇 몇 파벌끼리 서로 극찬해주는 극찬 품앗이 같은 것도 있을 듯 ㅋㅋㅋㅋ "
셰에청음목록 미쳤누 [20],2021-11-12 12:29:05,재미는 졷도 없는데 유쾌한 척 하는 병신들 ㅋㅋㄷㄷ
진짜종결....ㄹㅇ [8],2021-11-12 12:27:43,가슴이 웅장해진다...
