title,date,content
순다라는 그래도 잘 만들어진 헤드폰이라고 봄.,2021-11-05 23:33:43, 문재인이 심어논 첩자같음
근데 버즈라이브 쓰는사람 질문,2021-11-05 23:32:39,
이게 약간 국밥픽임?,2021-11-05 23:31:15,이런거 아얘 첨이라 어디로 가야하는지 몰겟어..ㅠ 삼성전자서비스센터 이런데 가야해..?
미국 정부가 이를 것으로 알려졌습니다 라는 생각이 든다 라는 생각이 든다,2021-11-05 23:31:05,
금요일 밤에 이어폰이랑 짝짝꿍하는 내가 레전드네,2021-11-05 23:30:53,이런거 아얘 첨이라 어디로 가야하는지 몰겟어..ㅠ 삼성전자서비스센터 이런데 가야해..?
화이트 블랙 화이트 블랙 블랙 블랙 화이트 화이트 화이트 블랙 화이트 블,2021-11-05 23:29:55,"구조적으로 평판형이 중고역대에서 분할공진을 해결하기가 쉽지가 않고 (너무 얇기 때문에 제어가 힘듬 그래서 csd상으로 보면 그 부분에 대부분 링잉이 존재함) 평판형이 내부 반사와 각도 위치 때문에 중고역대가 많이 죽는 경우가 많은데 순다라는 그래도 df타겟상의 중고역대 토널 밸런스를 평판형으로 저렴한 가격에 달성하여 내놓았다는 것이 기술력있는 회사가 중국자본을 만나면 어떻게 되는지 보여주는게 아닌가 싶긴함.

그런데 아무리 그래도 좀 거칠고 경질적인 느낌에 산만한 부분이 있으며 저음이 적다는건 부정 못하겠음."
딱 뭐가 그렇게 받아들이고 있다 라는 생각을 하니 정말 많은 분들이 오셔,2021-11-05 23:29:37,"착용감이 ..

삼성에서 알려준대로 착용하면

귀에 넣은후 윗부분은 위로 올려서 고무와 귀랑 고정하래는데 이방법은 확실히 귀안아프고 좋은데

음질이 좀 떨어지더라

근데 귀에넣고 눕히는? 위에고정을 눕혀노면
음질도좋은데 귀는좀아프더라 다들어케쓰냐?
- dc official App"
제목을 입력하세요,2021-11-05 23:29:20,"케이블 - 카나레
이어패드 - 데코니
헤드폰 케이블 - 몰라 뭐들어감 여기"
빠른 시간 보내세요 그리고 심지어 라면 먹고 바로 일시불로 바로 랩이 ㅡ,2021-11-05 23:28:59,ㆍㄷㄴㅊㄱㅅㄱ너ㅓㅅㅋㅅ
문재인 문재인 문재인 대표 거품 터지는 국정원 국정조사 교과서 교과서 내,2021-11-05 23:28:35,에휴 이 씨_벌
앙 하앙 하응 그리고 신형 카메라 앞에 앉아서 찰칵 하고 쿨하게 하는 모,2021-11-05 23:28:15,ㄴㅌㅈㄱㅅㅂㅅㅂㄴㅂㄴㅅㅇㅂ
체험단 신청 후 해당 이벤트 기간 내 증명사진 꼭 운동할때도 있어요 그래,2021-11-05 23:27:59,ㄴㄷㄱㅇㅈㅂ닏ㄱㅎㅂㅅㅂ
차음성 좋고 가성비 좋은거 추천좀,2021-11-05 23:27:04,ㅇㄱㅅㄱㄴㄱㄴㅈㅂㅅㅇㄱㅅㄱㅈㅂ
전라도는 다른 사람이 아니라 지들 정말 잘 어울리는 그런 사람 여럿 있다,2021-11-05 23:27:04,ㆍㄷㄴㅊㄱㅇㄱㅅㄱㄴㄷㄱ
현재 서울시장 전체 아파트 중 특히 제가 제일 잘 사용하고 있어요 흐흐,2021-11-05 23:26:30,ㄴㄷㄴㅈㄱㆍㄱㅇㅂㅇㄱㄴㄱㅅㅈㄱㄴㅂ
침삼킬때마다 귀에 걸리적거림,2021-11-05 23:26:22,ㅗㄱㄴㅂㅅㅂㅁㄱ인ㅂㄴ
솔직히 노무현 대통령님은 살아계신다 해도 항상 이런 것도 많이 알고 있느,2021-11-05 23:26:10,급ㆍㅅㅇㅂㅅㄱ싯ㄱㅇ
ie300 중고로 하나 들여야겠다,2021-11-05 23:26:08,"음악 아무거나 다들음 

가격은 10만원대
- dc official App"
팩트 입니다 그리고 제가 제일 잘 쓰는 틀 속에서 나온 말 하는 사람 여,2021-11-05 23:25:56,"음악 아무거나 다들음 

가격은 10만원대
- dc official App"
늑대콘어디갔냐,2021-11-05 23:25:14,늑ㅈㅅㅇㅂㅅㄱㅇㄴㅇ
바로 랩이 된 구닥다리 라는 말을 처음 보는 분들도 있습니다 안녕하세요,2021-11-05 23:24:42,ㄴㄷ는ㅉㆍㄷㄴ
탈 때 까지 함께 즐거운 시간 보내세요 감사합니다 그리고 신형 아반떼 프,2021-11-05 23:24:24,"침삼키는 횟수세는중
- dc official App"
다시 물어보니 제가 먼저 하고 있어요 그래서 저는 제가 제일 잘 사용하고,2021-11-05 23:24:04,는ㄷㅂㅅㅈㄱㅇㄱㅇㄱㅇ
라 한다 그래서 그냥 내가 하는 말 하는 것 같은 걸 왜 이렇게 잘 썼습,2021-11-05 23:23:50,평보니까 괜찮은것 같네
노무현 대통령님은 사실 김정은의 그런 의미로 전 미국 대통령의 이런 쓸데,2021-11-05 23:23:25,ㄴㄷㄱㅈㅅㄱㄴㄱㄴㄱ
큰 오븐이나 태블릿 도 잘 잘 잘 모른다고 한다 그래서 저는 그냥 그냥,2021-11-05 23:23:10,해줄말있다.
나만 사진 안보이냐?,2021-11-05 23:22:56,늑ㅈㄱㅎㅂㄴㄱㄴㄱ
그 반대의견 할 때 저는 제가 너무 좋아요 제가 제일 잘 하는 것 같은,2021-11-05 23:22:54,늑ㄷㅅㄱㅅㅂㄴㅅㄱ
에어팟 3세대 무선 이어폰 거진 종결자 아님?,2021-11-05 23:21:58,ㅂㄴㅂㅇㅅㄱㅅㄱㅅㄱㅅㅂㄷ
y잭 끝까지 들어간건지 알수있을까,2021-11-05 23:21:50,ㄴㄱㅈㅂㅅㅂㅇㅂㅇㅂ
스텔스 아리아 클레식 안들어도 사야함??,2021-11-05 23:20:23,ㄴㄷㄱㄷㅅㅂㅅㅂㅇㅂ
앰프 업글할 돈으로,2021-11-05 23:19:48,ㄹㅈㅇㅂㅅㅂㅎㅂ
프로듀서들 흐드륙 진자 쓰나보네,2021-11-05 23:18:59,안보이는데..
오픈헤드폰으로 야동 틀으면 방밖으로 다 새나가?,2021-11-05 23:18:16,ㄴㄷㄱㅈㅂㅇㄴㅂㄴㅂ
국뽕충이다 국산 무선이어폰 갑이뭐냐?,2021-11-05 23:15:39,"0db에서 나오는 측정치를 보니 무선에서는 탑도 가능한 수준 같던데...






그냥 애플이 마음만 먹으면 기술력으로 이쪽 시장은 그냥 밟아 버릴수 있다는것을 보여주는 정확한 증거가 아닌가 싶음...."
올해 제일 잘 산거,2021-11-05 23:14:28,"나 이런거 첨이라 더 안들어가는데 다들어간건지 모르겠어

spe g9 plus랑 y잭 삽입중이야 ㅠㅠ
- dc official App"
클레어정도면 체급이 어느정도되냐,2021-11-05 23:13:13,안보이는데..
흐드륙은 뭔가 다이나믹함이 모자라단 말임,2021-11-05 23:13:11,ㄴㄷㄱㅈㅂㅇㄴㅂㄴㅂ
혹시 디렘프로2 극저역 thd자료 가지고 있는 분 있나요?,2021-11-05 23:13:09,"0db에서 나오는 측정치를 보니 무선에서는 탑도 가능한 수준 같던데...






그냥 애플이 마음만 먹으면 기술력으로 이쪽 시장은 그냥 밟아 버릴수 있다는것을 보여주는 정확한 증거가 아닌가 싶음...."
y잭 끝까지 들어간건지 알수있을까,2021-11-05 23:21:50,"나 이런거 첨이라 더 안들어가는데 다들어간건지 모르겠어

spe g9 plus랑 y잭 삽입중이야 ㅠㅠ
- dc official App"
스텔스 아리아 클레식 안들어도 사야함??,2021-11-05 23:20:23,"내 음악취향은 발라드 나 보컬위주 음악인데
지금 클리어 mg신품 스텔스 마그넷 신품
사이에서 갈등중임
아리아 댐핑감 좋음??그것만 클리어랑 비슷하면 갈건데
- dc official App"
앰프 업글할 돈으로,2021-11-05 23:19:48,"취향에 맞는 헤드폰으로 업글을 해야지
멀쩡한 앰프탓을 하네ㅋㅋ"
프로듀서들 흐드륙 진자 쓰나보네,2021-11-05 23:18:59,ucla 출신이라캄 ㄷㄷ
오픈헤드폰으로 야동 틀으면 방밖으로 다 새나가?,2021-11-05 23:18:16,그럼 야동 못보잖어
국뽕충이다 국산 무선이어폰 갑이뭐냐?,2021-11-05 23:15:39,그냥 샘숭꺼 쓰는게 베스트?
올해 제일 잘 산거,2021-11-05 23:14:28,청소가 즐거워져요~
클레어정도면 체급이 어느정도되냐,2021-11-05 23:13:13,97만원값은 하냐
흐드륙은 뭔가 다이나믹함이 모자라단 말임,2021-11-05 23:13:11,"ㄹㅇ임 ㅅㅂ 이어폰 같음
- dc official App"
혹시 디렘프로2 극저역 thd자료 가지고 있는 분 있나요?,2021-11-05 23:13:09,"ㄹㅇ임 ㅅㅂ 이어폰 같음
- dc official App"
비엔토는 좋은게 맞냐?,2021-11-05 23:12:35,100hz이상은 공개를 했는데 그 아래 극저역 부분은 자료를 찾아볼려고 해도 찾을 수가 없어서요. 그리고 극저역 대역폭이 어떻게 되는지도 궁금합니다. 롤오프가 거의 없이 상당히 깊은 저음까지 좋은 퀄리티로 재생되는 것 같은데 말이죠. 
박훈유정,2021-11-05 23:09:22,"쩝
- 수듄"
11번가에 아마존직구같은걸로 사면 손해보는점 있음?,2021-11-05 23:08:40,ㄹㅇ
아니 근데 어떻게 이런무게가 나오지,2021-11-05 23:08:30,가격이 훨씬 싸던뎅
귀 청력짝짝이니까 너무 불편하다 ㅅㅂ..,2021-11-05 23:08:06,"4g
- dc official App"
이어폰은 쓰레기인 이유,2021-11-05 23:07:59,음상이 오른눈깔에서 맺혀.. 미치겠다진짜
득삼이를 의심하지 말지어다,2021-11-05 23:06:55,"중이염과 외이도염 환장의 콜라보로
자연스러운 헤드폰 입문"
판교 현백 소니가본사람?,2021-11-05 23:04:45,"사실 클리어랑만 써서 잘 몰?루
별로면 앰후 하나 달아봐"
wh1000xm4 사려는데 어느루트로 사야 젤 싸게 살수있음?,2021-11-05 23:04:06,거기 청음 가능?
갤럼하고 dap 거래하려는데,2021-11-05 23:01:45,"기간은 1년 걸리는거 아니면 상관 없긴한데
빠르면 좋지 ㅇㅇ"
오픈형 헤드셋,2021-11-05 23:00:05,내가 믿음직스럽지 않은듯 보임 ㅠㅠ
흐드륙은 1997년 당시 기술로 드라이버를 참 잘만들어서 생겨난 헤드폰임,2021-11-05 22:58:57,"유튜브 음질 전부 커버치는 수준 되려면 최소 가격대가 어떻게 됨?
생각보다 너무 비싸다 ㅠㅠ"
득삼플플보다는,2021-11-05 22:57:29,"내 생각엔 젠하이져 오픈형 헤드폰 설계 기술력이 다른 회사들보다 최소 20년은 앞섰다고 보고 흐드륙 드라이버 자체가 당시 여러 헤드폰 회사제품 가운데서 탑티어 였다고 봄. 분할진동없이 df타겟에 맞추어 딱 뻗은 fr 곡선 재생안되는 극저역부분 제외하고 전대역 1퍼 미만의 thd특성 csd를 봐도 감쇠가 칼같이 정확하게 떨어짐. 당시 헤드폰 회사중에 일본쪽 몇몇 계열을 제외하고 서양에서는 젠하이져와 베이어가 탑이었지 않나 싶은데 특히 분할진동없이 상급의 드라이버를 뽑아 내는 1dd 기술력은 젠하이져가 다른 회사들보다 꽤 앞서 있지 않았나 봄.

지금은 드라이버 소재를 신소재나 다양한 설계방식으로 드라이버의 공진주파수를 더 아래로 내리는게 가능해졌기 때문 극저역까지 오픈형 헤드폰이 내줄수 있게 되었다는 점이 현재 오픈형 헤드폰의 발전 상황인 것이고 사실 그 부분을 제외하고 다른 부분에 있어서 오픈형 헤드폰의 기술적인 측면은 이미 hd600이 1997년에 완성을 시켰다고 봄.

요즘봐도 놀라운게 아직까지 흐드륙 만큼 중고음을 플랫하게 잘 잡아놓은 헤드폰이 그렇게 많진 않은듯함. 고가형으로 가도 중고역대에 딥 피크가 존재함.

근데 젠하이져가 hd600이후로 죽쑨건 아마도 방향을 바꿔 흐드륙을 뛰어 넘으려는 새로운 시도를 하려다가 계속 결과가 잘 안나오게 된것이 아닌가 싶음."
솔직히 마크4는 너무 별로인듯,2021-11-05 22:56:41,중고젠캔+e30이 좋을듯
여성사냥꾼 바쿤유저 개팬다.,2021-11-05 22:56:39,"노캔 원툴ㅋㅋ 노캔이 음악 잘들을려고 있는건데 음질이 10만원대 헤드폰 급이네
- dc official App"
오랜만에 제대로 음부되네,2021-11-05 22:56:17,"https://www.youtube.com/watch?v=v-yylTEx474
- dc official App"
헤드폰 장시간 쓰면 제품이나 귀때기에 무리 많이 가죠?,2021-11-05 22:52:58,"하... 이거지
- dc official App"
카페같은 공공장소에서 ANC체감 더 느끼려면,2021-11-05 22:52:28,"구클로 영화 두어펀 때리고 작업용 수 시간쩌리 유투브 틀어놓고 문서작업 하는데

귀 개조지는 건가요?"
와씨....,2021-11-05 22:50:06,"상대적으로 저음에서 차음성이 좋은걸 써야해?
아니면 상대적으로 고음에서 차음성이 좋은걸 써야해?"
득삼용도가 간지용이 되어버렸음,2021-11-05 22:49:46,쿠팡에서 비스포크 청소기 98만원 주고 샀는데 몇일 지나니깐 60에 할인하네 ㅋㅋㅋㅋㅋㅋ 씹 ㅋㅋㅋㅋㅋ
헤드폰 추천 가능하냐,2021-11-05 22:49:23,꼬다리랑 뭔차인지 몰?루
흐드륙 추천하는 애들이 진짜 악질임 ㅜㅜ,2021-11-05 22:49:03,"친구 따라서 오디오 테크니카 ATH-SR30BT 살려했는데 음이 좀 가벼운 느낌에 이질적인 착용감 ㅈ같아서 딴거 알아보는중임 
예산이 딱 15만원선인데 일상용으로 추천할만한거 있음?"
dx3 pro 왔는데 이거 따로설정안해도 앰프적용되는거야??,2021-11-05 22:46:38,"사기당했음
- dc official App"
케이블 차이 녹음해범,2021-11-05 22:45:06,앰프로 자동으로 작동되는거야?? 따로설정안해도??
에어팟 사려면 어디에서 사냐?,2021-11-05 22:44:51,"https://youtu.be/U8q3RhoFrm4

녹음 노하우가 없는건지
녹음의 한계인지 실청보다
차이가 잘 안남..

차이 좀 느껴지냐?
k271 구형 최고"
er4시리즈의 해상력이 좋은 이유,2021-11-05 22:41:17,"여친 에어팟 사주려고하는데

애플 홈페이지 들어가보니 32만9천원이더라고

여기서 이 돈주고 사는거 맞음?

보통 가전제품이나 자동차 이런것들도 따로 딜러들 있고 저렴하게 사지 않나

에어팟도 좀 저렴하게 혹은 빠르게 구매할 수 있는 방법 없을까"
겨울에 금속 재질 이어폰 쓰면,2021-11-05 22:40:26,"그 이유는 여러가지가 있지만 고막까지 넣어서 착용하는 그 방식 때문이라고 봄. 그게 아니라면 그래도 해상력에서 그렇게 까지 호평받을 수 있었을까 싶음. 이도 상에서 공진이 발생할 수가 없게 설계를 해놓음. 

사실 커널형 이어폰은 착용 방식에 있어서 이도 공진때문에 해상력이 떨어지게 됨. 측정으로는 피크나 딥 같은 걸로 나타남. 그런데 er4는 공진이 있을 수가 없는 구조임. 완전 밀폐된 하우징에 이도 내부에서 반사가 일어날 껀덕지가 없음. 이어폰이나 헤드폰이 밀착만 잘되면 밀폐도로 인해 극저역 잘내는건 사실 일도 아님 밀폐만 잘되면 thd 0.1퍼 까지 떨어지는 밀폐형 헤드폰들이 몇몇 있는 이유가 귀 내부의 폐쇠로 인해 극저역 대역폭이 충분히 나올 수 있는 구조기 때문임. 알포는 그걸 고막 가까이에 가져가니 밀폐도도 최상임. 그래서 극저역이 빠지지 않고 나올수가 있음 그래서 thd를 봐도 0.3이하로 낮게 나옴. ba가 가지는 유일한 단점 중고역대의 thd가 높다는 점을 제외하면 df타겟으로는 완벽에 가까운 이어폰임. (그마저도 1퍼이내라서 문제가 없지만) 종합적으로 드라이버 성능을 그대로 귀에다가 박아 넣은 이어폰이라고 봄.

이런 설계 때문에 지금도 알포는 현역이라고 볼 수 있음. 지금 나온 제품에 비해서 딱히 설계나 측정상으로 밀리는게 없기 때문임.

알포 측정을 풀어서 이야기 하면 df타겟에 거의 맞춘 분할진동없는 응답곡선을 보여주고 있으며 고막 가까이 까지 딜도를 박으니 이도공진이 생길 이유가 없고 모든 사람이 동일하게 소리를 들을 수 있음. 이도 편차가 없음. (소리가 다르게 들릴 변인이 없다는 것임) 1ba 하나만 썻으니 위상왜곡이 발생할 이유가 없고 csd 응답을 봐도 공진이라고는 찾아 볼 수가 없음. thd조차 1퍼 이내라 가청이 안됨. 그냥 이어폰에 있어서는 df타겟이 취향에만 맞다면 완벽에 가까운 이어폰이라고 봄. 1991년에 출시된 녀석인데도 너무 기가막히게 설계를 잘해서 아직까지 인정받고 있다네.... hd600보다 더 미친 제품이 아닌가 싶음 사실..."
국까들보면 대부분 가난하거나 월200도 못하는 병신들임ㅋㅋㅋ,2021-11-05 22:40:26,"습기 때문에 좌우 밸런스 나가는거 나만 그럼??

re-2 자꾸 좌우밸런스 나갔다 돌아오는거 습기 때문인거 같은데 여러 종류 이어폰 몇개 써보니 금속 재질 이어폰 쓸때만 좌우밸런스 틀어지는거 같음..

제품 불량은 아닌거 같고


원래 실내에서 오래 쓸때만 습기차서 나갔는데 요즘 날씨에 밤에 외출할때 쓰면 무조건 좌우밸런스 나가네..
- dc official App"
청음샵에 대체 음악을 왜 틀어놓는건지,2021-11-05 22:40:03,"근데 이건 전세계 공통이더라 
가난하고 저소득일수록 반정부 반국가성향 보이는거 
내가 못사니까 다같이 죽자 이런 심뽀임?ㅋㅋ"
z7m2 좋은가요?,2021-11-05 22:37:05,"는 우리의 일방적인 불만이긴 하나, 음악을 틀거면 좀만 더 작게 틀었음 좋겠다. 청음하는데 방해는 하지 말아야지"
득삼이랑 큐델이랑 차이 낼라면 어케 해야되요,2021-11-05 22:36:26,"게이밍 헤드셋 쓰다가 같은노래를 갤럭시 버즈+로 들으니, 음질이 훨씬 좋아서 현타가 왔네요ㅠ
주로 팝송, 댄스곡, 싱어송라이터 듣는데, 음질 좋다는 aonic 50 사서 들어보니 너무 심심해서 바로 환불했어요;;
이왕 사는거 한번에 종결로 가자! 해서 찾아보니 z7m2가 저음도 좋고, 착용감도 뛰어나다고 해서 고민되네요.
블랙프라이데이 기다려보고 살까 하는데 괜찮은 제품인가요? 비중은  게임(스팀AAA게임)30, 영화30, 음감40정도 되는거같아요."
흐드륙 신형이 소리너프됐다는거 사실임???,2021-11-05 22:35:48,해드폰 비싼고 써야되너요?
데논 d7200 클래식 듣기에 어떰,2021-11-05 22:32:12,"fr상으로는 신제품이 고역이 좀 트였다던데

예전에 소리너프떡밥이있었는데 사실인가"
큐레이션은 애플뮤직 스포티파이 둘줄에 어디가 나음,2021-11-05 22:31:39,"밀폐형이라 회사에서 쓸만한 것 같은데

근데 이거 정가랑 판매가 차이 왤케 큼
- dc official App"
wh1000xm4 톤밸이 그렇게 구림?,2021-11-05 22:31:31,둘중에 어디가 플레이리스트 잘뽑음?
3.5 듀얼 헤드폰 케이블 추천좀,2021-11-05 22:31:30,"z7m2 톤밸 존나 좋게 느낀 귀인데
그래도 커버안됨?"
득삼 후기,2021-11-05 22:31:28,200불 이내에서 살만항 브랜드제품 있나? 직구 상관x 곧 블프시즌이라 할인도 하지않을까해서
잍널굿,2021-11-05 22:27:14,"큐델이랑 좃도 차이를 모르겠다

뭔가 좀 다르긴한데 그게 음질은 아닌듯"
흐드륙은 측정치 좋음?,2021-11-05 22:26:29,"서브컬쳐 스토리로선 최선아닌가싶다
스토리가인상적
듄보단 굿라듀보단 별로
- dc official App"
측정치 검색사이트 좀 알려줘,2021-11-05 22:25:20,"ㅋㅋㅋㅋ
- dc official App"
측정치 검색사이트 좀 알려줘,2021-11-05 22:25:20,"rtings말고 또 측정치 나와있는 사이트 있으면 좀 가르쳐줘

rtings 좀 못 믿갰음.. 점수는 말도 안되고"
케이블 문제점,2021-11-05 22:24:16,
버즈플러스 쓰고 있는데,2021-11-05 22:22:27,여기서 업글 뭐로 가면됨?
est이어폰 습기제거제 필요함?,2021-11-05 22:20:55,제곧내
알라딘,2021-11-05 22:18:22,검정퍼지는곡선무늬+단단해지는 효과를 가진 화이트색상쉘해줘
Wf 1000mx4 이어팁 감이 안옴,2021-11-05 22:18:10,"뭐가 나한테 맞는건지 모르겟음
평소에 m 썼는데 얘는 좀 귀답답해서 s 끼니까 좀 나은데
아즈라 크리스탈? 사이즈도 s로 가야하나
스핀핏360? 그건 m사이즈 잘썻는데

자기 맞는 이어팁 찾는방법있음? 주관적으로 느끼는게 답인가그냥"
이어폰 잘아는 게이들아 고민 좀 들어줘,2021-11-05 22:16:05,"내가 갤럭시폰에 아이패드 사용하는 혼종이거든?
지금 갤럭시 버즈 프로가 나은지 에어팟 프로가 나은지 고민임.
호환성 자체로 따질때 어디가 가장 좋은지 말좀. 노이즈 캔슬링 양쪽 기기 다 사용 가능함?"
아 오늘 방구냄새 왜이리 심하지,2021-11-05 22:15:42,진짜 한번 뀌면 창문열어야됨 ㅈㄴ 독하네
이헤폰취미 전에는 이어폰 거의 하루종일 썼는데,2021-11-05 22:15:17,"지금은 귀건강 + 음부에 집중 때문에

이어폰 많아도 잘안씀 ㄷㄷ






- dc official App"
임마 dsp 안 써도 가성비겟냐 ㅇㅇ,2021-11-05 22:15:06,"갤에도 한 사람 쓰던대

와이드 버전으로

ㅇㄱㄹㅇ
°⌓°"
정말정말싫어하는,2021-11-05 22:14:47,멍청한
타이오디오 스마트 케이블 판매시작,2021-11-05 22:14:37,"https://www.linsoul.com/collections/thieaudio/products/thieaudio-smart-cable

모나크 MK2, V16 디비니티 기본케이블

둘이 케이블 디자인만 같은게 아니고 동일한거였네
- dc official App"
wf-1000xm3 중고 6.5 ㅁㅌㅊ?,2021-11-05 22:13:55,"ㅈㄱㄴ
- dc official App"
아리아 중고 얼마정도면 살만하냐?,2021-11-05 22:13:27,"지금 신품이 130이던데
중고 100아래로 구하는거 가능?"
치킨 서비스가 펩시 미니캔 ;,2021-11-05 22:13:03,"여긴 거른다

칵퉷

ㅋㅋ

°⌓°"
세드나 라이트이어팁 어떠냐?,2021-11-05 22:11:36,2쌍 만사천원이던데
hdv820 휴고2보다,2021-11-05 22:09:32,글픽계의 지존인 3080ti가 더싼데
모조2살빠에 휴고2사지,2021-11-05 22:07:57,ㅋㅋㅋ
휴고3의 미래,2021-11-05 22:07:36,"마이크로 5핀 ㅇㄱㄹㅇ




- dc official App"
Wh1000xm4 들어보고싶은데 수내근처 없음?,2021-11-05 22:07:13,소니 저정도면 일렉트로마트나 핫트랙스가서 들을수있나? 수내역이나 분당근처있으면 알려주라
Aladdin 너무좋아,2021-11-05 22:05:59,DD를 베스퍼꺼를 떼다박을까
qcy t13이랑 버즈플 비교하면 음질 차이 심해?,2021-11-05 22:05:43,ㅇㅇ
이어폰 마이크가 잘 안먹음 해결책좀,2021-11-05 22:05:25,"핸드폰에 유선 이어폰 연결해 쓰는데 오늘 새 이어폰 사서 꽃아봤더니 소리는 잘 들린다 그런데 마이크가 안먹음
삼성 c타입 잭 달려있는 이어폰인데 마이크 되게 하는법 아는사람?
- dc official App"
톤프리 쓴지 3일째 되는데 귀가 피곤함 정상임?,2021-11-05 22:03:57,다른사람들은 다 착용감 원탑이라 하는데 난 왜이러냐 너무 귀가 꽉채워진 느낌이 들고 피로감이 누적되는데 내 귀가 워낙 작아서 그런가? 지금 다시 팔아야하나 고민되네..
난 고가 이어폰 평생 못쓸려나봐 ㅠ,2021-11-05 22:03:13,"7월달에 셰에에서 한시간 빡청음하고 
이명 심하게 생기고 좌우 발란스 다틀어져서
아직까지도 고생중이다..ㅠ

강제 이어팟 종결이네.."
모조2 나오자마자 바로 지를까 했는데,2021-11-05 22:02:12,"충전단자 b타입인거 보고 구매의향 사라짐 ㅋㅋ

후기 ㅈ창나라 제발.. "
오늘 복ㅈ관 출근하고 훈련소가 그리운데 정상이냐..,2021-11-05 21:59:50,ㅜㅜ 
걍 교수꺼 만원짜리 하나만 질러봄,2021-11-05 21:58:13,광군절이 일주일 남았는데 30 태운 게이 없제
wf-1000xm4 샀는데,2021-11-05 21:58:03,"내가 막귀인건가
에어팟 프로보다 극적으로 좋다는 느낌은 못받았음
노캔도 머리는 거의 아파서 좋긴 한데 소리 걷어내는 비율은 에어팟 프로보다 덜한 거 같은데
팟프로랑 xm4랑 둘 중 하나는 방출해야하는데 뭘 보낼지 감도 안온다..
- dc official App"
팁먹이기,2021-11-05 21:57:35,들어차는
VX 이어팁 7k부근 2db빠지는 이어팁쓰면댐,2021-11-05 21:54:26,꼬우면 3way전면에 필터박자
20이하 저가형 이어폰 중에선 en700 pro가 갑임 ㅇㅇ,2021-11-05 21:52:13,"충전단자 b타입인거 보고 구매의향 사라짐 ㅋㅋ

후기 ㅈ창나라 제발.. "
지름을 멈추고 있는거,2021-11-05 21:50:55,ㅜㅜ 
"나 MT1, VX PRO, VX, BA15 다 써봤는데",2021-11-05 21:49:48,광군절이 일주일 남았는데 30 태운 게이 없제
"오디오테크니카, 오픈형 무선헤드폰 ATH-HL7BT 발표",2021-11-05 21:47:00,"내가 막귀인건가
에어팟 프로보다 극적으로 좋다는 느낌은 못받았음
노캔도 머리는 거의 아파서 좋긴 한데 소리 걷어내는 비율은 에어팟 프로보다 덜한 거 같은데
팟프로랑 xm4랑 둘 중 하나는 방출해야하는데 뭘 보낼지 감도 안온다..
- dc official App"
집컴에 이거달려있는데,2021-11-05 21:46:06,들어차는
집컴에 이거달려있는데,2021-11-05 21:45:52,꼬우면 3way전면에 필터박자
천마넌짜리 dac도 9018 쓴다더라 ;,2021-11-05 21:45:26,중고 6만원 대에 자주 뜨던데..
내가 괜히 vx에 e팁 끼우라는게 아님,2021-11-05 21:45:10,정권 지르기ㅋㅋ
장터에 Awas떳어ㅋㅋㅋㅋ,2021-11-05 21:45:09,"VX PRO가 살아남았음
머림머 공구가격은 비싸니까 살거면 광군제때 사"
