title,date,content
ba+dd 대부분 나오는 이야기,2021-11-02 22:22:35,"저음이 아쉽다

저음이 더럽다

등등 저음 퀄리티에서 지적받음

저음때문에 스깐게 오히려 독이 되어버리는..

고가형은 몰라"
소니 WH1000XM4 29만원이면 살만함?,2021-11-02 22:22:11,아마존에서 WH1000XM4 세일하는데 한화로 29만원 정도. 이정도면 살만하겠지? 미국 살아서 배송비 걱정은 없음 
어깨위에 올리는거?,2021-11-02 22:19:55,이미 있었다캄
이분은 나이많으신거같음,2021-11-02 22:19:30,구멍가게라니..
핑크팬서 쥬지짤 너무 노골적임 시발,2021-11-02 22:19:14,시발..
신제품 좋은 거 나올까봐 왜 걱정함?,2021-11-02 22:17:57,"신제품이 더 좋은 게 나온다 쳐도 지금 내가 쓰고 있는 게 갑자기 구려지는 것도 아니잖음?
어짜피 본인이 덱엠을 사기로 결정했을 때는 해당 금액으로 해당 제품의 성능이면 합리적이라고 판단해서 샀을텐데 뭐가 걱정인건지 모르겠음 ㄷㄷㄷㄷ
죽기 직전까지 극한의 존버하다가 음부하고 뒈질 거도 아닐텐데 쓸데 없는 걱정을 사서 하고 있노 ㅎㅎ "
러시아 댄스음악 조아조아,2021-11-02 22:17:16,"https://youtu.be/jugjmCPAOpU

볼륨 빵빵하게들어보라는레후"
재환이 나한테는 케이스 줄까란말안해주네.,2021-11-02 22:15:42,실망이야 재환이쿤!
뭔가 혁신적인 디자인의 헤드폰이 등장할 것.,2021-11-02 22:15:21,"어깨위에 올리는 스피커형 헤드폰

ㅇㄱㄹㅇ
- 음악은 계속된다."
광군제때 trn 사보고십음,2021-11-02 22:13:04,"vx pro랑 x7
할인률 ㅅㅌㅊ던데"
뭐지 이 그리운 기분..,2021-11-02 22:12:10,"이어폰 꼽고 핸드폰으로 노래를 들으면서 충전을 한다고..?!
- dc official App"
난 헤드폰선 이렇게 걸어놓는데,2021-11-02 22:12:08,과연 이게 맞는진 모르겠지만 보관은 편함
은근좋은 극저음 아이돌노래,2021-11-02 22:12:08,"시작할때 극저음치는거좋음ㅁ
- dc official App"
furutech 젠더,2021-11-02 22:11:09,"보통 후루텍 젠더하면 기본 모델(일반 단자)과 고급 모델(카본+로듐) 중 많이 사던데

직구하면

기본 모델에 로듐만 코팅된 것도 있음"
근데 올라운드는 돌고돌아 660s 아니냐?,2021-11-02 22:07:21,"어디에 꼽아도 구동 쉽고

가볍고 음질 좋고 소리도 자극적이지 않고 편하고

갤에서 많이 까여도 막상 이런거 찾을라 그러면 없더라


그래서 660s 지금 어디가 제일 싸냐"
헤드폰 보관할 때 거치대에 걸어놓고 선은 어떻게 함?,2021-11-02 22:06:50,난 선 뽑기도 귀찮아서 대충 바닥에 던져놓는데 매번 일일이 뽑아다가 정돈하고 그럼?
후루텍 젠더 로듐버전 vs 일반버전,2021-11-02 22:06:18,"출처 셰에 리뷰인데

검은색 = CF63 = 로듐버전

은색금색 = F63 = 일반버전





아무튼 그렇다함"
Wh1000 xm4 얼마정도면 적당해?,2021-11-02 22:05:38,"미개봉 30이면
ㄱㅊ게 사는거맞나요?

그리고 국내꺼 고집할필요있음??
헤드폰 처음이라
As 보통 얼마정도 하나요?ㅠ
As 비싸면 그냥 해외꺼 상관없이 살려구요"
이건 펀치도아니고,2021-11-02 22:04:51,"런치여~~
하루에 이렇게 5곡씩 담아야디
- dc official App"
d90/a90 급 7년 뒤에는 40만원이면 가능할듯,2021-11-02 22:04:25,그때는 저렴한 음감 가능할거야 
또 물보라를 일으켜,2021-11-02 22:01:19,- dc official App
wf 1000xm4 이어팁 뭐가젤 나음?,2021-11-02 22:00:18,"아즈라 크리스탈 끼는게 맞나?
폼팁 싫어해서 사야할거같은데
- dc official App"
헤드폰은 진짜 추천되는 폭 좁은거가틈,2021-11-02 21:59:30,"이어폰은 진짜 뭘 별 개 씹 브랜드 다 있고 초저가부터 정신나간 고가 다 빽빽하게 포진해있구
- dc official App"
삼삼이 삼삼이 삼삼이 더하면 6,2021-11-02 21:57:24,"재생목록추가중
- dc official App"
마나야 카토 낼 오냐?,2021-11-02 21:56:33,니 후기 보고 지를꺼
wf 1000xm4 실버 케이스 필수냐?,2021-11-02 21:56:28,"이염있다는데
튜명케이스 시켜야하냐?
- dc official App"
이거 이어폰 그래프 평가좀 해주라,2021-11-02 21:56:02,"어떠냐?

평가좀"
6.3도 그냥 후루텍으로 사야겠다,2021-11-02 21:55:39,"이왕 사는거 덱앰은 많이 안바꿀 거 같아서
그냥 제대로 된 거 박아놔야징"
토핑이 또 미친 덱앰 내면 어캐함,2021-11-02 21:55:00,"199달러로 
- dc official App"
h95 멀티포인트 어케 섷ㄹ정해?,2021-11-02 21:54:46,"아이폰이랑은 연결 해서 잘되는데


아이맥이랑은 연결만 되지 소리출력은 맥에서만나 어케해야함.?"
닥헤 헉…이 가격에 나올 물건이아닌대<<<,2021-11-02 21:54:10,꿀매네요! 이딴 소리 좆목질임?
에티모틱은 외이도염 잘걸릴거같은데,2021-11-02 21:53:42,ㄹㅇ
근데 맨날 언급되는것만 이야기 하면 안지겹냐,2021-11-02 21:53:16,"저엇같다  
- dc official App"
너를 바라만 바라만본다~,2021-11-02 21:52:34,"외쳐온 네이름만부른다~
- dc official App"
리사수 있음?,2021-11-02 21:51:45,
밤하늘의 별을따서 너에게줄게~,2021-11-02 21:49:14,- dc official App
hiby w3 saber 리뷰,2021-11-02 21:48:37,"간단 요약

""스마트폰 블루투스 리시버"" 라는 목적에는 충분히 합격
그 외에는 많은 개선이 필요

이번에 산 블투 리시버 hiby w3 saber.

크기 작고, 저렴(5만원대)하고 나름 ldac까지 지원한다
(ldac 처음 하는 거여서 설정하는데 고생 좀 했다)

설정은 블투로 들어가서 기기 설정 보면 나옴

연결은 진짜 빠르다. 누르고 1~2초 있다가 바로 연결됨. 잘 끊기지도 않는다. 이거 쓰면서 역까지 갔는데 역 까지 갔다 오는 길에 딱 한번 주춤한게 끝(그것도 맛폰 만졌을 때)

음질은 중고음이 살짝 부스트 된 느낌. 옥나노로 들었는데 여보컬쪽을 포함한 대역이 올라온 듯한 느낌이 든다. 문제는 노래에 따라서는 치찰음이 조금 더 올라온다는 느낌이 든다. 그래도 확 바뀌는 착색은 아니고 은은하게 바꿔주는 느낌. 블라인드 테스트하면 맞추기 힘들거라고 생각함.

그래도 전반적으로 깔끔한 음색을 들려주는 기기여서 대만족. 소리로는 깔 수가 없다. 알머시기도 나름 안정적으로 들려주는 느낌인데, 그래도 거치형에 물린게 소리는 더 좋다. w3 saber+l30으로 연결해도 d30+l30이 결국은 더 좋음.

문제는...... 하..

이 녀석은 스마트폰용 블루투스 리시버다

usb로 연결하니까 uapp가 아주 끊기고 난리가 아니다.
소리도 한 옥타브 올라간 느낌에(심한 왜곡) 뚝뚝뚝 끊겨서 도저히 못들어주겠다. 다행히 애플뮤직이나 파워앰프. 하이비 뮤직(이 기기로 바이패스하려면 적어도 내 폰에서는 이거밖에 방법이 없다)으로는 안 끊기는데, uapp랑 타이달이 끊김. 다만 이건 내 폰 문제일 수도 있음. 이 기기로 usb 연결하려면 차라리 하이비 뮤직을 쓰자.

자고로, 하이비 뮤직에서는 자체 블루투스 코덱을 쓸 수 있는데, 1.2mbps의 전송속도를 자랑한다고 한다. 문제는 너무 하이비뮤직을 위주로 해버린다는 것. 애플뮤직으로 듣다가 일시정지하고 다시 재생하면 하이비 뮤직이 재생된다 (맙소사다)

한가지 불안한건 이건데. 이거 ""192khz 지원""하는 모델인데 왜 설정이 이따구냐. 업뎃하려해도 최신이라고만 뜨는데. 스마트폰으로 DSD 재생할 때 고해상도 음원 인식하는 거 보면 저거밖에 인식 못하는건 절대 아닐 것이다.

음원 재생시의 불빛 점멸로 해상도를 확인할 수 있다. 44.1~48은 초록색. 그 이상은 흰색.

결국 이 녀석은 기본기는 갖췄는데, 그 다음을 못나가는 덜렁이 모범생같은 느낌이다.

뭔가 얘가 떠오르는 느낌이다.

장점

1. 음 튜닝이 안정적
2. 아주 가볍고 작아서 휴대하기 좋다
3. 연결이 굉장히 안정적

단점

1. usb연결이 아주 메롱이다
2. 펌웨어쪽으로 개선이 필요하다.
3. 하이비 뮤직을 위시로 한 하이비 생태계 주장

나머지도 다 좋았으면 추천하겠지만 나머지가 이래서 꼭사라 ㅋㅋ가 되어버렸다
- dc official App"
무선 이어폰 뚝 소리나는건 뭐가문제임?,2021-11-02 21:48:01,"노래가 끊기는것도아닌데

한번씩 뚝소리남. 

불량? "
타임리스 한 125달러에 사면 어떨거같냐,2021-11-02 21:47:19,'접불'이 없는 양품이라는 전제하에...
진짜 소니가 미친새끼들이었네,2021-11-02 21:47:06,어케 이어폰에 16mm DD랑 BA드라이버 2개를 우겨넣을 생각을 했었던거임?
웜톤이 정확히 무슨뜻임,2021-11-02 21:47:04,
붉은색 ~ 푸른색~,2021-11-02 21:46:16,- dc official App
가성비 이어폰 추천해준다 (중고 제외),2021-11-02 21:46:17,"만원대 : 이어팟, 삼번들, 수월우 쿽스

3만원대 : 디렘 e3, 파이널 e1000

5만원대 : 파이널 e2000, 

5~10만원 미만 : 파이널 e3000, 수월우 뉴아리아



아무리 생각해도 이게 답이다 "
이미 드라이버는 에어팟3에서 준비끝남,2021-11-02 21:45:28,"이제그거 커널에넣기만하면 됨 ㅋㅋ
- dc official App"
아직도 타임리스를 의심하냐 ;,2021-11-02 21:44:23,"믿어라;


- dc official App"
난 다잊었다고~ 널 다잊었다고~,2021-11-02 21:43:06,"다른사람 찾아 널 지워내려고했지만~
- dc official App"
이어팟은 왜 이어팁이 없음?,2021-11-02 21:42:28,원가절감임?
본인이 진짜 덱앰후에 수천 태웠다 하는 덱앰잘알 와보삼,2021-11-02 21:41:50,"중고 100만원 내로 굴릴수 있는 최고의 조합 또는 원박스 머임?

성향은 공간감은 딱히 신경안쓰고 보컬이 두드러지는 성향 선호함"
피오 ka3 알리에서,2021-11-02 21:41:32,이번에 11일에 세일할때 fiio오피셜스토어는 세일안하고 jade audio store는 할인하는데 그냥 할인하는데서 사면됨?
박사님 오피셜 떳다,2021-11-02 21:41:04,"다른사람 찾아 널 지워내려고했지만~
- dc official App"
킴버케이블 4.4가 좋아 3.5 R L 두개 나눠진게 좋아?,2021-11-02 21:41:02,원가절감임?
소프트이어스 RS10 & 켈베로스 리뷰 떴네,2021-11-02 21:40:02,"중고 100만원 내로 굴릴수 있는 최고의 조합 또는 원박스 머임?

성향은 공간감은 딱히 신경안쓰고 보컬이 두드러지는 성향 선호함"
사기 전에 마지막 확인..,2021-11-02 21:39:39,이번에 11일에 세일할때 fiio오피셜스토어는 세일안하고 jade audio store는 할인하는데 그냥 할인하는데서 사면됨?
애플이 r&d를 할까,2021-11-02 21:38:58,"아이고 놀린아
- 음악은 계속된다."
오늘 개열받네 이헤갤 십새끼들,2021-11-02 21:38:54,"어느게 더 좋음??

R L 로 나눠진게 더 좋은건가..
- dc official App"
이어팟 샀는데 진짜 싼맛에 쓰는거구나,2021-11-02 21:38:37,"https://twister6.com/2021/11/01/softears-rs10-cerberus/
- dc official App"
브레이버리 받기 힘들다,2021-11-02 21:38:26,"득삼pp용
아톰 앰프용
맞나요..이제 사면 됩니까"
블레싱2 좀있으면 오는데 마음에 안들면 환불해야징,2021-11-02 21:38:14,"걍 차이파이 oem으로 애플 마크 박으면 게임셋 아님?
- dc official App"
19년도 버즈쓰다가 버즈 프로쓰는데 다르긴 하네,2021-11-02 21:37:43,박사님의 업적은 디락으로 시작된다는 것만 말함 하하
너이들 뭐 착각하늗게 이딴말임,2021-11-02 21:37:19,쿼드비트보다 구린거같노
외장 ssd정말만족함,2021-11-02 21:33:42,"배송 한달걸려서 받았는데

불량이라서 교환 받았는데 교환받는것도 한달쯤걸림

플마에서 미안하다고 문상5마넌줌"
후...타임리스 ! 타임리스 !!,2021-11-02 21:32:06,"나는 무려 갓팡 '로켓 와우회원' 이라구
- dc official App"
애플이 드라이버에 투자하면 타사 못잡겠냐 ㅋㅋㅋㅋ 뭔수로,2021-11-02 21:31:05,"일단 본인은 막귀인데 왜 음향기기를 비싼 돈 주고 사는지 공감하게 됨

음악 들을때 음성하고 A, B라는 소리가 있다고 치면

19년도 버즈는

A, B는 음역대도 비슷하고 특정 구간에서 어느 소리가 더 빵빵한지 구분이 안 감

그리고 전체적으로 음역대가 좁음

그냥 음성 + C (=A+B)가 들리는 것 같다

버즈 프로는

전체적으로 파장이 짧다고 해야하나 특정 구간에서도 비트코인마냥 ㅈㄴ 요동침

음성 + A + B 같이 소리 구분되는 건 물론이고 음역대도 훨씬 넓음

19년도 버즈 쓸 때는 몰랐는데 안 들렸던 소리까지 들린다

근데 나름 음질 잘 뽑혔다는 버즈프로가 이러면 난 xm4 안 사도 됐을듯"
헤드폰 입문 하려는데 앰프 하나만 추천해줘..,2021-11-02 21:30:52,"좋은 mmcx

나쁜 mmcx

이딴건존재하지않으니까 그냥 mmcx를 사지마"
이헤갤 주딱의 자리는,2021-11-02 21:29:45,"속도도 안정성도 되게 괜찮음

발열감도 내 손끝센서로는

도킹에 꽂아쓰던 스스디랑 비슷함

그 스스디는 하루에 세번은 오류떠서 걍 분해해서 어캐생겼는지 구조나 보려고
- dc official App"
소나타 hd 프로와 소나타 e35 연결 방법에 대한 궁금점,2021-11-02 21:29:15,"찍먹도 하지말까


할까 !"
어느덧 대학 졸업하고 자기계발서를 읽고,2021-11-02 21:28:49,"애플이 음질관심가진순간

타브랜드는 짐싸야해

에어팟프로2나오는 날이

재미니 pi7 천막포 장래식임
- dc official App"
아레지나 얜 뭐하는놈인데 에어팟프로가 음질 최강이라하노?,2021-11-02 21:28:44,헤드폰은 hd560으로 결정했고 앰프인가 dac인가 있어야 한다길래 하나 사려는데 싸고 괜찮은거 하나만 추천좀 해줭..
피의게임 시작하는시기 바로 공범담에 바로해주네 ㅋㅋ,2021-11-02 21:28:35,"그사람은 한달에 천만원정도 줘야할듯

ㄹㅇ 극한직업
- dc official App"
충전음부중,2021-11-02 21:28:06,"560s로 입문한 뉴비인데

처음 꼬다리로 소나타프로를 선택해서 듣고있는데 이헤갤 어떤 현자가 소나타프로 연결방법을 다르게하면 출력자체가 높아져서

소리도 좋아진다고 팁줘서 그방법대로 연결하니까 확실하게 볼륨+소리자체가 커지더라구요.

근데 일일이 사용할때마다 이방법을해야돼서 귀찮은데 소나타프로보다 한단계 업그레이드제품이라는 e35도 소나타프로처럼 연결방법을 다르게해줘야돼나요?"
무손실 스트리밍 머가 다른지 딱 알앗다 ㅋㅋ,2021-11-02 21:27:38,"고3때부터~ 20대중반까지 부모의 든든한 지원에 힘입어
가득찬 전공서적의 지식과 화려한 인턴경력 여러번의 해외여행으로 아이디어까지 샘솟는
동~은수저와 달리
흙수저는
누릴꺼 못 누리고
보통 초4때부터 중2때까지
똑같은 되물림의 반항을 한다.
중3때부터 고3, 군대전부터~군대직후까지 수많은 생각을 하며 자살안할려고 안간힘으로 버팀.

직장생활의 차이는
사회 초년기~초중년기 20후반~30중반까지
수많은 사람과 술약속, 연애약속, 여행약속, 비지니스를 통해 견문을 넓히고 본격적인 사회생활을 할시

흙수저는 힘든 몸을 끌고 근처 서점으로 구형 자가용을 끌고 힘들게 주차기 계산을 미리함.
그리고 자계서 아무꺼나 읽고 미친듯이 읽기 시작한다.
하지만, 흙수저의 아이큐가 그뿐.
절대로, 돈을 쓰지 않는 사회생활은 도움이 안되고 경력이 안된다.

벗어날수 없는 굴레에
청년기가 끝나고

수많은 사회초년생들이 제2의 꿈을 찾기 시작한다.(야망이 아니다. 독기를 품는다.)
그리고 시작하는게 아득바득모은 몇천가지고 시작한 구멍가게.
잘되는 경우는 정확하게 10대2다. 10중의 1은 부모빽빨이다. 10중의 1은 우리가 흔히 아는 고난과역경을 극복한 사업가들.(청년스타트업이 그예.)

심심해서 글 좀 써본다."
뉴아리아 샀는데 왜이럼?,2021-11-02 21:27:12,ㅋㅋ
리버티3 잡음 왜들리는거지?,2021-11-02 21:24:47,"브금도 같은거쓰는거봐서 제작진 좀 곂치는듯
- dc official App"
닥헤 보니까 꼼수로 r2r 블투 덱,2021-11-02 21:23:32,임마 충전 언제끝나냔말임
뭐야 아톰앰프는 16 ac고 득삼pp는 15 dc야?,2021-11-02 21:21:03,"데이터 쳐먹는개 다름
이건 존나 체감되는듯
에이 씻팔
- dc official App"
