title,date,content
LG C타입 이어폰 사흘간 써본 후기 [30],2021-11-15 21:02:57,"결론부터 말하자면 10만원 초반대 잘 만들어진 이어폰들이랑 견줄만하다

플랫성향임에도 고음은 시원하고 저음은 타격감이 좋음. 특히 해상도가 매우 뛰어나다고 느꼈음

삼성 번들 이어폰이나 애플 번들 이어폰 정도 성능을 기대하고 들었으면 상당히 놀랄 것임 

내가봤을때 일반적인 번들 이어폰이랑은 체급 자체가 틀림 

뭐 여기 리뷰중에 20~30만원대 이어폰들도 바른다, 유선 이어폰 100미만에서 종결급이다 이런리뷰들도 보이는데

그건 솔직히 너무 좀 과장된 거 같고

암튼 상당히 잘 만들어진 이어폰은 맞다고 본다.

앞으로 이 정도 음질을 가진 c타입 이어폰을 이 가격에 살 수 있을 기회가 다시 올까 싶음

c타입 이어폰이 필요할거 같은 사람들은 지금 3~4개 정도 쟁여두는것이 현명하다고 봄 (사실 3개 사도 이어팟 하나 가격보다 저렴함 ㅋㅋ...)"
오테로 이디엠 들음 [8],2021-11-15 21:02:33,"왜 맘에 드는진 나도 몰겟다

듣다보니 계속 손이 가드라...

의외로 씹닥음악엔 별로인거갇고... 뿌슝거리는게 좋더라..."
야 얘들아 헤레시나 아톰도 좋은데 왜케 묻힘? [20],2021-11-15 21:02:18,아톰은 앰프 계의 레퍼런스인 o2의 계승작이고 헤레시는 출력과 빌퀄도 좋은데 측정치도 준수하지 않냐 ㅇㅇ
내가 덱앰에 회의적이었는데 [5],2021-11-15 21:01:47,"직접 직결/꼬다리/거치형 써보고 비청해보니 

헤드폰은 무조건 앰프 있어야 함 걍 akg k371조차도 직결은 구림!

50옴정도 되는건 꼬다리로도 충분히 음 다 살려줌 (감도 낮은 순다라 이런애들 제외)

직결은 무조건 구리다는거만 알면 됨

스피커랑 다름 
헤드폰은 청취룸이 완전히 갖추어진 상태기 때문에
앰프변경하면 그 차이를 바로 직감할 수 있게 된다"
내가 알못이라 장님이 코끼리 배 만지는 소리 하고 있는 거긴 함 ㅋㅋ [10],2021-11-15 21:01:06,"그래도 살면서 처음으로 선 바꾸고 유의미한 변화가 생기는 걸 경험하고 존나 신났다 이 말임 ㅋㅋㅋㅋㅋㅋㅋㅋ
뉴비 너무 신나서 공중제비 돈다 이기야 ㅋㅋㅋㅋ "
젠하이저 3대 명기,2021-11-15 21:00:13,"hd820
hd700
hd599"
액정2 밀폐는 나와 맞지 않는다 [3],2021-11-15 20:59:19,뭔가 룬으로도 해결하기 힘든 게 있어서 안녕했음
알칠공으로 edm 들으면 븅신임? [1],2021-11-15 20:59:14,kpop도 근데 사실상 edm인데 그럼 알칠공은 kpop듣기 안좋은건가
부산대 앞 청음샵 되게 친절하네 [10],2021-11-15 20:58:49,"학생인데다 처음 청음샵 가는 거라서 긴장 좀 했는데
제품 소개도 잘 해주고 눈치도 안 줘서 걍 편하게 듣고 왔음"
헤드셋이랑 헤드폰 다르구나 헤드폰 추천 “해줘” [6],2021-11-15 20:56:52,"아이폰 + 에어팟 프로 씀.

10만원 대 음악감상 전용 헤드폰 구매하려구 그러는데, 추천 좀

유무선 상관 x

멜론으로 들을건데, 돈낭빈가.. 엠프 있어야함?"
저 이노래듣고 내려요 [1],2021-11-15 20:56:52,"https://www.youtube.com/watch?v=G9ZXFJdFNAE
윤종신 아니예여
- dc official App"
원린이 = 호감고닉 [2],2021-11-15 20:56:33,"아이럽헤드폰이랑 동급

ㄹㅇㅋㅋ"
나는내가둔감한편이라괜찮을줄알았지 [15],2021-11-15 20:55:56,"이럴줄은몰랐지ㅠㅠ
상당히아프네

내일이면좀나아지려나

지금 할게 ㅈㄴ없음

컴퓨터도 못하니까

핸드폰이야 잠깐잠깐보지"
일단 hi res스티커 박히면 됨 [2],2021-11-15 20:55:54,아니면 소니캐스트 스티커라도 붙이면 음부 확실
나 솔직히 케이블 비싼 거 살 필요 없는 줄 알았는데 [18],2021-11-15 20:55:54,"카나리 써보고 무식을 통감함 ㄷㄷㄷㄷㄷ
그 전까진 걍 암거나 막선 싼 거 써도 별 차이 없고, 그냥 기케가 내 사용환경에서 불편하니깐 내가 원하는 길이 케이블 사려고 하는 건 줄 알았는데 알칠공 때문에 이제 좀 알겠노 ㄷㄷㄷㄷㄷ 
560s는 기케를 쓰든 막선을 쓰든 소리가 비슷해서 몰랐는데 알칠공은 존나 다르다 이 말임 ㄷㄷㄷㄷ "
hedo 따라간다. [20],2021-11-15 20:55:06,"카나리 써보고 무식을 통감함 ㄷㄷㄷㄷㄷ
그 전까진 걍 암거나 막선 싼 거 써도 별 차이 없고, 그냥 기케가 내 사용환경에서 불편하니깐 내가 원하는 길이 케이블 사려고 하는 건 줄 알았는데 알칠공 때문에 이제 좀 알겠노 ㄷㄷㄷㄷㄷ 
560s는 기케를 쓰든 막선을 쓰든 소리가 비슷해서 몰랐는데 알칠공은 존나 다르다 이 말임 ㄷㄷㄷㄷ "
누가 자꾸 내 글에 비추눌러.. [17],2021-11-15 20:54:00,
내 노트북 직결이 소리가 병신이 아닌이유 알아냄 ㄷㄷㄷ [3],2021-11-15 20:53:40,누구지..
카메라 저렴한것 하나 샀어 [11],2021-11-15 20:53:27,"그래도 사브르 박혀있네
- dc official App"
퐁퐁남들 이해 안 됨 [5],2021-11-15 20:53:18,"입문용 연습해볼라구

근데 판매자님 쿨하신거임???

뭐냐 이 찝찝함은... 만나본 판매자중에 제일 신기함

네이버 안전거래로 하긴 했음"
재업)뉴비 밸런스드 언밸런스드 차이 확실하게 알아냈어요 [1],2021-11-15 20:53:07,"난 내가 돈 벌어서 와이프에게 생활비 300 딱 주고 나머지는 다 내 맘대로고 이헤폰도 맘껏 사는데 왜들 그렇게 사는지

당연히 내가 돈 버니 이헤폰, 노트북 자주 바꿔도 아무 말도 못함

맨날 뭐 먹고 싶은지 물어보고 오늘 저녁도 그래서 잘 먹음

대접을 받으려면 남자답게 스스로 당당하고 자부심을 가져야 함"
d7200이 착용감만 좋았으면 들였을텐데 [10],2021-11-15 20:52:52,"밸런스드) 뭔가뭔가 균형있어보임 
언밸런스드) 뭔가 뭔가 균형 무너진것처럼 보임

ㅇㅇ"
앰프 없어도 노래 듣는건 지장 없단말임,2021-11-15 20:52:28,않이 시발 진짜 70~80 정가 헤드폰 착용감을 왜 안좋게 만드는걸깤ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
앰프의 진짜 가장 큰 의미 [2],2021-11-15 20:50:53,그 소리가 좋으면 문제 없단말임
헤드폰 몇옴부터 앰프가 필요하다는 뭔 질문이야ㅋㅋ [6],2021-11-15 20:50:27,감성 무시못한단말임
헤드폰=귀마개,2021-11-15 20:50:15,"그냥 유선 음감용 헤드폰은 99프로 헤드폰 앰프가 필수임

앰프 사 헤드폰 샀으면


그리고 몇 옴부터란 질문도 의미없는게 감도를 모르는데;

구동 그렇게 어렵다는 설스가 80옴인데

그러면 설스는 앰프 필요없는거냐 ㅋㅋ"
버즈 프로 써본사람? [1],2021-11-15 20:50:07,"그냥 유선 음감용 헤드폰은 99프로 헤드폰 앰프가 필수임

앰프 사 헤드폰 샀으면


그리고 몇 옴부터란 질문도 의미없는게 감도를 모르는데;

구동 그렇게 어렵다는 설스가 80옴인데

그러면 설스는 앰프 필요없는거냐 ㅋㅋ"
헤드폰은 30옴이라도 앰프 있어야됨 ㅇㅇ [3],2021-11-15 20:50:05,헤드폰 끼고 산책하니까 귀 안시리고 좋노ㅋㅋ
헤드폰은 그냥 작은 패시브 스피커임 ㅇㅇ,2021-11-15 20:49:08,헤드폰 끼고 산책하니까 귀 안시리고 좋노ㅋㅋ
헤드셋 추천 “해줘” [2],2021-11-15 20:47:37,"지금 인터넷에서 15만원대로 보이는데 고민중이다.
음질 괜찮음?
노이즈 캔슬링이나 이런 건 필요도 없긴 함.
기어 아이콘x 2018 쓰고 있는데 이거랑 비교해서 어떤지도 궁금함
음질깡패는 소니나 이런 게 좋긴 할텐데
20만원 넘어가면 좀 부담스러워.."
마 알칠공 함 무바라 디진다 [13],2021-11-15 20:47:30,ㅇㅈ
밸런스단자 쓰면 좋은거,2021-11-15 20:46:32,"이걸 메인보드에 직결하겟다는게 심각한 문제인

ㅇㄱㄹㅇ

°⌓°"
알리 중고도 있네 ㅋㅋㅋㅌㅋ [9],2021-11-15 20:45:37,"아이폰 + 에어팟 프로 씀.

음감 용으로 10만원 대 헤드셋 추천 좀 해줘

10만원 대면 음질 눈에 띄게 좋아짐? 유무선은 상관 x"
헤드폰 엠프가 필요한 시점이 몇옴부터임? [12],2021-11-15 20:44:26,까나리랑 같이 무바라 디진다 ㅋㅋㅋㅋㅋ
dap는 완전히 망하기가 어려움 [3],2021-11-15 20:44:24,힙스터기질 발동
알리 중고도 있네 ㅋㅋㅋㅌㅋ [9],2021-11-15 20:45:37,신뢰도 × -1000000000000000000
헤드폰 엠프가 필요한 시점이 몇옴부터임? [12],2021-11-15 20:44:26,한 300옴 부터는 헤드폰 엠프 필요함?
dap는 완전히 망하기가 어려움 [3],2021-11-15 20:44:24,"아직 좀 더 남았단말임

mp3에 화면 생기고 거기에 와이파이 기능 들어가고 점점 뭔가 붙기 시작하고 dap가 된건데 결국 따지면 mp3가 아직까지 살아있단거임

시대의 요구에 맞게 변할거임ㅇㅅㅇ"
뎁은 이미 망한지 오래 [1],2021-11-15 20:42:47,"꼬다리도 맥세이프 본격화되면 바로 증발할 일시적 부흥
- dc official App"
hd700이 좋은점 [2],2021-11-15 20:41:00,"중고가 꼬라박아서 100만원짜리를 30언더로 구할 수 있음


ㅈㄴ 가볍고 착용감 좋음

해상도 ㅅㅌㅊ

븅신같은데 560보다 플랫한 븅신플랫임

치찰음있다 하는데 놀랍게도 560s보다 덜함

결론:560살돈으로 hd700을 사면 가성비다"
'답' [1],2021-11-15 20:40:44,"착용감 어떰?

글고 노캔이 헤드폰 첨이라 어느정도인지 모르겠음. 버즈프로보다 나음?"
모멘텀3 쓰는 게이들 있냐,2021-11-15 20:40:09,"물어볼 필요가 음슴

나도 타임리스 정해놓고 뉴하나냐 디렘프로2냐 청음하고 사려는데 아니 왜 주말에 자꾸 경조사가 있는거시야

진자 이번주 일요일은 셰에 가고싶단말임"
답 정해져있으면 그걸 사세요 [6],2021-11-15 20:38:45,"걍 난 언밸만 쓴다 규격때매 ㅇㅇ

언밸도 출력 세면 그만 아님?"
진지하게 밸런스단 좃나 불편함 [9],2021-11-15 20:38:35,명기 드립치면서 할배들 상대로 장사 할 듯...
꼬다리 발전하면 dap 회사들 다 망하겠지? [3],2021-11-15 20:38:03,명기 드립치면서 할배들 상대로 장사 할 듯...
천외천 써 봤는데 [7],2021-11-15 20:36:53,명기 드립치면서 할배들 상대로 장사 할 듯...
콘서트 티켓 못사서 아쉬웠던,2021-11-15 20:36:24,"중고음 진짜 매력있다.
근데 지금 쓰는 그래핀동선에 비해 저음이 조금 빠지고 보컬이 반에반발짝 뒤로 가는듯?
둘 다 매력 있어서 취향따라 가면 될듯?
근데 진짜 케이블 차이 많이 나네. 천외천 듣고 다시 한번 케이블 차이가 크다는걸 느껴본다."
나 오늘 슬픈일있었음 [6],2021-11-15 20:35:45,"https://www.youtube.com/watch?v=mJ_fkw5j-t0
피아노 놈들"
er4로 오케스트라 곡들 들으면 먼가.. 먼가야.. [8],2021-11-15 20:34:06,"포켓몬고 딥상어동나와서 후다닥 20분걸려서 갔더니 도망가서 돌아가는데 또나왔다길래 다시 갔음

근데 도망갔더라"
hd820 다시 들어보고싶다 [9],2021-11-15 20:33:08,어떻게 말해야 할지도 모르겟어..
득삼플 언밸런스밖에 지원안하는데 구린거아닌가요? [10],2021-11-15 20:32:58,"휴고2에 물려들어보고싶다. 박훈유저가 조합 좋다던데...

디자인도 솔직히 원탑이야"
지칠애미 궁금하네 [11],2021-11-15 20:32:29,ㅇㅇ
퀘다리 m12 vs 득삼플 [3],2021-11-15 20:31:54,"z1r산애가 지칠애미가 너무 좋아서 샀다가 지칠애미가 나아서 방출할 정도면
앵간히 갠찮은가본데 중고역은 어떻지
크리나클이 c에 처박아놓을 애는 아닌거같은데"
모태 솔로 김 민 주,2021-11-15 20:30:54,"득삼플은
착색없이 깨끗하고 상대적으로 차가운소리
장점은 깔끔 청아
단점은 가끔 재미없다

m12는
음장효과가 좀 있음 저음부분 웅장해짐 음 두꺼워짐
장점은 재밌다 저음 둥둥거린다
단점은 가끔 질린다


30옴대 헤드폰써서 둘 다 출력은 충분한데
소리특성이 달라서 둘 다 쓰는 중

ka3 배송오길 기대중"
안쓰는거 파는건데 왤캐 팔려니까 아깝지 [21],2021-11-15 20:30:54,"이름 : 김  민   주
나이 : 21살
키 : 164cm
혈액형 : AB 형"
에효 이 바부들 [11],2021-11-15 20:30:36,"정작 가지고 있으면 1주일에 한번 낄까말까한데 팔라고 맘먹으니까 먼가 아깝네 ㄷㄷ

무슨 심리냐 이거"
밸런스 언밸런스 끼리의 음질차이가 존재하나요? [13],2021-11-15 20:30:23,"가격낮은 순인데 이 중 등급 높은거 골라서 사라
- dc official App"
이어폰쓰면 시그니쳐랑 dap m11 ltd랑 [1],2021-11-15 20:29:54,"둘다 전압 전력 출력미달 1도없고 케이블길이 3m이하의 모두 동일하다는 조건에서

그냥 순수히
밸런스 연결방식이냐 언밸런스 연결방식이냐
에 따라 음질 차이가 존재하나요?? 

밸런스가 노이즈를 없애고 뭐 장거리연결시 손실이 적고 언밸보다 좋은건 알겠는데
그럼 득삼플프로 같은건 언밸밖에 지원안하는데
왜이렇게 좋다고 빠는건가요?"
언젯적 인켈이냐 ㅋㅋ [2],2021-11-15 20:29:53,"뭐가더 낫으려나 ㅇㅇ?
- dc official App"
820 진짜 돈값 못하던데 [1],2021-11-15 20:29:15,ㅋㅋㅋㅋ
언급도 없는 새끼 [4],2021-11-15 20:27:37,흐드팔스는 돈값하는데 820은 좀 ㅋㅋ
울트라손 점마들은 [2],2021-11-15 20:27:15,난 임마가 이어폰계의 혁신을 갖고올줄 알았단말임...
지금 모멘텀3 왜 싼거야? [1],2021-11-15 20:25:56,착용감 왜캐 똥이냐.. 나만그러냐
띵곡을 알려주마 [3],2021-11-15 20:25:48,원래 50아닌가 왜 25에팔지
임마는 언급도 없음 [9],2021-11-15 20:25:34,"https://www.youtube.com/watch?v=9q0kpNeCkjU
야스 봄"
배송 배틀이 시작됐다 [1],2021-11-15 20:24:37,개구린듯 ㅜㅜ
ksc75쟤는 그냥 짤결말보면 쭈쭈 까는짤인거같은데 [1],2021-11-15 20:24:29,"주문제작 RCA가 먼저 올 것인가
FedEx 해외배송 앰프가 먼저 올 것인가"
졸피뎀 먹는 게 자랑이냐 ㅋㅋ,2021-11-15 20:24:28,"저런거 엄청갖고있네

솔직히 준서짤보다 꼴림 ㅋㅋ"
820은 그래도 빠까라도있지 [7],2021-11-15 20:23:47,ㄹㅇ
좆밥들이 학력따지네,2021-11-15 20:23:02,진짜 죳ㅂㅅ헤드폰은 언급조차 ㅠㅠ!
기분좋은일있음 [9],2021-11-15 20:22:28,진짜 죳ㅂㅅ헤드폰은 언급조차 ㅠㅠ!
근대 820은 진짜 왜까이는거냐? [6],2021-11-15 20:21:53,나같은 무식한 놈은 껴들기 힘들단말임 제발...
진자 너무 힘들다 [7],2021-11-15 20:21:44,나같은 무식한 놈은 껴들기 힘들단말임 제발...
무선 헤드폰 추천 부탁드립니다. [2],2021-11-15 20:21:36,졸피뎀 한통 통쨰로 처방받음ㅋㅋ
JBL 스핔은 좋냐?,2021-11-15 20:21:08,"흐드팔스 들어보니 좋던데?

그거 밀폐버젼아님??"
볼륨작게듣는애들은,2021-11-15 20:18:35,"워라밸워라밸하지만 돈좀 적게 벌어도 편하게 다니고 싶다
아니 근데 월급받아보면 맨날 야근하길 잘했다는 생각도 들고"
lcd-x 방출 이유 [17],2021-11-15 20:18:12,"사용 용도는 음악 감상, 영화, 유튜브입니다
주로 집에서 사용할거 같습니다.
노이즈 캔슬링이 잘되었으면 합니다.

생각하는 가격대 30만원 이하이고
자주 듣는 음악은 (순서대로)
재즈, 팝송, 힙합, 발라드입니다

감사합니다"
대학 떡밥은 왜 도는 거임? [4],2021-11-15 20:17:43,ㅇㅇ?
대학떡밥 졸라 웃기노,2021-11-15 20:13:55,"비싼거 산다고 돈지랄 하지마제발 음량 ㅈ도 작게 들으면서 뭔 차이를 느낀다고
- dc official App"
취미는 취미일 때 즐거운 법이다. [1],2021-11-15 20:13:35,820이랑 급차이나서 도저히 들어줄수가 없었음
