title,date,content
내가 귀가 약하긴한가보네 [11],2021-11-16 17:36:45,"결론적으로 내가 판 물건에 하자 x 혼자 착각해서 자기 손으로 경찰에 신고하고 나 폭행한거임;;

이제 미안하다고 도게자 박겠지?














내가 사기친것도 아니고 본인이 혼자 착각한건데 날 고소 안한다고 하는건 뭐지???

거기다가 난 피해만 입었는데 어떤걸 서로 화해를하자는거지???

근데 경찰서 가기 귀찮아서 이쯤에서 끝내려고함 ㅋㅋ






























그딴건 없다"
up5텐에 살사람 [17],2021-11-16 17:35:49,펀사운드 리서버들 내귀가 버틸수가없다캄;;
밖에서 유선 못쓰겟어.. [5],2021-11-16 17:30:41,"진자 안쓸것같누....
- dc official App"
지듣 [2],2021-11-16 17:29:06,"응..

좀 아닌것 같아.."
알리 배송 얼마나걸림 [1],2021-11-16 17:28:21,"https://www.youtube.com/watch?v=h7p4dWHaris


쿵찌타찌"
알타래←알테어임? [2],2021-11-16 17:28:20,"ka3랑 잡다한거 샀는데

5일배송 아니면 얼마나 걸릴까"
이렇게 들을거면 비싼거 사는 의미있냐? [2],2021-11-16 17:28:11,?
생각해보니 ka3에 앰프를 물리면 해결되는거 아님? [1],2021-11-16 17:28:06,"ㅈ도 의미없을거같은데 돈 ㅈㄹ 아닌가 ㅋㅋㅋ
- dc official App"
뉴비의 이해갤 유행어 좋같은 순서대로 정리 [13],2021-11-16 17:26:43,그런데 그러면 ka3을 산 이유가 없는거 같기도 하고...?
담배냄새 빼는거 지금까지 헛짓하고 있었네 [4],2021-11-16 17:24:39,"1.꼭사라, 꼭해라
이 시발 좋아서 꼭사라는건지 안좋아서 꼭하라는건지 모르겠음
진짜 좋은거에도 꼭사라 꼭해라 ㅇㅈㄹ 하니까 이게 반어법인지 구리다는건지
워낙 개취를 많이타는 이헤질이다보니 진짜 ㄹㅇ 구분안되고 좋가틈

예시) 알칠공 꼭사라

2. ~라는 말만함
이거는 솔직히 귀여움
근데 이것도 경우에따라 진짜인지 트롤인지 알 수가없을때가 있음

예시) 알칠공이 흐드륙보다 좋다는 말만함. 커케하면 잔향감이 좋어진다는 말만함.

결론
이 모든게 막귀들 천지에 막귀가 아니여도 개인취향에 따라 극명하게 갈리는 평가들이 난무하는
오디오 시스템이라는게 문제임
보통 자동차로 치면 분명히 3억짜리 자동차는 3천만원짜리 차보다 월등하게 좋고 아이큐가 두자리가 아닌이상 우열을 명백하게 구분할수있음
근데 이헤폰은 그게아니라 7천원짜리가 70만원짜리보다 더 좋을수가 있어서 예)엘지c타입 >수월우 일루미네이션
ㄹㅇ 그냥 뜬구름잡기식 호갱장사인게 근본적인 문제

이헤갤 유행어들은 애초에 이헤폰질이 근본부터가 거품 뜬구름 성향이 강한게 그대로 나타난다고 유추 할 수 있음.
이상 이헤갤 1주눈팅 후 내린결론 ㅇㅇ"
흠 득삼플이라 새로운 선택지인걸 [3],2021-11-16 17:24:02,드라이버에서 존나 풍기는줄 알았더니 드라이버는 상큼한 냄새나고 패드에서 지리게 나는거였네 ㄹㅇ
이거 좋은거임? [3],2021-11-16 17:23:56,젠덱캔 토핑30셑 이랑 비교하면 어때?
up5사세요 [14],2021-11-16 17:22:22,"660s 사니까 준건데 어따 써먹음?
- dc official App"
qc45 왔는데 화노 좀 있네 [1],2021-11-16 17:21:29,"네
- dc official App"
득삼플이뭐길래 그래 [2],2021-11-16 17:20:44,노캔이든 주변소리듣기든 재생안하고 가만히 있으면 화노 스으으으 하는게 좀 심한데 이거 불량임?
형들 무선헤드폰 착용감에서,2021-11-16 17:18:52,"ㅈㄱㄴ

젠덱캔 토핑국룰셑 중에 고민이었는데"
나는 좀 생각이 늙어서 그런가 포타블은 잘 못 믿겠음 [2],2021-11-16 17:18:05,"머가 베스트야??

qc45 가면될까??
- dc official App"
up4 한국총판에서 사는거 괜찮나 [1],2021-11-16 17:17:17,먼가 거치형이어야지 소리가 빵빵할 거 같음
념글 헤드폰 이베이에 있네 [1],2021-11-16 17:17:15,"89000원 하던데 네이버멤버쉽 끼면 포인트도 받고
- dc official App"
바쿤유저 보랄 타격법 공개.,2021-11-16 17:16:35,ㅋㅋㅋㅋㅋ
ㅎㅇ,2021-11-16 17:16:23,"https://m.youtube.com/watch?v=oH1bKfuu9MM&t=3645
- dc official App"
몇개월 쓴 무선이어폰 같은게 중고로 잘팔림? [1],2021-11-16 17:15:14,
물리치료 음부중 [2],2021-11-16 17:13:55,"남의 귓밥 잔뜩 쌓인 귓구멍이랑 수백번 성교한 걸레 이어폰을 몇만원 주고 사는 호구들이 ㄹㅇ 있다고?
- dc official App"
앰프사고싶은데 돈이 부담되면 [14],2021-11-16 17:13:24,
헤드폰 거치대 뭐가 개념임? [2],2021-11-16 17:12:01,"이거 N2사면 될듯?
35달러에 샀는데 이건 진짜 가성비같음


배터리 2200이라 12시간 간다카더라
출력도 빵빵한편
베이스 db올리는것도 있는데 재밌네은근
게인도 High / Low게인 있음


헤드폰 사면서 만약 꼬다리만으로
출력이 부족할까봐 걱정이되면
맑은소리 꼬다리 + N2
이렇게 둘 조합하는것도 좋을듯"
소니 wf xm4로 노캔 tws 종결 ㅌㅊ 가능하노?????????? [2],2021-11-16 17:11:49,이거 사면 됨?
밸런스 단자에 언밸 연결해도 되나요? [9],2021-11-16 17:11:33,"다 좋은데 펌웨어 버그를 업데이트 4달째 안해주네. 

팟프로 2세대 이제는 내년 3분기에나 나온다던디
- dc official App"
지금 듣고 싶은 노래,2021-11-16 17:10:58,"밸런스 단자에 언밸 연결하면 줄력이 반토막 나는거 빼고는 별차이 없음

이라는데 슾갤에서

맞는말인가요?"
상하 스테이징이 좌우스테이징보다 중요하단것만 말함 [2],2021-11-16 17:09:29,"밸런스 단자에 언밸 연결하면 줄력이 반토막 나는거 빼고는 별차이 없음

이라는데 슾갤에서

맞는말인가요?"
힙합 잘할것같은 이미지,2021-11-16 17:09:17,"https://youtu.be/3HMRLEceXMM


예아"
hi res랑 mqa 상술이란 소리 예전부터 많았음,2021-11-16 17:08:20,그 반대일수도 잇고
저음충 이어폰 [14],2021-11-16 17:07:01,
쟤는 전자기기 관련된 갤은 죄다 돌아다니면서 저러네 [4],2021-11-16 17:06:21,"https://www.youtube.com/watch?v=87Ls_L7dtaY
- dc official App"
전자기기 뭐 쓴다고 ~하는 이미지라고 하는 애들이 대체 왜... [2],2021-11-16 17:06:15,난 실제로 이거 엄청 좋아해서 매일 쓰고 다녔었음;;
베이스 퀄좋아하면 내가추천하는거사라그냥... [10],2021-11-16 17:03:00,컴갤할 때도 저러길래 골 때리는 놈 있네 하고 넘겼더니 어째된 게 전자기기 관련 갤마다 저러고 다니노 ㅋㅋㅋ
유튜브가 음원스트리밍보다 좀더 거친 느낌,2021-11-16 17:02:59,옷이랑 머리랑 얼굴은 신경을 안 쓰는거냐
갤럭시버즈 <— 공짜로 받아도 안 쓴다는 이미지가 강한듯 [4],2021-11-16 17:02:50,"일단 텐치짐 수월우는 쳐다도보지도말고 (카토는 ㄱㅊ
에프오디오 패션,스케일,코러스,메이저,다크스카이
어쿠스튠
이어소닉스 코르사,블레이드,스타크
엠파 브라바도,브라바도2


외엔 생각안난다
- dc official App"
섹스 [3],2021-11-16 17:02:20,"같은 노래도 유튜브로 들으면 좀 더 까끌까끌하고 자글자글한게 거친 느낌이고 음원스트리밍은 진짜 노이즈 없이 깔끔하게 정제된 듯한 느낌

근데 왜 그 유튜브 특유의 거친 느낌이 듣기는 더 좋은 더 같지 마치 탄산음료를 마시는 느낌"
qcy 오픈형 쓰다가 노캔 들어간 커널형 쓰는데 신세계다 [1],2021-11-16 17:02:11,"캐나다에서도 갤럭시 폰 쓰는 사람은 많은데 (삼성 애플 대충 반반)

갤버즈는 이상하게 보스, 소니, 젠하이저, 자브라나 기타 가성비 브랜드들 따로따로 보는 거보다 본 적이 드뭄

사은품으로 받아도 안 쓰는 거냐???????????????????
- dc official App"
케이블 샀다 [4],2021-11-16 17:00:59,ㅅㅂ오늘도 야근
얘들아 하 ... [6],2021-11-16 16:58:40,"jbl club pro라고 쓰는데

노캔성능이 그리 좋은 편은 아니라고 들었는데 밖에서 끼고 노래 트니까 차 소리 거의 안들림

노캔 들어간거랑 아닌거랑 천지차이네


- dc official App"
[공유] 2021 맥북 사전예약 3차분 재입고 됌,2021-11-16 16:58:02,"이거 ㅇㅇ
er4b용으로 샀는데 4b가 저항 100오옴이라 저항 달린 놈으로 삼
문제는 4b가 케이블로 튜닝해서 고음 성향으로 맞춘건데 일반 케이블 쓰면 소리 무조건 바뀔듯
아마 4s소리 될것 같은데
오아아"
아빠 만두귀인데 요새 무선이어폰 탐내시는데 어떤거 사드려야하냐 [8],2021-11-16 16:57:55,"오늘~내일 거의 거래는 마무리인데

내 이브이알이 아직 제작중 ....
- dc official App"
[공유] 2021 맥북 사전예약 3차분 재입고 됌,2021-11-16 16:58:02,"  나오자마자 품절되서 포기하고 있었는데
서치하다가 재입고 된거 찾아서 공유함
>맥북프로사전예약리스트"
아빠 만두귀인데 요새 무선이어폰 탐내시는데 어떤거 사드려야하냐 [8],2021-11-16 16:57:55,소싯적에 유도하셔서 만두귀인데 대체 뭘 껴야함?;
내 귀 막귀인가봐.... 좋은거 샀는데 차이를 모르겠어 [19],2021-11-16 16:55:16,"평상시에 게이밍헤드셋이랑 피아노 용으로 shp9500 쓰고
밖에서는 에어팟 프로 쓰는데 이번에 음감용으로 하나 사볼려고 순다라에 득삼플사서 쓰는데
순다라나 다른거나 차이를 잘 모르겠어.....
차이를 느낄수 있을만한 노래 없을까?
추천 좀 해줘"
MQA <- 이거 거품이야..? [8],2021-11-16 16:55:04,"평상시에 게이밍헤드셋이랑 피아노 용으로 shp9500 쓰고
밖에서는 에어팟 프로 쓰는데 이번에 음감용으로 하나 사볼려고 순다라에 득삼플사서 쓰는데
순다라나 다른거나 차이를 잘 모르겠어.....
차이를 느낄수 있을만한 노래 없을까?
추천 좀 해줘"
사람들이 보는 갤럭시 버즈 이미지.txt [1],2021-11-16 16:55:03,"평상시에 게이밍헤드셋이랑 피아노 용으로 shp9500 쓰고
밖에서는 에어팟 프로 쓰는데 이번에 음감용으로 하나 사볼려고 순다라에 득삼플사서 쓰는데
순다라나 다른거나 차이를 잘 모르겠어.....
차이를 느낄수 있을만한 노래 없을까?
추천 좀 해줘"
헤드셋 거치대 알아보면서 킹나나걸이를 안 산다고? [6],2021-11-16 16:54:08,레딧에 MQA 싫어하는 사람 왜 이렇게 많아..
꼭 사라의 패러독스,2021-11-16 16:53:19,"재난지원금으로 편의점에서 산 이미지

재고떨이로 산 이미지

사은품으로 공짜로 받은 이미지"
아마존뮤직 요새 유튜브뮤직에 져서 헐레벌떡 똥꼬쇼하네 ㅋㅋ,2021-11-16 16:52:45,제발 이헤갤럼이면 킹나나걸이 하자
qc45 왔어 [2],2021-11-16 16:52:28,"꼭 사라 라고 하면.. 이거 사서 x 돼 봐라.. 라고 받아들이게 되니, 정말 추천하고 싶으면 절대 사지마라.. 라고 해야 함"
코드리스 이어폰만 사는데 아즈라 이어팁만 사게된다,2021-11-16 16:51:10,"3-4달씩 공짜 프로모하는거 처음 보는지 모르겠음 ㅋㅋ

아마존뮤직 세계 3윈가 그랬는데 애플뮤직과 유튜브뮤직 등 경쟁자들 공세로 요새 간당하더만

근데 아마존뮤직 UI 좆구린게 무슨 ZUNE MP3 시절 UI 같은 부분이 없잖아 있더라 ㅇㅇ….
- dc official App"
ㅁㅊ 이 양반도 유튜브하네 [9],2021-11-16 16:50:51,"작고 존나 가벼움

왜 편안하다고 한건지 알거같아

음질은 그냥 평범하네 LDAC WF마크4 이어폰 듣다가 그런가봄

근데 편안하니깐 다 용서가댐

한 20시간을 끼고있어도 될거같을정도니깐"
버즈프로 > 버즈2 >= 팟프로 [2],2021-11-16 16:48:52,"처음 아즈라 셀라스텍? 이건 에어팟프로
예에에전에 쓸때 씹 불호라서 아즈라 개똥이네 생각했는데
버즈프로때 크리스탈로 찍먹해보니까 너무 잘맞는거임;
그후 버즈2에도 tws로 또 사보고
이번엔 팟프로에다 크리스탈 주문함;
스핀핏같은 다른 이어팁도 써봣는데 나한텐 별로더라"
이어폰 대충 착용감맞으면 닥 xm4 ㄱㄱ,2021-11-16 16:47:52,"밑에 코큰사람 말고 위에
- dc official App"
님들아 k371산지 반년정도 됐는데 [2],2021-11-16 16:45:48,"ㄹㅇ 다 들어봤는데 팟프로는 뭔가 성능은 좋은 거 같은데 개노잼이고 신나지도 않음 너무 평탄하고 그냥 귀에 얹은 모양새라 그런지 뭔가 꽉 차는 느낌도 없고 저음도 없어서..;

xm4는 안 들어봤지만 아직까지 유일한 신제품이니 좋겠지 뭐 근데 유닛 ㅈㄴ큼 아직도"
??? : as는 삼성이지 [5],2021-11-16 16:43:24,"eq도 잘 먹고

배터리도 오래감"
"우왓, 갤질중에 막귀가 ㅡㅡ;",2021-11-16 16:42:02,"왼쪽헤드셋에서 삐걱소리가 나서 노래들을때 방해됨..ㅠ
이거 어떻게 해야됨"
버즈프로 개좋네 [6],2021-11-16 16:39:29,"왼쪽헤드셋에서 삐걱소리가 나서 노래들을때 방해됨..ㅠ
이거 어떻게 해야됨"
xm4보다 제미니가 음질은 좀더 좋고 소리 성향도 나한테 맞는데 [2],2021-11-16 16:38:35,기존 저반사 패널에서 좀 더 저렴한 반사 코팅 안된 패널로 교체했다가 하필 해당 고객이 전자제품 잘아는 사람이라 걸림 ㅋㅋㅋㅋㅋ
QCY T16 간단 리뷰... review [10],2021-11-16 16:36:17,"되팔되팔.
- dc official App"
큐오넷? 여기 고수들 많음? [1],2021-11-16 16:35:00,"운동할때만 쓰려고 그냥 가성비 목걸이형 이어폰 썻는데
엄마가 내 방 청소하다가 버려버려서
이번에 큰맘먹고 사서 써보는데 ㄹㅇ 신세계다..ㅋㅋㅋㅋ"
Q35 지금 살까?,2021-11-16 16:34:03,"길거리 걸어다니면서 아무 생각없이 들으면

많이 체감하기 힘듬

계속 신경쓰고 들으면 느낄텐데

무지성 걸어다닐때는 모를듯

제미니 잃어버리고 다시 샀는데

xm4 오래 써서 그런가

와 다시 돈 꼴아박고 산게 뭔가.. 아"
