title,date,content
긴 기다림의끝,2021-11-03 15:24:43,"오늘 23시까지 근문데시발 ㅠㅠ
- dc official App"
셰에전시품행사 너무 개꿀이었다,2021-11-03 15:22:11,"할부로살수있는데 중고보다 상태좋은데 거의 중고값 ㅋㅋㅋㅋ 그 중 하나 카드깡했다 흑흑
- dc official App"
이거 리뷰 찾아보니까,2021-11-03 15:20:25,상위호환이 awkt래 씹구리다는 뜻인가??
아이패드미니6은 존나 섹스하고 게임 아웃도어 머신인거 맞지?,2021-11-03 15:19:29,"프로 5세대는 너무 크고 무겁고 게임 조작도 불가능하다보니

쓸일이 하나도없어서 걍 반품했는데
- dc official App"
뉴비 무선헤드폰 알아왔는데 이거 사도 댐니까?,2021-11-03 15:15:52,"대가리깨져도 무선
대학 강의만 들을거라 음질 무관
대두라서 클수록 좋음
집에서만 씀

조건은 이정도고 ok하면 바로 지르겠읍니다"
무선 이어폰 직구한거랑 유선 AS 맡긴거,2021-11-03 15:15:04,"도대체 언제 오냐고 씨발아 ㅡㅡ

항공특송이니 월에 시켜서 빠르면 이번주 토 안에 올듯

유선 이어폰 AS는 이번주까지 완료라고 하더만 
그럼 중국쪽 배송 온느거까지 하면 다음주잖아 ㅡㅡ

아 씨발"
사실하나 고백할게,2021-11-03 15:15:03,"셰에전시품 내가털었다
- dc official App"
hi-x65 소리 물렁물렁하던데,2021-11-03 15:05:41,왜 감히 클리어랑 비교하는지 몰겠네
셰에 주차할자리 있음??,2021-11-03 15:01:34,주변에라도
십덕 이어폰 수십만원대로 좋은거 뭐잇음???,2021-11-03 15:00:29,르스는 써봣는데 안맞앗어
무나 내놔,2021-11-03 14:57:43,"무나 받은거 팔아서 새이어폰 사게
- dc official App"
이게잘생남의삶인가?,2021-11-03 14:56:18,
이번 장난감은 trn x7을 사보고싶다,2021-11-03 14:55:40,반값할인해서 60달러면 이게 진짜가격이었다는거냐....
내 청춘 러브코메디는 잘못됬다 이거,2021-11-03 14:54:07,개씹덕임? 숨겨논거 알아버림 ㅈㄴ놀려야대나
애플 공홈에서 파는 이어팟 컴퓨터에서 쓸수있음??,2021-11-03 14:53:26,"네이버 검색해서 나오는 1.5만원 짜리 이어팟은
애플 전용이라길래 공홈에서 살려고 하는데

공홈에서 파는 이어팟은 컴퓨터에서 쓸 수 있는거지??"
이어폰샵 클리어mg 존나많노 ㅋㅋㅋ,2021-11-03 14:48:03,이거 악성재고지?
ㅇㅇ,2021-11-03 14:44:49,ㅇㅇ
블투 리시버 써라,2021-11-03 14:44:09,"써라
- dc official App"
개씨발!,2021-11-03 14:38:52,"노래듣고싶어...
- dc official App"
요즘 나오는 대중음악은 대부분 전자악기로 만든 거임?,2021-11-03 14:38:25,그럼 모니터링 헤드폰이 답 아님?
아이폰 쓰는데 갤럭시 버즈2 vs 원모어 컴포버즈 프로,2021-11-03 14:34:57,"아이폰 쓴다.
노캔 때문에 사는데 에어팟은 프로 말고는 노캔이 없네.
해서 저 두 개로 좁힘.

갤럭시 버즈2 vs 원모어 컴포버즈 프로
가격이 비슷해서 묻는데, 뭐가 좋냐?
음질과 노캔만 본다."
시발새끼들아,2021-11-03 14:34:16,"일힘들어 ㅠㅠ

- dc official App"
에어팟맥스랑 비슷한 젠하이저 모델이 뭐임?,2021-11-03 14:30:50,HD660s?
볼진 이새끼 민ㅈ당 빠는 놈 아니엇냐,2021-11-03 14:30:10,"이재명 존나 극혐 하네
- dc official App"
일단 리버티3as보내보라네,2021-11-03 14:30:00," 간헐적 퍽퍽소리나는걸로 문의해보니 보내보라는데

 이거 해결 가능하겠지?

 계속 그러는게 아니라. 몇십분마다 한번씩 그러는게 겁나 신경쓰이는데

 해결되면 좋겠네;

 착용감 상타취 

 음질 신경별로 안쓰고

 통화음질 상타취,

 anc 상타취라

 디자인 별로 신경안씀, 외관은 상타취. 

 존나맘에들어서 쓰고싶은데

 a/s잘되면좋겠다 진짜. 

 앤커 a/s 믿는다..."
코드모조 재생시 첫 1초구간 짤리는거 종특이냐??,2021-11-03 14:21:38,"누구는 체감한다 누구는 체감할수 없다
DAP 연결시에 짤린다 휴대폰은 안짤린다
저마다 의견 갈리는데 쓰는 게이중에 정답 아는사람 있냐??
재생할때 페이드인 기능만 살짝 먹여도 체감 개 ㅈ같은데
보컬부터 튀어나오는 노래들 1초구간 짤릴거 생각하니 씨발 벌써 머리가 어지럽네
모좆2도 짤리는 이슈 떠안고 출시하면 구매는 삼고초려각 될듯"
제미니 후기,2021-11-03 14:20:54,"음질 좋음
저음 넘사
노캔 좋음(xm4 노캔 아주 좋음 기준)
우측 유닛 마스터 불편
기본 폼팁 불편"
사버렸다,2021-11-03 14:19:47,"중고 에어팟이나 사려다가 xm4 20초반까지 내린거 보고 걍 질러버렸다
확실히 고급스럽긴 한듯
착용감도 걱정했던 정도는 아니네
아껴써야지.."
출력=음량,2021-11-03 14:19:11,ㅇㅋ?
"58x = 흐드륙, 6xx",2021-11-03 14:18:29,인지 이제부터 알아보겠다
rs6 존 크다,2021-11-03 14:18:28,난 끊임없이 만지작거려야 하는데 팔아프다
뱅올eq 사라,2021-11-03 14:18:27,39만 ㅇㅇ
제미니 사은품 통큰데?,2021-11-03 14:14:01,그래도 마스터슬레이브방식이라면 30도 개쉑이임
제미니 마스터슬레이브방식이냐?,2021-11-03 14:13:01,"근데 40만원을 넘게받아먹는다고?


엌 ㅋㅋㅋㅋㅋ"
헤이!!!,2021-11-03 14:10:49,"https://youtu.be/tVCUAXOBF7w
호이!"
3.5연장케이블 3미터 샀는데,2021-11-03 14:09:59,"생각보다 엄청 기네
ㅋㅋㅋㅋㅋㅋㅋ
1.5미터 살걸 그랬나"
모비우스 살만하노?,2021-11-03 14:09:39,"컴터에 블랙샤크 v2에 폰은 에어팟 프로 쓰는데 
컴터에 모비우스 쓰면 음감용으로도 쓸만함?
예산 50까지인데 그 안으로 음감용 추천 좀"
그래도 100만원은 채워야지,2021-11-03 14:08:13,"9월 말에 입문해서 딱 100썼다 ㅋㅋ
- dc official App"
아이패드 미니 삼,2021-11-03 14:06:29,"이왜진
셀룰러로 삼
왜냐면 아이폰보다 더 이쁘고
얘랑 포코폰 두개쓰는게
아이폰 한대보다 쌈 ㅋㅋ ㄷㄷ
- dc official App"
카토 진짜 사야하냐고 세번 물었다ㅡ,2021-11-03 14:05:43,ㅇ
Pan_cake 최준서양,2021-11-03 14:05:01,Pan_cake 최준서양
놀린이 ㅂㅈ짤,2021-11-03 14:03:34,- 음악은 계속된다.
페이스앱 쓰면 크리나클도 초절정미소녀 되는거 가능??,2021-11-03 14:03:20,ㅋㅋ??
혹시 법 전문가있냐? ... gif,2021-11-03 14:03:02,"좆소공장 다니는 중인데

원래 10시에 딱 종치면 집가고 그랬단말이야

근데 관리자가 내일부터 10시에 끝나고 청소시간 3분

갖고 종례하고 끝난다는데 이레도 되냐?

법적으로 문제없냐? 청소 할꺼면 근로시간 내에서 해야지않냐"
칸큐브 블루투스 안되는거 실화냐?,2021-11-03 14:01:35,"존나 탱크처럼 씹간지나게 생겨서 반드시 사려고 했는데 블루투스 안된다네?
이거 구라임 팩트임? 블루투스 쓰려면 칸알파 써야되냐?
칸알파는 존나 못생겼더만"
제니미 후기,2021-11-03 14:00:27,"왼쪽 유닛이 배터리 빨리 닮음

솔직히 음질도 좋은지 모르겟음
노이스캔슬링은 팟프로보다 유입을 못막아주는편 외부노래소리 다 유입됨

3주기다렸는데 기분 매우상했음"
동남아도 동남아 나름임,2021-11-03 14:00:09,백인이나 동아시아 피 많이 섞인 애들은 이쁨 니들이 흔히 생각하는 똥남아는 시장바닥 원주민 피가 많이 섞인 애들임
아 액정 사고싶다,2021-11-03 13:59:45,살까말까살까말까
ㅆㅅㅌㅊ 동남아녀 vs ㅍㅌㅊ 한녀,2021-11-03 13:56:27,이래도 한녀임?
카토 사야하냐고 두번 물었다ㅡ,2021-11-03 13:56:16,ㅇ
"이어폰샵,셰에라자드 같은 곳 블프할인 함?",2021-11-03 13:47:38,"블프할인이나 크리스마스
- dc official App"
동남아 국제결혼했을때 자녀 외모,2021-11-03 13:47:35,"자식생각하면, 백인이랑 국제결혼하는 게 나음

대신 중앙아시아 백인녀는 엄청 빨리 늙고, 살도 엄청 찐다.

울 사촌형, 형수님도 우즈벡 슬라브족인데 역시나, 그러더라

대신 조카는 비주얼은 좋음"
evo 쳐다보지도 않을거임,2021-11-03 13:47:11,귓구멍 아파서 얄포 포기하고 딴거 알아보는건데 evo를 쳐다본다는건 있을 수 없는 일
리버티3 스피커꽂을때 나는소리랑 비슷한 소리나는 문제로 A/S문의넣음.,2021-11-03 13:47:03,"계속그러는건 이니고 한번씩 그런소리남.

찾아보니 다른 이어폰에서도 초기불량으로 그런경우 있고,

A/S접수하면 교환 해줬다는데,(에어팟 프로)

앤커는 어째좀 불안하냐;; 

내선앤 악깡버??"
딜도 할인 끝났냐,2021-11-03 13:46:07,9월에 시킨거 다시 보니까 없노
이거 내일 도착인가?,2021-11-03 13:45:17,"앰프 변압기인데
내일와도 예상도착일보다 하루일찍오네"
카토 사야함?,2021-11-03 13:45:14,ㅈㄱㄴ
통신사에서 전화와서 제트플립 20만에 바꿔준다는데,2021-11-03 13:44:13,"이거 사기냐
- dc official App"
아니 씨발 이거 금간거 맞네,2021-11-03 13:40:46,"만져보니깐 뭐가 묻은게 아니라 파인거같아서
확대해보니깐 진짜 금간거노
이거 한시간전에 깐건데 좆같노 ㅋㅋ

- dc official App"
레비 w2 사기 vs 아이패드 미니6사기,2021-11-03 13:38:23,"왜 프로말고 미니냐면

프로로는 겜못하겟더라
- dc official App"
나도 아이폰썼으면 걍,2021-11-03 13:36:50,"에어팟프로나 에어팟3샀을듯 ㅇㅇ

이번에 에어팟3 좀 꼴리긴하는데

똥럭시 쓰는지라 살이유가없음

ㅇㄱㄹㅇ"
버즈2 음질구리다는애들 많네 ㅇㅇ,2021-11-03 13:35:54,"딥마운트팁 ss사이즈

Aac설정

Eq 트레블부스트로 설정하고 들어봐야될텐데 ㅉㅉ

안타깝다 안타까워

ㅇㄱㄹㅇ"
이어폰 사려던 돈,2021-11-03 13:35:46,"원신 ""호두"" 복각하는데 거기에 다 부었다

6돌 맞춘것에 대해선 후회 없다 

야 기분좋다.
- dc official App"
내가 비싼이어폰 안사는 이유,2021-11-03 13:33:07,잴비싼거질러도 그닥 만족이 안될거같음
버즈에서 에어팟 프로 올라가는 순서,2021-11-03 13:31:14,"그거 사느니 돈 더해서 버즈 - 버즈프로 - 톤프리 - xm - 에어팟

버즈사겠습니다..."
aux 케이블은 아무거나 사다 달아도 됨?,2021-11-03 13:31:05,aux 케이블 사다가 한쪽은 차에 꼽고 한쪽은 dap에 꼽아서 dap 작동 시키면 노래 나오는거 맞지 ㅇㅇ??
wf 1000xm4이거 금간거냐???,2021-11-03 13:30:05,"아따받고 이어팁 바꾸려고 빼보니까
왼쪽거에 뭐 묻어있길래 털같은거 들어간줄알았는데
만져보니까
금간거같은데이거
불량품인거임??
- dc official App"
oppo ha-1? 임마 괜찮냐,2021-11-03 13:30:01,청음해본갤놈 있니..?
저가품은 점점 퀄리티가 올라오는중이긴 함,2021-11-03 13:28:48,고가는 그냥 음색만 보고 고르는거라캄
아니 톤프리는 들어보기만 할수있으면 사겠는데요,2021-11-03 13:24:17,홍대 LG매장에서 충전이 안되있더라구요...시발꺼...ㅋㅋ
리뷰글 보고 이게 낫다 저게 낫다 ㅋㅋㅋㅋㅋ,2021-11-03 13:23:38,ㅈㄹ 웃기누 지가 직접 들어본 것도 아니고 여긴 왤케 상상청음충들 많냐
?? 버즈 2 g마켓에서 122000원 이네,2021-11-03 13:22:40,어쩌구 파이트 색깔사면 5000원 해피머니 추가..
애플 인이어 어디서 못 구하냐,2021-11-03 13:22:30,이거 톤밸이 괜찮다던데
앞으로 수제버거 먹으러 멀리 안가도 될듯,2021-11-03 13:19:36,"프랭크 버거 존맛
- dc official App"
w2는 4월구매랑 9월구매랑 중고가 똑같은게 열받음,2021-11-03 13:19:23,"32에사서 5개월꿀빨다 30에올리는건 무슨 심보냐?

이게 진짜 설거지지
- dc official App"
헤드폰케이블!!!!!!,2021-11-03 13:19:22,"x2hr. hd560 hd569 이런거
3.5단자인데 3.5to2.5 변환단자 이용해서 밸런스드로 써도돼?"
ㅆㅅㅌㅊ 똥남아 vs ㅍㅌㅊ 한녀,2021-11-03 13:19:14,"뭐선택?
- 음악은 계속된다."
커널형 이어폰 착용 질문.,2021-11-03 13:19:14,"귀가 진공되는 느낌이 싫어서 그런데, 원래 이렇게 쓰는 거 맞아?

끼면 막힌 주사기처럼 공기가 꾸욱 눌리는 게 느껴져서 되게 거슬리더라.
그리고 귀에서 뺄 때 뽕하면서 빠지는 것 때문에 고막이 걱정된다.

하지만 이렇게 안하면 머리를 흔든다고 빠지진 않지만 빼면 그냥 슥 하고 빠지는 느낌이더라.
이러면 저음(?)이라는 게 새어나가 음질이 안 좋다는 이야기가 있어서 어떻게 해야할지 모르겠다.

커널형 이어팁 어떤 크기로 써야하냐?
폼팁은 나랑 좀 안맞더라."
국제결혼은 진짜 미래보고하는거임,2021-11-03 13:18:16,"나는 이쁜애랑 엉덩이 툭툭치면서 살고싶어서 설거지할래요
이생각이면

한국 결혼이 맞다
- dc official App"
무나요청합니다 소니덱 있으신분요,2021-11-03 13:17:45,"좋은것좀 주세여 시발


덱은 한번도 안사봐서 겁나요
- dc official App"
대림대교수가 7500만원짤 헤드폰음질이 젤 좋다드라,2021-11-03 13:17:30,그런가보지
ka3 불안한데 뭐보고믿냐,2021-11-03 13:17:19,"좋은것좀 주세여 시발


덱은 한번도 안사봐서 겁나요
- dc official App"
뉴비 헤드셋 추천 앙망,2021-11-03 13:16:39,그런가보지
톤프리8 17만 살만함?,2021-11-03 13:16:16,"큐델릭스나 엘지폰에서 느끼는 점은

ess칩셋 좁은데에서 박으면

고음이 너무 거칠다는 점임

ka3도 왠지 그럴거같음 ㅋㅋ
- dc official App"
박사방 고닉들 많이 보이네 ㅎㅎ,2021-11-03 13:15:48,"지금 겜+유튜브 용으로 블랙샤크 v2 pro 쓰는중이고 

겜이랑 음감용으로 하이브리드 가능한거 찾는중

찾아본게 모비우스,오르빗s,펜로즈 이정도 인데

겜이나 음감 둘중에 하나만 고르면 

음감용으로 50이내로 사고 싶음

음감용 으로 50이내 1개랑

겜+음감 어느정도 가능한거로 1개 추천 앙망
- dc official App"
쪼끄만데에 타협없이 때려박는게 기술력,2021-11-03 13:15:36,본인 lg폰...
내가 이제는 음질에 신경 안쓰는 이유,2021-11-03 13:15:21,"반갑슙니당
- 음악은 계속된다."
소니 WF-SP700N 이거 켜지지가 않는데 잘아시는분?,2021-11-03 13:14:06,"공간무한정으로 주면 누가못하냐 ㅋㅋ
- dc official App"
Er4의 유일한 약점은 옛날 ba라서 감도가 낮다는 것뿐,2021-11-03 13:13:43,"나도 음향장비 비싸게 맞추고 타이달 쓰고 막 그랬었는데 한 일년전부터 곰곰히 생각해보니 나도 그렇고 보통 사람들은 음악을 어떨때 듣느냐 밖에서 이동 할때, 공부할때, 일할때, 작업할때, 게임할때 등등임. 이러면 주변 소음이 있는경우도 많고 음악을 집중해서 듣지않고 한귀로 듣고 한귀로 흘리는 식으로 들어서 음질이 좋든 나쁘든 무의미해짐. 물론 밀폐된 조용한 공간에서 가만히 앉아서 빡집증하고 정신을 온전히 음악감상에 쏟아붇고 좋은 장비 좋은 음원으로 들으면 음질의 차이를 느낄수야 있긴함. 근데 난 그렇게는 음악 못듣겠더라 몇분 못앉아 있음 뭔가를 같이 해야함"
기분좋아아아,2021-11-03 13:13:36,"설명서에 의하면 7초간 전원 누르면 파란불-빨간불이 들어오고
그러면 스맛폰으로 블루투스 연결만 해주면 되는데...

문제는 전원 자체가 안켜짐
배터리 문젠가 싶어서 충전시켜봐도 안켜짐

충전시키는데 빨간불이 깜빡깜빡하는데 
이거 제대로 충전되고 있는건지도 의문이고
(설명서엔 충전시 빨간불이 점등된다라고만 되어있음)

일단 전원이 들어와야 뭐든 해볼텐데
이게 안되니까 개답답..
혹시 잘 아시는분이나 사용자 계신가요"
클리어랑 아리아랑 두시간째비교중,2021-11-03 13:13:30,"만약 er4의 ba를 특주품으로 감도가 엄청높은 슈퍼 ba같은 걸써서 er4 방식으로 설계하면 요즘 이어폰들도 거의다 작살난다고 봄

디렘프로2는 확실히 이제야 er4보다 드라이버 성능이 올라갔다는게 조금 체감되는 느낌임 가장 큰차이는 역시 저음부임"
소니캐스트 사랑방 회원 karsh님 반갑습니다,2021-11-03 13:11:40,혼나
블투 리시버 진짜 편하다,2021-11-03 13:09:07,"보컬 = 클리어

클래식 = 아리아"
가격=음질론에 의하면 300아래 헤드폰은,2021-11-03 13:08:47,ㅎㅇㅋㅋ
평판형 이어폰 에이징 얼빠지네,2021-11-03 13:08:26,"노래 넘기겠다고 폰을 굳이 손에 들어야 하는 수고도 사라지고
노래들으면서 충전도 되고
음질도 괜찮음
근데 노래 들으면서 충전되던건 이거때문인듯
- dc official App"
출력 쎄면 충분히 울려준다? 아님.,2021-11-03 13:08:08,"820보다 구림
반박불가능"
야 mdr cd3000이랑 sa5000사갈 게이 있냐,2021-11-03 13:07:48,ㄹㅇ 효과있냐?
친구 에어팟프로 써봄,2021-11-03 13:06:37,"순간 전류 공급 능력을 봐야함.

이건 스펙으로 표시 안하는 경우가 대부분이고 실제로 경험해보기 전에는 알 수가 없음.

아무리 출력스펙이 높아도 순간 전류 공급 능력이 떨어지면 맥빠진 저음만 나옴.

요 순간 전류 공급이란게 결국은 좋은 전원부가 필요한거라서 가격이 비쌀 수 밖에 없음.

짱깨산 덱앰들이 평면적인 음들을 내주는것은 이와 관련됨. 한정된 전원부로 좋은 평가를 받고 싶으니 해상력만 잔뜩 올려놓은거."
