title,date,content
어릴 때의 추억이랑 다를 게 없는 건,2021-11-17 22:31:02,흐드륙급 헤드폰 만든회사임
수능 잘 봐서 뭐 해? [3],2021-11-17 22:30:54,시바 이젠 진짜 아저씨네
ue900도 엄청 갖고 싶었었어,2021-11-17 22:29:58,흐드륙급 헤드폰 만든회사임
수능 4번 찍으라 [14],2021-11-17 22:28:50,시바 이젠 진짜 아저씨네
내일이 수능인가 [8],2021-11-17 22:28:38,어 저희 무슨 이야기 하고 있었죠?
헤드폰이 너무 가벼우면 안 좋다던데,2021-11-17 22:28:21,ksc75는 여전히 현역이지 ㅇㅇ
애플 인이어도 많이 갖고 싶었었는데 [3],2021-11-17 22:28:13,대기업 과차장 팀장급은 몸 으로 뛰면 그만이니깐 부담갖지말고 화이팅해
24일에 앤커 최대 70퍼할인한다는데 [4],2021-11-17 22:26:48,아 ㅋㅋ 그거도 1년 전에 쓰다가 잘 팔았지
애들아 수능 별거 아니다 힘내 [6],2021-11-17 22:26:47,"4번 ㄱㄱ





- dc official App"
수능치고 혼자서 버스타고 집에 돌아오는 길 생각이 나,2021-11-17 22:26:42,"힘내

물론 잘 보면 좋겠지만

좀 망치더라도 인생 쫑나는거 아니니까

너무 부담 갖지말고 최선을 다하면 돼


인생은 변수가 많고

좋은 길로 가는 방법도 여러가지가 있다

그 가는 길을 방해하는 것도 사람마다 다 다르고

도움이 될만한 것도 사람마다 다 달라


자신을 잘 돌이켜보고 항상 힘내면 성공할거야"
소니 헤드폰 1년전에 나온건데 지금사도 ㄱㅊ음? [2],2021-11-17 22:25:53,"하우징이 드라이버 못 버텨서 공진 일어나서 안 좋다
이러던데 진자임?"
트파랑 dt880이 진짜 그렇게 갖고 싶었었어..,2021-11-17 22:25:18,허무하다 ㅋㅋ;
수능 힘내 [28],2021-11-17 22:25:12,"리버티 3 프로는 신제품이라 안하려나?
30퍼할인만해도 바로 지를거같은데"
수능이 뭐냐,2021-11-17 22:24:57,"나 전과목에서 도합 3문제 틀렸단다
- dc official App"
ㅋㅋ ㅠㅠ 나이 많이 먹엇 ㅓ슬퍼........ [2],2021-11-17 22:24:10,모두 불태우고 나와서 별 생각은 안들었고 집 가서 가채점 하고 모아둔 돈으로 교보문고 가서 읽고싶던 라노벨 10권쯤 한번에 질렀음 ㅋㅋ
ㄹㄴㅍㅌ는 대입 ㄴㄴ 빠른 취업이 이득임 [4],2021-11-17 22:22:46,"이번에 입문해보려는데 헤드폰
Mx4엿나 그걸로 시작해도 ㄱㅊ?"
QC35보다 편한 헤드폰은 오랜만이네 [10],2021-11-17 22:22:22,대신에 당시 가성비픽 hd598이랑 오르바나 라이브랑 lg gs200 썼었엉
아까 포칼 클리어 클리핑 있는거 파는사람 안타깝네 [1],2021-11-17 22:21:22,라고 하기엔 지금 이헤갤 하고 있으면 안될텐데..?
나 수능때 의외로 별거 아닌듯한 기분이어서 [4],2021-11-17 22:20:44,몇십년전 이야길하는거냐..
수능은 안떨리면 장땡입니다 [4],2021-11-17 22:19:59,어릴 땐 그놈의 트파가 그렇게 갖고 싶었는데 ㅋㅋ;
대학 만화전공이라하면 무조건 주위에서 하는 말 [17],2021-11-17 22:19:47,"본인이 연구원, 박사 할 꺼 아니면 대입 패스 하고 빠른 취업 경험 쌓는게 최고다"
혹시 이헤갤 고3있으면 수능 꿀팁받아가라 [4],2021-11-17 22:19:45,알칠공 진짜편하다
수능 샤프는 그래프1000으로 바꿔줘야함 ㅇㅇ [3],2021-11-17 22:19:04,중고도 아닌 새걸로 8월달에 구매해서 3개월도 못썼음 ㅋㅋㅋ 판매보류한다는데 수리비로 25 더 쓰는거까지 생각하면 순식간에 50만원 손해보게 생겼음 
다이소에서 수능 샤프랑 금형 똑같은 샤프 팔지 않았나?,2021-11-17 22:17:41,"허무했음...

초중고교 시절을 이거 하나 때문에 달려왔나 싶었고

다른학교 교문 밖으로 나서면서 엄마한테 전화 거는데

뭔가 세상이 달라진거 같은 느낌이더라...

혼자있는 느낌 허무함"
이어폰에ㅐ 4.4케이블쓰는데 [6],2021-11-17 22:16:11,"이헤갤 수험생들 본실력보다 조금더 잘보시길

이헤갤이 여러분들을 응원합니다

ㄹㅇ"
우리 수능샤프 ㄹㅇ 개똥이었는데 [11],2021-11-17 22:15:25,"유명해지기전에 싸인받아놔야겠네~
ㅇㅈㄹ하는 사람들 다 뚝배기 부수고싶음
- dc official App"
유선헤드폰 추천좀(음악 플레이리스트 포함) [2],2021-11-17 22:14:53,아냐의 만점기운
Wh-1000mx4 커스텀 버튼 도와주세요 [1],2021-11-17 22:14:03,지우개는 아인 ㅇㅇ
수능 잘봐용 [9],2021-11-17 22:13:56,지우개는 아인 ㅇㅇ
아니 ㅆㅂ 주딱아 일상도 공유 못하게할거면 걍 ㄲㅈ [8],2021-11-17 22:13:27,지우개는 아인 ㅇㅇ
폰케이스 삿어 [4],2021-11-17 22:13:01,유미상사 미래샤프
멍충이 이헤갤럼특,2021-11-17 22:12:13,케이블 바꾸는거 귀찮은데 컴연결할때 그냥 3.5랑 4.4 바꿔주는거 하나 사서 껴도 괜찮나?
섹스 특징 [6],2021-11-17 22:07:44,"ㅈㄴ 잘 미끄러지고 필기감 이상하고 샤프심은 뚝뚝..
평가원 미간에 박아버리고 싶었음"
난륙은 개인이 만든거임?? [1],2021-11-17 22:07:31,"일단 이어폰은 WF1000xm4, 에어팟 3세대+프로 쓰고 무선헤드폰은 에어팟맥스/보스 QC45 만족스럽게 쓰는데 젠하이저가 그렇게 좋대서 MTW2 들어봤더니 정말 별로였음 소리에 안개가 낀것 같고... HD800s 역시도 뭔가 흐릿함...좀 사운드 선명한 젠하이저 모델 없음? 일단 포칼 일렉스/클리어 알아보는데 이놈들은 무겁고...어비스 다이아나는 가격이 어마어마하고...R70X이건 어떰? 
듣는 음악은 
https://youtu.be/GzU8KqOY8YA

https://youtu.be/dPI-mRFEIH0
같은 댄스팝이랑

https://youtu.be/WfPu9Jrcpuk

https://youtu.be/e2vBLd5Egnk

https://youtu.be/papuvlVeZg8

https://youtu.be/8JnfIa84TnU
같은 EDM

https://youtu.be/34Na4j8AVgA

https://youtu.be/JPIhUaONiLU

https://youtu.be/yzTuBuRdAyA

https://youtu.be/Dst9gZkq1a8

https://youtu.be/1DpH-icPpl0
같은 The Weeknd 음악 등등 
외국힙합 많이 듣는데 추천좀"
쓰레기를 사는 것을 어떻게 가성비라고 할 수 있는가? [3],2021-11-17 22:07:17,"헤드폰은 처음이라 막 만져보다가 mbn사운드 온? 이러던데 그 뒤로 계속 노래 도중에 띵 소리 들리는데 어떻게 해결하죠
- dc official App"
아 알리 짱깨친구 너무하노 [4],2021-11-17 22:03:09,할수있다!! 아자아자
박사님은 차이파이가 아닌데 왜그럼?,2021-11-17 22:02:46,올리자마자 3초컷은 뭐 하자는거?? 수위랄것도없는디?
폰케이스 삿어 [4],2021-11-17 22:13:01,"어때
- dc official App"
멍충이 이헤갤럼특,2021-11-17 22:12:13,"박사님이 세계최고 기술력으로 만든건 안믿고


짱깨가 개인 제작한 근본없는 헤드폰은 물고빰"
섹스 특징 [6],2021-11-17 22:07:44,나랑은 상관 없는 얘기임
난륙은 개인이 만든거임?? [1],2021-11-17 22:07:31,외국에 토르긔같은 사람이 서스 드라이버 끌어다가 만든거임??
쓰레기를 사는 것을 어떻게 가성비라고 할 수 있는가? [3],2021-11-17 22:07:17,"짱깨산에 100이상 돈주는건 법으로 막아야함

지폐를 불로 태우는 거랑 다름이 없다

금수저 새끼들 ㅡㅡ
- 음악은 계속된다."
아 알리 짱깨친구 너무하노 [4],2021-11-17 22:03:09,너 지금 박사님 이어폰이 차이파이보다 못하다고 모욕하는거야?
박사님은 차이파이가 아닌데 왜그럼?,2021-11-17 22:02:46,"스피커 3.5를 폰에 연결할수도 잇는거엳음 ㄷㄷ

컴엔 헤드폰 꽂아야지
- dc official App"
그러니까 이어파이 유저 여러분은 탈짱깨를 하고 [22],2021-11-17 22:01:53,음질도 좋고 qc도 좋길바라면 더 비싼제품으로 가는게 맞음 
어제 깨달음을 얻음,2021-11-17 22:00:14,.오늘은 주량 넘길꺼같네?? 아 몰랑 ㅆㅂ
흐드팔스 스테이징이 넓긴 하네 [2],2021-11-17 21:59:53,다단계하자고 전화하는 거임
애초에 차이파이 이어폰들은 qc를 최대한 포기해서 가격을 낮춘거임,2021-11-17 21:59:30,상대방이 받으시고나서 감사하다는 한마디가 정말 기분 좋게 만들더라
hs01 오토 스탠바이.. 또핑 매일루 물어봄.. [12],2021-11-17 21:59:17,"그냥 어디 딴데서 안만드니까 사는거지

가성비는 아님

수리보내는데 25000원이 좆으로 보여?"
뭐지 ㅆㅂ? [4],2021-11-17 21:58:41,"이쉬키를 써보고 느꼈다

만약 디져도 짱깨산을 살꺼면
거품 다 꺼지고 나서 중고로 싸게 찍먹"
무나 받습니다 [18],2021-11-17 21:58:27,아는 클래식이 몇개 없어서 사계 듣는데 바이올린이랑 첼로소리 진짜 돌아버림
가끔 잊을만하면 연락 오는 여사친 특징 [4],2021-11-17 21:58:26,아는 클래식이 몇개 없어서 사계 듣는데 바이올린이랑 첼로소리 진짜 돌아버림
보닌 귀모양 ㄹㅇ축복받은듯 [3],2021-11-17 21:57:11,"생각 외로 상대방이 내 물건 받고 극찬한 적이 몇번 있어서 신기한 경험이였지

반대로 상대방이 구리다고 생각한 걸 내가 받고서 평타 이상 한다고 생각한 적도 있었고"
본인 애니송 오덕송 좋아하는데 음원구하기 진짜 힘드네;; [5],2021-11-17 21:55:24,ㅋㅋㄷㄷ
중고거래 했을 때 좋았던 것 [6],2021-11-17 21:51:23,그냥 그가격대 소리내는 수준아닌가? 그러면 as불안하고 내구성불안한 중국제품쓸필요가 있나? 왜 사는거냐?
중국산이 왜 가성비야 [4],2021-11-17 21:50:33,그냥 그가격대 소리내는 수준아닌가? 그러면 as불안하고 내구성불안한 중국제품쓸필요가 있나? 왜 사는거냐?
짱깨산 이어폰은 ㄹㅇ 사면 안된다 [15],2021-11-17 21:50:30,cj ?
와.. 진짜 아리아는 세삼 놀랍다.. [3],2021-11-17 21:50:22,"폴3 옛날영화 젼용폰급
- dc official App"
내가 구리다고 생각해서 방출한 이헤폰들..,2021-11-17 21:48:29,"내가 막귀라서 그런지, 좋은 지는 잘 모르겠더라.
일단 보컬이 가까이서 들린다.
처음에는 보컬이 가까이 있다나 저음 잘 들린다는 게 뭔지 잘 몰랐음.
그런데 이제 알게 됐음. 그 이유는 나중에 이야기 하고 일단은 간단 감상만.

지금 가지고 있는 소니캐스트 디렘e3으로 들으니 그냥 비슷하게 들렸음.
볼륨은 re-2가 더 좋더라. 그리고 아주 미세하게 안 들리던 악기소리가 들리긴 하는데, 이게 시원하게 확실히 들리는 게 아니라서 엄청 좋다 돈값한다라는 느낌은 없었음. 아니면 디렘e3이 미친 가성비거나.

그렇게 실망하고 애플뮤직으로 듣고 있는데, 애플뮤직은 돌비가 된다고 하네. 에어팟이 돌비가 지원된다고 써있고.
마침 친구한테 빌린 에어팟 1세대가 있어서 귀에 끼웠음.
그리고 돌비가 되는 추천 음악이 있는데, 힙합이더라. 힙합은 전혀 듣지 않았지만, 호기심에 틀었지.
사람들이 저음이라고 말하는 둥둥 거리는 음이 엄청나게 들리는 거야.
와, 신세계다 하면서 들었음.

그러다가 이게 re-2로 들으면 어떻게 들리나 궁금해서 들으니 둥둥 소리가 동동거리면서 작게 들리더라.
디렘e3도 비슷헀고.
이때 앞에서 말한 보컬이 가까이 들린다는 것이 어떤 건지, 저음이 좋다가 어떤 건지 깨달았다.
re-2는 저음이 동동거리면서 들리는데, 보컬이 엄청 가까이 크게 들리더라.
처음부터 이걸로 들었으면 몰라도 에어팟으로 듣다가 들으니 이걸로 못 듣겠더라고.
혹시나 싶어서 버리려고 놔둔 이어팟(유선)으로도 들어봤는데, 에어팟이랑 똑같이 저음이 잘 들리더라. 거의 같게 들린다고 보면 됨.

결과적으로 re-2는 디렘e3과 별 차이 없는 것에 실망했지만, 이건 계속 듣다보면 어떻게 좋아질지 몰라서 당분간 계속 듣기로 했음.
이런게 한두번이 아니라...ㅎㅎㅎ
그리고 re-2는 원래 보컬곡 들으려고 산거라 후회는 없다.

여기서 추천해서 산 코스 ksc75와 포타프로로도 들어봤는데.
ksc75는 re-2보다는 저음이 들리긴 하는데, 작다는 느낌이고,
포타프로는 저음이 둥둥거리면서 잘 들리는 편이었음. 이어팟이랑 에어팟 보다는 조금 작게 드리는 것 같더라.
2만5천원 짜리 이어팟 음질 실화냐. 가슴이 웅장해진다.
전에 여기에 ksc75와 포타프로로 음악 들을 때 둘의 차이를 모르겠다고 썼는데, 음악 선택의 문제였음. ㅋㅋㅋㅋ




결론은 힙합같은 저음음악 듣고 싶으면 re-1 사면 되냐?
15만원 이내로 저음 음악 듣기 좋은 이어폰 추천 좀."
안녕하세요 ㅋㅋ [2],2021-11-17 21:46:57,"씨오디오인지
벌오디오인지 qc를 좆으로 하는듯"
중국이어폰 솔직히 가성비도 아니잖아? [3],2021-11-17 21:46:29,"패드를 좀 두툼한걸로 바꿔서 그런가

젠하샾에서 들었던 느낌이랑 다르네

근데 아이유 스트로베리문 들을때 드럼소리가 이상한 방향에서 나네"
lg c타입 번들 택배사가 어디야? [5],2021-11-17 21:44:58,"한국엔 돈 받은 광고 제외하면 리뷰랄 게 없고
미국이나 일본 유튜브에나 좀 있더라
wf 1000xm4 노캔이 10이면 얜 6 정도라던데
어차피 쿠팡 반품도 쉬운 거 한 번 사서 쓰고 마음에 안 들면 반품할까"
영화보려는데 공중제비 3343434번 돌았다 [2],2021-11-17 21:44:57,짱깨답지않아
유코텍 re-2 후기. [6],2021-11-17 21:44:46,"기본으로 오는 케이블로 PC랑도 연결해보고 핸드폰이랑도 연결해봤는데 계속 연결준비됐다는 말만 함

오디오 설정같은게 헤드폰으로 변한거 보면 연결은 된거 같은데... 블루투스 같은걸 다 끄고 해야하나"
나 유메도 초기불량으로 교환받았었는데,2021-11-17 21:44:45,"꼬다리 추천좀 ...
- dc official App"
흐드팔스 뭐지 청음샾 느낌이랑 다르네,2021-11-17 21:44:03,이 왜 있는지도 모르겠고 존나 길고 븅딱같은 총판PR 안 보고 바로 제품 설명 볼 수 있음
이거 써본 사람 있냐,2021-11-17 21:41:58,"브레이버리라고 달라졌을까...?
아니지 ㅋㅋ"
마이러브 얘는 좀 얌전한 톤밸이네,2021-11-17 21:41:51,머하자는거냐
QC 35 이거 유선연결 왜 안 ? 됨 ? [6],2021-11-17 21:41:32,시발 이거 계속 써야하냐?
가격 상관 없이 제발 [3],2021-11-17 21:39:52,ㄹㅇ 비슷하네
"셰에라자드에 텐치짐, 수월우 들어와서 좋은 점.JPG [4]",2021-11-17 21:39:20,이거 어떻게 쓰는거임?
원래 그짝회사 유메부터 QC는 존나불안했찌 ㅋㅋㅋ [2],2021-11-17 21:38:49,"저음 파워풀함
치찰음은 프리비7보다 조금 약한것 같음"
다시안들림ㅋㅋ [3],2021-11-17 21:38:40,"오늘 처음 써보는데

반응속도 너무 답답해서 못쓰겠음

검색 하나 하는데 체감상 10초정도 걸리는 느낌이고

원래 이러는거임?"
뭐냐 소리가 안들리다가 갑자기 다시들림,2021-11-17 21:36:55,伝説드립치던 오테봇이는 어디로 간거냐?
저라뎃 얘 탠치짐 달링 쓰는거냐.? [1],2021-11-17 21:32:08,.
오라토리 peq?,2021-11-17 21:31:28,"그쪽 유닛 소리 안들리거나 작아지냐?
내가 유닛에 그런현상도 있음"
일단 브레이버리 다른 케이블 끼우고 들어보는중임,2021-11-17 21:30:56,"https://youtu.be/GMuuLEF0a84


아주 좋다"
애플뮤직 웹에서 쓰면 원래 반응속도 느림?? [1],2021-11-17 21:30:28,유격 오지는데.. k7xx임
伝説드립치던 오테봇이는 어디로 간거냐? [1],2021-11-17 21:30:17,"꼬다리 쓰는 기준으로
삼성 기본 플레이어로 재생하는거랑
uapp로 재생하는거 차이가 있음?"
야 하얀놈 버튜버 재밌냐? [2],2021-11-17 21:29:07,"오늘따라 이헤갤에서 사람냄새가 나네...ㅇㅇ
사람 사는 인간미가..


https://youtu.be/-t2BFc8QIrA


















난 땀냄새 나고있는데 띠밤

디질 거 같아

집보내줘~~"
브레이버리 원래 한쪽 유닛 귀쪽으로 누르면 [8],2021-11-17 21:27:38,"케이블 불량 ㅅㄱ
환불해야겠다"
지듣노,2021-11-17 21:27:29,머사는개 좋음
헤드폰 중고샀는데 원래 이럼? [11],2021-11-17 21:27:11,"개조음
- dc official App"
다운받은 음원 재생할때,2021-11-17 21:25:55,usb 아이솔레이터 ㅋㅋㅋ
먼갤임 [21],2021-11-17 21:23:16,시험공부 개귀찮다
브레이버리 뜯었다 [7],2021-11-17 21:21:40,잘 계시죠?
무선 헤드폰 신제품 vs 가격 내려간 옛날제품 [1],2021-11-17 21:20:58,"진짜 뇌속에 중국 기생충이 들어가서 사고가 저렇게되나 싶
ㅋㅋ
- dc official App"
앙앙앙앙앙앙앙앙앙앙앙앙앙앙앙앙앙앙앙앙앙앙앙앙앙앙앙앙앙앙앙앙,2021-11-17 21:12:42,ㅅㄴㅈㅂㅈㅂㅅㄱㄴㅂ
앙앙앙앙앙앙앙앙앙앙앙앙앙앙앙앙앙앙앙앙앙앙앙앙앙앙앙앙앙앙앙앙,2021-11-17 21:12:35,ㄴㄷㄴㅈㄴㄷᆢㅅ
앙앙앙앙앙앙앙앙앙앙앙앙앙앙앙앙앙앙앙앙앙앙앙앙앙앙앙앙앙앙앙앙,2021-11-17 21:12:29,ㅂㄷㅂㄴㆍㄱㄴㄱㅅㄱㅅㄱ
앙앙앙앙앙앙앙앙앙앙앙앙앙앙앙앙앙앙앙앙앙앙앙앙앙앙앙앙앙앙앙앙,2021-11-17 21:12:23,ㅅㄴㆍㅂㄷㄱㄴᆢㅅ
슨상슨상슨상슨상슨상슨상슨상슨상슨상슨상슨상슨상슨상슨상슨상,2021-11-17 21:11:52,ㅂㄴㄱㄷㅈㄱㄷ근ㅅ
슨상슨상슨상슨상슨상슨상슨상슨상슨상슨상슨상슨상슨상슨상슨상,2021-11-17 21:11:46,ㅂㄷㅂㅈㄴ긘ㄱㄷ
내가 플랫 선호하는건,2021-11-17 21:11:44,"대부분 플랫 아닌 이어폰이나 헤드폰은 오래 들으면 내가 두통이 생겨서(비유라던가 싫어서가 아니라 걍 진짜 아무 생각 없는데 생김) 그래서 플랫성향을 선호하는거임

인자강은 그런거 신경안써도 된단 말임"
슨상슨상슨상슨상슨상슨상슨상슨상슨상슨상슨상슨상슨상슨상슨상,2021-11-17 21:11:40,ㅎㅈㄴㅅㄴㅂㅅㄱㅅㅂ
슨상슨상슨상슨상슨상슨상슨상슨상슨상슨상슨상슨상슨상슨상슨상,2021-11-17 21:11:34,ㅅㄷㅂㄴㄱㆍㄱㄴㅅㄱ
희호희호희호희호희호희호희호희호희호희호희호희호희호희호희호희호,2021-11-17 21:11:24,ㅅㄷㅎㅂᆢㄱㅅㄱㅅㄱ
희호희호희호희호희호희호희호희호희호희호희호희호희호희호희호희호,2021-11-17 21:11:18,ㄴㄷㄱㅈㄱㅅㄴㅂㄴㅂ
희호희호희호희호희호희호희호희호희호희호희호희호희호희호희호희호,2021-11-17 21:11:11,ㅅㄷㅅㄴㅂㄴㄱㅅㄱ
희호희호희호희호희호희호희호희호희호희호희호희호희호희호희호희호,2021-11-17 21:11:05,ㄴㄷㄴㅈㅅㅂㄴㅍ
LG 48c1 tv에 헤드폰 연결하는것도 덱이 있으면 좋음?,2021-11-17 21:10:27,ㅇㅇ
엘지번들보다 비싼거중에 엘지번들보다 성능좋은 수보다,2021-11-17 21:10:11,"성능 구린 수가 더 많을거가틈

ㅋㅋ ㅈㅅ
- dc official App"
나 궁금한게 진짜로 그래프 플렛하게 헤드폰 왜 안만듬? [8],2021-11-17 21:07:15,"플렛한 성향 좋아하는 사람들은 그래프 평평한걸 좋아하잖아

근데 궁금한게 제조사에서 왜 저렇게 진짜로 평평하게 안만듬???"
r70은 절대 우습게 볼 레전드가 아니다,2021-11-17 21:05:51,"플렛한 성향 좋아하는 사람들은 그래프 평평한걸 좋아하잖아

근데 궁금한게 제조사에서 왜 저렇게 진짜로 평평하게 안만듬???"
보닌 드라이버 개수의 노예임 [2],2021-11-17 21:04:49,"플렛한 성향 좋아하는 사람들은 그래프 평평한걸 좋아하잖아

근데 궁금한게 제조사에서 왜 저렇게 진짜로 평평하게 안만듬???"
요즘은 이런거 좋아 [4],2021-11-17 21:04:44,"전설 앞까지는 왔다는건 확실함
샹그릴라 정도가 대적가능하지"
명문공대 아재들도 케이블질하네 [2],2021-11-17 21:04:39,"전설 앞까지는 왔다는건 확실함
샹그릴라 정도가 대적가능하지"
v20 부터 v50s까지 전부 다 같은 사브레 dac 들어감? [4],2021-11-17 21:01:24,"티아포르테 드라이버 4개라서 3번샀다가 다 방출함

적어도 드라이버8개는 돼야 종결로서 받아들이는 뇌임.
- dc official App"
나는 씨발 QC25블투유닛 시킨거랑 지 좆대로 묶어버리네,2021-11-17 21:00:59,"https://youtu.be/6qkFVWJWRUI


얘네꺼 마음에 들어"
KA3 벌써 한국 들어왔네 ㄷㄷ ; [2],2021-11-17 20:58:19,측정장치도 인간이 만드는거기 때문에 측정이 안된다고 해서 차이가 없는게 아니다 라고함
나는 저 정도는 아닌데 친구 잃은게 [3],2021-11-17 20:57:49,"ㅇㅇ?

계속 똑같은거 씀?

아 그리고 g8이랑 v50s랑 뭐가 제일 마지막이야"
쓸글없어서 또 올리는 지듣노 [16],2021-11-17 20:57:38,왜 나는 아직도 중국에 묶여있냐고 KA3
중증 어그로병자 입갤.dk [5],2021-11-17 20:56:43,"요즘 알리 배송 왤케 빠르냐 ;

이번주 안에 받을수 있을덧 ;


- dc official App"
침샘 눌리는건 익숙해지냐?,2021-11-17 20:55:17,"몰라 저정도는 아닌데 그래도 어릴때부터 쭉 같이 알고 지내던 사이였는데 걍 어느샌가 정신병 걸려갖고 애가 모두까기인형이 되어있고 뭘해도 답이 없었음

처음에는 뭔 말을 해도 믿어주고 그랬는데 자기 말 좀만 부정하면 미친새끼마냥 화내더라

정신병 걸린거니까 미친새끼마냥이 아니구나

암튼 그냥 지 뜻에 안따르면 다 자기한테 해꼬지하려고 하는거로 보이고 그런거있다던데 그래갖고 안본지 한 9년 된거같다

저정도는 아니라서 그냥 좀 일좀 안잡히고 집중 잘 안되고 멘탈 좀 힘들긴 했는데 걍 좀 지나니까 살만하더라

그냥 그래"
지듣씹 [4],2021-11-17 20:55:12,"https://www.youtube.com/watch?v=TUfuDKKGQxU
칸예 웨스트 노래 중 최애 노래 ㅎㅎ

다들 힘내"
얄포 좋아하는데 [3],2021-11-17 20:54:17,"제목에다 ""기분 ㅈ같네 시발 건드리지 마라""
내용에 ""기분이 너무 좋아요 ㅎㅎ"" 거린 꼴

이런 새끼들은 관심 못받아서 자살기도라도 했나?
ㅈ같은 어그로 없이는 글을 못 싸지르는건가?"
머 어느정도 추스른다음에 온거라 [22],2021-11-17 20:53:04,"xm4로 헤드폰 입문했는데, 이어컵 아래부분이 귓볼 밑 움푹한데를 누르잖아.

그럼 뭔가 좀 묘하게 불편해진다. 그냥 장력이 센거같기도 한데 이건 쓰다보면 헐거워짐?"
닥헤 클려 판매보류 ㅋㅋㅋ [1],2021-11-17 20:52:24,
ㅋㅋㄷㄷ충 소름돋는 점,2021-11-17 20:51:46,"스알 쓰고 취향 적중 당했는데
흐드륙 가면 종결 가능함?"
꼬다리 중급기에서 정결급 뭐 정도 잇을까요 [1],2021-11-17 20:51:41,"난 괜찮아

요즘은 젠덱 밸단에 R70x 콱 물리고 듣고있어

재수좀 없을 수도 있지

인생만사 새옹지마"
사람이 오랫동안 다친 상태(injured)로 있으면 [3],2021-11-17 20:51:02,클리핑 해결후판매 ㅋㅋㅋ 앰프로 조진다는 뜻이냐? ㅋㅋㅋ
아이폰은 꼬다리 어케씀? [2],2021-11-17 20:49:26,.
중고로 그만하려고 하는데 40대 이하추천좀.. 이어폰 [1],2021-11-17 20:49:20,"맨날 컴퓨터에서 헤드폰으로 듣다가 밖에 걸어다니면서도 듣고  싶는데
- dc official App"
el30 연결하는 2rca-2rca 케이블 (수)-(수)면 됨? [2],2021-11-17 20:49:15,"어느새 j를 잃어버리곤 고통에 익숙해진다고 (inured) 해..

힘들겠지만

힘들다고 느끼는 그 감정을 소중하게 생각했으면 좋겠어.."
이헤갤 따뜻하네 [10],2021-11-17 20:47:38,"애플 정품 말고는 죄다 씨타입이잖아

- dc official App"
진짜 늑대콘이 오해할까봐 그러는데 난.ㅋㅋㄷㄷ.아님 [1],2021-11-17 20:47:24,"중고로 그만하려고 하는데 40대 이하추천좀.. 이어폰..

뭐가좋을까.. 

몇개만 적고가줘..

타이오디오 오라클도 있고..
얄포
ie300 
블레싱2
뭐 여러가지 있던데..

뭐가 좋을까요.."
늑대콘아 힘내세요 ㅋㅋㄷㄷ [2],2021-11-17 20:46:15,????
이어폰 그래프 대장 [6],2021-11-17 20:44:24,밖은 추운데 말이지
힘내라고 해도 힘 안나는건 어쩔수 없고 [1],2021-11-17 20:43:42,"진짜임..
- dc official App"
그냥 옥나노로 떡쳐도됨 그 이상은 돈낭비라고 생각함 [2],2021-11-17 20:43:09,ㅋㅋ?
그라도 형님들 여전하시네 [1],2021-11-17 20:40:52,
