title,date,content
오디지 왜 고집하던 고음빠지는 그래프 버렸냐 [1],2021-11-14 00:20:21,"보통 아리야로 듣고 약간의 음색차이변화줄떄 아난다 순다라로 듣는데

클래식은 그냥 k701이 더 좋게 들림;

도대체 왜 그럴까 생각해봤는데

아리야는 너무 디테일하게 4k화질에 모공까지 다 보이는 느낌이라면

k701은 딱 보기흉한 모공까지는 안보이니까 오히려

듣기 편하고 자연스럽달까..;;??

공간감도 hd800빰치고 음색은 워낙 클래식 특화라

가녀리고 이쁜소리


k701으로 내가 링크남긴 곡들으면 진짜 지림..

내가 이상한건가?



https://www.youtube.com/watch?v=9CU0L8e64_o"
dt770pro hd660s 해상도 급차이 얼마나남?? [9],2021-11-14 00:19:16,"흐에엥
- dc official App"
나는 짱깨다 [6],2021-11-14 00:18:47,배고프네
시그니처 dj소리궁금하네 [8],2021-11-14 00:18:24,"lcd2부터 4까지 고집스럽게 밀고나가더니만

5에서는 사운드 캐릭터가 아예 확 바뀌었네



실제로 그간 오디지 소리가 살-짝 갑갑하긴 했고

새 그래프가 하만타겟에 좀 더 부합하긴 하겠지만 줏대가 없어보여서, 그것도 플래그쉽 라인에서 그러는거

흠... 좀 실망임."
노무현 은퇴함? 왜 신곡 안 냄? [2],2021-11-14 00:17:51,"차이크냐??
- dc official App"
"(재) e40, zsn pro 무나 [11]",2021-11-14 00:17:28,짱깨폰 짱깨이어폰 짱께헤드폰 짱깨태블릿 짱깨음식 좋아하는 그것이 바로 나다.
본인도 이어폰 순위 매겨봄 [8],2021-11-14 00:17:05,중고가 존나싸던데 찍먹해야겟다 
나도 심심한데.순위나.매겨봄 [5],2021-11-14 00:16:05,소식 아는 사람 있음?
알칠공은 음질 별로임 [4],2021-11-14 00:14:29,소식 아는 사람 있음?
알파메일 [3],2021-11-14 00:13:58,"당첨자가 탈갤을 쳤는지 뭐했는지 안보임
그래서 다시 신청받고 내일 저녁에 뽑고 월요일 착불배송

고닉/반고닉만 간웅
꼬우면 아듸 파고와

ㄱㄱ"
이어폰 순위 매겨본당 [19],2021-11-14 00:09:22,"M9
A8
N5005
WF-1000XM4
V30 번들
버즈 플러스"
Q: 좋은 소리란 무엇인가요..? [11],2021-11-14 00:09:02,"우선 헤드폰

1.액정.4

공동 2위초합급 mod.grado 움핑고 mod.grado

3위 짭스바라

공동 4위 mutex r10 lcd xc

공동 5위 sa5000 cd3000 순은하우징 테슬라

6위 유창목 모드 헤드폰

공동 7위 ma900 mdr z7

- dc official App"
알칠공에 왜 에어서포트가 달려있는 줄 알아? [3],2021-11-14 00:09:01,"밸런스는 좋은데 먹먹하고 어두운 음색이 호불호임

걍 좆나게 편해서 생각없이 듣기 좋은거임

나는 알칠공으로 동숲브금 듣는다캄



- dc official App"
발표 녹음해야 해서 휴대폰으로 녹음하고 듣고 있는데 이헤로 커버가 안되네,2021-11-14 00:08:43,
유튜브에 올린 영상은 음질 무조건 128로 내려가는거?,2021-11-14 00:07:20,
알칠공 수간충들이 스는구잔슴 [8],2021-11-14 00:06:57,"1. 젠업

2. 모나크

3. 타임리스

4. 프리즘

5. rsv

6. 카토


무선은

xm4가 에코 죠팸




- dc official App"
에디션5 언리밋 딱 이런 느낌임 [6],2021-11-14 00:06:44,A:
지듣로파이 [8],2021-11-14 00:04:42,"그거 에어 서포트에 닿는 부분에서 이제 동물귀 나는 거임
하나가 되어라
- dc official App"
존나 중독되는 영상,2021-11-14 00:04:34,"좋다 나쁘다를 떠나서 너무 어색해..

이렇게 분위기 잡히는 목소리가 아닐거 같은데 ㅅㅂ ㅋㅋㅋ

기름기좀 빠졌으면 좋겠다"
의사몰은 내 은인..,2021-11-14 00:04:26,소스 음질이 128 넘어도 유튜브 영상 mp3로 다운하면 128로만 다운로드 되는거임?
오테 플래그십 [3],2021-11-14 00:04:19,에이 이거 누가써
알칠공 사서 좋다는 애가 없네 [4],2021-11-14 00:04:13,들려야 되는게 덜 들려서 그나마 들리는 것들만 엄청 선명하게 쏙쏙 박혀서 들림 ㅋㅋ
최신 음악 트렌드에 맞는 오픈형 헤드폰 추천좀 [6],2021-11-14 00:02:36,"https://youtu.be/Lkd-il54V7Q
일범 로파이"
아파트 옆옆동 아조시 데이비 쓰시던데 [9],2021-11-14 00:01:13,"https://www.youtube.com/watch?v=YFlfXAZpgUQ
fuck you fuck you very very much 부분이.ㄹㅇ.중독됨
- dc official App"
잠은 오고 잠은 안자고 싶고.... [1],2021-11-14 00:00:53,"친절하게
알려주다가 



갑자기
자기집에 청음하러 오라고 해서 놀란것만빼면



아주 첫느낌은 좋았음
- dc official App"
뉴알식 지금 사기엔 어떻냐? [3],2021-11-14 00:00:44,고음이 시린 사운드가 나겠구나
유튭리뷰어중 채널 찾아요..................... [19],2021-11-13 23:59:28,오늘 중나에 싸게 올라왔는데 놓쳐서 다행이다
지듣노에 아이돌마스터 올려도 되냐? [7],2021-11-13 23:57:56,"여태까지 에어팟 맥스, 프로만 써서 이런 성향이었으면 좋겠음 가격상관없고 클리어처럼 너무 무겁지 않았으면 좋겠음"
11마존이 진자 직배송 막은구나.. [2],2021-11-13 23:57:53,중고거래하다가 뵌 분인데 2억 시스템 굴리시던데 귀찮기도 하고 부담스럽기도 해서 들으러 와도 된다는데 못가봄...
버즈 라이브 누워서 쓸때,2021-11-13 23:57:41,"여태까지 에어팟 맥스, 프로만 써서 이런 성향이었으면 좋겠음 가격상관없고 클리어처럼 너무 무겁지 않았으면 좋겠음"
고맙다 너네 덕분에 엘지 시타입삼,2021-11-13 23:57:21,중고거래하다가 뵌 분인데 2억 시스템 굴리시던데 귀찮기도 하고 부담스럽기도 해서 들으러 와도 된다는데 못가봄...
ㄹㅇ 지듣노 올리는 새끼들은 많은데 [3],2021-11-13 23:57:15,"주말이 간다아아아앙!!!!!!!!!!!!!!!!!!!!!!

끼야아아아아아아악!!!!!!!!!!!!!

이헤갤이야기:patrice는 전설이다. 꼭 들어봥."
진자냐 같은 애들이 닥헤에 글 올리잖아? [4],2021-11-13 23:56:36,전파노이즈땜에 못쓴다는데ㄹㅇ임?
지금 보는거,2021-11-13 23:56:31,"헤드폰 쓰고 전기충격맞은거 같은 그 머리 희끗한 아저씨 채널 아시는분................
완성되면 소리악마 조인시도 해보려 합니다.........."
지듣노에 아이돌마스터 올려도 되냐? [7],2021-11-13 23:57:56,닥헤에 씹덕 많던데
11마존이 진자 직배송 막은구나.. [2],2021-11-13 23:57:53,"할인해서 관새애서 무관새 들어온 물건이..

11마존애 뜬건.. 처음애 안잡힐 디파짇 나온다구 억지부리더니..

나중앤.. 한국 직배송만.. 정확이 201달러루 재한 걸어버림..

배대지 주소루 돌리면 170대루 나옴..

11마존 전앤 카드 할인두 적용대구.. 아무거나 다 사두 댇을거를..

직배송 할줄 몰른 사람들이나 조은 일이지..

나머지 사람들한탠.. 11마존 등장 전이 더 조은거엳음.."
버즈 라이브 누워서 쓸때,2021-11-13 23:57:41,"편한가요 보통 커널형은 옆우로 누워서 쓰면 이어팁 눌려서 잘 안들리기도 하고 불편해서 누워서 쓸 이어폰 찾는 중인데
에어팟 2세대 or 버즈 라이브 뭐가 더 나을까요

에어팟 전에 옆으로 누워서 써도 불편함 1도 없었는데 팔아버려가지고 아쉽네요
- dc official App"
고맙다 너네 덕분에 엘지 시타입삼,2021-11-13 23:57:21,만나게 해 준 모든것에 감사한다
ㄹㅇ 지듣노 올리는 새끼들은 많은데 [3],2021-11-13 23:57:15,"내가 듣는거랑 겹친 적은 단 한번도 업더라 ;

ㅇㄱㄹㅇ"
진자냐 같은 애들이 닥헤에 글 올리잖아? [4],2021-11-13 23:56:36,갤럼들이 꼭 전번 따서 카톡 프사랑 이름 조회해봄
지금 보는거,2021-11-13 23:56:31,"https://www.youtube.com/watch?v=2q6Leo1bPbU

- dc official App"
ㅋㅋㄷㄷ충 왤케 인성이 못됬냐..,2021-11-13 23:56:30,본인은 인성 만렙이란것만 말함 하하
의사몰종특 제품좋냐고 물어보면 쪽지로 답장옴,2021-11-13 23:56:23,"글 잘못올렸다가 사단난다고



아재들

집에서 눈치봐  까페에서도 눈치봐 에휴
- dc official App"
지듣노 한번올리면 안듣더라 집요하게 올려야함 [3],2021-11-13 23:55:53,내가 이헤남들에게 레올라 전파하는데 꽤 고생했다.
닥헤 부계정 하나씩 잇지 안냐 [6],2021-11-13 23:55:28,우수회원 계정 2개 잇다 ㄷㄷ
아 닥헤 정지 개빡쳐 [4],2021-11-13 23:54:54,
나도 지듣노로 우수회원되고싶었는데,2021-11-13 23:54:28,"귀찮아서 금방안하게되더라

ㅋㅋ"
팔지 말지 고민되는거 [8],2021-11-13 23:51:37,"에디숀5 언리밋

듣는 곡중에서 딱히 막 엄청 어울리는 장르는 없어서 이거 없어도 음악 듣는데 아무 지장 없을거 같은데 한번 끼면 묘하게 계속 듣게됨...

저번에 구하던 유동 있어서 사간다 그러면 걍 팔랬는데 당장은 안될거 같다 그러고 판매글 올리기엔 또 고민되고

음....

일단 걍 좀 더 써봐야겠다"
지듣노 특) 아무도 안들어줌 [6],2021-11-13 23:51:19,ㅋㅋㅋㅋㅋㅋㅋㅋ지만 들음 ㅋㅋㄷㄷ
이어폰들 때샷 [19],2021-11-13 23:50:33,"ㄷㄷ



- dc official App"
의사몰 중고로 9개나 팔았는데 왜 아직 신입이냐? [2],2021-11-13 23:50:34,ㄹㅇ
남들 지듣노랑 같잖은 글들로 우수회원 될 때 [2],2021-11-13 23:49:54,난 거의 다 판매글로 채워서 됐다 이기야 헤드파이 9년 차니까 깝 ㄴㄴ
19세 이상만 보세요 [10],2021-11-13 23:48:49,개웃기네ㅋㅋ
꺼어엉 꺼어엉,2021-11-13 23:48:45,스무살 초반에 남고 남는게 체력이라는데 진자 체력이 남아 돌긴하냐..
아놀VX vs u12t [6],2021-11-13 23:48:34,"아 조만간 청음샵가서 종결픽 하나 고를거긴 한데
아놀 vx에 대한 글이 많이 안보여서 넘 궁금하다

vx가 종결급이라던데 맞나요???


Gizaudio라는 유튭채널에 나오는 애가
자기집 불탈 때 딱 하나 챙길 수 있는거 골라라 하면 이거 고를거라는데
빨리 청음샵 가서 들어보고싶다.

혹시 이거 들어보신분들 어떻게 들으셨는지 평가좀 남겨주시면 넘 감사하겠습니다..."
지듣노로 65페이지를 채웠네 ㅋㅋㅋ [3],2021-11-13 23:48:17,저건 ㄹㅇ 꿀밤마렵다 어캐참냐 저거 ㅋㅋ
의사몰 클리어 mg 100 매물 뭐냐? [2],2021-11-13 23:47:51,개꿀가격이네 ㅋㅋㅋ 구클 없었으면 고민도 없이 바로 샀을듯 ㄹㅇ
진자냐는 물건팔때 다른사람한테부탁해서 팔아야해 [1],2021-11-13 23:47:06,"웃픈놈임 ㅋㅋ


빨리 사과문돌려서 영정풀라구"
난 닥헤 공구 방해했다 정지먹었는데 ㅋㅋㄷㄷ [12],2021-11-13 23:46:48,부윤영자 빙신색기가 dap인지 뭔지 배터리바꾸면 음질 바뀐다길래 내가 측정치라도 있냐고 댓글다니까 내 댓글 삭제하고 정지맥이고  '해외에서도 그랬어요~' 라고 댓글담
의사몰 우수회원이무슨소용있어? [6],2021-11-13 23:45:27,"부질없다
- dc official App"
밤산책 아주좋네요 [15],2021-11-13 23:45:09,밤공기가 선율 그 자체인
ksc75 끊어졌나봐 ㅅ ㅂ [1],2021-11-13 23:44:47,"한 10개월 썻는데 가끔 컴에 꽃은채로 쎄게 당기거나 그래서 끊어졋나봐..

흐엉"
지금 갤이 딱 좋아.. [6],2021-11-13 23:44:08,"사람들로 북적이지만

왠지 모르게 느껴지는 고독함..


어렷을 때부터 이런 부류의 느낌을 좋아햇어.."
의사몰 활정을 어케해야 먹나요? [8],2021-11-13 23:43:44,그러게요 ^^;
병신들아 형 우수회원이다 ㅋㅋㄷㄷ [2],2021-11-13 23:43:12,깝 ㄴㄴ하세요ㅋㅋㄷㄷ 가입일자 2014ㅋㅋㅋㅋㅋㅋ
뭘 해야 대체 활정임?,2021-11-13 23:41:38,난 우수회원에 활정도 아님 ㅋㅋㄷㄷ
나도 카페에 글도 쓰고 댓글도 달고 싶은데 [8],2021-11-13 23:40:35,
키네라 노른 괜찮은가? [3],2021-11-13 23:39:57,노래랑 게임용도로 좀 쓰려는데 음질은 대충 리뷰봐서 알거 같고 총겜할때는 사플하기 괜찮을까?
scl5 대충말해봄 [12],2021-11-13 23:39:08,"se535랑 다르게 펀사운드임

앰프 안쓸때 보컬이 뭔가 막이 낀것같았는데 앰프쓰니 저역,보컬 잘 울려줌

갠적으론 se535보다 좋지않나

그러나, 필자는 디자인값도 고려함
- dc official App"
이건 인정이지 [6],2021-11-13 23:37:59,
커미션 사기 [4],2021-11-13 23:37:30,으악
진자냐야 무나 부탁할게요 ㅋㅋㄷㄷ +_+,2021-11-13 23:37:24,무나 바랍니다 ㅋㅋㄷㄷ +_+
나 이어폰 추천가능함?? [2],2021-11-13 23:36:28,"저녁에 스터디카페에서 공부중인데, 헤드폰 살까 했는데 공부할땐 가벼운 이어폰이 그나마 낫다고 하더라구


음질은 그닥 좋을 필요없고 걍 소음방지만 좀 해줬으면 좋겠음.


에어팟 프로 쓰는데 배터리가 스트레스라 유선 고민중임…


근데 아이폰 아이패드 단자 달라서 빡치네 ㅅㅂ 무선으로 가야하나..
- dc official App"
96취준생아 빨리,2021-11-13 23:36:26,
소니 z1r 참 좋은 헤드폰이긴 하네 [3],2021-11-13 23:35:58,본인 클리어 600 800 800s t1 3세대 이렇게 있는데 오래 아무생각 없이 듣기엔 z1r 짱인듯. 저음도 싼티나지 않은 선에서 딱 적당하게 강하고 그렇다고 중 고음이 묻히는 느낌도 없네 ㄹㅇ 해상력은 800 t1 보단 약간 떨어지는 느낌이고 클리어보단 약간 좋은 느낌
네이버에 수간층들 심리 알아보려고 검색했더니 [1],2021-11-13 23:35:18,"수간호사 검색된다  






좀   정신차리자… 
- dc official App"
글고보면 요즘은 갤에 수인짤이 안올라온단 말임 [12],2021-11-13 23:34:34,뭔가 없다 했더니
쿠로미 나만 차단함? [1],2021-11-13 23:33:40,?
가금씩 명상할때 듣는 노래 [1],2021-11-13 23:32:47,"https://www.youtube.com/watch?v=2fngvQS_PmQ
i see fa
- dc official App"
이헤갤은 6개월 전에도 망하고 [1],2021-11-13 23:32:33,"1년 전에도 망하고

3년 전에도 망하고

도대체 언제 망함??"
그래도 늑머콘 있을 때 입갤해서 다행이다 [16],2021-11-13 23:32:02,"요즘 입갤했으면 늑머콘이 없어서

이 짤을 못 만날 뻔 했자나"
xinhs 케이블 괜찮냐? [11],2021-11-13 23:31:38,"100달러 넘는건 못 사겠고 40달러짜리 구리 12코어 사려고 하는데 괜찮나? 이 정도 가격이면 정상품이긴 함?

실은 1,2만원짜리 사다가 6개월도 못 가고 버린게 5개는 넘어서 이번에 4만원 넘는거 지르려고 찾는중.

se535 쓰는데 이번엔 오래 갔으면 좋겠다"
이헤갤도 망하고 망령들만 남았네 [2],2021-11-13 23:28:39,ㅇㅇ
S8 이압해소한 후속기 나왔는데~ [5],2021-11-13 23:27:47,"그게 RS10인데~

ㄹㅇ인데~~"
폼팁은 크기 상관 안 써도 됨?,2021-11-13 23:27:48,"원래 실리콘팁들 12mm정도 되는 거 썼는데
데코니 팁 살라니까 11.2 13 이런식으로밖에 없더라고"
오리베티가 짱개였어? [1],2021-11-13 23:27:29,난 왜 미국으로 알고있었지 ㅡ
"o400, 프레야, em9 그냥 가지고 있을껄.. [12]",2021-11-13 23:27:19,"가끔 생각남 ㅋ




- dc official App"
Re-2 vs 디렘 프로 2 [4],2021-11-13 23:26:50,"1. 연구실에서 오래 쓸꺼임

2. 통화되면 ㄱㅊ

3. 편안함 + 을질 ㅍㅌ 이상이면됨

4. 내구성 좋으면 좋음

추천좀
- dc official App"
왜 고생하냐 [1],2021-11-13 23:26:20,"얄포
흐드륙 사고 탈캘해"
추하게 재업) 선택장애 살려주셈 [2],2021-11-13 23:26:11,"IE300
MDR 1AM2
이거 2개 생각중인데
갤보면 소니탈출은 지능순 이런말땜에 MDR 1AM2가 좀 아닌가 싶기도 하고
이어폰은 헤드폰 체급차이 따라가기 힘들다는 걸 보면 또 헤드폰쪽으로 마음이 가기도 하고
MDR은 27
IE300은 40에 10짜리 DAC까지 준다는데
뭐가 합리적인 생각일까?

걍 내 선택지 둘다 ㅂㅅ이라고 생각되면 대체제 추천점
중고는 살생각 없고 펀사운드 좋아함, 남여보컬 안가리고 씹덕, 힙합, 재즈 같은거들음"
질문을 좀 재밌게해줘.맨날 뭐살바에 더주고 살만함?,2021-11-13 23:25:21,"완전 주머니에 손넣고 청계천에서 엉덩이 뒤로빼고 


어차피 안사면서 괜히 물어보는 사람같다
- dc official App"
늦은밤 노래 추천,2021-11-13 23:25:10,"https://www.youtube.com/watch?v=9aHQnDTd1y4
i give my life~
- dc official App"
전설의 헤드폰,2021-11-13 23:25:00,알텐
볼빨간진자냐야 왜 요즘 정치떡밥 안돌리세요? [2],2021-11-13 23:23:42,ㅋㅋㄷㄷ
않이 헤드폰이라며 ㅡㅡ [10],2021-11-13 23:23:29,"소니 ""완전 와이어리스 헤드폰"" 이라며 ㅡㅡ"
보통 오픈형 헤드폰을 더 선호하지 않나? [2],2021-11-13 23:22:54,"소니 ""완전 와이어리스 헤드폰"" 이라며 ㅡㅡ"
해드셋 추천좀해주셈 내용많음 [11],2021-11-13 23:22:03,"흐드륙 구입해서 들어보는데

뭔가 적응이 안되네

난 ㄹㅇ 밀폐형 체질인듯

집중해서 빡 들으려는데 오픈형이어서 뭔가 다 못들었는데 흘러가는느낌임 ㄷ;"
하 이거진짜 존나이쁘다.. [11],2021-11-13 23:21:59,"일단지금 가지고있는거
에어팟 1,프로 1은 안쓴지 오래댓고 프로는 지금 제일많이쓰는건데 
음질이 약간2프로 부족한느낌?

버즈 전시리즈
버즈는 전부 핸드폰사면서받은건데 착용감개구려서 하나도안씀

보스 qc20 에어팟 프로나오기전에 많이 썻는데 음질이나 노캔전부 만족스러웟음 음질 매우만족

보스 사운드터치30 방에두고 쓰는데 진짜좋은것같아

거실에 홈시어터있는데 거의안씀

게이밍헤드폰 블랙샤크v2 프로 이게 착용감이 너무좋더라고 음질은 노래안들어봐서모르겠고 오래써도 귀하나도안아파서 이런 착용감의 헤드셋 사고싶음

헤드폰써본적이 없어서 음질좋고 착용감 좋은걸로 하나사보고싶음 집에서만 쓸거라 유무선 상관x 

귀가 그렇게 고급은아닌거같음 뭐 깊은지식도 없고 적당히 가격있는 좋은걸로 장만하고 싶은데 추천좀 5-60정도
- dc official App"
hd560s 극저음 잘 나오는 거 맞냐 [3],2021-11-13 23:21:34,- dc official App
쿠로미 짤 대방출 [9],2021-11-13 23:21:19,"크리나클 측정치 봤는데 (hd560s s2)
hd650이랑 별 차이 없던데"
찐으로 사이렌만 오면,2021-11-13 23:21:19,"https://m.dcinside.com/board/earphone/3166431
(데이터 주의)



#KUROMIfytheWorld"
늦은밤 지듣추천 [8],2021-11-13 23:20:19,"음감기기 더이상 안 살거임 지금 꼬다리 수리되는거 보고 안되면 꼬다리하고 꼬다리 케이블은 살거 같기도 한데 리시버는 종결 할거임
- dc official App"
만화책 속의 야외파이 ㄷ [5],2021-11-13 23:20:14,"https://youtu.be/K9vAe62OmtI
- dc official App"
96취준생아 scl5 어떤데? [10],2021-11-13 23:18:03,"얘네들은 밖에서 베이어를 듣냐?
- dc official App"
새벽 지듣노 [4],2021-11-13 23:17:49,옛날부터 궁금하더라고
요즘 이 영화 아는애들 있냐 [2],2021-11-13 23:16:12,"https://youtu.be/3nAs-iAPoeM

풀버전 만쉐이!"
실크소닉 잘 뽑힜네 ㅇㅇ [8],2021-11-13 23:15:49,"내작은 친구에게 인사나 하시지!
- dc official App"
호모나는 다리털이 레전드였는데,2021-11-13 23:14:38,ㅇㄱㄹㅇ
5억인구가 잘때듣는 asmr,2021-11-13 23:12:56,"아빠 다리털 오빠 다리털 다 나오더니

본인 올린 셀카 보니깐 본인 다리털 맞는듯"
데논은 진짜 5200 7200 9200 ㅂㅅ같음 [1],2021-11-13 23:12:55,"그딴거 없다  쳐자


역시 바이럴의 힘이네
- dc official App"
dt770pro 3칸이면 d7200 가능? [1],2021-11-13 23:12:38,셋 다 소리는 좋은데 해상력 공간감 이런 거 좆도 차이없고 음색만 다름
오늘은 좀 취해볼 예정이다 ㅇㅇ [28],2021-11-13 23:12:37,ㅇㅇ?
그러고보면 asus노트북 기본스피커 쩌는듯 [1],2021-11-13 23:12:16,느슨한 이헤갤에 긴장감을 점 줘야겠다
라놀린보단 몰갤,2021-11-13 23:11:29,어지간한 스피커는 그냥 바르는듯
잘자요굿나잇 [8],2021-11-13 23:10:42,ㅋㅋㄷㄷ
중국산 akg 살 바에 독일산 베이어,2021-11-13 23:10:03,그럼난 댄싱
폼팁 추천좀,2021-11-13 23:08:15,ㅋㅋㄷㄷ
k702 오른쪽 안들림 [9],2021-11-13 23:07:50,"xm4에 cp360 아즈라크리스탈 꼈는데 하난 억지로 낑가야 겨우드가고 음색도 내 취향이 아니네
기본팁 음색이 짱짱이긴한데 너무비싸다
- dc official App"
모가지가 웅장해진다 [25],2021-11-13 23:05:21,"아까는 잘되더만 밥먹고 들어오니까 갑자기 안나오네
예전에 영마존에서 산건데...
이거 원래 고질병임?"
아니 그러고보니 셰에갔던 고닉들아 [3],2021-11-13 23:04:54,"소리 좋으니깐 갠차나

당분간 이 두 액정으로 정착해야겠다"
호모나 옛날폼 돌아오면 몰갤도 별거아닌데,2021-11-13 23:04:15,"d7200 후기 어디갔어

내가못찾는건가

7200 5200 비교해줘"
너네 How to Listen 레벨 몇이야.. [9],2021-11-13 23:03:56,닉바꾸고 전투력 90% 하락
비싼애들보다 싼마이들 모으는게 재밌다 [18],2021-11-13 23:02:39,나 그래두 며칠 열심히 하니깐 레벨 6 찍엇어..
벅스 Hi-Res음질이 타이달 mqa에 비해 많이 딸리냐?,2021-11-13 23:02:22,"질보단 양 이랄까?





- dc official App"
야한걸 너무 많이봐서 꼴리지가 않는다 ㄷㄷ [23],2021-11-13 22:56:46,"타이달만 쓰고 있는데

가요도 많이 들어서 가요 음원 적은건 너무 아쉽다.

그래서 벅스 flac 전용 이용권 괜찮으면 해볼까 하는데 어떰?

국내 유일 hi-res라고 광고 많이 하더라고."
그 이어폰 갤러리 스토어 하던 애 [6],2021-11-13 22:56:41,"그래서 수인 빤다




- dc official App"
비싼 이어폰/헤드폰 사고 싶다. [13],2021-11-13 22:55:55,"아직 살아있냐?
이름이 생각이 안나네"
수월우 욕하는 날도 다 보네,2021-11-13 22:55:22,"월160 융자금 꼬박꼬박 갚아야 해서 여윳돈이 별로 없음.

내년쯤 화장실은 은행거에서 내것이 될 수 있을듯...

올 해 집을 질렀더니 비싼거는 그저 구경만... x5 hpa가 끝임...ㅜ_ㅜ"
동성친구가 더 많다는건 동성애성향이란 뜻,2021-11-13 22:55:15,한때 수월우 순다라 갤 이였는데
코스 저가형은 KSC75가 제일 좋구나 [13],2021-11-13 22:54:54,ㅇㅇ
에어팟 프로랑 shp9500 이랑 비교하면 닥후임?,2021-11-13 22:54:47,좋은 장난감 쇼핑이었다...
묶인경 [3],2021-11-13 22:54:09,당연히 shp9500이 헤드폰에 유선이니까 닥후임?
d8000 달린다 [10],2021-11-13 22:53:51,
택배 오는게 없으니 똥글만 나온다 °ω°,2021-11-13 22:53:37,말리지 마라;
택배 오는게 없으니 똥글만 나온다 °ω°,2021-11-13 22:53:37,언제 오나요....
에스코리아 쿼크 예약했다 [1],2021-11-13 22:52:59,말리지마라
이런 거 얘기하는 거냐? [1],2021-11-13 22:51:53,
헬스장에도 가끔씩 게이같은 애들 오면 개빡침 [3],2021-11-13 22:51:50,"키도 165이하거나 키도 작고 체구도 여자만큼 작은데

운동도 요가나 허리 운동 이딴거 하고 있으면

보는데 눈이 썩음"
좆됐다,2021-11-13 22:51:10,"나 막귀인듯 무선헤드폰 유선이어폰 왜 별로 안다른거같냐
탈갤 해야하나"
몰갤 저래뵈도ㅋㅋ [2],2021-11-13 22:51:00,하이파이갤 터뜨린 놈임ㅋㅋㅋ
몰갤 지금 정상인 처럼 보이는것도 낮설긴 해 [4],2021-11-13 22:49:16,"이상한 움짤 배 까고 북딱거리는거
맨날 올렷었는데"
앤커 자유3 아쉬운 점,2021-11-13 22:49:15,"고음의 공간감이 좁음

저음은 충분히 넓어서 더 대비되는듯

마치 소두에 눈도 모여 있는데

하관 턱이 갑자기 넓게 툭 튀어나와서

옆으로 넓대대한 느낌"
인경이누나 너무 이뻐 [3],2021-11-13 22:49:04,"근데 보정 방법을 바꾼 건가? 왤케 사람이 달라보이지 ㄷㄷㄷㄷㄷ
예전 움짤에 나오는 얼굴이 난 더 좋은데 왜 쓸데 없이 고퀄로 보정을 넣었노 ㄷㄷㄷㄷㄷ "
39만으로 뭐가 베스트냐 [7],2021-11-13 22:48:06,"이어폰이면 IE300 생각중인데
그돈으로 헤드폰을 사는게 훨 낫냐?
MDR-1A M2였나 얘는 어떰?
펀사운드 쪽 좋아하고(저음 좋아함)
씹덕노래도 듣는편임(남성보컬 여성보컬 가리지는않음)
헤드폰이면 휴대 가능한 밀폐형이면 좋겠고 유선 생각중임"
S8 후속 이압 제거해서 출시하라고 [6],2021-11-13 22:46:34,수워ㄹ우 씹창년들아
그때가 그립다 레이스좌 3일 도배하던 시절이 [3],2021-11-13 22:46:12,"그때 이헤갤 페스티벌 이였는데
흥갤 순위도 10위 안에 들어가고"
