title,date,content
이헤폰 사는거 스트레스다 [1],2021-11-20 03:53:18,"어쩔수없이 기존꺼랑 집요하게 비교해보게되는데


한두번도 아니고 계속 하다보면
너무 스트레스임

다양한 상황에서 다양한 곡
청각 빡세게 집중하고 듣는데

하다보면 이게 내가 아는소리가 맞나?
둘중 뭐가 더 정확한 소리지?
뭐가 나한테 맞는 소리지?
별 생각이 다 듦
존나 멘붕옴"
LDAC으로 즐기는 피씨파이 [12],2021-11-20 03:52:33,"그냥 동글쓸때는 ㅈㄴ끊겨서 짜증났는데

지금은 끊김 하나도없어서 너무좋다 이거야~"
버즈2 색추천좀 [5],2021-11-20 03:50:00,"그냥 동글쓸때는 ㅈㄴ끊겨서 짜증났는데

지금은 끊김 하나도없어서 너무좋다 이거야~"
듣는 자세에 따라 음상 다르게 맺히냐?? [7],2021-11-20 03:46:30,ㅇㅇ
알리 도착예정일 믿으면 안되는거냐?,2021-11-20 03:35:52,"앉아서 듣냐 누워서듣냐 엎드려서듣느냐에 따라 음상 다르게맺힐 수 있음??
- dc official App"
소리악마 3차 작업공정실 종합 변경상황.................. [19],2021-11-20 03:35:03,광군절때 시킨거 23일날 도착예정이라더니 아직도 쭝꿔에서 벗어나질못하고있노 씹
여기에서 음부중이다 ㅇㄱㄹㅇ [10],2021-11-20 03:34:05,"메인 작업실 /
실질적으로 최종 마감및 조립이 되는곳.........
세밀한 작업들이 이루어지는곳....
거의 모든 소리악마 작업에 필요한 수천가지의 부자재와
약품, 전기전자를 포함한 모든 공예와 공정이 가능한곳.........

녹음작업이나 사운드테스트 장비를 셋팅해 녹음 및 테스트도 함께 병행하는곳이예요...............



500메가 듀얼 네트워크실
인터넷회선 2회선 사용중 랜선 비교 및 테스트와 소리악마랜선 제작한다고 1회선 더 놨는데 갈길이 바빠서요.....

주물/주조실 (시공중)
진공주조 매몰기 및
모든 캐스팅과 금속 용해작업과 단자와 파츠들이 탄생하는곳......
150리터 진공매몰기 오늘온거.........이외 모든 주조에 필요한 장비 확보........
불가마 오는중.....
용광로 확보












프린터 및 레이져 CNC 작업실......

15W 레이저절단기
듀얼헤드FDM 1대 / 싱글헤드FDM 1대
SLA프린터 1대 LCD레이저프린터3대
경화기/ 세척기 / 기타등등,,,,작업되는곳......
전용 프린터챔버 시공중......아직 추가 프린터 챔버등 주문한게 안왔네요..........
자동온도 조절시스템 및 환기 덕트 시공중.............





장비창고......
현재 공정변화로 모든 음향장비 창고에 박아놨네요......
이외 자잘한 앰프류 박스 보관...............


부자재 창고 소리악마 전용 폼이나 기타 부피큰것들 적재...................


-----------------

앞으로 올것들......

프린터실 전용 주문제작 챔버
1000도 2단 불가마 왁스소성로
추가 레진프린터3대
드릴링머신
벨트/디스크샌더
롤링기
가죽공정용 모든 가죽공예 장비
----------
솔직히 이렇게 배치하고 각 작업실 만드는데 진짜 몇번 쓰러졌네요..........
정리를 해도 해도 하루지나면 그냥 전쟁텁니다................

각 공정을 진행하면서 그 겅정에 맞도록 메인작업실을 몇번 셋팅을 바꿨는데요.....
한동안은 제작을 위해 이 셋팅으로 쭉 갈듯합니다...................

아직 올게 많아서 계속 정리를 해야지만 대략 큰 흐름은 잡았네요.........................

나머지들 오면 본격적인 소리악마 작업을 시작하도록합니다........."
##무선이어폰 추천좀##,2021-11-20 03:32:56,"https://youtu.be/5qap5aO4i9A

손해는 안본단말임"
순다라나 hd600 쓰다가 아리아랑 hd800으로 넘어가면 차이 심함? [4],2021-11-20 03:32:46,"https://www.youtube.com/watch?v=1_ozXudbN-4
이렇게 저음고음 같이노는 노래 듣는데 뭐살까 10만원대 초 중반까지 생각중임"
어우 오늘 음감 빠삭하게 했당,2021-11-20 03:31:28,ㅈㄱㄴ
고민하다가 깨구락지 옷도 얹어버림,2021-11-20 03:28:00,민나 오야수미
에어팟3 존나 묘하네 [4],2021-11-20 03:24:54,"고양이가 먹다 뱉은 털뭉치같은
재질이여도 16cm면 존나 귀여울듯"
배대지에 있는거 싹 긁어오고 타오바오에 카드 지움,2021-11-20 03:24:16,"처음받아서 팟프로랑 비교해봤을때
확실하게 팟프로보다 못하고
뭔가 적응안되는 소리라 환불할까 고민했는데

듣다보니까 ㅅㅂ 큰차이 없는것같기도하고
잘 모르겠음ㅋㅋ


적응형eq의 알수없는 알고리즘때문인가?
완전 다른소리라고 느끼던게
이젠 구분이 잘 안되는거(애초에 오픈형vs커널형이라 다른소리가 나야 정상인데..)+ 처음받고 들어볼때 소스 바뀔때마다 실시간으로 뭔가 버벅이면서 임의조정되던거? 보면
왠지 단순 뇌이징때문만은 아닐것같은데
아무튼 묘하다.. 일단 며칠 더 들어봐야겠다"
여우한테 먹이주니까 질투하는 야옹이 [3],2021-11-20 03:24:05,짱깨는 나쁜 놈들인데 자꾸 머 사고 싶어짐
에어팟 맥스가 블투 레벨에서는 탑이네 [5],2021-11-20 03:15:16,
에어팟 귀에서 안 빠지냐? 사람들 어케 쓰는거임,2021-11-20 03:12:35,"이정도로 손실형 음원 구분이 너무 잘되는 헤드폰 없음 ㄷㄷㄷㄷ

Aac 128 192 256 이렇게 고역대가 심각한 차이가 다 들릴 정도로 이거 모니터링 스피커급인데 ㄷㄷ

듣다가 놀라서 글씀 ㅅㅂ 이게 헤드폰에서 가능...?"
AONIC 215 uni 어떰 [1],2021-11-20 03:10:53,ㅇㅇ
이어폰 추천좀 [9],2021-11-20 03:10:00,ㅇㅇ
보이드 프로 전원버튼 고장 as 어디서 함?? [3],2021-11-20 03:02:15,5.5정도에 신품 살수있는데 바로 ㄱㄱ?
이제 전파법 ㅈ까고 직구품도 그냥 팔면 되지? ㅇㅇ? [3],2021-11-20 03:00:53,5.5정도에 신품 살수있는데 바로 ㄱㄱ?
1am2 어때요? [2],2021-11-20 03:00:09,"예에에엣날에 여기서 se215 추천받아서 7년째 굴려먹다
케이블 맛탱이가서 그냥 새로 사려는데 추천좀

예산 11까지됨 중고도 거부감 없음

장르는 클래식부터 EDM까지 안가리고 골고루 들음"
젠하이저 백만원이하 헤드폰 순위,2021-11-20 02:59:29,"보이드 프로 전원버튼이 망가졌어요

한 10 ~ 30번정도 누르면 되요
그냥 딸깍도 아니고 누르고 있어야해서
막 30번 누르고 떼고하면 스트레스 폭발해서 as가 필요한데 
어디서 as를 해야할까요??

이거 해외직구라서 국내 보이드프로 as는 안된대요"
지듣농,2021-11-20 02:56:15,"인보이스로 1년 지난거 인증되면

ㅇㄱㄹㅇ"
헤드폰 z1r정도면 충분히 종결가능??,2021-11-20 02:52:53,1abt ㅈㄴ 만족하고 사용중인데 성향 비슷한가요?
lg이어폰 궁금한데 공홈 품절이라 네이버에서 살라는데 [4],2021-11-20 02:51:15,650>600>6xx>660s>560s
케이블 산거 담주에 온다 ㅋㅋ [2],2021-11-20 02:41:47,650>600>6xx>660s>560s
농담이아니라 황금 착용감에 요즘 실체감 고성능 이어폰은 혁신일 따름 ㅇㅇ,2021-11-20 02:38:34,https://www.youtube.com/watch?v=oB8DlPaIDEU
하이버에서 1000xm4 21.9,2021-11-20 02:37:56,요즘 평판형이나 포칼쪽이 좀 끌리긴하네
프리스비 매장에 xm4 있음??,2021-11-20 02:15:17,ㄱㅊ? 듣보 이어폰이라 짝퉁걱정 없겟지?
데이브 속살 [14],2021-11-20 02:11:36,"드디어 커게질 해보는건가데슝..
근데 진짜 기케 ㅂㅅ인 이어폰이라 한번 바꿀필요가 있었음
거의 lg c타입 케이블급이었음;;
- dc official App"
머야.. 날씨 엄청 추워졋네.. [6],2021-11-20 02:11:01,ㅇㄱㄹㅇ
솔직히 이쁘다 ㅇㅈ?? [2],2021-11-20 02:08:26,"ㄱㄱ
- dc official App"
데이브 속살 [14],2021-11-20 02:11:36,저렇게 챔버 나눠놓은 의미가 뭘까
머야.. 날씨 엄청 추워졋네.. [6],2021-11-20 02:11:01,"오랫만에 쓰레기 버리러 밖에 나왓는데

엄청 추워서 깜짝 놀랐어..

2주 전에만 해도 이렇게까지 춥진 않앗던 것 같은데 말이야..



시간이 흐르고 많은 것들이 변해가는 가운데

오직 나만이 제자리에 있는것 같아서..

조금 걱정이 돼."
솔직히 이쁘다 ㅇㅈ?? [2],2021-11-20 02:08:26,
안드는 에어팟3 그닥임? [4],2021-11-20 02:06:14,"태블릿은 패드긴한데..
- dc official App"
트니 u18t가 u12t보다 구린데 비싸서 인기없는거?,2021-11-20 02:05:56,
집왔어 [3],2021-11-20 02:04:49,64오디오사달란애나와
6xx 에 m12 꼬다리 물려도 됨? [4],2021-11-20 02:03:45,"컴터로 들을땐 거치형 쓰는데 

가끔 침대에서 들을때 있어서.. 꼬다리로도 문제는 없나?"
Ie40 pro vs ie 100 pro [6],2021-11-20 01:59:39,스테이지 모니터용 쌤쌤?
각 기기별 원탑 브랜드 정리해준다 [9],2021-11-20 01:58:23,"유선 헤드폰: Sennheiser

유선 이어폰: Shure

무선 헤드폰: Sony

그리고

무선 이어폰: ""Apple"""
이어폰이 귀안쪽까지 깊히 들어갈정도로 안착되는데 통증이오면 연이 아닐따름 [1],2021-11-20 01:57:51,ㅇㄱㄹㅇ
LG USB C 너무 언급해서 미안한데 진짜 좋은 가성비,2021-11-20 01:57:48,ts by dr dre
하우투 리슨 어캐해 [4],2021-11-20 01:56:47,"맥 지원 안하냐?
파일이 너무 구형이라 안열려"
내가 내귀에 딱맞는 요근래 고성능 이어폰 들어보고하는 소리 감탄나왔을따름,2021-11-20 01:55:06,ㅇㄱㄹㅇ
고성능 유니버셜로 드물게 착용감맞는 이어폰있는 경우는 선택받은 행운일따름,2021-11-20 01:53:50,ㅇㄱㄹㅇ
마샬 마이너3 vs 메이저4 뭐 추천하나요.. [8],2021-11-20 01:52:56,"솔직히 이어폰이랑 헤드폰이라 다르기는한데

16.9만원이랑 19만원이라서 

이럴거면 헤드폰 한번 써볼까 생각도 하고....

써본사람 있나요"
ㄴㆍㅁ졸리기도하고,2021-11-20 01:52:51,누으면바로자고싶은데 ㄷ제발
LG무새 ㅈ같으면 개추,2021-11-20 01:52:15,"ㅇㄷㄴㅂㅌ
- dc official App"
이어폰은 고성능이라도 황금착용감이 중요 귓본떠야하는 이유 다있을따름 ㅇㅇ,2021-11-20 01:51:51,ㅇㄱㄹㅇ
저음 떡칠한 곡이 좋다 ㅇㅇ [3],2021-11-20 01:51:50,ㅇㄱㄹㅇ
집에 어케가냐고 ㅅㅂ [5],2021-11-20 01:49:29,"앞차 궁둥이만 따라가는중ㅋㅋ
저차라도 없었음 진자 울었다"
고가 이어폰은 고성능 기본옵션으로 균형감이 플랫마냥 편히 잘잡혀야 할따름,2021-11-20 01:48:56,"앞차 궁둥이만 따라가는중ㅋㅋ
저차라도 없었음 진자 울었다"
7500원으로 싸우는 당신들 [2],2021-11-20 01:48:51,ㅇㄱㄹㅇ
근데 lg이어폰으로 이렇게까지 갤이 불탈수 있다는것에 놀랐음,2021-11-20 01:48:48,을 닥터드레께서 보고계십니다
t1.3 개좋다 [2],2021-11-20 01:48:41,"난 그냥 성능은 진짜 좋긴했지만 그냥 묻힐줄 알았는데 말임

뭐 어차피 단종 재고처리 느낌이니 더 나올지는 모르겠음"
쿠팡에서 물건산다고 ㅈ되진 않겠지? [2],2021-11-20 01:48:05,"올려치기 간다
딱 대라
- dc official App"
엑칼 파는 이 아저씨 유명함? [2],2021-11-20 01:47:47,"올려치기 간다
딱 대라
- dc official App"
수능 끝난 수붕이 로지텍 G431 머리가 너무 아프다 [2],2021-11-20 01:47:24,막 품질 씹창이고 어디 하나 하자있고 그럴일 있나
매스드랍 58x 6xx 할인중임? [1],2021-11-20 01:46:11,"글 쓴 거 보면 믿음이 가는데

왜 신입회원이냐 ㅋㅋ"
오딘같은제품이 백만원근접하면 갓성비소리듣는게가능 그정도고가에도 저렴 ㅇㅇ,2021-11-20 01:46:01,"겜좀 오래 하면 머리 쥰내 아픈데
무조건 가벼운거로 사야하냐? 추천좀 지금 쓰는 G431 350g 이던대
- dc official App"
예전에는 고가 돈값몬한다 소리 수두룩 빽빽 차이파이 덕에 많이 변했을따름,2021-11-20 01:44:33,하나 살까 58x 갖고싶었는데
백만원까지는 갓성비 이어폰소리듣는게가능한 고게스피커대체 음감용일따름 ㅇㅇ,2021-11-20 01:43:41,ㅇㄱㄹㅇ
뉴하나로 러브라이브 들으니까 ㄹㅇ 감탄밖에 안나옴.. [1],2021-11-20 01:41:53,ㅇㄱㄹㅇ
백만원근접 수십만원짜리 이어폰이 갓성비라는 소리듣는건 대단한일일따름 ㅇㅇ,2021-11-20 01:41:56,ㅇㄱㄹㅇ
이어폰 샀던거 성능 하자 있는거 같은데 as센터 가면 고쳐줌? [1],2021-11-20 01:41:31,"지금까지 러브라이브 노래 스피커는 e3.5, bs22 헤드폰은 560s, ksc75로 들어본 적 있는 것 같은데 믹싱 안 ㅈ같다고 생각해본 적이 없음. 근데 뉴하나로 들으니까 존나 찰떡궁합이네 ㅋㅋㅋㅋㅋ 물론 내가 3만원 이상 이어폰은 뉴하나가 처음이라 이런걸 수도 있음.
- dc official App"
뉴하나 팔사람?,2021-11-20 01:41:23,ㅇㄱㄹㅇ
QCY T5 어디서 사야 불량 안걸릴수있을까요..? [2],2021-11-20 01:39:43,소니 이어폰인데
엑칼 35 솔직히 아무도 안 사지? [7],2021-11-20 01:39:04,"미개봉구함

- dc official App"
그러고 보니 BA 드라이버 쓴 이어폰중에 thd 측정치 나와있는게 머있나 [2],2021-11-20 01:38:26,어디서 사야합니까 호갱좀 살려주세요
다들 자란말임 [2],2021-11-20 01:38:11,"노박스인데 35는 안 사겠지?

30에 입 벌리고 있어야겠다

이거 파는 아저씨 혹시 이헤갤한다면

30에 팔 생각있으면 댓글주세요"
LG 번들 1일차 후기 [13],2021-11-20 01:37:41,라고는 하나 사실 thd 1% 미만이면 단일음 기준으로 청감이 많이 까다로운 건 사실이라 큰 의미가 있나 싶기도 하고?
축귀 [2],2021-11-20 01:37:11,내일도 놀아야지
아 엑칼 사고싶다,2021-11-20 01:36:14,"고음 너무 쏴서 못듣겠다 ㅅㅂ
- dc official App"
엘지번들 나는 좆밥이니까 좆밥 입장에서 정리한다 [10],2021-11-20 01:33:56,"고음 너무 쏴서 못듣겠다 ㅅㅂ
- dc official App"
6읍읍 끌리는데 [5],2021-11-20 01:33:30,- dc official App
알리익스프레스 블랙 프라이데이 [7],2021-11-20 01:33:10,- dc official App
Wf 1000xm4쓰는데 요즘 노캔 성능 저하된거 같은데 [1],2021-11-20 01:32:17,"나중에 고장났을 때를

대비해서 하나 사둘까 고민이다"
네캅가니 좋타카네 [4],2021-11-20 01:30:08,"언더이어로 나온새끼가 언더이어 삼성번들보다 ㅎㅌㅊ

쉘 모양때문에 깊게 박아넣고싶어도 얕게 착용되는데 시발 디락처럼 일정거리 유지해야하는줄

저음 우웅 하는 부분 울림이 그냥 쭉 이어지는 느낌인데 살짝 불쾌하고 고음은 하이햇?좀 고음에서는 이부분을 사람에 따라 시원하다 생각할수도 있겠는데 나는 목졸라서 소리 내는듯한 그런 소리로 들렸음

이게 uapp말고는 사용중인 어플로는 이 부분을 제어할수가 없었음

번들은 옛날 갤5번들 이런거나 기억하고 있었고 쿼빗은 안들어봐서 몰랐는데 상당히 많이 올라왔다는 느낌

아무튼 불만은 있지만 가격이 용서하는 이어폰임

그리고 머 깊게 박으면 해결된다고 해서 깊게 박아봤는데 유닛에 귀지묻으니까 그냥 하지말자...

귀지 자주파는거 아니래서 나도 너무 갑갑할때 파주고 그냥 적당히 파는중

이런거로 싸운다니 아주 갤 주제에 맞는 싸움을 하는구나"
아무리 엑칼이 병신소리 들어도 5005보다는 좋다 [4],2021-11-20 01:29:37,알칠공이랑 겹칠듯
헤드폰 추천좀 [4],2021-11-20 01:29:05,"좆나 맨날 하네












- dc official App"
나안그래도 운전 죳밥인데 ㅅㅂ [1],2021-11-20 01:28:47,기분탓이냐? 예민해진건가? 예전에는 진짜 아무 소리도 안들린거 같은디ㅣㅣ
네캅가니 좋타카네 [4],2021-11-20 01:30:08,"뭐시빠 다좋데 씌발

좋아죽어요씌바아주그냥












- dc official App"
아무리 엑칼이 병신소리 들어도 5005보다는 좋다 [4],2021-11-20 01:29:37,"뭐시빠 다좋데 씌발

좋아죽어요씌바아주그냥












- dc official App"
헤드폰 추천좀 [4],2021-11-20 01:29:05,"5005ㅋㅋㅋ

그딴 걸 비비지마라"
나안그래도 운전 죳밥인데 ㅅㅂ [1],2021-11-20 01:28:47,MTW2처럼 중저역 강한 먹먹한 소리 극혐하고 에어팟프로/맥스처럼 펀-플랫 취향임
이거면 대충 종결가능한데 종결 못하고 있음 [5],2021-11-20 01:28:23,이와중에도 택시는 스피드레이서하는게 ㅈㄴ신기
코로나 풀렸다고 문세먼지 실화냐... [1],2021-11-20 01:27:56,스피커는 이거쓰고 헤드폰은 레퍼런스급 이어폰은 lg usb c나 디렘프로2만해도 종결가능한데 아직 종결 못하는 내가 한심스럽네
xm4 이어폰 24만 살만함? [4],2021-11-20 01:27:00,흐와악
무슨 안개가 이래심해 [7],2021-11-20 01:25:40,"정확히는 23.4인데 ㄱㅊ?
지금 뭐 메가클럽하면 엄청싸게살수있던데
수험생만 되는거아니냐 ㅅㅂ..
걍 23.4에 사도 돈값은 하지?"
탈갤은 있어도 종결은 못봤다 [13],2021-11-20 01:25:32,운전몬하겠어서 걍 세움 집에 어케가
엑칼 바이럴 조심 ㅋㅋ,2021-11-20 01:25:00,"몇개월 좀 안듣다가 장터 기웃거리는거

츠쿠요미 ㄹㅇㅋㅋ


















- dc official App"
종결은 없다. [5],2021-11-20 01:24:59,중고 적정가 23
엑칼오너가 2명이나있었누.. [7],2021-11-20 01:24:46,"ㅇㄱㄹㅇ 종결은 없다네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ

비싼거 사면 종결할것 같지만 절대 종결못해 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ

다들 종결한다고 좋은거 사지만 종결 못하고 있기 때문에 여기 있는거라고 봄."
팟3 듣다가 xm4 들으니까 [1],2021-11-20 01:23:30,"대통령 2명인 급으로 놀랍도다
- dc official App"
됬고 xm4로 종결해라 [1],2021-11-20 01:23:00,"그냥 웃음만 나오네ㅋㅋㅋ

귀가 뻥 뚫리는 느낌임

소니는 도대체 뭔 칩을 개발한거냐"
막귀가 지를 큰거 [7],2021-11-20 01:22:12,xm5 나오면 숨 만 붙어있는 유선은 인공호흡기까지 때버리는꼴이누
560s 잘쓰고 있는데 괜히 6xx마렵네 [8],2021-11-20 01:21:27,이거 아니면 없다캄 ㅇㄱㄹㅇ
뉴하나 이거 아무리 들어봐도 씹덕 타겟인 것 같음 [8],2021-11-20 01:20:16,"정리하고 넘어갈까.ㅈ.
- dc official App"
만약 내가 한번에 큰거 가게되면 [3],2021-11-20 01:20:06,"아이유 노래가 살짝 러브라이브 느낌으로 들리는 것 같길래 다른 대역대가 좀 비어서 그런가보다 생각하고 저음강조 팁으로 바꿨는데도 숨소리도 잘 들리고 먼가 씹덕같은 느낌으로 들림. 고음의 절대적인 양은 많은 것 같진 않은데 악기든 보컬이든 먼가 앵앵거리는 느낌으로 들려서 오래 듣질 못하겠음.
- dc official App"
엘지 이어폰 DAC 바이패스 안되나? [6],2021-11-20 01:20:00,"디시에 먼저 올려볼까.. 근데 사긴하냐 ㅋㅋ
- dc official App"
삼성번들써라 [4],2021-11-20 01:19:45,"몬가 저걸 c타입으로 연결하면 우선권이 이어폰에 붙어있는 DAC로 갈 거 같은데 그걸 바이패스 할수 있으면 드라이버 자체 성능인지

이어폰에 들러붙어있는 덱앰의 도움을 받은건지 알 것 아녀?

누가 줄로 덱 윗쪽 잘라내서 다시 3.5단으로 납땜하고 체크해보면 될텐데 아무도 안하겠지"
아 ㅋㅋ 한국은 제네렉과 노이만 사운드 보유국이네 [3],2021-11-20 01:19:21,"싸다 야











- dc official App"
그래도 lg c번들이 ksc75급 가성비는 나온다고 봄. [2],2021-11-20 01:19:02,"노이만 사운드의 엘지 번들과 제네렉 사운드의 디렘 ㅋㅋ

둘이 싸우면 용호상박이네"
음부 하지마루용,2021-11-20 01:18:01,최소한 이어폰 계의 ksc75는 될듯함
ㅋㅋㅋ 드랍 쿠폰 안먹네 [5],2021-11-20 01:17:19,임마가 필수품이라캄 
음잘알 = 엘번들/코스 제품 소유 [1],2021-11-20 01:16:40,"pc38x 게이밍으로 살랬드만 쿠폰 다나갔노
- dc official App"
이헤폰 시장은 lg번들이 나오기 전과 후로 나뉘어짐. [9],2021-11-20 01:15:44,반박시 음알못
꼭사라 [2],2021-11-20 01:15:27,lg번들이 일찍 판매중단이 되지 않고 물량이 계속 풀렸으면 소비자 등골 빨아먹는 시장은 완전히 붕괴되어 lg번들을 중심으로 재개편됐을듯.
이어팟 = 22만원짜리 음질 [4],2021-11-20 01:14:51,갓체국이라 오늘온다
Se215 괜춘하냐? [2],2021-11-20 01:14:38,에어팟2랑 동일한 유닛 ㅋㅋ꼭사라시발 ㅋㅋ
이어팟 좋긴한데,2021-11-20 01:14:02,에어팟2랑 동일한 유닛 ㅋㅋ꼭사라시발 ㅋㅋ
팟맥스 쓰다가 손오공 됨 [1],2021-11-20 01:12:48,무대 모니터링용으로 쓸건데
c타입 직결시 기기간 차이가 안 나야 정상임?? [2],2021-11-20 01:12:05,"내구성 죶구리구
딱 펀사운드로 좋은? 
2만원때에선 이만한게 없는듯"
1697ti z1r 사르다 [5],2021-11-20 01:11:49,"내 머리가 좀 큰데

팟맥스 쓰면 압박 심함

디플 보면서 육포 뜯는데

씹을때마다 머리아픔

손오공 머리띠 긴고야가 이랬을까

장터에 팟맥스가 엄청 많은데

머리 압박도 한 이유가 된다."
이어팟은 갓이다 [5],2021-11-20 01:11:05,"내 머리가 좀 큰데

팟맥스 쓰면 압박 심함

디플 보면서 육포 뜯는데

씹을때마다 머리아픔

손오공 머리띠 긴고야가 이랬을까

장터에 팟맥스가 엄청 많은데

머리 압박도 한 이유가 된다."
q35 질문좀,2021-11-20 01:10:47,비교해보니까 좀 다르던데
얘사면 종결한다캄 [13],2021-11-20 01:10:22,"10에삽니다
- dc official App"
너이들중에 rs10 을 들어본사람은 한명도엄따 [13],2021-11-20 01:09:27,"이렇게 죶지리는 이어폰이 없다..
오딘? 쌉바른다.. 당연한 소리
반박시 음알못"
에어팟 정리해줄게 [5],2021-11-20 01:09:17,"유선으로 본체에 직결해서 쓸때가 많은데

기본제공 선 길이가 어느정도임??"
누가 크리나클한테 하나만 보내봐.. [3],2021-11-20 01:08:47,"좆또마떼





- dc official App"
다들 집에 ksc75 하나씩 모셔두고 있냐? [2],2021-11-20 01:07:59,RS10 기케로는 ..아예안댄다고만함..
1khz 미만에서 이도때문에 FR이 다르게 느껴질 수도 있나? [8],2021-11-20 01:07:16,"다이소 음질에 블투 및 기타 잡기능 넣으면 에어팟임

착용감 원툴 및 대깨애 갬성 패피충들로 거품만 준내 낀거지 ㄹㅇ"
