title,date,content
광군절에 알리에서 이헤폰은 안사고 폰케이스랑 옷만 삿내 [7],2021-11-11 23:50:24,"월300으로 평생 서울에 내집마련 못할건데
월200이나 월300해놓고 설거지당했다고 주장하는게 쫌 웃기네 ㅋㅋㅋ
 "
꾀죄죄ㅋㅋ,2021-11-11 23:50:23,"150달러이상 직구하고 글쓴애들 다신고함ㅋㅋ
ㅅㄱ"
추우면 전기장판 키면 되제...,2021-11-11 23:49:18,"걍 무선은 필라이트쓰고 유선은 lg usb c이어폰, 르스 HD598cs쓴다
제미니 싸지기 전까진 이걸로 종결할래....
- dc official App"
E44 소리좋고 볼륨조절 좋고 다좋은데... [17],2021-11-11 23:49:07,"https://www.youtube.com/watch?v=3IMOVXaubgo
- dc official App"
내 귀가 병신인거임?,2021-11-11 23:48:05,"실내온도 19도면 빤쓰에 반팔
보일러는 씻을때나 설거지 할때
추위 많이 타는편인데
일반적으로 19도면 추운편인가?"
목탁소리 iem,2021-11-11 23:47:58,"소나타중에 e44가 유독 좋은 평가를 받는다던데

좋다니까 일단 잘 쓰고는 있음

확실히 3.5꼬다리들은 그냥 스피커에 물리고

대부분 4.4로 듣게되는거같긴하다

소리, 출력 다 마음에 드네




볼륨조절이 HD Pro보다 더 세분화됨

이건 진짜편하더라









문제는 이 일체형 구조....

HD Pro도 분리형인데

왜 E시리즈 최신형이 일체형...?



단선도 좀 걱정이 되기는 하는데

이거 변색을 피할수 있을까싶다

8심 은도금동선임

아무튼 내구성은 확실히 떨어졌음







usb-c쪽 선재 모습







4.4암단자쪽 선재




결론

내구성 빼면 가성비 너무좋은 꼬다리


끝"
이제 직구찍먹 쌉가능인가 ㅇㅇ [2],2021-11-11 23:47:06,하이파이 쿼드 켰을때랑 껐을을때랑 차이 못느끼겠음
"구로미,, 정체가 머냐 [4]",2021-11-11 23:46:14,박사님 차라리 이거로 만들어서 친환경타이틀 먹으시는건 어떠신지...
소원성취했다 [20],2021-11-11 23:43:45,하이파이 쿼드 켰을때랑 껐을을때랑 차이 못느끼겠음
득삼플에 연결할 앰프 추천좀 40만원까지가능 [7],2021-11-11 23:42:37,박사님 차라리 이거로 만들어서 친환경타이틀 먹으시는건 어떠신지...
나이든 관상은과학ㅋㅋ [1],2021-11-11 23:40:56,"ㅇㄱㄹㅇ

ㅋㅋ"
아이유 노래 갠찬긴한데 [7],2021-11-11 23:39:37,
이어폰 한번써보니 중고로못사겠음 [1],2021-11-11 23:39:07,ㅋㅎㅋㅎㅋㅎㅋㅎㅋㅎ
"1년된건 전파법 신고대상제외, 차이파이 전성기 on [2]",2021-11-11 23:38:41,추천부탁
타임리스 리뷰 생각보다 무지성은 아닌데?,2021-11-11 23:38:26,"https://www.youtube.com/watch?v=4N4P-Y0DyXs
- dc official App"
애간장ㅋㅋ [2],2021-11-11 23:37:17,내가 듣는 오타쿠 노래들보다 보컬이 더 튀어나와있단말임
까나리 케이블 가격대비 괜춘함 [12],2021-11-11 23:36:38,일단 귓구멍 암만잘씻어도 귓기름은 어쩔수없고 그마저 안씻는놈즐 천지... 쉘에 기름 다흡수되고 노즐안에도 귀지 득실득실거릴듯;;
즙짜기ㅋㅋ [2],2021-11-11 23:36:23,일단 귓구멍 암만잘씻어도 귓기름은 어쩔수없고 그마저 안씻는놈즐 천지... 쉘에 기름 다흡수되고 노즐안에도 귀지 득실득실거릴듯;;
형들 이렇게 해도 돼? [2],2021-11-11 23:35:49,"중고 감가 좀 각오하면, 전파법 신경안써도될듯"
폭동화 전파법 신고 똥꼬쇼도 이제 끝남. [2],2021-11-11 23:35:36,"단점이 ㅈㄴ 많네ㅋㅋ
평판형 이어폰들 중 드디어 쓸만한게 나왔다고 하지
다른 이어폰이랑 비교자체를 피하네 걍 상징적인 의미에 점수부여하고 기술적인 부분  빨아재끼는듯?
평판형 애호가 사이에는 별 3개도 모자란건 맞음 ㅇㅇ
근데 톤 불안정하고(평판고질) 공간 해상 평타고 qc좌우불량 그외 이것저것 단점 많네
- dc official App"
집이 너무 추워요 [9],2021-11-11 23:35:18,- dc official App
xm4 글적는 얘 나만 이상하냐 [3],2021-11-11 23:34:54,케르긔 말에 의하면 굵게 만들어 달라고 하면 더 좋다고 함
케이블가이 카나레 케이블 아쉬운건,2021-11-11 23:34:36,- dc official App
소나타프로 팔고 치킨먹어야지,2021-11-11 23:33:17,"r70x에 l30 살껀데
V30 3.5to rca - l30 - r70x 이렇게 하면 되는거야?
- dc official App"
근데 까나리로 헤드폰 케이블 만들면 어떤 느낌이야? [4],2021-11-11 23:32:45,"1년지나면 폭발위험 없는걸로 보고

신고된것과 동일한 취급"
뭐라도 좀 들어 ㅇㅇ [1],2021-11-11 23:32:25,19.8도에요 손발이 시려요
토핑 l30 샀는데 어뎁터 어떤거 사야함? [2],2021-11-11 23:32:19,"아까부터 xm4 한달쓰다가 당근 25에 올리는거 어떰? 이러고 삭제하고 
이제는 중고 30까지 갈 가능성 있음? 이러고 있네"
흐드륙 순다라 알칠공 [3],2021-11-11 23:30:16,"6.3 xlr 같은건 근본단자 쓰는데
4.4는 근본단자는 아님 ㅇㅇ
좀 비싸긴 해"
e44고민할때 설계해야하나 고민함,2021-11-11 23:30:01,Ka3 사기루결정함
패드는 패널때문이라도 걍 애플사는게 맞는거 같네,2021-11-11 23:29:24,까나리 무산소동 품질이 꽤 우수하다고 그러던디 커케 재료로 썼을때 퍼포먼스가 어떤 편임?
알리 워낙 짭이 많아서...,2021-11-11 23:29:17,ㅇㅇ
xm4 중고가 30까지 갈 가능성있음? [3],2021-11-11 23:29:11,"l30 어뎁터 잃어버려서 새로 사려고하는데

https://gall.dcinside.com/board/view/?id=earphone&no=2780129

l30 뒤에 보면 15VAC라 써져있는데 여기보면 16v 1.1a 썼다고하네? 

위에 갤럼 잘못산거 아님? 상관없나?"
S8 처음낄때 진짜 이압에 걍 어지러웠는데 [7],2021-11-11 23:28:54,"하나같이 기케가 쓰레기네 
이쁜거 까진 안바라고 좀 보들보들하고 길이도 적당해서 쓰기 편하기만 해도
만족하겠구만 무슨 생각으로 이런거 넣어 팔아서 
케이블 사느라 몇만원씩 쓰게 하는건지 모르겠다
번들 케이블만 보면 소니가 진짜 선녀로 보임"
갓직히,2021-11-11 23:28:53,"케이스 설계해서 단자 납뗌해서 3d프린터로 뽑는것까지 생각했다가 시발 그걸 내가 왜 하나 싶어서 때려침

분해방법도 모르겠고"
루나샵에서 알칠공 케이블 골랐는데 이거 사면 되는 거냐? [2],2021-11-11 23:26:59,"돈없어도 아이패드 9세대 ㅋㅋ

120hz이기 이전에 눈은 안아파야지
- dc official App"
본인 프만 남기고 m9는 팔았음 [1],2021-11-11 23:26:57,"일정금액 이상 제품은 싸도 안사게 되더라
짭인데 짭티 안내려고 정가에 파는거도 많고"
유선 이어폰 추천 앙망합니다 [1],2021-11-11 23:26:18,akg n400에서 넘어왔는데 이어폰에 거금 지르니 손발 덜덜떨리네
아이폰 안드로이드 원툴 코드리스 추천해줌 [5],2021-11-11 23:23:25,1년넘게끼니까 이압이 먼지도모르더라...
아... [3],2021-11-11 23:22:42,이헤갤 정신병자들도 xm4 인정한거면 코드리스는 xm4로 종결하는게 맞음 ㅇㅈ?
이어폰 자체를 추천하지 않음 알리세일은 아무것도 안사는게 젤이득 [1],2021-11-11 23:21:50,일단 내일 케이블가이에 제작문의한 거 답변 보고 주문하려구 하는데 은도금 8코어 정도면 쓸만하겄지?
본인 프만 남기고 m9는 팔았음 [1],2021-11-11 23:26:57,"차음성이랑 가성비, 준수한 소리만 보고 산건데

xm4의 편의성에 밀려서 안쓰길레 팔아버림

프만은 마이파이 기기로 독보적..."
유선 이어폰 추천 앙망합니다 [1],2021-11-11 23:26:18,"애플뮤직으로 무손실 듣고싶은데 번들 유선이어폰은 영 체감이 안되서
혹시 이건 뉴비한테 좋다 하는거 있나요?
10만원 언저리면 괜찮을듯요"
아이폰 안드로이드 원툴 코드리스 추천해줌 [5],2021-11-11 23:23:25,"아이폰이면 에어팟프로
안드로이드면 XM4

둘다 음질은 동급 수준으로 좋고(같은 AAC 기준)
안드로이드에서 LDAC 활성화 가능
노캔은 솔직히 폼팁으로 바꾸면 팟프로가 더 위같고"
아... [3],2021-11-11 23:22:42,아....?
이어폰 자체를 추천하지 않음 알리세일은 아무것도 안사는게 젤이득 [1],2021-11-11 23:21:50,"5년 짬에서 나온 가장 이성적인 판단
- dc official App"
아이바쏘 꼬다리 갤럭시에서 쓰는법.txt [6],2021-11-11 23:20:45,"1. 바로 폰에 물리면 인식 못한다

2. 꼬다리를 다른 컴퓨터나 보조배터리에 물려서 전원이 들어온 상태를 만든다

3. 그 상태로 꼬다리를 뽑고 재빨리(2~3초 이내)갤럭시에 연결한다

4. 연결성공

5. 이후 연결할때마다 1번부터 반복


ㄹㅇ 미친꼬다리임 ;



- dc official App"
에어팟3 사전예약 어디가 가장 싸요?,2021-11-11 23:20:44,"카카오가 22만8천원이던ㄷ
더 싼데 잇어용??"
S9PRO vs KA3 [1],2021-11-11 23:20:11,"일단 난 4.4 때문에 후자 골랐다는 말만 함
S9PRO는 구리색이 꼴리던데 걔만 비싼것도 좀 꼽고"
이헤갤 문빠 대표로서 하나 알려주도록하지 [2],2021-11-11 23:19:44,격 이 다 르 다
디렘DL 기본케이블 신기한점 [1],2021-11-11 23:19:09,"처음 쓰면서 케이블 꼬아진게 점점 느슨해져서
""이거 케이블 바꿔야 것네"" 이랬는데
지금은 케이블 풀림 현상이 사라짐...

이뭐.."
이압적응완료 [4],2021-11-11 23:17:51,"슬슬 감각이사라져간다...
- dc official App"
스트리밍 추천좀 [1],2021-11-11 23:16:59,씹덕노래랑 락밖에 안들음
요즘 좀 죄책감 드는게 [1],2021-11-11 23:16:17,"지인한테 괜히 이어폰 알려준 것 같음

유메 사가더니 이제는 K3003 사고있네

돈도 별로 없다는데 이러다가 환자되는거 아닌지 걱정되네"
s8있는데 프리즘 사는건 병신임? [5],2021-11-11 23:15:09,그냥 좀더 주고 모나크mk2로 갈까 
이번주가 11월 둘째주 아님?,2021-11-11 23:15:09," 아 씨발 젠하이저 AS 1달 이상 기다리고 이번주에 입고되자마자 보내준다더니 

 씨발련들 감감무소식 개패고싶네 진짜 .아"
리사 존나 이쁘노 ㄷㄷㄷㄷ,2021-11-11 23:15:03,"https://youtu.be/J7f0_ql6YJo

하 존나 이쁘네 "
E44 사용성 좆구림 [3],2021-11-11 23:13:36,"진자 그 케이블은 못 참겠음 시벌;

이거 피복 좀 벗겨져서 쓰기도 싫어짐
나중에 이헤갤에 던져버려야지"
c to 3.5는 있는데 그반대는 없어? [1],2021-11-11 23:12:57,"지인한테 괜히 이어폰 알려준 것 같음

유메 사가더니 이제는 K3003 사고있네

돈도 별로 없다는데 이러다가 환자되는거 아닌지 걱정되네"
아이바쏘(갤럭시에서 안 됨) [6],2021-11-11 23:12:10,그냥 좀더 주고 모나크mk2로 갈까 
이번에 알리 광군절 세일한다는데 팁 있나요? [2],2021-11-11 23:12:07," 아 씨발 젠하이저 AS 1달 이상 기다리고 이번주에 입고되자마자 보내준다더니 

 씨발련들 감감무소식 개패고싶네 진짜 .아"
아이유노래 다 그냥저냥 들을만 ㅇㅇ [7],2021-11-11 23:11:53," 아 씨발 젠하이저 AS 1달 이상 기다리고 이번주에 입고되자마자 보내준다더니 

 씨발련들 감감무소식 개패고싶네 진짜 .아"
당근에 k371 2달된거 10만원인더 ㄱㄱ? [6],2021-11-11 23:10:18,"https://youtu.be/J7f0_ql6YJo

하 존나 이쁘네 "
KA3를 사야하는 이유를 알려준다 [5],2021-11-11 23:10:08,"진자 그 케이블은 못 참겠음 시벌;

이거 피복 좀 벗겨져서 쓰기도 싫어짐
나중에 이헤갤에 던져버려야지"
ES9038Q2M 꼬다리 하나 더 찾았음 [4],2021-11-11 23:08:53,"usb c타입 이어폰을 3.5 이어폰만 꽂을 수 있는 곳에 넣고 싶은데

3.5를 c타입으로 변환해주는거 밖에 안나오네 ㅜㅜ "
럭키 신ㅂ,2021-11-11 23:08:50,아 ㅋㅋ
아이유는 딱 이때가 제일 좋았는데 [7],2021-11-11 23:07:52,괜찮은 상품이나 팁 있나요?!
칼라스케일이 구독자 대비 리뷰 퀄리티 ㄹㅇ ㅈ대는거같음 [3],2021-11-11 23:07:44,"다만 딱 그정도라서 아쉽

뭔가 내영혼을 울리는노래는 없었다캄"
난 아직 원걸 텔미 춤 춰보라고하면 출 수 있음,2021-11-11 23:07:11,"하드웨어 버튼 없는 꼬다리 쓸때 전용 컨트롤 앱이 있으면 좀더 편하게 쓸수있는데

그나마 앱 잘만드는게 얘네임;

아이바쏘 같은 쓰레기앱 만드는 놈들과는 비교불가다;


- dc official App"
알리 추첨 어캐 돌리나여 [2],2021-11-11 23:07:07,"디플은 이양반만 믿어도 될거같은 느낌
- dc official App"
버즈프로 2세대 vs 100맠사,2021-11-11 23:06:12,몸이 기억할듯ㅜㅜ
얄포는 지금들어도 ㅅㅌㅊ냐? [4],2021-11-11 23:05:57,알려주시면 감사하겠습니당
대구나 부산 청음샵에 이어팁 많이 팜?,2021-11-11 23:05:33,"아직 안나왔지만 나온다면
그래도 버즈프로2세대가 음질 더 좋겠지?
- dc official App"
아이유 국힙 원탑 드립이 삐삐 때문에 나온 거였나? [1],2021-11-11 23:04:22,레전드맞냐
어라... 나만 DC05 샀나... [4],2021-11-11 23:04:10,텐치짐 t-apb 요거 사고싶은데 없으려나 
탈모는 아직까지 완치제가 없다 [12],2021-11-11 23:04:02,"https://youtu.be/nM0xDI5R50E


그 선 넘으면 정색이야 삡~"
지듣노 ㅁㅌㅊ? [2],2021-11-11 23:03:42,"KA3하고 DC05 고민하다가 그냥 조금이라도 싼놈 사자하고 DC05 샀는데 마젠타 불빛 보려고...

의미없지만 풀디코딩도 궁금했음. 랜더링만 써봐서리...

그냥 KA3 살 걸 그랬나..."
에어팟 프로 vs 1000xm4 뭐살까? [7],2021-11-11 23:03:23,그냥 머리 밀자
나 마흔두살인데 머리숱이 거의 없다... [6],2021-11-11 23:03:01,그냥 머리 밀자
디아블로 같은걸 가지고다니는 사람도 있음?? [6],2021-11-11 23:00:12,"https://youtu.be/Gs069dndIYk
음잘알 ㅇㅈ?
- dc official App"
스튜디오 공산화가 뭐임?,2021-11-11 23:00:07,1000xm4 22에 할인중이라 고민되네
근데 가수가 노래만 잘하면 대지 [3],2021-11-11 23:00:00,"https://youtu.be/Gs069dndIYk
음잘알 ㅇㅈ?
- dc official App"
코로나 때문에 커뮤니티들 이 사단이 난걸까? [7],2021-11-11 22:59:36,1000xm4 22에 할인중이라 고민되네
점마 이 가격이면 살만하냐 [1],2021-11-11 22:59:29,이거 어떻하냐...
타임리스 리뷰 영상 보고 온다 [14],2021-11-11 22:58:23,아니라면 거치형으로 쓰는건데 그러면 배터리 효율 씹창나지 않음??
아이유 이뻐요 [10],2021-11-11 22:58:15,친구가 이헤갤에 물어보라는데 누구나 스튜디오 음질이라는 말임?
지듣 [8],2021-11-11 22:57:45,ㄹㅇ
2~30에서 괜찮은 헤드폰 추천점 [5],2021-11-11 22:57:35,"정치싸움, 과도한 혐오, 요즘 제일 역한건 퐁퐁드립
전반적으로 다들 화가 많이 난 상태 같어"
95불 쿠폰은 진짜 배아프네 [3],2021-11-11 22:56:59,"정치싸움, 과도한 혐오, 요즘 제일 역한건 퐁퐁드립
전반적으로 다들 화가 많이 난 상태 같어"
나는 추첨 돌려서 1코인 받앗는대.. [4],2021-11-11 22:56:26,
갓직히 아이유는 국힙원탑 반박불가 아님요? [2],2021-11-11 22:54:45,"https://youtu.be/dCgPrQ8yYJU
이거맞지?
- dc official App"
아이유 이뻐요 [10],2021-11-11 22:58:15,신봉선 닮았어도 이뻐
지듣 [8],2021-11-11 22:57:45,"https://www.youtube.com/watch?v=1eNA0RBueoY
노토리어스 b.i.g."
2~30에서 괜찮은 헤드폰 추천점 [5],2021-11-11 22:57:35,"좀 막귀라서, 음질은 잘 모름.

이어폰만쓰다가 헤드폰 첨 사보려고
디지털피아노에도 써야하고

좀 오래껴도 편안한게 좋겠음"
95불 쿠폰은 진짜 배아프네 [3],2021-11-11 22:56:59,
나는 추첨 돌려서 1코인 받앗는대.. [4],2021-11-11 22:56:26,$95 쿠폰 어떻게 받은거야..
갓직히 아이유는 국힙원탑 반박불가 아님요? [2],2021-11-11 22:54:45,근디 이번에 나온 노래는 훔.....
얄포 다시 들어가니까 299달러인데? [6],2021-11-11 22:54:41,"뭐임? ㅋㅋㅋㅋ 그새 오른건가 

https://www.adorama.com/etyer4sr.html"
lg 번들이어폰 그냥 가격이 7500원 넘사라 빨리는거 아님? [4],2021-11-11 22:54:25,배송비도 무료라 저가형에서 이것만한거 없다 정도아닌가
qc 35 2 이거 알리에서 얼마까지 구할 수 있냐,2021-11-11 22:53:28,"ㅇ
- dc official App"
알리 95달러 쿠폰 떴냐?? [8],2021-11-11 22:53:23,아ㅋㅋ
이 아이유 짤은 무슨 밈이라도 있어? [8],2021-11-11 22:51:13,어느갤을 가봐도 이짤이 꼭 올라옴..
쿠로미 점마 덕분에 알머시기 커케 안심하고 산다 [8],2021-11-11 22:50:59,"이헤갤럼이 쏘아올린 작은공 ㄷㄷㄷ


- dc official App"
아도라마 얄포 담주에 사야지 [3],2021-11-11 22:50:52,구형 너무 오래쓰긴함
알리익스프레스 쿠폰 어디서 받음?? [1],2021-11-11 22:50:34,"???
- dc official App"
hiby rs6 랑 r6랑 같은거냐 [2],2021-11-11 22:49:27,ㅇㅇ
쩐내 제거 페브리즈로 안된다,2021-11-11 22:49:23,그냥 바디워시나 비누 쓰는것도 네다섯번은 빨고 일광건조 시켜야 빠지고 좀 더 확실하게 베이킹소다 넣고 담그는것도 한번에 안빠질 가능성이 높음
에어팟 중고로 한쪽만 샀는데,2021-11-11 22:48:41,"기존거랑 따로 따로 인식이 되네 ㅠㅠ 


전 주인이 썼던 이름으로 설정되어서 계속 뜸.. 갤럭시라 흔적지우기?도 안되는거같음..



같이 충전하다가 꾹 눌리면 된다더니 계속 주황불 깜빡임.. ㅜㅜ"
ㄹㅇ 갓직히 제이팝 듣는 애들은 좀 그렇더라 [5],2021-11-11 22:47:26,걍 거리 두고 싶음 ㄹㅇ ㅋㅋㅋㅋㅋㅋ
이런건 짭이냐 [1],2021-11-11 22:46:37,- dc official App
좋은 칩셋을 쓴다고 좋은 제품이 아닌것은 맞음,2021-11-11 22:45:48,"하지만 좋을 확률이 높음

하지만 쓰레기병신일 가능성도 있음

그래서 전자기기는 칩셋만 보고 사는건 모험이긴 해"
코로나 평생 백신 맞아야해? [3],2021-11-11 22:44:51,"코로나 청궐한지가 언젠데
6달 마다 부스터샷 맞아야 하고
특정질병은 백신도 못맞고 부작용도 있고..
화이자 2차 까지 맞고 일주일정도 되는데
위드코로나가 진짜 수세기동안 될까봐 겁난다"
방금 담배 쩐내때문에 토할뻔함 [6],2021-11-11 22:44:08,95짜리 담배냄새 나서 85에 사왔는데 듣다 담배 쩐내나서 벗어던지로 바로 머리 감고 귀빡빡 씻고 옴. 시발 토할뻔
n6ii ti 처리하고싶은데ㅡ답도없네 ㅋㅋ,2021-11-11 22:43:10,"요즘 닥헤에는 판매글올리면 전파법위반이라고 아예 글삭해버림 
티엔진이 답이다
- dc official App"
지듣노 [1],2021-11-11 22:42:21,"https://www.youtube.com/watch?v=v8B5AOljhsY


갓곡"
er4xr 처음에 들엇을 땐 저음이 너무 부족한 것 같앗는데.. [12],2021-11-11 22:41:52,요즘은 특정 곡들 듣다보면 오히려 저음이 살짝 과한게 아닌가 하는 생각도 들어..
L30있는데 그냥 E30살까? [4],2021-11-11 22:41:05,메이쥬 꼬다리 쓰고 있는데 그냥 E30 ㄱㄱ?
지듣노 [6],2021-11-11 22:38:57,"https://youtu.be/J3XuGBqTvYk
좋은 밤 조은 노래"
블투 리시버 안 샀다면 끌렸을지도 모르겠다,2021-11-11 22:38:51,"확실히 역대급 꿀매는 맞잖아
- dc official App"
ES9038Q2M 이거 좋은거맞음?? [3],2021-11-11 22:37:56,이거 박고 나온 제품들 가격이 왜이리 저렴함?>?
얄포 sr이랑 xr이랑 정확히 먼차이냐 [1],2021-11-11 22:37:53,ㅇㅇ
Wh 1000xm4 27.5컷 [9],2021-11-11 22:36:14,"좋구만 좋아 ㅋㅋ
- dc official App"
우리는 럭키 햄스터임,2021-11-11 22:35:56,"지능만 높았지 매일 쳇바퀴만 ㅈㄴ 굴리는 노예~

노래 듣는 취미도 없었으면 진작 ㅈ ㅏ살했을듯"
확실히 알칠공이 순다라보다 후달리긴 한 거 같은데 [2],2021-11-11 22:35:26,ㅇㅇ
고맙다 니들덕에 뉴하나 질렀다 [12],2021-11-11 22:31:54,"좋구만 좋아 ㅋㅋ
- dc official App"
유선헤드폰 5만원짜리보다가 15만원정도로 예산올렸는데 추천점여 [8],2021-11-11 22:31:51,"지능만 높았지 매일 쳇바퀴만 ㅈㄴ 굴리는 노예~

노래 듣는 취미도 없었으면 진작 ㅈ ㅏ살했을듯"
얄포 스알 120불 링크 [6],2021-11-11 22:31:43,"지능만 높았지 매일 쳇바퀴만 ㅈㄴ 굴리는 노예~

노래 듣는 취미도 없었으면 진작 ㅈ ㅏ살했을듯"
"3수 망한 친구 잠수탔는데 얘 뭐하고있을까. 연락 싹다 끊김,,, [4]",2021-11-11 22:31:08,"근데 너무 편해서 순다라 쓰기가 싫어지네... 

순다라도 나름 데코니에 커케 물려둔건데 흑흑 내돈 "
9038q2m 꼬다리4 [4],2021-11-11 22:30:50,"비록 13.8에 샀지만 이정도면 만족한다

근데 이거 소리는 괜찮냐"
r70x 소리 개좆같아서 그냥 팔아야겠다,2021-11-11 22:30:03,디지털피아노에 꼽아쓸거
이헤갤 덕분에 루나샵 딜러 혐한중궈 되는 거 아님? ㅋㅋㅋㅋ [4],2021-11-11 22:29:35,"근데 니들 이거 몰랏냐? 나 탈갤 한참전에 햇는데 그때부터 아도라마 특가 비상이엇는데. 뉴비가 많아진건가

https://www.adorama.com/etyer4sr.html?sdtid=14353040&emailprice=t&sterm=y6rQNKWzwxyJRw3wUx0Mo38zUkiSZX2WNwv9wA0&utm_source=rflaid62905"
Wh 1000xm4 어디서세일함? [2],2021-11-11 22:28:10,"3수 망하고

그냥 나랑 군대나 가자니까

자기는 돈좀 벌다 가겠다네?

그러고나서 군지하고

군대에서 까진 연락 잘 되다가
전역하니까

거짓말처럼 연락 싹 끊어버림....

ㄹㅇ뭐지,,,

설마 또 수능을 볼거같진않고

공무원준비하는건가"
포터블에 너무 크게 쓰면 그거에 집착하게 됨,2021-11-11 22:26:55,"e1da 9038
hidizs s9pro
fiio ka3
샨링 ua2"
퇴근음부 [3],2021-11-11 22:26:53,ㅋㅋ??
d10b + thx789 밸런으로 쓰는데 hd600충분히 구동하는상태임? [2],2021-11-11 22:26:37,예전에 SFF 갤 할 때는 애들이 물건에 하자 있으면 존나 딜러 줘 패대서 타오바오 딜러 중 하나가 혐한중궈 됐었던 일도 있었는데 루나샵 딜러도 혐한중궈 되는 거 아닌가 몰라 ㅋㅋㅋㅋ
r70x 커케 루나샵에 극성 문의 했더니 [6],2021-11-11 22:25:16,ㅋㅋ??
뉴하나가 그리 좋냐? [6],2021-11-11 22:25:02,예전에 SFF 갤 할 때는 애들이 물건에 하자 있으면 존나 딜러 줘 패대서 타오바오 딜러 중 하나가 혐한중궈 됐었던 일도 있었는데 루나샵 딜러도 혐한중궈 되는 거 아닌가 몰라 ㅋㅋㅋㅋ
고민 계속하다가 결국 질렀읍니다. [14],2021-11-11 22:23:54,"35? 31도있다는것 같은ㄷ
어디서 세일해??"
물건이 많아질수록 정리 능력은 떨어져 가는거 같다. [1],2021-11-11 22:21:55,적당히 쓰고싶을때 쓸 정도로만 투자해
야이뇬들아 [4],2021-11-11 22:21:04,기모띠
갤러들 보니 뉴하나 13까지가 최대 할인이였나보네 [8],2021-11-11 22:20:41,"덱엠 처음셋팅했는데 가성비좋다고해서 이걸로갔거든
포엠(xdsd)때보다는 훨씬좋아진거같은데 hd600이 구동 어렵다고하길래 지금 충분한건가는 더좋은걸 못들어봐서 잘모르겠음
혹시 더비싼거가면 큰차이 나는거야?"
r70x 커케 루나샵에 극성 문의 했더니 [6],2021-11-11 22:25:16,"이미 그렇게 만들고 있다고 극성 사진 첨부해서 답장왔다.

사진보니 맞게 만들고 있는거 같네."
뉴하나가 그리 좋냐? [6],2021-11-11 22:25:02,"뭐 만 하면 뉴하나 ㅇㅈㄹ 거리네

s8을 마지막으로 유선 손놀했는데 뭔데 그리 ㅈㄴ 빠냐?"
고민 계속하다가 결국 질렀읍니다. [14],2021-11-11 22:23:54,"아이폰 13에

에어팟 프로에

wh 1000xm4

탈갤하겠읍니다. 감사합니다."
물건이 많아질수록 정리 능력은 떨어져 가는거 같다. [1],2021-11-11 22:21:55,어느 순간부터 산처럼 쌓기 시작함
야이뇬들아 [4],2021-11-11 22:21:04,"일찍자 내일 몸상해

- dc official App"
갤러들 보니 뉴하나 13까지가 최대 할인이였나보네 [8],2021-11-11 22:20:41,
로리 수인짤.jpg [4],2021-11-11 22:20:10,
담배피는 새끼들은 방에서 담배피냐? [3],2021-11-11 22:19:46,는 활녀가 쫓아 버렸으니깐 안심하라구!
pc ipad iphone에 물릴 꼬다리면 닥 소나타 프로? [5],2021-11-11 22:19:27,좆같은 새끼들 담재쩐내나는거 중고로 팔아재끼던데 양심실종아님?
