title,date,content
lg c타입 이어폰 말고 딴거 추천 좀 [5],2021-11-13 17:20:17,"삼성폰으로 바꿨더니 3.5단자 없어져서 삼성 덱 고따리  써보다 노이즈 심해서  lg c타입 이어폰 쓰는 중.
그냥 영상 보는건 괜찮은데 uapp 비트 퍼펙으로 고음질 구해서 들어보면 너무 힘이 없달까?
저렴한 이어폰들에서 느껴지는 공허함이라 소리가 날카롭게 찢어짐    
실망스러워서 따른 c타입 지원 이어폰 찾아보려는데 이게  뭔 20만원짜리들 급이라니 해상력 오진다고하니 존나 당황스러워  
이게 그렇게 좋은거면 그이상으로 돈써야 된다는건데
난 10만원대중에 괜찮은 c타입 이어폰 없나"
트와이스 이번 타이틀곡 왤케 쓰레기임?,2021-11-13 17:19:54,사이언티스트 노래가 존나 지루하네
아무리 유식이가 ㅈ목을 허용해도.... [5],2021-11-13 17:19:50,"진자냐 리스트는 ㄹㅇ 역겹네
- 음악은 계속된다."
모멘텀 1.0 으로 만족하면 막귀임? [1],2021-11-13 17:18:48,여기서 좋아져봤자 라고 생각 드는데 이거 660s 가면 질질싸냐 아님 별차이 없냐
K701 타공패드로 바꿨다 [5],2021-11-13 17:18:31,"기본 패드는 별로였음
- dc official App"
콕스 스칼렛 이거 설정 pc마다 해줘야됨?,2021-11-13 17:16:21,아니면 한 피시로 설정하면 다른 피시에선 따로 안해도 되는거임?
이염이 착색을 말하는 거엿구나.. [2],2021-11-13 17:15:54,"기본 패드는 별로였음
- dc official App"
유투브에 짱깨가 헤드폰 올린게 있는데 t1소리가 젤 구림 [8],2021-11-13 17:15:35,아니면 한 피시로 설정하면 다른 피시에선 따로 안해도 되는거임?
디아블로2 레저렉션 할건데 헤드폰 추천좀 [3],2021-11-13 17:14:57,"나는 귀에 생기는 염증을 이염이라구 하는줄 알앗어..

바본가.."
Xm4왔다,2021-11-13 17:14:32,"음원 추출해서 오테 젠하(오르페우스) 베이어 포칼 올린거 함 들어봐라 t1이 젤 구림
근데 올린것중에서 t1이 제일 저렴함"
Se846 한달반쓴거 얼마에 팔면좋을까 [1],2021-11-13 17:13:25,저항 낭낭한걸루다가 ㅇㅇ....
이색히들 무슨 정권 바뀌면 지들 앰창인생 바뀔줄 앎 ㅋㅋ [5],2021-11-13 17:13:15,"큐텐ㄹㅇ굿
- dc official App"
베이어다이나믹 T1 2nd 클라스,2021-11-13 17:11:52,"하루컷
- dc official App"
케이블가이 R70x 케이블 오른쪽 소리 안나온다 ;; [14],2021-11-13 17:09:21,이게 대체 어떻게 된 일이냐 ;;
1000xm4 하루만에 이염생겼네 [7],2021-11-13 17:08:36,"실버라 색 존나잘보임 시발
재질을 개좆같은걸 썼어"
ame 사라졌네 했더니 가산이사갔구나;; [4],2021-11-13 17:07:38,"사장님이 자꾸  딴제품가져가면 디스하는거랑
할인을 너무 자주해서 중고가 개떡락인거
제외하면 이젠 국내업체중엔 하이디션빼곤 없어뵈는데...
커스텀할껀데 걍 사캣가서 해외꺼 사야되나...
업무상 커스텀이 필요한데
as문제땜시 국내업체 찾고있거든ㅠ
as빠르고 커스텀 가능한 업체추천좀 해줘"
자 이제 광군제 끝났으니 득삼플 솔직히말할게,2021-11-13 17:05:38,"그걸사냐..
3.5단자 하나있는걸 어차피 결국 바꿔야되는건데 .."
에어팟 프로있는데 이거 샀음 [10],2021-11-13 17:00:36,"어케 해야하지

환불 때려야 하나
- dc official App"
지듣노.. [2],2021-11-13 16:58:13,"https://youtu.be/DRDZcOmdGz0

이 사람 목소리 엄청 좋아.."
조선 일뽕 특 [5],2021-11-13 16:56:50,"막상 일본인들은 애플 빠는데 조선 일뽕들은 수월우 빨음 

ㅇㄱㄹㅇ"
코스데인가? 코스 제품 할인 언제하냐? [4],2021-11-13 16:56:18,"코스데인가? 코스 제품 할인 언제하냐?

포타프로 사려고 하는데, 할인하는 날 있다고 하니 좀 망설여지네."
소스가기 하나 사고싶음 [2],2021-11-13 16:55:26,"거쳐블용 하나 ㅇㅇ
휴고2 아까 리뷰글 봤는데 좀 꼴림
오아아"
흐음...kt 모바일 데이터는 음질이 별로네,2021-11-13 16:54:35,"lg 텔레콤 유튜브 뮤지 음질 >>> kt 타이달 마스터음질 인것 같군아...

훌륭한 스트리밍 음감을 위해 lg통신사와 lg폰을 써야겠군아..."
공간음향?,2021-11-13 16:53:40,"원음운운하는애들이 공간음향?

이씨 좀맞자!"
형들 marshall major4 브라운으로 샀는데,2021-11-13 16:53:07,"블랙에 비해 훨 안예쁨? 그리고 온이어 처음사보는데 밖으로 소리가 많이 새나?
- dc official App"
공간음향 간접 체험,2021-11-13 16:52:57,"https://www.youtube.com/watch?v=XhxHBgEh2lg



창조 튜닝
- dc official App"
맛갤에서 놀러왔나봐,2021-11-13 16:52:36,스윽 보니 비슷한디?
유튜브로 음악듣는데 별 차이 없지?,2021-11-13 16:52:28,"맬론 결재해서 쓸때랑 그냥 유튭에서 듣는거랑 차이 못느끼겟씀...
- dc official App"
구 얄포 시리즈들은 [6],2021-11-13 16:52:20,"음색차이가 그냥 케이블이 저항 달고 그거 가지고 조정 하는 거였네....
케이블 바꿀려고 했는데 저항 달린놈으로 사야겄다 ㅇㅇ
오아아"
하파맨 아리아 수납가능한 케이스 아는사람? [1],2021-11-13 16:50:53,쿠팡에서 산거 죄다 작아서 반품 시키고 하이파이맨 케이스에도 꼬아서 넣어여되는데 좀 에바인거 같아서.. 뭐없나?
이어폰 ㅊㅊ좀 [6],2021-11-13 16:49:21,"여성보컬 남성보컬 다 들음
씹덕노래도 좋아하고 재즈, 힙합도 듣는다
저음 좋아함...완전 플랫한거보다는 저음 고음 강조 좀 있으면 좋겠음
20만대에서는 뭐가 종결이냐?
차이파이 이런거 신경 안씀
뉴비 좀 도와 '줘'"
지금 보유중인 놈들 [3],2021-11-13 16:48:49,"피어리스 s5h - 유학할 때 지름신 강림해서 삼. 예전에는 개좋았는데 요즘 귀가 고오급화되서 그런가 좀 그르네. 먼가 깽깽거림. 앵키품도 아니고 해서 걍 소장할 듯.


데논 d7200 - 내가 들어본 모든 이헤폰 중 가장 맘에 드는 소리였음 (난 200이상 투자 안하기 때문에 엠피리언 d8000 이런 건 몰루)

모조 - 좋은 지 모르겠슴. 그냥 해골물 먹듯 좋다니까 하면서 쓰는 중 ㅋㅋㅋ

D7200 듣다가 s5h 들어서 그런 지는 몰라도 s5h 먼가 육중한 맛이 없으. 중급기의 한계일수도... 이러다 타이오디오도 수리 돌아오면 팔아버리는 거 아님? 타이오면 s5h랑 데논이랑 비교 함 해보겠음. 왜냐? 3개 다 비슷한 가격주고 샀거든"
전세계에서 애플 가장 좋아하는 나라는 일본임 [8],2021-11-13 16:48:46,중국보다 더 좋아한다는 말임
버라가 나한테 딱인데 노캔 씨발 없는 수준이네,2021-11-13 16:46:38,"귓구녕 쑤시는건 못쓰겟슴

블투 헤드폰으로 가야ㅏ되나
- dc official App"
득삼플 좋네요....................,2021-11-13 16:45:38,"가지고 있던

잡스x5 hpa
젠하이저hdv820
바쿤hda5210
ifi pro idsd
구스타드 x26pro
퀘스타일트웰브마스터
우오디오 wa33

등등

다 처분했습니다........
수고하세요..........."
게임 테스트 [5],2021-11-13 16:44:26,궁예 나옴
무선으로 넘어가려는데 버즈플러스 어떠냐,2021-11-13 16:42:37,모멘텀 인이어에서 무선으로 넘어가려는데 버즈플러스 괜찮냐
2년정도 쓴 통화용 블루투스DAC 관련 잡담 [1],2021-11-13 16:42:06,"미니멀한 블투DAC 중에도 좀 비주류 기기에 대한 잡설임, 기종은 fiio의 BTR1K

블투DAC으로 예전에는 ES100, 요새는 큐델릭스 주로 쓰는 것으로 알고 있음

난 큐델릭스 나오기 전에 한참 전에 구매를 했어서 es100이랑 btr1k 딱 이렇게 두 개만 써봄



근데 막상 쓰다보니 블투DAC+유선리시버 조합은

아예 유선환경이랑 트루와이어리스 사이에 껴서 포지셔닝이 애매하더라고. 잘 안쓰게 됨

그 와중에 es100은 방출하고 이 비주류 중에도 비주류 기기를 남겼는데 이유는 바로 마이크+통화품질 때문임



이게 큐델릭스처럼 dac자체에 내장 마이크가 있어서, 아무 이어폰이나 꽂으면 이어폰으로 소리 듣고, dac내장 마이크로 수음이 됨

그러다보니 이어폰달아서 통화할 때 쓰거나, 기기만 옷에 클립으로 찝어서 무선블투마이크로 쓸 수 있는데

무슨이유에서인진 몰라도 통화시 음성 품질+입력 볼륨이 기똥차더라고

코로나 이후에 화상회의(화면안킴ㅋ) 종종 하는데 사람들이 가끔 물어봄 마이크 좋은거 쓰신다고

블투 칩셋도 퀄컴 QCC3005 보급형 칩셋이고, 살 때도 25달러달러 주고 산 기기인데 뭐가 다른진 잘 모르겠음



다만 준 가격에 비해 통화용+무선마이크 목적으로 뽕 오지게 뽑아먹어서 대만족임

물론 지금와서 음감용으로는 쓰기엔 기능이 너무 적어서 돈 더 주고 큐델릭스 사는게 좋을 듯 해

똥글 여기서 끝임 ㅂ2"
욕 좀 하지마.. [4],2021-11-13 16:41:56,"말은 상처를 준단 말이야..

후회를 해도 주워담을수가 없어."
똥꼬충들은 싹 박멸해야함ㅇㅇ [1],2021-11-13 16:41:28,ㅇㅇ
dk는 dx3pro plus 같은건 공구 안떼오나,2021-11-13 16:40:57,ㅇㅇ
짱깨새끼들이 갤 분위기 잡고 고닉 고로시하고...... [1],2021-11-13 16:39:05,"그동안 너무 많은 피해를 입었다.

전부 되돌려줄시간이다. 짱깨 바퀴벌레 새끼들아
- 음악은 계속된다."
짱깨들이 애플 존나사랑함 [3],2021-11-13 16:38:19,"신장팔아서라도 아이폰 살 정도임

우리나라도 극성 앱등이들 보면 그런 짱깨들마냥 가난하면서 자기들 분수에 안맞는거 사놓고 소비의 합당함을 남들한테 인정받고싶어하는게 보임

잘 쓰고있는 애들은 조용히 잘 쓰는중임

반박해도 니들이 짱깨거나 짱깨랑 동급인건 변하지 않음"
애플뮤직 나만 뚝뚝 끊기냐,2021-11-13 16:38:17,"쌀거같을때 뚝뚝 끊기니 ㅈ같노

이거 뭐 업뎃안해서 그러냐

아님 아직도 방치중인거냐

유물 아이폰6s 거치형 플레이어로 쓰는데
- dc official App"
버즈2샀는데 소리가 왤케 쥐좆만함? [2],2021-11-13 16:36:27,최대크기 ㄹㅇ 개좆만하네 원래 이러냐?
걍 뉴하나 안삼 [3],2021-11-13 16:36:18,"구매 타이밍 놓침

12만원에 산 새끼 있더만 ㅋㅋ ㅅㅂ"
국민지원금 쓰러간다 ㅇㅇ [1],2021-11-13 16:36:09,이제 탕진해야징
라면인스턴트맛있다고매일먹으면건강다망가짐 [1],2021-11-13 16:35:55,조미료가그런거임귀도소리밥을먹는데거기에조미료잔뜩있으면귀건강이금방나빠져서이명이오고고역대청력손실로이어짐항상밸런스유지가필요함
난 게임 안하고 사는데 [1],2021-11-13 16:35:47,"쌀거같을때 뚝뚝 끊기니 ㅈ같노

이거 뭐 업뎃안해서 그러냐

아님 아직도 방치중인거냐

유물 아이폰6s 거치형 플레이어로 쓰는데
- dc official App"
Se846 신품산거 배송왔다,2021-11-13 16:35:42,최대크기 ㄹㅇ 개좆만하네 원래 이러냐?
애플을 왜 욕하시눈거조오...? [3],2021-11-13 16:34:24,"구매 타이밍 놓침

12만원에 산 새끼 있더만 ㅋㅋ ㅅㅂ"
구글 픽셀6,2021-11-13 16:32:50,이제 탕진해야징
그래도 갤이 점점 깨어나고 있는것 같다 [3],2021-11-13 16:32:45,조미료가그런거임귀도소리밥을먹는데거기에조미료잔뜩있으면귀건강이금방나빠져서이명이오고고역대청력손실로이어짐항상밸런스유지가필요함
레인저네 [1],2021-11-13 16:29:57,"근 10년간 한 게임이 수능 끝나고 했던 메이플 말고 하나도 없음

게임할 시간에 음악 들어야지 임마들 뭐하는거냐"
DX300 관심 있는 갤럼 있나 [5],2021-11-13 16:29:55,"쨔스
- dc official App"
lg이어폰 포장 개귀엽네ㅋㅋㅋ,2021-11-13 16:29:02,애플 짱좋삼~ 
무슨일인데 통화녹음이 필수냐고? [4],2021-11-13 16:28:53,
오픈형 ㄹㅇ 왜씀 [1],2021-11-13 16:26:53,"셰에 짱개이어폰 청음가능해지면서 거품인거 밝혀지고 결국 근본 이어폰회사들 이어폰이 낫다는 것을 다들 알게되는 것 같다

짱깨한테 그만속아라 제발"
ㅈㄷㄴ [4],2021-11-13 16:26:42,오타는 신경안쓰는타입인데
스포티파이는 에어플레이 어딨냐고 [1],2021-11-13 16:25:26,"ㅈㄱㄴ
- dc official App"
팟맥스 무손실 코덱 지원안함? [4],2021-11-13 16:25:20,7500원이라 봐줬다
사이렌에 물려줄 캐이블도 삿다 [8],2021-11-13 16:25:06,"가격표가 이런게 2개 더있음

너네는 도매상 하지마라
- dc official App"
하루에 이어폰 최소 2~3시간은 끼는데 오픈vs커널형 뭐가 더 좋음? [2],2021-11-13 16:24:28,"노캔병신 음질병신 
똥꼬충 똥꾸멍마냥
소리밖으로 질질새고
귓구멍 안맞으면 커널보다 더 귀아픈
세계최악의 이어폰 형태임 ㄹㅇ

- dc official App"
베이어 t1 1세대나 2세대는 무슨 소리 나냐?,2021-11-13 16:24:26,"ㅇㄱㄹㅇ
- 음악은 계속된다."
커세어보이드 <- 이거좋음?,2021-11-13 16:24:09,안보인다고
이거 해바 이해붕이들아 [3],2021-11-13 16:24:04,aac만 지원함?
야 스포티파이는 에어플레이 어딨냐??,2021-11-13 16:22:26,"문제는 이어폰 가격에
두배임..... 47만5천.....
- dc official App"
1. 아이폰은 병신이다. [4],2021-11-13 16:21:03,ㅇ.ㅇ그리고 집에서만 낌
무슨2억짜리 스피커는 얼마나 음질이 좋은거냐 [1],2021-11-13 16:20:58,치찰음이 막 쏘고 그러냐?
"모든 오디오의 기조....바로 DAC의 ""A"".... [4]",2021-11-13 16:20:20,"그냥 게임용으로 살건데
- dc official App"
수월우 <~ 이새끼가 존나 웃긴게 뭐냐면 [6],2021-11-13 16:20:08,"https://doda.app/quiz/i2VAtUbhNJ
재밌음 "
RSV RS10둘다 아즈라 크리스탈이랑 궁합 굿 [3],2021-11-13 16:20:03,스피커모드 팟프로 모드 바꿔주는거
임마들 이젠 별 웃긴걸로 싸우네 [11],2021-11-13 16:19:33,"ㅠㅠ

직장인을 살
- dc official App"
애플은 짱이다 [2],2021-11-13 16:19:26,- dc official App
씨발짱개 [2],2021-11-13 16:18:36,"오디오 삼라만상의 진리가....
긴밀한 조응을 꿈꾼다"
1. 맥북은 병신이다. [6],2021-11-13 16:16:55,"짱퀴벌레가 만들어놓고 일본씹덕노래 특화되있다고 바이럴 하는거 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이거에 씹덕새끼들 단체로 낚여서 몇십만원 주고 샀는데
막상 들어보니까 그냥 보컬 튀어나오게한 개병신 이어폰ㅋㅋㅋㅋㅋㅋ
결국은 눈물 흘리면서 바이럴 도배 ㅋㅋㅋㅋㅋ
돈도 쓰고 공짜로 짱깨들 광고도 해주고 아주 대단함 ㅋㅋㅋㅋ"
님들 게이밍헤드폰 사려는데 [3],2021-11-13 16:16:56,특히 RS10은 쉘이랑 매칭까지 딱이라캄
갤 분위기 바뀐 거 보면,2021-11-13 16:16:50,어쿠스튠이나 하란말임 ㅋㅋ
애플 폰은 좋음 [2],2021-11-13 16:16:30,난 팀쿡 전긍정해~
뇌이징을 과학적으로 증명 ㄷㄷㄷ,2021-11-13 16:14:46,"오늘 간짜장은 마싯었다




- dc official App"
프리비4랑 오리베티 o400이랑 동급임? [1],2021-11-13 16:14:12,"2. 에어팟 프로는 통화용이다.

3. 팟프로는 무겁다.

반박시 니말이 맞음
- dc official App"
신라면 왜 이렇게 매워..? [6],2021-11-13 16:14:08,"가성비 찾는데 추천좀해주세용


- dc official App"
다이소에서 좋은거 파네,2021-11-13 16:13:31,"바이럴 몇 들어왔나봐?

뭐하러 여기서 하냐...카페에서 해"
애플제품이 ㄹㅇ 병신인 이유... [4],2021-11-13 16:13:22,"이어폰아 개병신이지
- dc official App"
ㅋㅋㄷㄷ는 뭐하는애냐? [4],2021-11-13 16:13:01,껄껄
스피커 앰프에 헤드폰 꽂아도 됨??,2021-11-13 16:11:35,"뭔가 소리 질감이 비슷했던 기억인데
- dc official App"
자꾸 팟맥스 s- 등급 개소리하는 놈들이 있네 [4],2021-11-13 16:11:16,"오랫만에 먹어봣는데 너무 매워서 

땀이랑 눈물 콧물 엄청나.."
영디비 기준 에어팟맥스 리뷰는 개쌍욕수준임 ㅋㅋㅋㅋㅋㅋㅋㅋ,2021-11-13 16:11:12,이어폰사이즈에 딱맞는 수납장
우리 조선족들 화가 많이 났노,2021-11-13 16:10:16,"왔노? 짱깨 바이럴 새끼들아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
- 음악은 계속된다."
애플병신인데,2021-11-13 16:09:48,재밌지도않고 어그로도 노잼이고 뭐하나 되는게없노ㅋㅋㅋ
팟맥스 사는놈들특,2021-11-13 16:09:01,"흐드륙 살꺼라 내장 꽃게칩에 꽂긴 그런데...
rca 있는데 이거 변환 젠더 써서 젠더 꽃으면 되나?
아니면 메이주 꼬다리 메인보드에 직결해도 소리남?
- dc official App"
조선족들 제발 니들나라로 꺼져 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2021-11-13 16:08:54,"그것도 0db가 그랬다고 ㅋㅋㅋㅋㅋ 

팩트는 0db의 네임드 sunrise가 한소리고

등급을 올린 근거는 10월 펌웨어 업데이트 후 음색변화랬는데 

알고보니 원효대사 해골물이었다 이말이야 ㅋㅋㅋㅋ

https://www.0db.co.kr/FREE/2114626

- dc official App"
팟맥스 구더기인건 사실인데 왜 지랄들임??,2021-11-13 16:08:50,"https://youtu.be/dt-nkCbUCmA

딥이 7,8k 두개나있어서 보컬이 멀고 답답하느껴지나 공간감은 협소하다.

하이파이적인 돈값을 하냐면 의문이 든다. 좀 무겁다.

그리고 댓글이 더웃긴데 이게 하이파이란 말을 쓰는게 맞는건가 하는 댓글에다가

직접 영디비가 댓글로 qcy도 하이파이라는 말은 쓰죠 ㅎㅎ 해놓음

qcy= 에어팟맥스

썸네일도 딱 이미지가 이걸 이가격에 팔아? 라는 이미지임 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
우리 조선족들 화가 많이 났노,2021-11-13 16:10:16,끄덕끄덕
애플병신인데,2021-11-13 16:09:48,"꼬움?
- dc official App"
팟맥스 사는놈들특,2021-11-13 16:09:01,"목근육이 발달됨
- dc official App"
조선족들 제발 니들나라로 꺼져 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2021-11-13 16:08:54,"ㄹㅇㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
- 음악은 계속된다."
팟맥스 구더기인건 사실인데 왜 지랄들임??,2021-11-13 16:08:50,"꼬움?
- dc official App"
c타입 듀얼젠더 추천 해주세요. [1],2021-11-13 16:08:49,끄덕끄덕
싸우지마.. [4],2021-11-13 16:08:23,"꼬움?
- dc official App"
버즈2 코덱 자동 변경 없냐?,2021-11-13 16:08:14,"목근육이 발달됨
- dc official App"
시발 좆짱깨 새끼들 셰에 입점했다고 바이럴 보소,2021-11-13 16:07:54,"ㄹㅇㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
- 음악은 계속된다."
여기서 이 악물고 젠하이저 유선보다 좋당께 이러는데,2021-11-13 16:07:33,바이럴 몰아가는거 봐라 그러면서 알리 세일하면 할인해달라고 하는 놈들이 ㅋㅋ
소니 XM2에서 QC45로 바꿀만할 가치가 있을까??? [3],2021-11-13 16:07:16,"이어폰 c타입 삿는데 충전을 못하네요

듀얼젠더 추천 좀 해주세용"
구하는 순간 솔직히 1dd종결 봐도 되는 이어폰,2021-11-13 16:07:15,갤러리가 아파하자나..
