title,date,content
마라탕만큼은 까지마라 빡도는거보고싶냐,2021-11-11 19:02:48,"이어폰 금속 필터 본드로 붙어있는거 떨어진거 내가 접착제로 붙이면 소리 변할까봐 본드 안붙이고 걍 끼워서 꼈는데


밤에 잠깐 듣다 빼고 잤는데 아침에 일어나니 약간 귀가 어색하게 들림

나중에 보니까 이어폰에 금속망이 사라졌네??



혹시 싶어서 병원갔더니....



아니 시발 귀에 진짜 있노 시발ㄴ아ㅏ
이거 빼는데 만삼천원이나해 시발

당장 as 보낸다..
- dc official App"
타임리스 7만원 나오는데 이거 맞지? [10],2021-11-11 19:02:07,ㅇㅇ
거치형 dac,2021-11-11 19:01:21,???
dsee 배터리 논란 알려준다 [5],2021-11-11 19:00:43,"어차피 깎일대로깎인 128kbps 로 들을바에

어떻게라도 살리는게 낫지

256k 유튭 뮤직부턴 취향껏 ㅇㅇ"
득삼프플 산 애들 좆됐네 ㅋㅋㅋㅋㅋㅋㅋ [5],2021-11-11 19:00:01,ㄱㄱ? 근데 하이파이 컬리지 판매자가 스톡 없어서 20일날 보낸다네
이어팟 샀는대 짭인거같다 [3],2021-11-11 18:57:13,"이미 해결된건데 임마가 자기 보고싶은것만 본단말임

득삼 140달러면 씹가성비니 안심하고 잘 써

그럼 다시 ㅂㅂ"
dsee는 무조건 끄는 기능인데 ㅋㅋ [9],2021-11-11 18:56:18,ㅇㅇ
버즈프로는 또 왜케 욕먹지... [1],2021-11-11 18:55:26,"ㄹㅇ 7만원이었던 거임 ㅋㅋㅋㅋ
이왜진?"
dsee랑 jvc 무선이어폰 기능이랑 같은거임.?,2021-11-11 18:54:27,"지금 l30에 삼성 꼬다리 물려서 쓰는데 거치형 dac으로 바꾸면
차이 클까?"
삼성폰 DSEE 쓰려고 샘플레이트 낮춰놓은거 자꾸 초기화되는데 뭐임? [3],2021-11-11 18:54:26,"케이스배터리덕에 안들을때는 다시충전되는거라 어디움직일때 2시간정도는 거뜬하다

다만 한번 착용할때 5시간이상듣게되면 짧다느낄수는있는듯"
이제 탈갤한다,2021-11-11 18:53:42," 

aune x1s gt 보다 노이즈 없으니까 걱정 ㄴㄴ."
5.5변환젠더도 화이트노이즈 날 수 있음?? [1],2021-11-11 18:53:34,짭이면서 정품이라고 속여파는 시불럼들 듁어라
dsee는 무조건 끄는 기능인데 ㅋㅋ [9],2021-11-11 18:56:18,"애초애 가청주파수 넘어가는 초고역대 올라가는거고

배터리 광탈임"
버즈프로는 또 왜케 욕먹지... [1],2021-11-11 18:55:26,"그 스팩에 저음 싫어하는 유저들에겐
거의 유일한 제품인데"
dsee랑 jvc 무선이어폰 기능이랑 같은거임.?,2021-11-11 18:54:27,jvc 무선이어폰 기능 유튜브그냥 들어도 음역대 다 복구해서들려준다던데
삼성폰 DSEE 쓰려고 샘플레이트 낮춰놓은거 자꾸 초기화되는데 뭐임? [3],2021-11-11 18:54:26,"재연결 할때마다 초기화되는데 이거 어떨게 못고침?
- dc official App"
이제 탈갤한다,2021-11-11 18:53:42,"알리 시발 존나 복잡하노

득삼플플
구클
짤 커케

막귀 종결 하고 감니다 ㅂㅂ"
5.5변환젠더도 화이트노이즈 날 수 있음?? [1],2021-11-11 18:53:34,변환젠더 바꾸니까 화이트 노이즈 덜함 뭐냐??
DSEE 익스트림 이거 체감 되는 이헤붕이들 많냐 [5],2021-11-11 18:51:55,"살짝 고음부 나아지나 싶긴 한데 큰 체감은 몰?루
- dc official App"
님들 토핑 L30 알리 이거 무슨 차이인가요 [3],2021-11-11 18:51:27,D10S 라는걸 얹어주는데 왜 가격이 똑같죠
막귀 m6 5만원에 삽니다 [4],2021-11-11 18:50:02,ㅇㅇ
득삼 발작중인 엘통 = 배아픈 el30 오너 [2],2021-11-11 18:49:11,ㅋㅋㄷㄷ
폰이 그냥 전화 문자만 잘대면 댇지.. [4],2021-11-11 18:48:13,요즘 어린놈들은 카메라가 세개니 네개니 에휴..ㅉㅉ
전파법 누가봐도 일처리 갑자기많아져서,2021-11-11 18:47:51,"귀찮으니까 법바꾼거임

ㅋㅋ"
타임리스 바이럴 한번 속아봐야지,2021-11-11 18:47:48,헤응... 구입완료!
리사수 식습관 = 해병짜장 [4],2021-11-11 18:47:25,"ㅋㅋㄷㄷ
- dc official App"
득삼프로플러스 칩셋은 9038q2m 썼구나 [4],2021-11-11 18:47:24,"원래 q2m이 저전력용 포터블용 기기에 쓰이는 칩인데

엔트리 레벨 거치형 원박스라 그런지

칩은 거치형용 칩을 쓰진 않았구만

그래도 전에 써봤던 dx3pro도 가격대비 나쁘지 않았어서

궁금하네"
뉴하나 13.8 무지성 구매 완료 [4],2021-11-11 18:46:41, Ka3는 조금만 고민해봄
9038Q2M 쓰고싶으면서 E1DA #9038 안간다 = [1],2021-11-11 18:45:32,"김재앙군급 후후
- dc official App"
Xm4어디서사는게제일쌈 [3],2021-11-11 18:45:32,"Wf
- dc official App"
킹파법 근황 [10],2021-11-11 18:45:00,"'


그렇다 함"
헤드셋 뭐 살까,2021-11-11 18:44:09,"내기 블리츠꺼 쓰는데 이게 이제 스펀지가 머리를 누르는 느낌이라 아파서 바꾸려는데 뭐가 무난해??사이즈 좀 크고 조절가능한거로
- dc official App"
하시발 그냥안팔아 [14],2021-11-11 18:43:42,"좆같은전파법 ㅆㅂ
- dc official App"
갤럭시 버즈 프로가 좋냐 아님 2가 좋냐?? [1],2021-11-11 18:43:42,둘이 먼차이임
짱뚱?어 [4],2021-11-11 18:42:55,ㅋㅋ?ㄷㄷ?
이틀 고민하다가 드랍 일렉스 취소했어 [3],2021-11-11 18:42:24, Ka3는 조금만 고민해봄
xm4 eq 대충 이렇게 하면 [2],2021-11-11 18:42:11,"김재앙군급 후후
- dc official App"
타임리스가 먼데 코드리스냐? [4],2021-11-11 18:41:39,"Wf
- dc official App"
fc5도 끌리긴 했는데,2021-11-11 18:41:31,"'


그렇다 함"
이거 내 귀가이상한건지 헤드폰이 이상한건지 노래가 그런건지 판단좀,2021-11-11 18:41:20,"내기 블리츠꺼 쓰는데 이게 이제 스펀지가 머리를 누르는 느낌이라 아파서 바꾸려는데 뭐가 무난해??사이즈 좀 크고 조절가능한거로
- dc official App"
지가 환불 쌩까놓고 이제와서 마음 불편한 척;;,2021-11-11 18:41:02,"좆같은전파법 ㅆㅂ
- dc official App"
귀가 너무 작아서 이어폰 쓰면 너무 아프던데,2021-11-11 18:40:11,둘이 먼차이임
호모나픽 솔직히 쎄하긴 함 ㅋㅋ;; [2],2021-11-11 18:39:59,ㅋㅋ?ㄷㄷ?
라붐도 신곡 나왔었네 [6],2021-11-11 18:39:57,"오전에 문의 넣었을때 취소 될지안될지 모르겠다 이랬는데 지금 취소 떴음ㅠㅠ

70만으로 헤드폰 추천좀 해줘 음색 선명한거 좋아함"
헤?륙세 개미?친 [7],2021-11-11 18:39:33,ㅋㅋ?ㄷㄷ?
KA3 산 애들의 미래 [3],2021-11-11 18:39:25,"오전에 문의 넣었을때 취소 될지안될지 모르겠다 이랬는데 지금 취소 떴음ㅠㅠ

70만으로 헤드폰 추천좀 해줘 음색 선명한거 좋아함"
마라탕같은 그지같은거왜먹냐 [6],2021-11-11 18:38:51,"성향이 어케되는거임

나 듣기좋은정도로 대강 해봤는데"
안녕하세요. 도움 받고 싶습니다. [9],2021-11-11 18:38:36,ㅇㅇ
독수리 케이블 8만언,2021-11-11 18:38:27,꼬다리에 너무 많이 투자하는거같아서...
독수리 임마는 패브릭이냐,2021-11-11 18:38:08,"https://www.youtube.com/watch?v=XVi_koYrmao

팟맥스 새로사서 듣는데
저곡 뒤에서 퉁 통 토통통 통 하는 악기 소리가 오른쪽에서만 들림.

내 귀가 맛간건지 헤드폰이 맛간건지 음원이 저런건지 판단좀 
- dc official App"
바쿤유저 ㅂㅈ,2021-11-11 18:37:52,"https://www.youtube.com/watch?v=XVi_koYrmao

팟맥스 새로사서 듣는데
저곡 뒤에서 퉁 통 토통통 통 하는 악기 소리가 오른쪽에서만 들림.

내 귀가 맛간건지 헤드폰이 맛간건지 음원이 저런건지 판단좀 
- dc official App"
득삼플 구매자들 필독! [3],2021-11-11 18:37:30,진짜 좆찐따 병신같노ㅋㅋ 어린티를 너무내네
이명/난청 환자가 소니 wh-1000xm4 쓰면 안조음? [1],2021-11-11 18:37:25,"지금 에어팟2세대 사고 쓰고 있는데 귀가 너무 작아서 
30~40분 쓰면 너무 아프더라고 안아프고 이어폰중에 괜찮은거 없나요?
게임할때는 헤드폰으로 쓰고 하고 싶은데
20만원 이하로 쓸거 괜찮은거 없을까요?"
타임리스 쿠폰 받으려면 pc로 들어가라,2021-11-11 18:36:56,KA3 가보자~
근데 보지가 머냐;,2021-11-11 18:36:32,라붐 답지않게 구린 
wh 1000xm4 vs qc 35 2세대 [2],2021-11-11 18:36:30,소?리 들려? 주?냐?
ka3 샀다 6.7만 [5],2021-11-11 18:36:22,
멍둥어 씨발 [3],2021-11-11 18:36:01,솔직히 맛없어!
타임리스 160달러 쿠폰이 안받아지는ㄷ,2021-11-11 18:36:00,"안녕하세요.

알리익스프레스에서 블랙프라이데이 할인을 하길래

유선 이어폰을 하나 구매해보려 하는데

5만 원 내외로 적당한 이어폰 하나 추천 부탁드립니다.

지금 알아보고 있는 제품은 TA1 이나 cora 제품 입니다.

도움 부탁드립니다."
hedo 십새꺄,2021-11-11 18:35:34,"인터넷으로 하면 안대고 앱 깔아서 해야 쿠폰 적용 대는거엿음

처음 써봐서 존나 헤맷노"
KA3 저거 배송받으려면 한참기다려야할듯,2021-11-11 18:34:50,오
타임리스 160달러 어캐 쿠폰 받아요.?ㅠㅠㅠㅠㅠ [2],2021-11-11 18:34:01,ㅇㅇ
득삼플 구매자들 필독! [3],2021-11-11 18:37:30,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이명/난청 환자가 소니 wh-1000xm4 쓰면 안조음? [1],2021-11-11 18:37:25,인강들을때만 쓸건데 ㄱㅊ??
타임리스 쿠폰 받으려면 pc로 들어가라,2021-11-11 18:36:56,"어플은 쿠폰받는 링크 안뜨고 상품목록으로 넘어가더라

pc로 들어가고 크롬 안받아지면 엣지로 받아라"
근데 보지가 머냐;,2021-11-11 18:36:32,내기 큰거원하냐?
wh 1000xm4 vs qc 35 2세대 [2],2021-11-11 18:36:30,"wh 1000xm4 직구가 29만 6천원

qc35 2세대 직구가 19만 9천원


10만원 더 주고 소니꺼 살만큼 가치있음?"
ka3 샀다 6.7만 [5],2021-11-11 18:36:22,"더 싸게 사는 방법이 있는거 같긴한데 난 모르겠다

그냥 지름
- 수듄"
멍둥어 씨발 [3],2021-11-11 18:36:01,짱깨에 커케충 개악질새끼
타임리스 160달러 쿠폰이 안받아지는ㄷ,2021-11-11 18:36:00,"아니 무슨 판매자가 링크만 처 올리는데
Had’s friend 하고 쿠폰 달라했음
이거 뭐 어캐 한거야"
hedo 십새꺄,2021-11-11 18:35:34,짱깨에 커케충 개악질새끼
KA3 저거 배송받으려면 한참기다려야할듯,2021-11-11 18:34:50,"아니 무슨 판매자가 링크만 처 올리는데
Had’s friend 하고 쿠폰 달라했음
이거 뭐 어캐 한거야"
타임리스 160달러 어캐 쿠폰 받아요.?ㅠㅠㅠㅠㅠ [2],2021-11-11 18:34:01,짱깨에 커케충 개악질새끼
하반기 시청회연다.,2021-11-11 18:33:51,"아니 무슨 판매자가 링크만 처 올리는데
Had’s friend 하고 쿠폰 달라했음
이거 뭐 어캐 한거야"
다들 득삼플살때,2021-11-11 18:33:08,ㅂㅈ
하이비 FC5는 잊혔누 [1],2021-11-11 18:32:37,100주문 넘음ㅋㅋ
득삼플 할인 어케 받음? [4],2021-11-11 18:31:57,"도와주세요
헤드 프렌드 해서 했는데
판매자가 무슨 링크만 띄워줘요 ㅠㅠ
어캐 쿠폰 받아요????"
알리쿠폰이랑 카드할인 뭐뭐 소진됐냐 [1],2021-11-11 18:31:56,내꼬추만봐라;
야근?데 알머?시깽?이 트웰브?에 물려?서 써도?돼?냐? [5],2021-11-11 18:31:42,난 힙스터픽으로 간다~
q30 산다 ???? [2],2021-11-11 18:31:21,"FC5는 앰프를 듀얼로 ES ㄱㅊ은거 썼으니 KA3보다 더 좋겠지?
KA3보다 비싼만큼"
R70x 젠캔으로 쓸 건데 케이블 사야겠지? [1],2021-11-11 18:30:50,난 힙스터픽으로 간다~
롤렉스 자동차아니엿냐; [1],2021-11-11 18:30:46,"FC5는 앰프를 듀얼로 ES ㄱㅊ은거 썼으니 KA3보다 더 좋겠지?
KA3보다 비싼만큼"
홍콩반점 배달은 진자 빠르더라;,2021-11-11 18:29:58,이렇게까지 밖에 안까지는데
up4나 up5 사려는 갤러들은 없나,2021-11-11 18:29:15,수천장씩 뿌리는거던데 금방 나가네 ㄷㄷ
오늘 r70x 받는데 질문받는다 [1],2021-11-11 18:28:33,상관?없?겠지?
ka3,2021-11-11 18:28:30,"4만원


산다????!?!?

(첫 헤드셋임)"
짭스?바라랑 헤륙?세 기억?의 비?청 간?다 [2],2021-11-11 18:27:53,언발쪽은 출력 부족한 거 같은데 발란스 케이블 사둬야 되는 거 맞냐 이기야
홍콩반점 나만별로냐,2021-11-11 18:27:32,진자냐;
Ka3 이거 괜찮나요? [5],2021-11-11 18:26:51,근데 탕수육 맛대가리없던데
알머?시깽이? 샀?음 [6],2021-11-11 18:26:23,"음
- dc official App"
귀두가 진자 클리스토리스엿냐; [1],2021-11-11 18:26:01,꼬다리로 잘 구동될거라 믿는다
헤륙세 샀?음 [6],2021-11-11 18:25:34,빛 조은 개살구일 확률이 높을듯
이제 구입후 1년 넘은건 전파법 안걸린대 ㅋㅋ [1],2021-11-11 18:24:44,과?연 짭스?바라는 어?떤 수?준 이었?는?지
배대지로 배달 중인데 얼마나 걸리려나? [4],2021-11-11 18:24:07,걍그렇던데..
옥나노 vs 뉴하나 추천좀 [3],2021-11-11 18:23:48,"꼬다리덱 보는 중인데
5~10만원 언더로 괜찮은거 찾는데 이게 눈에 들어옴.
이거 사면 되는지 아니면 딴거 추천하는거 알려주세요.
- dc official App"
옛날에 클래식 녹음한건 아무리 고음질이라도 잡음 좀 섞인거같음 [4],2021-11-11 18:23:31,가볍?게 착?용 할?거 필?요 했는?데 마?침 싸?게 올라?왔?길?래 샀?음
dx3+ 사신분들 질문좀 할게요. [4],2021-11-11 18:23:21,진자냐;
빡쳐서 ㅎㅈ에 손가락넣엇다.,2021-11-11 18:23:15,기대? 된다 ㅋㅋ
앰프 만져보면 살짝 미세한 전류가 흐르는데 어떻게 함? [8],2021-11-11 18:23:14,닥?헤 가?봐 ㅋㅋ
버즈시리즈 정리 [2],2021-11-11 18:22:17,"estimated delivery 머라 해석해야 자연스러움?

그리고 아래 목요일, 11월 11일 19:00 써져 있는데 멀 뜻하는 거임?"
이거 원래 이렇게 싸냐? [9],2021-11-11 18:22:04,"지금 스프링2 사용중임
뭐살까"
요즘 짬뽕 맛없다 [12],2021-11-11 18:21:35,"그냥 현장감을 원하면 그걸 듣는것도 나쁘지 않지만 아니라면 굳이 옛날것들 찾아서 들을 필요는 없는것같아

내가 걍 표현력 이런거 잘 몰라서 그럴수도.."
8시까지 농협 할인쿠폰 남아있을까?,2021-11-11 18:21:22,"이거 3.5단자밖에 없는데.그거 알고 사셨어요?

..."
켄시 국밥 혼자다쳐먹은거냐;,2021-11-11 18:21:05,ㅇㅇ
유선 이헤폰 없어진 이후 오히려 음악을 즐기고 있음 [1],2021-11-11 18:20:53,진자냐;
알리 배송비 나오는거 확인해야됨,2021-11-11 18:20:46,기대? 된다 ㅋㅋ
캠파 맘모스 들어본사람?,2021-11-11 18:20:04,닥?헤 가?봐 ㅋㅋ
임마들 진자 죶지리는거 맞냐? [1],2021-11-11 18:19:59,"estimated delivery 머라 해석해야 자연스러움?

그리고 아래 목요일, 11월 11일 19:00 써져 있는데 멀 뜻하는 거임?"
알리 50 달러 받았는데 머사야댐?? [3],2021-11-11 18:19:41,"지금 스프링2 사용중임
뭐살까"
빅스할때 헤드폰 하나 마련해보고 싶은데 [2],2021-11-11 18:19:11,"그냥 현장감을 원하면 그걸 듣는것도 나쁘지 않지만 아니라면 굳이 옛날것들 찾아서 들을 필요는 없는것같아

내가 걍 표현력 이런거 잘 몰라서 그럴수도.."
zzz123이 주방장이고 난 바지사장이다;,2021-11-11 18:18:13,"이거 3.5단자밖에 없는데.그거 알고 사셨어요?

..."
켄시야 국밥 잘먹엇냐..,2021-11-11 18:17:30,ㅇㅇ
앰프 만져보면 살짝 미세한 전류가 흐르는데 어떻게 함? [8],2021-11-11 18:23:14,"직류어댑터 접지 되는거로 사야되나
- dc official App"
버즈시리즈 정리 [2],2021-11-11 18:22:17,"버즈 - 폐기물

버즈플러스 - 음질ㅍㅌㅊ 착용감ㅍㅌㅊ 배터리갓갓

버즈2 - 음질 ㅎㅌㅊ 착용감 ㅅㅌㅊ

버즈프로 - 음질 ㅅㅌㅊ 착용감 ㅆㅎㅌㅊ"
이거 원래 이렇게 싸냐? [9],2021-11-11 18:22:04,"짭인가
- dc official App"
요즘 짬뽕 맛없다 [12],2021-11-11 18:21:35,짜장면이 훨맛있음
8시까지 농협 할인쿠폰 남아있을까?,2021-11-11 18:21:22,아 십 어떡하지
켄시 국밥 혼자다쳐먹은거냐;,2021-11-11 18:21:05,너무한거 아니냐;
유선 이헤폰 없어진 이후 오히려 음악을 즐기고 있음 [1],2021-11-11 18:20:53,"흥겹게
- dc official App"
알리 배송비 나오는거 확인해야됨,2021-11-11 18:20:46,"배송비 나오는건 바로 취소해도 배송비 걍 먹더라

전에 이어폰 덕트그릴 주문했는데 배송비 나와서 시발하고 바로 환불했는데 배송비는 환불이 안됨..."
캠파 맘모스 들어본사람?,2021-11-11 18:20:04,소리 어떻눙? 맘모스처럼 쿵쾅쿵쾅 거리는 소리임??
임마들 진자 죶지리는거 맞냐? [1],2021-11-11 18:19:59,- dc official App
알리 50 달러 받았는데 머사야댐?? [3],2021-11-11 18:19:41,"첫 헤드셋 사는거임 !!!!!
그래서 그렇게 비싼건 안살라구


알리에 헤드셋 종류가 그렇게 많지는 않음

다 저거 할인 구라인건 앎

보다시피 6만원 할인댐

걍 이천원에 젠하이져 사도되는데
검색해보니 너네들이 쓰레기라 하길래
머 사야 쓰레기 범주는 벗어나나요~~?~????"
빅스할때 헤드폰 하나 마련해보고 싶은데 [2],2021-11-11 18:19:11,"추천 좀 해줘

qc35 2세대가 지금 19만 9천원 찍히고

wh 1000xm4는 29만 7천원 찍히네

저 둘중에선 뭘 사는게 좋음?

혹시 다른거 추천할 만한거 있음?"
zzz123이 주방장이고 난 바지사장이다;,2021-11-11 18:18:13,ㅇㅇ
켄시야 국밥 잘먹엇냐..,2021-11-11 18:17:30,ㅇㅇ
Dx3pp 샀다,2021-11-11 18:17:14,소리 어떻눙? 맘모스처럼 쿵쾅쿵쾅 거리는 소리임??
hedo 마라탕이랑 필로폰 합성은안해주냐,2021-11-11 18:17:07,- dc official App
프로모션 코드 어캐쓰노 ㅅㅂ [4],2021-11-11 18:16:11,"첫 헤드셋 사는거임 !!!!!
그래서 그렇게 비싼건 안살라구


알리에 헤드셋 종류가 그렇게 많지는 않음

다 저거 할인 구라인건 앎

보다시피 6만원 할인댐

걍 이천원에 젠하이져 사도되는데
검색해보니 너네들이 쓰레기라 하길래
머 사야 쓰레기 범주는 벗어나나요~~?~????"
dx3+가 젠덱보단 좋은거 맞죠ㅡ [8],2021-11-11 18:16:07,"추천 좀 해줘

qc35 2세대가 지금 19만 9천원 찍히고

wh 1000xm4는 29만 7천원 찍히네

저 둘중에선 뭘 사는게 좋음?

혹시 다른거 추천할 만한거 있음?"
할인 어케 받노 [8],2021-11-11 18:16:07,ㅇㅇ
마라탕좋아서 중국귀화할생각인데,2021-11-11 18:16:00,ㅇㅇ
타임리스 이거 하나 붙여서 사라 ㅋㅋ,2021-11-11 18:15:46,ㅇㅇ
득삼플 오우너들 많이 생기겠네,2021-11-11 18:15:45,"신한 체크 안되는게 넘 아쉽네
코인 꽁으로먹어서  싸게산듯 ㅋㅋ"
알리 50달러쓰면 25달러 깎아주는 쿠폰 이거 그냥 못받는거임? [6],2021-11-11 18:15:43,ㅇㅇ
xm4 왔다 [2],2021-11-11 18:15:37,"시발 하나도 모르겠다

득삼플도 21만원인가 주고 샀는데 화나네

독수리 뭐 카드할인 어쩌고 그러던데 모르겠어
할인쿠폰도 못찾겠고

원래 없는건가? 그냥 십만언 주고 사야댐??"
젠캔에 k702 잘어울림??,2021-11-11 18:14:05,아오 제발 좋기를 ㅠ
마라탕에 콘서타?,2021-11-11 18:13:36,우째생각하냐?
관짝고양이 살거면 이게 더 낫겠다,2021-11-11 18:13:29,"https://ko.aliexpress.com/item/1005003198699210.html?spm=a2g0o.detail.1000014.7.39ed2b035qgbJi&gps-id=pcDetailBottomMoreOtherSeller&scm=1007.13338.255040.0&scm_id=1007.13338.255040.0&scm-url=1007.13338.255040.0&pvid=dfc86aa3-5b1e-405c-8cb5-d56317710c13&_t=gps-id:pcDetailBottomMoreOtherSeller,scm-url:1007.13338.255040.0,pvid:dfc86aa3-5b1e-405c-8cb5-d56317710c13,tpp_buckets:668%232846%238112%231997&&pdp_ext_f=%7B%22sku_id%22:%2212000024621951550%22,%22sceneId%22:%2223416%22%7D

시발 주문하고나서 국내배송하는 업자 찾음

0.23달러라서 이거 하나 넣으면 딱 맞출수 있음"
버즈2 버플보다 구린거같은데?,2021-11-11 18:13:19,"이헤갤을 득삼플이 지배한다

난 660s dx3pp

헤드폰 들으닠가 이어폰 못 듣겟다...
- dc official App"
쓰레기 사재기하는게 애처롭네 [6],2021-11-11 18:12:56,"몇번 시도해봤는데 1초도 활성화 버튼 안보임
- dc official App"
갤 글에 절반이 안보여,2021-11-11 18:11:52,"이쁘네
- dc official App"
리사수,2021-11-11 18:11:09,"k702가 저음 너무 적은거 말고는 좋다고 하잖아

그럼 젠캔으로 xbass 켜서 쓰면

잘 어울릴까??"
zzz123랑 신메뉴 마라국밥 개발중이다..,2021-11-11 18:10:48,뇌손상오면 누가배상하냐;
