title,date,content
카에데가 먼가는 나를 모를텐데 [1],2021-11-18 01:27:43,"손쉬운 사용 -> 오디오/시각 효과 -> 오디오 조정 -> 음역, 보통



잘자..."
잠,2021-11-18 01:27:42,"옛날엔 하파모듈이면 충분하다고 하던데
요즘은 출력 더쌔거나 비슷한 소나타 프로도 못돌린다고 얘기하는거 보면
하파모듈로는 흐드륙 못돌림?
- dc official App"
헤륙세 치찰음은 잘 모르겠다 [2],2021-11-18 01:27:21,wf 1000xm4랑 에어팟 프로 중에
아이폰에서는 dsee extreme 키는게 좋음? [1],2021-11-18 01:24:34,+_+ ㅋㅋㄷㄷ
원린이 카에데임?,2021-11-18 01:24:24,"호감고닉이라고 했거든

금  점마 할인정보 말해줄때 득좀 봤나봐


그러니까 남자지
- dc official App"
왜..? 갤 정화하면 안돼..? +_+ [1],2021-11-18 01:23:38,https://www.youtube.com/watch?v=QYNkNxgI9x0
오케스트라 클래식이 저음인가? [1],2021-11-18 01:22:12,"이냥저냥 듣기 편한 소리가 임마 장점 중 하나인데


치찰 대역에 강조가 있지도 않구


이게 쏘면 서스바라는 꿈도 못꾼다 캄... 서스가 쏘는 것도 아니고



이도 모양 땜에 안맞는거면 


이어폰은 T800 같은거 보면 착용에 따라서 치찰음 강조가 달라지긴 하는데 헤드폰도 그런가?





암튼 본인 귀에 안맞는 헤드폰은 그게 머든 빨리 내쳐야 한다"
내가 사실 원린이 맞아.. ㅋㅋㄷㄷ [3],2021-11-18 01:21:56,ladc 인가 코덱 지원안하니까?
토프레는 갤러리존나많이함 [1],2021-11-18 01:21:41,ㅋㅋㄷㄷ
나 사실 알텐좌임ㅋㅋ [2],2021-11-18 01:20:10,미안..+_+
진지하게 진훈이는 진짜다.. ㅇㅇ [3],2021-11-18 01:19:32,맞아?
갤은 내가 지키고 잇을게 빨리 자러가.. [1],2021-11-18 01:17:58,맞아?
아까 밑에 와꾸짤 누구냐? ㅇㅇ [4],2021-11-18 01:17:15,미안.. 모르고 갤 정화했었어.. ㅋㅋㄷㄷ
임마들 이제 먼소린지 모르겠다캄 [15],2021-11-18 01:16:57,"야갤 컴갤 이헤갤 공갤

대체.몇개를하는거야"
나 진자허연리시수임,2021-11-18 01:16:30,ㄲㅈㅋㅋㄷㄷ
덱에 물리면 걍 스피커에 물린것보다 소리가 확 살아남?? [1],2021-11-18 01:16:04,"몇년전인가 

일본 락페가서 인증하는짤보고느꼈다 

ㅇㄱㄹㅇ

저렇게 돈들이고 해외까지나가서 공연보러가는거

저게 쉬운게 아니라이말임 ㅇㅇㅋ

예전에 전성기시절 도배돌릴때 빡치긴했어도 그닥신경이안쓰였음 ㅇㅇ"
내가 ㅋㅋㄷㄷ임 [6],2021-11-18 01:15:27,이상한 글 올리는 애 잇으면 내가 혼내줄게..
여고닉갤럼 꼬실려고 에어팟사준애가 누군데 [2],2021-11-18 01:15:26,"눈깔 똑바로뜨고다녀라

쳐맞기싫으면

ㅇㄱㄹㅇ"
se215 장점이 뭐임? [7],2021-11-18 01:15:14,이제 자라
조따 졸리네,2021-11-18 01:15:06,꼬우면 꼬우세요 ㅋㅋㄷㄷ
덱에 물리면 걍 스피커에 물린것보다 소리가 확 살아남?? [1],2021-11-18 01:16:04,"컴퓨터 스피커에 물려서 헤드폰 사용중인데

덱에 물리는거랑 차이 큼???"
내가 ㅋㅋㄷㄷ임 [6],2021-11-18 01:15:27,"그니깐 이제 그만하고 이헤폰 얘기나 하삼
난 잘꺼니깐 불꺼주고"
여고닉갤럼 꼬실려고 에어팟사준애가 누군데 [2],2021-11-18 01:15:26,"나도알려죠

나 모른단말야"
se215 장점이 뭐임? [7],2021-11-18 01:15:14,"나도알려죠

나 모른단말야"
조따 졸리네,2021-11-18 01:15:06,ㅇㅇ?
진지하게 진훈이랑은 유대감이있는게 ㅇㅇ [2],2021-11-18 01:15:04,한곡만듣고잔다ㅇ
보플 좀 그만 올려라 그헤갤아 [1],2021-11-18 01:14:44,ㅇㅇ?
ㅋㅋㅋㅋㅋㅋㅋㅋ아 병신들아 나 맞다고 ㅋㅋㄷㄷ [1],2021-11-18 01:14:01,ㅇㅇ?
ㅇㅇ 나 와우충이고 자베르임ㅋㅋ그리고 데버스임,2021-11-18 01:13:39,한곡만듣고잔다ㅇ
아직도 탈갤한 여갤러 그리워하는애들 많네.. [5],2021-11-18 01:13:38,"나도 넬좋아해서

예전에 밴드활동할때 커버곡도 4~5곡정도 준비하고 개깝치고

나름 일반인기준에선 좋아했는데

진훈이가 넬좋아하더라고

ㅇㄱㄹㅇ ㅋㅋㅋㅋㅋ 예전엔 막 보플도올리지않았었나 ㄹㅇㅋㅋ

아직도 기억나는게 얼음산책이었던거같음 ㅋㅋㅋㅋㅋ

예전에 진훈이가 넬갤가서 실시간으로 갤개박살내는거도 봤었지 ㄹㅇ"
내가 ㅋㅋㄷㄷ충 맞는데? [1],2021-11-18 01:13:11,"나도 넬좋아해서

예전에 밴드활동할때 커버곡도 4~5곡정도 준비하고 개깝치고

나름 일반인기준에선 좋아했는데

진훈이가 넬좋아하더라고

ㅇㄱㄹㅇ ㅋㅋㅋㅋㅋ 예전엔 막 보플도올리지않았었나 ㄹㅇㅋㅋ

아직도 기억나는게 얼음산책이었던거같음 ㅋㅋㅋㅋㅋ

예전에 진훈이가 넬갤가서 실시간으로 갤개박살내는거도 봤었지 ㄹㅇ"
디씨 좀 그만하라캄,2021-11-18 01:12:46,듣기 시러
얘 누군지 알거같다 [5],2021-11-18 01:11:29,ㅋㅋ?
꿈뻑 속았네 쉬발련아 [3],2021-11-18 01:10:46,ㅂㅅ들힘내세요ㅋㅋㄷㄷ
헤륙세랑 A90 궁합이 글케 별로임? [7],2021-11-18 01:09:44,"밖에서 좀 만나라 여기서 만나지말고
닥터헤드폰 영디비 정모라도 나가봐 좀 혹시아냐? 여자있을지? ㅇㅇ"
개인적인 느낌 [5],2021-11-18 01:09:35,속아ㅆ노 힘내세요 ㅋㅋㅋㅋㅋ
ㅋㅋㄷㄷ충 죠패서 짤처럼 만들고싶음 [3],2021-11-18 01:09:21,"임마들 어케 행동양상으로 고닉 구분하냔거임

- dc official App"
머야 ㅋㅋㅋ 알머시기방 아직도 안터졌네,2021-11-18 01:08:54,와우충인듯
고민이있음 [3],2021-11-18 01:06:30,일단 졸리니깐 자러간다
개좆막귀 LG USB C 후기,2021-11-18 01:06:29,A50+D50찐딴데 그냥 아리아신형 사야하려나 헤륙세 아리아신형 고민하다가 헤륙세쪽으로 거의 기울었었거든
ㄹㅇ 이헤갤도 진득하게 갤질안하니까 ㅇㅇ [8],2021-11-18 01:06:25,lg usb c로 er4 못이김 ㅅㄱ
ㅋㅋ;;?? [4],2021-11-18 01:05:10,진쟈로
원린이가 ㅋㅋㄷㄷ충 아니냐 [19],2021-11-18 01:03:46,진자냐
ㅋㅋㄷㄷ야,2021-11-18 01:02:40,"목마른데 몬일어나겠어서 물못마심
오줌도 마려운데 몬일어나서 화장실 몬감
보일러도 꺼야하는데 끄러가기가 너무 귀찮음"
갤 십창난거 봐라,2021-11-18 01:02:39,"거창한 후기는 이미 여기저기 많으니까

고음 저음 조금만 손대면 듣기 편하고 좋은 이어폰

이 부분을 좋아할 사람들도 분명히 있는데 나한테는 조금 피곤함

이게 집이라서 그렇지 돌아다닐때 쓰면 좋을듯"
형 아무리 단톡 지랄해도 통제안된다니까요 [2],2021-11-18 01:02:20,"고닉새끼들보면 누가누군질모르겠네 

예전고닉들 싹다 탈갤한듯

ㅇㄱㄹㅇ"
설거지 많이하면 손톱 이렇게 된다는게 진자냐 [3],2021-11-18 01:01:20,
ㅋㅋㄷㄷ 손 안아프냐 [2],2021-11-18 01:00:25,점마 의심되네 ㄹㅇ
살거 고민중인데 추천점 [1],2021-11-18 00:59:47,ㅋㅋ
성빈이 ㅋㅋㅋㅋㅋㅋㅋㅋ,2021-11-18 00:58:50,정공면제 좆버러지갤 수준 ㅋㅋ
희준아 나대지마,2021-11-18 00:58:10,애초에 통피가 누군지 어케알아요 그만좀 발광좀
마지막 종결 돌던져도됨,2021-11-18 00:57:55,- dc official App
모두들 힘내세요,2021-11-18 00:57:43,"난 2시간 폰 만졌다고 손저리네..

자야지"
성빈아 탈갤하세여 ㅋㅋㄷㄷ,2021-11-18 00:57:30,"오리올루스 이사벨라 아니면 파이널 b3 고민중인데 머가 더 나을까
- dc official App"
의심하는 사람들 잇길래 갤로그 열어놧어.. [12],2021-11-18 00:56:59,ㅋㅋㅋㅋㅋㅋ
환경을 효과적으로 보호하는법,2021-11-18 00:56:56,힘내세요 ㅋㅋㄷㄷ
애들이 다 쫄아 있는게 느껴진다,2021-11-18 00:56:51,- dc official App
흑누나낚시해줘씨발,2021-11-18 00:55:51,나대지마 ㅋㅋㄷㄷ
호모나 전성기때 모나 똥꼬 빨던게 레이슨데,2021-11-18 00:55:41,나대지마 ㅋㅋㄷㄷ
재환아 나대지마,2021-11-18 00:53:27,ㅋㅋㅋㅋㅋㅋ
근데쟤 나한테 공손하게 존댓말 하는게 개웃김 ㅋㅋㅋㅋㅋ [1],2021-11-18 00:52:51,진짜 유입이야..
원린이 진짜 카에데아니냐? [11],2021-11-18 00:52:18,도태한남 사형
진훈아 나대지마 [4/1],2021-11-18 00:51:58,도태한남 사형
에어팟프로 주겠다고 의정부에서 인천까지 ㅋㅋ 십,2021-11-18 00:51:54,"왜그러냐  ㅋㅋㅋㅋㅋ



저러다 만다고




- dc official App"
현중아 형태야,2021-11-18 00:51:35,갤노잼이노
devers vs ㅋㅋㄷㄷ vs 레이스 vs 폭동화 vs 와우충 [12],2021-11-18 00:50:09,마이컷다
너네 하루에 음악 몇시간 들어..? [9],2021-11-18 00:49:53,힘내세요 ㅋㅋㄷㄷ
릴카 원탑시대 아니냐,2021-11-18 00:49:53,"저엇같네   푸닥거리 한번 하고싶네
- dc official App"
종결 [10],2021-11-18 00:49:19,"아니 저게 왜 아니냐
."
진지하게 노래연습중이다 ㄹㅇ,2021-11-18 00:49:11,힘내세요 ㅋㅋㄷㄷ
에어팟프로 주겠다고 의정부에서 인천까지 ㅋㅋ 십,2021-11-18 00:51:54,빨리맞춰라 9분전
현중아 형태야,2021-11-18 00:51:35,힘내세요 ㅋㅋㄷㄷ
devers vs ㅋㅋㄷㄷ vs 레이스 vs 폭동화 vs 와우충 [12],2021-11-18 00:50:09,이헤갤 멸망의 날이냐...
너네 하루에 음악 몇시간 들어..? [9],2021-11-18 00:49:53,"나는 er4 사고나서는 하루에 10시간도 넘게 듣는것 같아..

소리가 너무 좋아서 이어폰을 못빼겟어.."
릴카 원탑시대 아니냐,2021-11-18 00:49:53,릴카 데뷔이후 경쟁상대가 없는게 사실
종결 [10],2021-11-18 00:49:19,"아근데이거...  피오 앰프 특징이 베이스빠지고 보컬선명해지는듯 베이스부스트해도 딱히임ㅇㅇ
- dc official App"
진지하게 노래연습중이다 ㄹㅇ,2021-11-18 00:49:11,"띵가좀해줘라

3일차고 기타코드 다땄다 

ㅇㄱㄹㅇ"
한동안 방명록테러랑 개념글 주작하던 놈도 ㅋㅋㄷㄷ충 같네 ㅇㅇ,2021-11-18 00:49:06,확증은 없는데 의심된다
김현지씨 나대지 마시라고요,2021-11-18 00:49:01,힘내세요 ㅋㅋㄷㄷ
솔직히 나도 고소당할까봐 공개하기 겁나긴하는데 [2],2021-11-18 00:48:25,"그런건없다 게이야 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
니가 선택한 좆목 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 니가 선택한 퐁퐁
악으로깡으로 버텨라
신상공개 12분전"
96취준생아 u12t u18t 둘다 m4 죳바르냐? [9],2021-11-18 00:48:15,해상도 밸런스 고음안쏘는거까지 다 죳바름?
대충 ㅋㅋㄷㄷ충 정리해보면 [6],2021-11-18 00:47:37,"조사해보니가

1. SKT로 주로 오고, 가끔 vpn이나 기타 아이피 쓸 가능성 높음

2. 이헤폰 짬이 어느정도 되는 거 같기도 한데 시스템을 뭐 쓰는지 모르겠음

3. 브랜드 가격 불문하고 전부 까는 거 같음

4. 이헤갤 오래한 놈임

5. 꼭 사라, 힘내세요, ㅋㅋㄷㄷ, ? 등으로 조롱하는 말투"
김현지씨 나대지 마세요,2021-11-18 00:47:31,힘내세요 ㅋㅋㄷㄷ
지금 누구냐 하는애들 다 개쫄림 ㅋㅋㅋㅋㅋ,2021-11-18 00:47:23,"저러다
말겠지
- dc official App"
데버스씹년아 [2],2021-11-18 00:47:23,"어딧어 보고시퍼..
- dc official App"
설거지 주둥이 위는 짤없나,2021-11-18 00:47:07,기대중ㅋㅋㄷㄷ
후후 ㅋㅋㄷㄷ [1],2021-11-18 00:46:24,기대중ㅋㅋㄷㄷ
이헤갤 미래,2021-11-18 00:46:14,"ㅋㅋ??
- dc official App"
김재앙군 ♥ 아동센터 [1],2021-11-18 00:45:33,"헤헤헤 모코코
- 음악은 계속된다."
후후 금마 학력 드립에 모두 꿀벙어리된거 솔직히 웃겼다 ㄹㅇㅋㅋ [3],2021-11-18 00:45:27,- dc official App
신안거주자 입갤,2021-11-18 00:44:59,ㅇㄱㄹㅇ
방금 설거지맞냐? [1],2021-11-18 00:44:07,힘내세요 ㅋㅋㄷㄷ
ㅋㅋㄷㄷ가 ㅈ으로 보이냐? [2],2021-11-18 00:43:59,힘내세요 ㅋㅋㄷㄷ
데버스 뭐 윾동이랑 고소드립 치다가 안보이네 [2],2021-11-18 00:43:56,"헤헤
- 음악은 계속된다."
ㅋㄷ누군지 못맞추면 여고생 팟프로주고 꼬신애 신상공개,2021-11-18 00:43:30,합의금 먹고 튀었나
아니 이거 누구냐 시바 나도알려줘,2021-11-18 00:43:24,"18분 남았다 빨리 맞춰라
난 자비없는편이야
그러게 나한테 자랑하지 말았어야지"
Pan_cake 최준서양.jpg [1],2021-11-18 00:42:56,"ㅋㅋㅋㅋㅋㅋ아 ㅋㅋㅋㅋ
꼬신애 누군데 알려줘"
나대지마세요 ㅋㅋ,2021-11-18 00:42:39,"ㅋㅋㅋㅋㅋㅋ아 ㅋㅋㅋㅋ
꼬신애 누군데 알려줘"
ㅋㄷ,2021-11-18 00:41:37,- dc official App
아 나 ㅋㅋㄷㄷ충 누군지 알겠다 [7],2021-11-18 00:41:33,힘내세요 ㅋㅋㄷㄷ
소니 헤드폰 사려고하는데 직구하면 국내 as힘들어요? [4],2021-11-18 00:41:21,힘내세요 ㅋㅋㄷㄷ
96취준생님 빨리 후기 ㄱ [4],2021-11-18 00:40:12,Devers 아님?????????
Pan_cake 최준서양 빌런도 참 꾸준하네 [1],2021-11-18 00:40:01,"제가 존나 찐따라서
as 엄청 신경쓰는데
가능한가요 ㅇㅇㅇㅇ?"
ㅋㄷ충 누군지 궁금해서 미치겠네 ㅠ 221.154 쟤 아니냐? [2],2021-11-18 00:39:43,퍼오디오 m4랑 오늘 들은거 까지 전부 상대평가 ㄱ
dx3pp > a90 > a50 > a30 > l30 [2],2021-11-18 00:39:30,ㅋㅋ
Pan_cake 최준서양 몰래 보세요 [2],2021-11-18 00:38:36,의심되는데
설거지? [3],2021-11-18 00:38:03,토핑 앰프 서열
근데 ㅋㅋㄷㄷ가 방명록 테러한 애 맞냐,2021-11-18 00:36:13,토핑 앰프 서열
설거지주의보 입갤ㅋㅋㅋㅋ [5],2021-11-18 00:35:37,토핑 앰프 서열
이짤은 맨날봐도 안질린단 말이지 [7],2021-11-18 00:35:21,- dc official App
아 저새끼 누군지 드디어알았다,2021-11-18 00:35:08,"여보야 잠깐 깔아서 측정장비 중소기업 사장 월2억 번다고 만나면 바로 소득내역 보여준다 그래서 진자 가서 봤응
근데 사람이 아무리 돈이 좋아도 자존심이 있지 어차피 내가 벌어 내가 쓰는게 젤 맘 편하고 서로 비슷하게 벌어야 행복하다고 생각해"
탈갤 테스트 [14],2021-11-18 00:35:00,설마 ㅇㅇ
진자 요새 맨날 [2],2021-11-18 00:34:50,ㅋㅋㅋㅋ아
누가봐도 ㅋㅋ,2021-11-18 00:34:12,ㅇㄱㄹㅇ
내 인생 최고의 후회 [2],2021-11-18 00:34:03,사실 모름 ㅇㅇ
바쿤유저 개팬다,2021-11-18 00:33:38,는 고소미 무서우니 못하겠네
평가 바뀜 [2],2021-11-18 00:33:13,빠구리하는상상함
좆목방 메인컨텐츠.그거아니냐? [3],2021-11-18 00:33:01,빠구리하는상상함
재환아 나대지마,2021-11-18 00:32:38,빠구리하는상상함
진자냐 + 렬교 + 레이스 + 더라스트 + 하베 + 흑화한바술 = ㅋㅋㄷ,2021-11-18 00:32:31,힘내세요 ㅋㅋㄷㄷ
내 인생 최고의 후회 [2],2021-11-18 00:34:03,"앰핑안한 베팔 판매한거..
- dc official App"
바쿤유저 개팬다,2021-11-18 00:33:38,"https://www.youtube.com/watch?v=Qqwl4j3G46k
- dc official App"
평가 바뀜 [2],2021-11-18 00:33:13,"피오a5에 플랫한 이어폰 멕이니 피오a5의 선명함이 드러나서 ㅈㄴ 좋네 씨발! 이게야스지
- dc official App"
좆목방 메인컨텐츠.그거아니냐? [3],2021-11-18 00:33:01,"뒤에서 뒷담까는거

ㅅㄱ해라"
재환아 나대지마,2021-11-18 00:32:38,힘내세요 ㅋㅋㄷㄷ
진자냐 + 렬교 + 레이스 + 더라스트 + 하베 + 흑화한바술 = ㅋㅋㄷ,2021-11-18 00:32:31,ㄹㅇ
음감용으로 dts 냐 돌비냐 빨리 추천좀 [4],2021-11-18 00:32:05,ㄹㅇ
진훈아 로긴해,2021-11-18 00:31:54,빨리 사고 싶음 뭐든
난 히이잉?더 무서움 잰 새벽에만 와 [1],2021-11-18 00:31:52,힘내세요 ㅋㅋㄷㄷ
형태 ㅋㅋㅋㅋ,2021-11-18 00:31:01,"글도 안써



- dc official App"
근데 ㅋㅋㄷㄷ 하는 짓이 꼭 진자냐 + 렬교 + ?? 같음,2021-11-18 00:30:42,힘내세요 ㅋㅋㄷㄷ
형태야 ㅋㅋ,2021-11-18 00:30:31,진짜임
좆목갤러리 ㄷㄷ [5],2021-11-18 00:30:21,힘내세요 ㅋㅋㄷㄷ
a90 득삼플 dx7 최고존엄 앰프 뭐임? [4],2021-11-18 00:30:16,좆목을 싫어하면서 누구보다좋아하는갤러리
종결 [4],2021-11-18 00:29:50,"토핑에서
최고 덱앰 (일체형인지에 상관x)

뭐임??

득삼플 있는데 a90같은 상위급제품이랑 소리 질 차이 많이남??
헤드폰은 포칼만 쓸 예정이라 출력 그닥 상관없음"
지금부터 ㅋㅋㄷㄷ 게임을 시작하지 [3],2021-11-18 00:29:41,"혼란스러운 갤속에서 버텨봐야지 ㅇㅇ
- dc official App"
진짜로 단톡방이라도 있는 거 아니냐,2021-11-18 00:29:30,"30분안에 ㅋㅋㄷㄷ가 누군지 맞추지 못한다면,
여고생 갤러한테 에어팟사주고 꼬신새기 신상공개한다 ㅇㅇ

기회는 단 30분 ㅇㅇ"
유아용애니 나 옛날에는 재밌게봤는데 [2],2021-11-18 00:29:17,"30분안에 ㅋㅋㄷㄷ가 누군지 맞추지 못한다면,
여고생 갤러한테 에어팟사주고 꼬신새기 신상공개한다 ㅇㅇ

기회는 단 30분 ㅇㅇ"
어푸 실명 공개,2021-11-18 00:29:15,"30분안에 ㅋㅋㄷㄷ가 누군지 맞추지 못한다면,
여고생 갤러한테 에어팟사주고 꼬신새기 신상공개한다 ㅇㅇ

기회는 단 30분 ㅇㅇ"
나대지마세요 ㅋㅋ,2021-11-18 00:28:46,ㄹㅇ;;
아 금마 아님? 좆목톡방논란으로 자진 탈갤한 놈 [2],2021-11-18 00:27:49,"스폰지밥은 어떻게 이걸재밌게본거지 싶고

짱구는 좀 괜찮더라 어떤느낌이면

짱구아빠가 짱구놀아주는거보면 아빠어디가같은프로보는거같더라."
ㅋㅋㄷㄷ 누구지 너네 추측 가는 놈 있냐 [4],2021-11-18 00:27:19,"문 세먼지
- dc official App"
아 지금 실명 공개된 애들 단톡방 멤버임? [4],2021-11-18 00:27:12,현중아 탈갤해 ㅋㅋㄷㄷ
ㅋㅋㄷㄷ 이상한고닉만저격하나부지,2021-11-18 00:26:49,현중아 탈갤해 ㅋㅋㄷㄷ
게임갤러리도 아니고 이런 곳도 좆목이 있음? [1],2021-11-18 00:26:41,악으로 깡으로 갤을 더럽히는거임
좆됐다 단톡으로 누구냐고 난리났다 [2],2021-11-18 00:25:47,방금 파이라는 무서운 상상 함
내일온다 [2],2021-11-18 00:25:41,실시간으로 현실 마피아 열리겠노 ㅋㅋㅋ
점점 수사망 좁혀오니깐 도배속도 느려짐 쫄??,2021-11-18 00:25:37,
ㅋㅋㄷㄷ 혹시 zzz123 아니냐? [3],2021-11-18 00:25:00,대단하네
ㅋㅋㄷㄷ 말을듣고 알칠공을 사지말았어야,2021-11-18 00:24:42,"니가선택한 좆목!!!!!!!!!
신상공개 악으로깡으로 버텨라"
왜 헤드폰이 점점 볼륨이 커지는거 같지...,2021-11-18 00:24:24,"딱 대












- dc official App"
ㅋㅋㄷㄷ 특정 고닉들만 공격하는데 [4],2021-11-18 00:23:55,허접 ㅋㅋ
ㅋㅋㄷㄷ님 여고생 이름도 아나요?,2021-11-18 00:23:14,아니냐?
나는 아는 사람없는데 ㅇㅇ이빼고 [2],2021-11-18 00:22:39,ㅇㅇ
힘내세요 ㅋㅋㄷㄷ,2021-11-18 00:22:22,어제 560s 랑 소나타 배송받아서 컴에 물려서 쓰고 있는데 볼륨은 그대로인데 소리가 점점 커지는 거 같아....
유동친구 탈갤고닉 아니냐 [1],2021-11-18 00:22:21,"이헤갤에서 몇년전에 고로시 당하고
앙값음 하는 탈갤고닉이 아닐까..?"
유동저새끼 꽤 오래하고 눈팅잘한 놈이네 ㅋㅋㅋ [2],2021-11-18 00:21:46,ㅇㅇ
q30 pc에 연결 usb c type으로 되나요?,2021-11-18 00:21:11,"근데
애는 요새안옴
언급하지말래서   말못하겠네
- dc official App"
종결,2021-11-18 00:20:28,퇴근함 ㄷㄷㄷㄷ
너네는 서로 이름을 다아는구나 ㄷㄷ좋목단톡갤 [1],2021-11-18 00:20:12,ㅇㅇ..
DT880도 고막 찢어버림? [1],2021-11-18 00:20:05,내가 그 짧은시간동안 한 짓도 알고있는거보면 소름이누
형태 자러갔니?,2021-11-18 00:20:06,"pc에 물려 쓸 저렴이 헤드폰 찾는데 흠..

겸사겸사 무선도 되면 좋아서 q30 고려중인데

pc 연결시 aux 연결하면 충전안해도 잘 들림?

아니면 c type으로 연결해서 충전하면서 들어야하나요?"
광재야 나대지마,2021-11-18 00:19:19,"오늘의 2번째 종결
- dc official App"
종결 [9],2021-11-18 00:18:22,레전드네
ㅋㅋㄷㄷ 근데 아이피 몇개임? [6],2021-11-18 00:18:08,좀 찰랑찰랑한 거 하나 들이고 싶은데
해보세요 ㅋㅋㄷㄷ,2021-11-18 00:17:02,힘내세요 ㅋㅋㄷㄷ
ㅋㅋㅋㅋㅋㅋ개웃기네,2021-11-18 00:17:02,힘내세요 ㅋㅋㄷㄷ
근데 c타입이랑 3.5이어폰 각각 잘라서 합체도 가능함? [1],2021-11-18 00:15:54,"오늘의 첫번째 종결
- dc official App"
조현찬이 누구냐 [1],2021-11-18 00:15:53,ㄹㅇ
ㅋㅋㄷㄷ가 저러는.이유를 설명해봄 [1],2021-11-18 00:15:51,현중아 탈갤해 ㅋㅋㄷㄷ
ㅋㅋㅋㅋㅋㅋ개웃기네,2021-11-18 00:17:02,ㅋㅋㅋ
근데 c타입이랑 3.5이어폰 각각 잘라서 합체도 가능함? [1],2021-11-18 00:15:54,"예를들면 이번 lg번들 c타입같은거 줄 잘라서 c타입 부분이랑 -
원하는 3.5타입 이어폰 줄 잘라서 이어폰 부분이랑
선 엮어서 합치면 

C타입 이어폰 하나 만들수 있는거임?

아님 개헛소리임?
- dc official App"
조현찬이 누구냐 [1],2021-11-18 00:15:53,ㅋㅋ
