title,date,content
모멘텀 3 고급 사운드 튜닝하니 뭐가 바뀌긴 하나봐 [1],2021-11-08 16:14:59,4K 딥은 몬가 측정장치에서 간섭이 나는 거라 그런 거 같고.. 원래는 U자형 주파수 응답이였는데 고급 사운드 튜닝 키면 W자에 가까워지는 건가?
닼스랑 블2로 종결 봐야지,2021-11-08 16:14:10,"펀사운드의 닼스

레퍼런스의 블2

이거 두개 다 사고 다시는 안온다"
코로나 백신 2차면 된다며 왜 구라침? [1],2021-11-08 16:13:57,부스팅 맞아야 하고 이제 6달 마다 백신 맞아야함?
꼬다리 dac추천좀 [2],2021-11-08 16:13:55,"배터리, 버튼 없는거중에 드래곤플라이 코발트 보는데 중국산 말고 다른거 괜찮은거 있음?"
이어패드 안쪽 누래지는거 기름임?,2021-11-08 16:13:14,내 얼굴기름이냐
솔직히 이헤질은 거지들 취미임 ㄹㅇ [5],2021-11-08 16:08:48,집에서 스피커 굴릴 환경이 안되니 어쩔수없이 좆만한 이헤폰에 목 메는거지 ㄹㅇㅋㅋ
나는 아직 초보라 그런가 방출 해본적이 없어..,2021-11-08 16:08:26,한번 산 제품은 애정을 가지고 고장날 때까지 쓰는 주의야!
와... iFi 디아블로 살벌하네 [4],2021-11-08 16:06:00,빨간 것도 그렇고 가격도 그렇고...
dx3 왔는데 걍 키고 연결해서 쓰면 댐?,2021-11-08 16:02:02,"볼륨조절은 어케 하는거지

기본은 -30 db 되어 있는데
- dc official App"
리버티3 방출해야겟다.,2021-11-08 16:00:36,"퍽 소리 존나 나는데,

이게 이어폰이 귀모양에 안맞아서 그런거라고 

이어팁바꿔보라고 누가 덧글달던데

이어팁 바꿔도 그럼.

a/s는 이미 받아봄. 

그냥 내귀에 리버티3가 내귀에 안맞는듯 ㅜㅜ

다른이어폰 알아봐야겠네"
귀 뒤로 안넘기는 이어폰중에 좋은거 뭐있어? [5],2021-11-08 15:59:18,귀 뒤로 넘기는거 불편해서 도저히 못쓰겠다 ㅆㅂ;
딕헤이 이숲이 pi7가 끝판왕이라하지만,2021-11-08 15:56:35,정작 메인은 xm4 쓸 거임 ㅇㄱㅍㅌ
"티켓팅, 알리쿠폰 도전 할때 꿀팁 알려줌 [7]",2021-11-08 15:53:23,"utck 3.1이라고 전자시계 쓰는게 좋음

애용하는 시계 프로그램임

네이버는 그냥 쓰레기고 ㅈㄴ 정확함"
우선 무선은 싸대기 한여덟대 맞고 다시 시작해야됨 [8/1],2021-11-08 15:53:00,"사과폰 정책 존나웃김



공간음향?



처음에는 와 좋다하다가  음질적으로 딸리게 느낀다는 평 많고




소니는 무선으로 가면 이큐질덱으로   방향성 잃었고




대부분의   무선들이 디자인용으로   분류 되는데




어찌보면 제일 중요한 통화품질 신경쓰는 브랜드는 아직 못봄




정체성잃었다 봐야함 
- dc official App"
xm4 추천한다 [2],2021-11-08 15:52:49,난 만족중
무선과 유선도 토끼와 사자만큼 차이 심함? [1],2021-11-08 15:51:12,운동할때 쓸만한 유선 이런건 없나
캔시 점마가 돈 좀 벌어봤다는 말만함,2021-11-08 15:48:38,하하
이어폰과 헤드폰의 차이는 얼마나 심한가요? [12],2021-11-08 15:48:34,"10만원대 무선 이어폰과
10만원대 무선 헤드폰의 음질을 서로 비교한다면 어떤가요?

막 토끼와 사자급으로 차이가 나나요?

궁금합니다."
노트북에 꽂을건데 디렘덱vs소나타프로 누가 더 나음? [1],2021-11-08 15:45:15,머가 더 낫누? 둘다 들어본 사람 있음?
활짝,2021-11-08 15:42:38,
무선 헤드폰 vs 유선 이어폰 [7],2021-11-08 15:39:59,"둘 중 누가 더 음질이 좋나요?

10만원 이하 제품 기준"
에어팟 맥스 중고로 팔때 스그는 좀더 쳐줄듯,2021-11-08 15:38:57,"이게 색상별 세일하는거 알아서 


나중에  스그는 더받을듯



bose nc700리미티드 하얀색깔은 세일 때려죽여도 안해서



다 제값 받은걸로 앎
- dc official App"
좋은 노래 중에 앨범 커버 이상한거 왜 이렇게 많아.. [2],2021-11-08 15:37:56,"가끔 폰 화면에 뜨는데 

좀 당황스러워.."
내 귀엔 xm4 딱맞던데,2021-11-08 15:32:35,ㄹㅇ 줜나편하던데 
ㄹㅇ 택배 보내러가기 귀찮네 [5],2021-11-08 15:29:27,접수하고옴
아 에어팟 맥스 무지성 구매했는데 잘한거 맞냐? [3],2021-11-08 15:26:02,ㅅㅂ 살림 존나 빠듯한데
k702에 젠덱이면 충분할까 [1],2021-11-08 15:25:14,아니면 앰프까지 탑 쌓아야됨? 사실 직결로도 음량은 충분해서 굳이 앰프가 필요한가 싶어
800s 살지 액정 X(XC) 살지 클리어MG프로 살지 고민이구먼 [2],2021-11-08 15:24:43,"ie900 쓰고 있고 룬 쓰니까 EQ질에는 별 거부감은 없는데

EQ로 최적화를 했다는 가정 하에 900에서 아쉬운 점을 보태줄 만한 녀석이 뭘까..

흐으으음.."
클리어 존나 사고 싶다 [1],2021-11-08 15:24:30,와싸다 공장도 이젠 안 돌아가는거냐 ㅠㅠ
쿠팡에서 살만한거추천좀 [5],2021-11-08 15:22:08,"이거두개만 시키기는 너무 슴슴한데
- dc official App"
알리익스프레스 삭제한지 오래 [1],2021-11-08 15:21:12,"중국제는 살거없음
- dc official App"
근데이제음악안하네 ㅋㅋ [1],2021-11-08 15:20:31,"나는 내가 지금쯤 콩나물그리고있을줄알았는데

이걸 때려쳣네 ㅋㅋ
- dc official App"
뱅올 EQ는 왜케 리뷰랑 인기가 없냐? [4],2021-11-08 15:19:49,"비싸서 그런거여? 

코드리스 이어폰은 죄다 소니 얘기만 주구장창있네..."
디렘 e3 vs 파이널 e2000,2021-11-08 15:19:22,"폰은 에어팟프로쓰는데

롤 서든할때 마이크하면서 쓸 이어폰 사려고하는데

요거둘중에 모사징?
- dc official App"
PI7이 소리원툴 무선이어폰인가 [3],2021-11-08 15:19:07,"제미니보다좋다는데
- dc official App"
도대체 손톱 발톱 혼자 못깎는다는 새끼는 뭐냐? [4],2021-11-08 15:18:40,"어이가 없노 ㅋㅋ
- 음악은 계속된다."
내가 제일 설랬을 때 [1],2021-11-08 15:16:15,"너 진짜 음악할거야? 물어보더니

그럼 내가 유명해질때까지 뒷바라지해주면되겠다

이렇게 장난식으로 말했을 때

나는 역시 응애 떠먹여줘 인생인듯
- dc official App"
전세계 20등안에 든 이헤붕이... [2],2021-11-08 15:15:42,받았다 !
포칼은 진짜 고급스럽고 이쁘긴하다.. [2],2021-11-08 15:15:32,스텔리아 들이고 싶다.. 근데 왜 맨날 내구성이슈가 터짐 시발
네이버 보스 스토어 qc45 영끌 29만원 [2],2021-11-08 15:13:59,"가격 괜찮음
- dc official App"
님들 내 HD650이 발송됨 기쁘다. [4],2021-11-08 15:09:39,"근데 나에겐 댁앰이 없음.


3시 반까지 주문하면 오늘 발송인데...


1. 당장 E30 L30 세트메뉴를 주문한다.


2. 일단 받고 메인보드 직결로 들어본 다음 결정한다."
3만원 쿠폰 무나 정보..... [10],2021-11-08 15:08:41,"전세계를 상대로 

20장을 두고 펼쳐지는 무나게임"
예전에 진짜 돈 썩어나서 5만원씩 그냥 뿌리고다녔는데 [3],2021-11-08 15:06:14,좀 하다보미까 현타와서 안함
소니 xm4 유통기한도 별로 길지 않음 [1],2021-11-08 15:04:26,"에어팟 프로2 나올 때까지가 모든 무선 이어폰 유통기한이지

지금 2년전 나온 모델도 버즈프로 정도는 개패는데
- dc official App"
요소수 구매처 올린다 [1],2021-11-08 15:04:21,"난 아직 스벅이다
- dc official App"
치킨 무나 받습니다 피자 무나 받습니다..,2021-11-08 15:02:08,"현금도 무나 받습니다..

제발.."
근데 요새애들 시민의식이 좋아진거같다,2021-11-08 14:57:28,"반듯하네
- dc official App"
지금도 사실상 요소수 없는 상태임,2021-11-08 14:55:50,"어느 댓글에 3개월치라 봤는데
현재 요소수 없다 봐도 무방함
어제 덤프트럭노가다 아재 인터뷰 한거 보니까
덤프트럭은 워낙 요소수 많이 먹어서
1000리터 씩 사둬서 본인은 한동안 걱정 없고
볼보덤프는 MAN에 비해 40%가량 더 먹어서
볼보덤프 아재들은 지금 요소수 걱정이 많다함
굴삭기 같은 장비 아재들은 쟁여두는 경우가
거의 없어서 장비 쉬는 아재들도 많다함"
클리어 Mg 계속 보니까 이뻐 보여... [5],2021-11-08 14:55:46,뭔가 구클보다 따뜻해 보임...
기프티콘 무나 내가받았다 ㅈㅅ [27],2021-11-08 14:55:09,"안받을라켔는데 내가 당첨이래


나중에 인증 달린다 +_+"
운석열은 뭐 자영업자새들한테 50조를 풀어,2021-11-08 14:54:37,하 시발 좆같네
그란디오소 커케 써보신분?,2021-11-08 14:53:36,"ier z1r인데

기케가 단선됨

케이블좀 찾아보고있는데

그란디오소 괜찮음?"
다이소 메모리폼팁어떰?,2021-11-08 14:52:22,"리버티3 팁이좀 안맞는것 같아서

팁바꾸려는데 다이소 메모리폼팁 어때??"
싼 건 아니라고 쳐도,2021-11-08 14:52:18,"좋은 게 아니라면 사람들이 왜 사겠음?
스펙은 좋음의 절대적인 척도가 되지 못함

사는 사람들마다 상대적인 거지

거품낀 오디오시장에서 애플 까는 것만큼 내로남불이 어디있을까"
오징어 게임에서 공정한거 하나도 안나오던데 [2],2021-11-08 14:50:00,"나
미리와있어
- dc official App"
이거 어떰? [10],2021-11-08 14:49:09,"싼마이로 겜할때 쓰려는데 어떰?
- dc official App"
와근데 시발 xba저음뽕 좆된당... [3],2021-11-08 14:48:54,"사랑해그리고기억해 듣는데 2번 연속재생8분동안 멍때림
- dc official App"
wf xm4 인기 다 식었나보내 [4],2021-11-08 14:48:53,"으사몰 미개봉 23에도 안팔린다네
- dc official App"
아몰라 걍 돼고해 줬어 [1],2021-11-08 14:48:33,나 살려준사람
아시바 신카 발급 빠꾸당함 ㅋㅋㅋ [3],2021-11-08 14:48:02,사회복무요원은 안해주냐...
싸우지마 [1],2021-11-08 14:48:00,나 이온 사줘
게임은 공정해야한다 [7],2021-11-08 14:46:59,"당첨인 사람이 먹는것이 공정한게임


인증으로 기만까지 하면 완성되는것이


바로 무나게임"
요소수 약자 아니냐,2021-11-08 14:46:29,"요조 간나색이
- dc official App"
짭009 좆구리네..,2021-11-08 14:45:32,후회~ 하고~ 있어요~
원래 저런거 할때는 번호표 뽑고 사다리게임 하는거임,2021-11-08 14:45:28,몇번째 댓글 이런거 하면 지금처럼 댓삭파티 시작됨ㅋㅋ
요소수 전부를 중국에서 수입했다는게 충격이네 [5],2021-11-08 14:45:11,그 중요한걸 국내에서 제조는 전무하고 중국에서만 수입했디는게 충격이야
해드가 살린 갤럼인데 해드 줘야지 [16],2021-11-08 14:44:47,ㅇㅇ
이런 이벤트에 스크롤 내렸다 올렸다 하다 현타오네 [1],2021-11-08 14:44:19,"자숙들어간다


자숙문어
사진은 다른갤에서 퍼옴
- dc official App"
내가 확인했을때 기준이니까 [1],2021-11-08 14:44:22,돼고해 맞음
클리어가 당첨임 돼고헤아님 ㅋㅋ,2021-11-08 14:44:05,클리어임 ㅇㅇ
그래서 요소수가 뭔데? [4],2021-11-08 14:43:10,"나도 차 운전한지 5년이 되어가는데 요소수라는거 들어본적도 없는데
저게 없으면 차 운행이 안됨?"
돼고헤 당첨 아니네 ㅋㅋ,2021-11-08 14:42:53,ㅋㅋ?
맞지 돼고해? [4],2021-11-08 14:42:05,맞아?
돼지고닉헤드님 ㅊㅋ [1],2021-11-08 14:40:52,ㅋㅋㅋ
이헤갤 애들 귀엽고 은근히 착함 [3],2021-11-08 14:40:17,돈은 없는거 같은데 정은 있는거 같다
스피커 좋다 좋아 [5],2021-11-08 14:40:05,"끓여낸 차랑 함께 쉬는 중
- dc official App"
기프티콘 쏜다 32번째 댓글러 ㄱㄱ [36],2021-11-08 14:38:08,ㄱㄱ
배가 고프고 다리가 후달거리는 이유,2021-11-08 14:37:33," 못생겨서
- dc official App"
내가 클리어 안사는 이유 [2],2021-11-08 14:34:14,비싸
"그냥 마냥 잘해주면 안되는 이유, 잘해주면 티 내야하는 이유 [3]",2021-11-08 14:34:12,"마냥 잘해주면 상대는 그걸 당연하게 여긴다. 그리고 그걸 멈추면 존나 기분나빠한다. 좆같지만 그걸 감사하게 여기는 사람 많지 않았다.

군부대가 좀 큰 편이라서 중대 인원이 100명정도 됐는데 잘해줬을때 고마움을 느끼고 내가 힘들때 안면몰수하지 않던 사람 딱 세명이었음.

잘해주면 티 내야하는 이유?

티 안내면 상대방은 너가 그냥 당연히 해줘야하는 서비스로 알고 있음

그냥 뭘 해줬다 라는것도 몰라. 그냥 받을거 받은거야.

그걸 왜 굳이 티를 내 라고 생각하는 사람이 있을 수도 있는데 많이 뭐 안해줘보면 그런 생각을 할 수 있음

주로 받는걸 많이 한 애들이 줄 때 티내는거 째째하게 왜해? 라고 생각하는 경우가 실제로 많음.

그리고 걔네한테는 이게 일반적인게 되어야 하는게 그래야 걔들이 받을때 편하게 받고 부담이 없어. 상대가 티 안내면 자기가 뭐 안해줘도 변명거리도 이것저것 생김.

그러니까 마냥 잘해주지 말고 잘해주면 티 꼭 내고 그냥 둘 다 싫으면 뭐 해주질 말아야함.

그냥 어떤 관계가 되던간에 그렇다

상대가 정말 고마움을 잘 아는 사람일 가능성보다 그렇지 않을 가능성이 더 높다"
요소수 2만리터가 딱 이정도임.jpg [7],2021-11-08 14:33:43,
야 근데 ㅇㅇㅍㅅ 내가 전화안했으면 [2],2021-11-08 14:32:19,"그냥 발송 쳐했겠지?
아 킹받네 갑자기"
이럴줄 알았으면 요소수 테크 할껄..,2021-11-08 14:31:22,요소수 만리터 사서 5배 가격으로 팔기
집에서 낄건데 오버이어 이어폰 ㄹㅇ 안불편함? [2],2021-11-08 14:30:30,
와 시발ㅋㅋ 이어팟 샀는데 왤케 좋노 [2],2021-11-08 14:30:25,귀강간하네
ㅋㅋ 이넘들은 아직도 이헤폰질 중이네 [2],2021-11-08 14:28:28,"나도 하고이써
- dc official App"
내가 살다살다 이해갤이 [3],2021-11-08 14:27:57,"도움되는날이 오네 시벌
다 병신득인줄ㄹ알았는데"
요소수 없어서 택배 물류대란 생길듯 [4],2021-11-08 14:26:46,택배 싣고 이동하는 화물차들 다 멈추는거 아니냐 ㅋㅋㅋㅋ
모나크 56ㄱㅊ?? [2],2021-11-08 14:25:00,"살까?
- dc official App"
진짜로 나중에 뇌파로 음향 쏴주는 기술 개발되면 ㄷㄷ [2],2021-11-08 14:24:57,마지막엔 이어팟만 전설의 명기로 고고히 후세에 전해질 거라고 ㄷ
"애플에는 싸고 좋다, 가성비 이런 말은 없음 [1]",2021-11-08 14:23:26,"비싸고 돈값 못한다, 디자인보고 샀다 는 있음"
애초에 젠하이저가 기술 좋은 회사는 맞냐? [2],2021-11-08 14:23:16,"hd800은 고음괴물 t1을 순식간에 착하게 만들 정도의 고막 파괴 고음 쏴주고 거기다 싸이렌처럼 윙윙대는 소리라
1시간만 들어도 귀 속에 삐 소리 날 정도로 hd820은 언급할 가치도 없을 소리 들려주는데
어디서 기술력이 있는거임? "
한사람 살렸네 [18],2021-11-08 14:22:55,"219 -> 149  70만원 구제해줬으면

기프티콘 하나 기대해도 되는거지?"
아 택배포장 완료 [16],2021-11-08 14:19:26,잘가라 ㅋㅋㅋㅋ
클리어mg 질렀ㄷ시발 [16],2021-11-08 14:18:19,난 상남자라 중고따윈 사지 않는다
애플이 어떤 새끼들인데 비싸게 팔 수 있을 걸 싸게 파냐 ㅋㅋㅋㅋ [7],2021-11-08 14:17:23,이거 보고 정신차려 앱등이들아 ㅋㅋㅋㅋㅋ
PC 한경에서 댁앰 사용 시 레이턴시 증가 있음? [3],2021-11-08 14:15:18,꼬질한 휴대용 USB사운드카드 하나 물렸다가 뭔가 이상해서 확인해 보니 +30ms 뜨던데
버즈2 첨사봣는데 음질 왤케 평범하냐 [3],2021-11-08 14:14:38,"ㄹㅇ12만원주고 삿는데

유선이어폰 만원짜리랑 별차이없는거같노 "
wh m4 좋은거 맞냐? [3],2021-11-08 14:14:37,"여기 갤 보다보면 좋은건지 안좋은건지 모르겠네
블프때 사려고하는데"
하다하다 이어팟이 몇백만원짜리 이어폰이랑 동급이라네 [5],2021-11-08 14:11:57,이어팟은 원래 몇백만원에도 팔수있는데 공급량을 많게해서 싸게 할수있던거고 몇백만원짜리 이어폰은 물량 적게 만들어서 이어팟처럼 싸게 못파는거라네
이거두개 사고 종결해라 진심이다. [15],2021-11-08 14:10:55,- dc official App
버즈프로 왜자꾸 맬론앱실행되냐 시발같은거 [5],2021-11-08 14:10:55,어카냐
레딧에 er4 쓰다가 고막 파열된 사람 잇대.. [6],2021-11-08 14:10:17,"3단팁이 귀에 완전 밀착된 상태에서 

이어팁을 들어올리면서 빼는게 아니라, 그냥 빠르게 확 빼버리면

기압에 의해 고막이 같이 당겨져서 펑.. 터진대

너무 무서워.."
10만원대 무선이어폰 추천 좀 [6],2021-11-08 14:08:40,리버티3 프로 빼고
앱등이 논리=몇백만원짜리 이어폰이랑 이어팟은 동급이다 [1],2021-11-08 14:07:48,
셀라스텍쓰는사람들은 크리스탈로 넘어가라 [6],2021-11-08 14:07:11,아즈라가 욕쳐먹고 다시만든게 괜히그런게아니다
써보고 싹다 바꾼 이어팁 [8],2021-11-08 14:04:11,진짜 너무 좋음
오테신작 이것도 갖고싶네 [4],2021-11-08 14:03:58,오테도 이제 유선 접은거 같은데 이번 신작 무선 이어폰이랑 헤드폰 사고 종결할까
갤럼들 헤드폰 나눌 때 뭘 기준으로 나누냐 [4],2021-11-08 14:01:51,"여러 개 살 때

뭐 저음성향 / 고음성향

이런 식으로

어떻게 나눠서 사?"
중고나라 포칼클리어 레전드네 ㅋㅋㅋㅋ [3],2021-11-08 14:01:04,"지금까지 본 중고 포칼중에 두번째로 구린거같다

헤드밴드가 거의 사망직전이고 이어패드도 삭아서 구석에 처박아놨는데 빨아쓰시던지요라니 ㅋㅋㅋㅋㅋ"
qc45 써 본 사람 있음? [1],2021-11-08 14:00:38,qc35 2랑 착용감 차이 큼? 
지듣씹 [2],2021-11-08 13:57:32,
디렘 꼬다리 보다 삼성이 좋음?,2021-11-08 13:57:25,꼬무룩...ㅠㅠ
요새 팁바꿔가며 정밀분석 음부만 3흘정도 했더니 [6],2021-11-08 13:57:11,"한 2틀 음감 포기해야겠다는 거
다음 팁이 배송 올 때까지 잠정
이번에 시킨 건 파이날 e팁 어쿠스튠 이단팁
딥마운트 시킬라다가 ㅇㅇ 저음 강조라길래 걸렀다
안 그래도 베이스 울릴 때마다 이압으로 때리는 기분 들어서 참으로 좆같다"
난 LG꼬다리 쓰는데ㅎㅎ [2],2021-11-08 13:57:05,"먼가 젠덱 v2보다 시원시원한 느낌이 나서 조았음.
근데 또 젠덱 v2는 얘 나름대로 듣다보니 갠찮아서 걍 쓰고 있엄"
성향이 없이 흡수력이 뛰어난게 이헤갤에 필요하다 [1],2021-11-08 13:54:05,"이런면에서 탑은 나다 
- dc official App"
킹성 꼬다리 대령했습니다 [8],2021-11-08 13:53:23,음...좋은지 안좋은지는..
320 이상부턴 음질체감 안남,2021-11-08 13:52:14,ㅇㅇ
깜짝!...감성대결...fighting [8],2021-11-08 13:49:29,"샨링 UA2 실버














S9 PRO 레드카퍼"
꼬다리는킹성 c타입써라 이냔들아 [4],2021-11-08 13:48:57,- dc official App
"품위, 격식있는 음악 추천 좀 [3]",2021-11-08 13:48:47,"존나 분위기 있어보이는
재즈, 클래식 노래 추천 좀"
꼬다리는 하나 있으면 좋다 [6],2021-11-08 13:46:35,"가방에 넣고다니면 1년에 한번씩 쓸일이 있다캄 ㄷㄷ





- dc official App"
2만원짜리 베이스어스 무선헤드폰 사면 혼남?,2021-11-08 13:46:22,"아이리버 이런것보단 나을거같은데

aux연결되는거 + c타입 충전 << 이 2개 다 만족하는게 없다"
십덕들은 좀 맞아야함 [6],2021-11-08 13:43:30,"ㄹㅇ 사회에 필요가 없음

푸틴 마렵다는 말만 함
- 음악은 계속된다."
5만원 차이면 정발품 살만한 가치 있는 거 맞냐? [3],2021-11-08 13:42:22,일단 AS는 둘 다 1년 보장이긴 한데
16비트랑 24비트는 체감하지? [3],2021-11-08 13:41:22,비트 차이로만 ㅇㅇ
2.5 씹게이 3.5 부모님홀수 [17],2021-11-08 13:41:09,4.4 음의부활
십덕곡좀 그만들어 십덕들아,2021-11-08 13:39:39,나까지 십덕쉑 됐자나
샨링 ua2 디자인 머냐... [15],2021-11-08 13:38:43,텐치짐의 메탈감성을 뛰어넘는거냐...
니들이 듣는애니송이 다 똑같다니 싸울래?? [3],2021-11-08 13:37:55,"https://youtu.be/xD9O7UrjrPg

내가듣는 애니송엔 감동이있다 짜샤"
앰프 vs DAC 하나만 사야하면 앰프임?? [9],2021-11-08 13:36:21,"젠하 660s에 꼬다리는 별로라해서 장비 찾고있는데, 앰프가 우선순위라는 유튜버들 많더라고. 20만 밑으로 구하려면 젠캔, 토핑l30중에 하나면 헤드폰 입문용으로 충분함??"
hd900은 대체 언제나오늬 [3],2021-11-08 13:35:59,ㅈㄱㅇ그브ㅏㅇ긊ㅇㅎㄴ
비오니까 이거나 들어,2021-11-08 13:35:32,학교 방음부스가 그렇게 좋다캄
유선이헤폰 가격이 아주 큰 착각을하고있음,2021-11-08 13:35:31,"맘같아선 뒤에 0하나빼라하고싶은데

1/5해도 돈값할까말까임
- dc official App"
이런것도 있는데..... [2],2021-11-08 13:33:57," 



아날로그 감성은 바로 이런것"
ㅈ망갤을 부시러 왔다 [8],2021-11-08 13:33:39,"헤헤 켄시 왓어
- 음악은 계속된다."
게이팝은 뭐 어디서 다 들어본 거 같은 노래냐 [16],2021-11-08 13:32:56,"국내곡 여기저기서 때온 거 같은 느낌임
임팩트가 없어 임팩트가"
여기서 뭐가 정품인가요 [4],2021-11-08 13:31:25,싼것도 정품맞음..?
베8 무지개감성 알록딸록 트롯트옷갬성 이해를못하겠음.. [4],2021-11-08 13:31:03,임마들이 이헤질하다보니 미의기준이 뒤틀린놈들만있다캄
UA2 쓸만허네 [13/1],2021-11-08 13:30:22,"0.5 뉴알식이 정도는 하는듯?





- dc official App"
뱅앤올룹슨 HX 쓰고있는 게이들만 와보셈 [2],2021-11-08 13:30:03,"충전단자 이시끼 왜이리 뻑뻑한거임?

짱짱한 느낌이 좋긴한데
빼다가 뿌라질까봐 걱정되네ㅠ"
검스 신어볼까,2021-11-08 13:29:32,.
ve8도 디자인 괜찮다고 생각했는데 [10],2021-11-08 13:29:01,
디자인점수까지핫연 64보단 퍼오디오지 [9],2021-11-08 13:28:52,"네
- dc official App"
검스 신어볼까 [1],2021-11-08 13:28:52,.
든든하게 묵었다 아이가 [7],2021-11-08 13:26:28,저육볶음 미역극
이뿌지않냐 [11],2021-11-08 13:24:02,맘같아선 일본가서 맞추고 오고싶다
임마들이 이쁜이어폰 본적이없다캄 [7],2021-11-08 13:24:00,똥닝겐들 알겠습니까?
샨링 ua2 듣는중 [4],2021-11-08 13:23:23,"임마 불량인줄 알았더니 ㅅㅂ c to c선이 불량임 ㅋㅋ

다른선은 잘됨

대충 듣는중





- dc official App"
오픈형 저임피 v자 머있을까,2021-11-08 13:21:16,베이어 신작 기다려야 하나?
1000xm4 실버 색깔은 피해야겠네,2021-11-08 13:20:02,"유튜브 리뷰 보는데

실버 느낌이 시멘트 베이지 색 느낌이라

실물로 봤을 때 보청기 같이 보이니까 실버는 피하는거 추천한다고 함

에어팟프로랑 색상 비교하니까 체감 확 되네"
진짜 오랜만에 오는 이헤갤 [14],2021-11-08 13:18:00,다 첨보는 얼굴이구만.
