,tit,body,comment,time,keyword
295,액티브 스피커 질문드려요!,안냥하세요 스피커 입문한지 얼마 안된 음린이 입니다오디오엔진 hd6 액티브 스피커를 티비에 옵티컬 연결해서 쓰고있습니다 항상 스피커 전원은 켜둡니다 그런데 티비를 켤때 가끔 퍽 하고 소리가 나는데 이거 어떻게 해결해야 할까요?ㅠㅠ 스피커는 항상 켜두고 싶은데 걱정되네요..,"[['아날로그 연결과는 달리 광출력으로 연결하면 TV 전원 온/오프시에도 잡음이 나지 않던데요. \n\n이 부분은 해결이 쉽지 않을 겁니다. 혹시 중소기업 티비이신가요.\n'], ['삼성 티비입니다!'], ['저도 삼성 티비인데 전원 온오프시 잡음 없는데 케바케인가 봅니다. ㅠ\n\n혹시 액티브 스피커 전원을 계속 켜두시는 이유가, 전원 스위치가 뒤편에 있거나 해서 불편한 이유이시면, 전원스위치가 달린 콘센트를 스피커 앞쪽으로 빼 놓고 사용하면 매우 편리합니다.\n\n티비 전원 먼저 켜고 스피커를 나중에 켜시면 됩니다. ㅠ 전원 오프시에는 반대 순서이구요. \n\n제가 서브우퍼를 이렇게 설치해서 필요할 때만 켜고 끄며 사용중입니다.\n'], ['스피커 전원이 뒷편에 있어서 불편하더라구요ㅠㅠ  스피커 전원 안끄고 멀티탭 전원 그냥 꺼도 되나요??'], ['넵. 괜찮습니다.\n오디오는 음질도 중요하지만 사실 편의성도 매우 중요한 요소 중 하나입니다.\n\n전에는 메인부에 전원이 인가되면 서브 콘센트에 전원이 들어오고, 메인 전원을 끄면 서브 콘센트 전원도 꺼지는 자동콘센트를 사용한 적도 있었는데 콘센트 자체의 수명이 짧더군요. \n\n그냥 스위치 달린 콘센트가 여러 모로 편리합니다.\n'], ['자세하게 설명해주셔서 감사합니다!!']]",2021.04.19. 09:49,스피커
296,초보가 캐이블 관련 문의 드립니다,pcfi 용 으로 파워노드 2i 중고 구매 및 모니터오디오 골드 실버50 신품 구매후 어제 설치 중에 스피커 캐이블이 없어 구매해야 할것같아 질문 드립니다​1. 업체좀 봤는데 케이블이 완본체랑 아닌거랑 무슨 차이인지 모르겠고 저는 어떤걸 사야 하는지 모르겠습니다​2. 컴퓨터 -> 2i 연결하려면 usb 선 따로 사야 하는거 같은데 제품좀 추천해 주시면 좋겠습니다​감사합니다​​,"[['보통선재는시스템의1~20프로하는게맞더라구요 까나레나 벨덴 ls전선정도하시면되구요수프라usb정도쓰시면좋을것같어요.. 아..루키777님 말씀처럼 파워노드는 usb가 아니라 광이나 3.5로 연결 하셔야 하네요 '], ['네 감사합니다'], ['파워노드2i 는 usb 입력이 안될텐데요.\n광입력이나 아날로그 입력으로 하셔야 됩니다.'], ['네 감사합니다'], ['파워노드2i 후면에 USB 단자는 시스템 점검용이랍니다. 2i 후면에 있는, 광입력 단자는 아날로그 입력 겸용이라 광입력을 사용하신다면, 2i측 광케이블끝에 3.5젠더가 있어야 해요. (다른 소스기기들 광단자는 네모에 홈이 있죠?)그냥 아날로그 입력하시려면 3.5-3.5 케이블이면 됩니다. 카날레 좋아요. '], ['네 감사합니다 3.5 Y 케이블이랑 오헬바흐 구매 했습니다']]",2021.04.19. 08:18,스피커
297,포칼 1008BE에 스피커 케이블 은선(audioplus)과 동선(chernov reference) 차이점이 궁금합니다.,현재 입문 6개월차로 저의 시스템 입니다.​스피커 : 포칼 1008 BE + SC 체르노프 레퍼런스 앰프 : 마란츠 PM 10튜너 : 아큐페이즈 T-109VCDT : audiolab 6000DAC : 코드 QUTEST + M scaler​소스를 인터넷 라디오에서 아큐페이즈 튜너로 바꾸니 음질차이가 확실히 느껴집니다..^^​스피커 케이블을 오래된 오디오플러스 은선으로 더블런 연결해봤습니다 제 막귀에는 은선이 클래식의 현악기 소리가 더 좋다는 느낌인데요..제 귀가 맞는걸까요..?아니면 기분차이일까요..?동선과 은선의 성향 차이에 대해 문의합니다. 감사합니다 ​​​​,"[['은선이 상대적으로 고역이 더 열리고 세밀하게 표현한다더군요. 동선은 풍성함과 밸런스.'], ['아.. 그런차이가 있었군요.. 감사합니다..!'], ['무산소동선과 은 100 % 로 된 스피커케이블의 전기적 전도성, 저항의 차이는 매우 미미합니다. 실제 테스한 결과는 유튜브에서 찾아보실 수 있습니다. 오히려 커넥트의 차이가 더 큰 영향을 끼칩니다.다시 말씀드리면 스피커케이블은 은선 보다 저렴한 무산소 동선을 사용하시고 커넥트를 WBT 타입의 좋은 놈으로 사용하시는 것이 좋을 듯합니다.저는 오디오플러스 바하케이블에 WBT 순은 바나나커넥트를 사용합니다. 매우 만족하며 사용하고 있습니다.'], ['은선은 직결로 하였고 레퍼런스는 바나나와 말굽단자입니다..\n무산소동선이라면  집에 있는 ‘체르노프 스페셜 SC’도 무산소 동선인가요..?\n감사합니다\n'], ['전 1028be 에 은선과 동선 번갈아 써본적있는데.. 은선이 좀더 섬세하고 고역이 쨍한 느낌이었어요.. 하지만 약간 피곤하기도 하고..\n동선은 은선듣다 들어서 그런가 처음에... 아흑...답답하다란 느낌이 강했어요... 하지만 동선으로만 하루이상 들으니까 베이스가 단단한거같고 편한 느낌도 들고.... 결국은 동선으로 썼습니다 ㅎㅎㅎㅎㅎ'], ['자세한 느낌 감사합니다..^^\n레퍼런슨 너무 무겁고 청소할때 걸리적 거려서 조심스럽네요..^^\n저는 클래식 기타를 좋아해서 당분간은 은선으로 써봐야겠습니다. \n감사합니다\n'], ['은선이 시원스러운 성향이니까 현소리에 좀 더 잘맞게 들리죠.대신에 락 등을 들으면 동선이 훨씬 좋게 들립니다.'], ['락은 거의 안들으니 은선으로 계속 들을것 같습니다..^^감사합니다.']]",2021.04.19. 07:51,스피커
298,데논 2500ne 스피커추천좀부탁드립니다,조합은 이것저것보고 결정이됐습니다신품구매시 데논 1600ne와 psb x2t 입니다​다만급한건아니기에 장터를 매일검색해서데논 2500ne를 노려보고있습니다이렇게될경우 100이하의 중고 피커를노려볼까하는데추천좀부탁드립니다30평형 가실사사용할예정이라 톨보이를 고려중인데 그게아니더라도 좋은조합추천부탁드립니다​주장르는 영화감상및클래식이고 따뜻하고편안한소릴좋아합니다 ㅎ​감사합니다,"[['psb x2t만한게 있을가여? 신품가 79정도네요'], ['네 ㅎ 감사합니다~'], ['그 금액에 차이가 많이 날지 저도 궁금합니다. 일단 앰프만 교체해서 들어보시는 걸 추천드립니다. 굳이 톨보이를 고집하기 보다 성능좋은 북쉘프도 좋을 것 같네요. 청음을 한번 가보세요.'], ['청음은지방이라 이마트 일렉트로가봣는데 제가원하는모댈들은없네요 ㅠ \n혹 그럼 북쉘프추천해주실만한모델이있을까요'], ['포칼 소프라 no.1이요^^; 청음하러갔다가 눈만 높아졌네요 ㅎㅎ'], ['웁스....ㅋㅋ샵방문의 함정인가요 ㅋㅋ 진짜청음한번하러가고싶긴하네요 ㅠ'], ['100만원 아래에서는 비교할 필요가 없을겁니다. x2t가 올킬입니다.'], ['넵 스네이크인조언에 큰도움을받았습니다 2500평이워낙좋고 조금만더보태면 2500중고가가능해서 보고있는데 1609이랑 2500이랑 확실히차이가나겟죠?'], ['1600으로 가면 2500  계속 생각날겁니다.그런데 신품은 예약에서 모두 끝나서 전화로 미리 예약해두는게 나을겁니다.'], ['네 안그래도 오늘 와싸다에 전화하려했습니다 ㅎ']]",2021.04.19. 04:23,스피커
299,40~60만 블루투스 스피커 추천 부탁드려요~,"안녕하세요 블루투스 구매로 고민이 많네요​주사용 용도는 캠핑7 집3이며 또한 음악7 영화3 정도 될것 같습니다.​(집에서는 따로 PC에 물릴 스피커를 구매할 예정입니다. 클립쉬 더식스, r51pm) 백그라운드용으로 오래들어도 스트레스 없는 밸런스, 해상력 좋고 플랫한 '비파 오슬로' 같은 소리를 좋아하는데​주로 캠핑이나 밖에서 들을걸 생각하니 저음이 탄탄하고 드라마틱한 소리와 영화보기 좋은​'뱅앤올룹슨 베오릭20' 도 고민이네요​지금까지 찾아본 제품은 '비파 오슬로', '뱅앤올룹슨 베오릭20', '뱅앤올룹슨 P6' '클립쉬 더쓰리2' '다인오디오 뮤직1'  '제네바 투어링L' '캠브릿지오디오 요요M(이건 중고아니면 못구하겠네요) 정도 있습니다.​대구권에서 신세계백화점 전자관 일렉트로마트 전부 돌아다니며 몇몇 제품은 청음해봐도 못고르겠네요.​이 밖에도 추천해 주실 제품 있으시면 추천 부탁드립니다!​회원님들의 혜안 부탁드립니다!","[['전 클립싀 더쓰리2요 오늘청음해보니 넘좋더라구요 ㅎ'], ['추천 감사합니다! 혹시 다른 제품도 들어 보신거 있으신가요?'], ['종류가많이없어서 벵엔올룹순이랑 루악 제네비들아봣어요~'], ['베오릿이랑 제네바 투어링 제품은 어떤지 여쭤봐도 될까요?'], ['제네바는 투어링말고 L을 많이들아봤는데 실망이커서 아예 안들어봤고 베오플레이도 좋긴했습니다 다만 클립쉬가 좀더맑고 청량?한음색이나더라고요 ㅎ 여긴취향의 영역인듯합니다'], ['확실히 비교해서 청음해보고 선택해야겠습니다 감사합니다.'], ['클립쉬2나 B&O 추천드려요^^'], ['추천 감사합니다! 혹시 추천해주시는 이유 있을까요?'], ['클립쉬는 맑은 소리에 단단한 저역과 풍부한소리를 들려줍니다. 뱅엔올룹슨은 360도 전방향 으로 소리를 전해주고 소리역시 아름답지요.\n개인적인 청음 경험입니다.\n대신 캠핑등 야외로 나가시려면 뱅엔올룹슨이 좋습니다. 보스 사운드링크도 좋구요.'], ['많은 분들이 뱅앤올룹슨을 추천해 마음이 기웁니다 감사합니다!'], ['달리 캐치도 있습니다.'], ['추천 감사합니다 정보 찾아볼게요!'], ['스테레오로 두개챙겨 다니긴 좀 불편할것 같아서요 추천 감사합니다.']]",2021.04.19. 02:47,스피커
300,보급형 네트워크 플레이어 하나 있을까요?,따로 인티엠프 없이​네트워크 플레이어 하나로 패시브 스피커 물리고 에어플레이도 하고 타이달도 들을 수 있는 그런 녀석 쎄끈(?)한거 없을까요 ​플레이 기기는 맥북이구요​저때문에 지인이 오디오에 입문하겠다는데 ​스피커야 제가 막쓰던 북쉘프 세팅해주면 되긴 하는데 ​50만원대에 올인원 엠프 진짜 찾기 힘드네요 ㅠㅠ,"[['야마하 wxa-50이 있고 파워노드가 있습니다. 가격은 전자가 더 쌀겁니다.'], ['플레이 기기가 있는데 넷플이 필요한가요? DAC+인티앰프 면 될것 같은데..'], ['지인 동생이 아이패드로 에어플레이 해서 음악을 들으려해서요'], ['음 그렇다면 50에 넷플+DAC+앰프까지 있는 모델은 쉽지 않겠는데요...제일싼게 파워노드 같은데...중고로도 더 될것 같네요...어찌됐든 중고에서 골라야 하겠네요. 새거중에 50짜리는 없으니...'], ['NA6006은 스피커 직결이 안되는건가요?'], ['NA6006이 가격이 조금 오바되더라구요'], ['m-cr612이 더 비싸구요'], [''], ['요것도 기능은 괜찮아요 ㅎ 음린이인 제가 쓰는거라'], ['m-cr612 인가요? 아 데논이군요! 모델명좀 알려주셔요!'], ['pma60 입니다 ㅎㅎ'], ['생각있으시면 톡쥬세요!'], ['데논 RCD-N10 도 괜찮을거 같아요.'], ['저도 데논 RCD N10 이 딱 떠오르네요. 마란츠 MCR612 보다 저렴합니다.\n\n그리고 지금 원하시는 기기는 네트워크플레이어라기 보다는 네트워크 올인원리시버가 되겠네요. ~^^ \n\n보통 네트워크플레이어는 앰프가 포함되어 있지 않은 기기를 말합니다. ^^\n'], ['알리발 arylic 의 a50이라는 앰프가 있습니다.\n\n유튜브에서는 반응이 좋던데 실제로는 모르겠네요.'], ['nad c338 이 있습죠']]",2021.04.19. 00:42,스피커
301,스피커 genelec8020 과 focal shape40 중에 구매하려고 합니다 조언 부탁드릴게요!,"작곡 및 감상용으로 쓰기에 genelec 8010,8020 과 focal shape40 중에 무엇이 더 좋을까요??​청음 비교 영상을 보니 제네릭이 저중고음 모두 고르게 좋은 것 같고 포칼은 고음쪽이 더 시원하고 경쾌하게 ​들리는 것 같더라고요 ​그냥 딱 들었을때에는 포칼쪽으로 마음이 갔지만 작곡쪽에 비중을 두고 있다보니 제네릭이 맞는건가 계속 ​고민이 됩니다 ㅜㅜ ​​","[['모니터용도의 비중이 많다면 무조건 제네렉입니다. 그리고 8020보다는 기왕 돈 쓰시는거 sam 기능 있는 8330a로 가시는 걸 추천합니다. 8030 이상급부터가 진정한 제네렉이라고 할 수 있죠..^^;'], ['제가 오디오를 아직 잘 모르는데 sam기능이 있으면 무엇이 좋을까요?? 8020과 8330a 가격이 80~90만원정도 차이 나는군요 ㅜㅜ'], ['간단히 말씀드리면 제네렉에서 나온 측정용 마이크를 통해 룸어쿠스틱을 잡아주는 기능이죠. 공간에 맞춰서 최적의 소리를 내어줄 수 있도록.. 힘들게 음향판 달고 이것저것 좋은 소리 찾기 위해 자리 조정하고 할 필요없이요.. 8020은 저음대역이 아무래도 부족하죠..'], ['이왕이면 큰걸루요 8030 이상에 동의합니다.'], ['sam 기능이 있으면 gml을 샀을때 자동보정을 할 수 있습니다'], ['8330a + 7350a 조합 추천드립니다!']]",2021.04.18. 23:45,스피커
302,스피커를 바꿔끼니까 앰프에서 소리가납니다,원래 앰프켜고 아무것도 안들을때 아무소리도 안났는데 새로운 스피커를 끼니까 화이트노이즈? 웅 하는 소리가 나서 보니 스피커가 아니라 앰프에서 소리가나네요? 뭐가 잘못된걸까요? 스피커에서 소리는 잘 납니다,"[['원래 없던 웅.... 하는 소리가 납니다!'], ['??'], ['원래 이러면 안되는거죠..?'], ['스피커 연결시 +와 - 단자 접촉이 있는게 아닐까요? 아니면 스피커 내부에서 문제가 있거나요.'], ['음... 지금봐서는 모르겠는데 내일 다시 원래오디오로 바꿔껴봐야겠네요 ㅠㅠ'], ['전기 때문 아닐까요?아파트라면 남들 전기 안쓰는 시간에 함 켜보세요'], ['그럴수도 있나요? 원래 조용했는데 스피커바꾸니 갑자기 나서 놀랐네요 ㅠㅠ'], ['지금 한번 켜보세요늦은 저녁이니'], ['지금도 나네요 ㅠㅠ'], ['전기 문제는 아니군요그거 였다면 골치아픈데곧 방법을 찾을 수 있을 겁니다.^^혹시, 스피커 때문이라면 집에 다른 스피커 있으면 바꾸어 보세요소리가 안나면 스피커 때문이고, 바꾸었는데도 소리가 나면 앰프고장이라고 봐야 할듯 싶어요뻔한 답이지만^^;']]",2021.04.18. 23:27,스피커
303,거실 티비 + 음감용으로 케프 LS50W2 할까하는데요,현재는 대략 6~7년전에 산 보스 시네메이트 GS II 로 홈시어터 + 제네바 L 로 가끔 노래 들었습니다.​이번에 제네바는 가게에 두고 노래 틀어놓고....​집에 보스 스피커 정리하고 케프 LS5OW2 보고 있습니다 ​괜찮은 선택일까요~?​​,"[['좋죠...'], ['그럼 이대로 질러야겠습니다 ㅎㅎ; 감사합니다'], ['LS50 1세대로 만족스러웠습니다'], ['그럼 당연 2세대는 더 좋아졌겠죵? 시골이라 청음 해보고 깊은데 유튜브로만 ㅠㅠ']]",2021.04.18. 23:21,스피커
304,앰프 추천좀 부탁드립니다,안녕하세요.20~30만원대 저렴한 앰프를 구매하려고 합니다.마란츠pm5005고려하고 있는데 다른 괜찮은 앰프 알고계시다면 추천해주세요..! 감사합니다,[['북쉘프  스피커에     단순 앰프기능만   필요하면 5005  dac내장  엠프가 필요하시면  6006  근데  광케이블 단자있으셔야되고요    엠프밥 많이 먹는  스피커시면   한방에    8000대로  가시는게   정신건강에 좋습니다']],2021.04.18. 23:18,스피커
305,마란츠 pm7000n 스피커 연결 질문,마란츠 pm7000n 스피커 연결 질문입니다. 기존에 사용하던 스피커케이블에 바나나플러그가 체결되어 있어 마란츠 앰프 스피커단자에 바나나플러그로 연결을 했습니다. 이대로 사용해도 괜찮은 건지요?그리고 tv와 광케이블로 연결했는데 다른 소스보다 음량이 많이 작습니다. 원래 이런 건가요? 궁금해서 기본적인 질문을 올려 봅니다.,"[['넵,일단 바나나 단자를 앰프 단자에 연결하시면 됩니다.TV 광출력의 경우 혹시 TV볼륨 설정을max로 하는 설정 메뉴가 있을것 같은데요..한번 찾아보십시요~~'], ['답변 감사합니다.입력 소스별 볼륨설정 메뉴는 없는 것 같습니다.']]",2021.04.18. 22:45,스피커
306,pm-10 말굽단자,힘들게 pm-10 들여왔는데 말굽단자가 안들어가네요 ㅠㅠ체르노프레퍼런스 말굽-바나나인데요바나나를 엠프로 연결하고  말굽을 스피커로연결해도 될까요?​​,"[['pm10 체르노프 말굽 꽉 맞게 체결되요.\n.\n입구 잘 맞춰보세요'], ['힘줘서 밀어넣아야 하나요?ㅠㅠ'], [''], ['아래쪽 단자로 연결해도 되나요?'], ['좌우 조금씩 맞추어 넣으면\n말 그대로 꽉 맞물려들어가니\n.\n걱정마시고 밀어넣어주세요'], ['위.아래 상관없고요.\n전 아래가 맘에들어 선택했어요^^'], ['네개중 하나꼈는데 엄청힘드네요~~ㅠㅠ'], ['좋은 선재,앰프 구입 축하드립니다.'], ['이거 말굽과 바나나 바꿔끼면 안되나요? 하나끼우고 넉다운 됐습니다 ㅠ'], ['더듬 더듬 하면 들어가는 부분이 있어요'], ['원래 말굽이 더 좋은것으좋은알고 있어요 거에될거에요']]",2021.04.18. 21:38,스피커
307,b&w 706 s2 와 705 s2 가 어떤 차이가 있나요 ?,"안녕하세요. 요즘 스피커 업그레이드 욕심이 생겨서 이것저것 보다가 B&W로 마음을 굳혀가고 있는 중입니다. 현재 오디오벡터 QR1와 마란츠 PM-8006 으로 음악을 듣고 있는데요, QR1에서 B&W 706이나 705로 가면 업그레이드가 많이 체감될까요 ? QR은 여성 보컬등에서는 상당히 좋게 들리는데, 저음이 너무 없는것 같아서 아쉬움이 있습니다. ​그리고 706하고 705는 spec이 거의 비슷해보이는데, 트위터 위치와 모양의 디자인적인 차이만 있는지, 음질 수준에도 차이가 있는지 궁금합니다. 가격이 부담되서 기능상으로 거의 차이가 없다면 706으로 정해볼까 생각중입니다. 둘다 사용해 보신분 계시면 경험담 공유 부탁드립니다. ​감사합니다.","[['해상도와는 별개로 705 의 고음이 더 선명하고 또렸하게 들린다고 합니다만\n실사용에서 가격만큼 큰 차이는 아니라고들 하더군요'], ['답변 감사드립니다. 그렇다면 706쪽으로 생각해 봐야 겠군요.']]",2021.04.18. 21:36,스피커
308,kef ls50 w2 TV랑 자동연결 문의 드립니다.,현재 KEF W2 너무나 만족스럽게 사용 중입니다.​TV 랑은 HDMI ARC 로 연결하여 TV 스피커 대용으로 사용중인데​어느순간부터 TV를 켰는데도 스피커가 같이 안켜지네요?? 원래는 TV켜면 같이 켜지고 꺼지면 같이 꺼졌는데...​TV를 켤때 스피커도 같이 켜지는 방법이 있다면 조언 부탁드립니다.​,"[['저도 같은 문제로 골치 아픕니다.HDMI 표준이 완벽하지 않아 그런다네요.TV HDMI 단자에 LS50만 연결하고 해보세요. 잘 될겁니다.저는 TV HDMI 단자에 LS50 외에 크롬캐스트 연결해서 쓰고있었는데크롬캐스트 빼거나 파워 넣지않으면 잘 됩니다.'], ['Tv에 리모콘 통합설정 메뉴가 따로 있지 않나요? 종종 설정한게 풀어지더라구요 통합설정 다시하면 되더라구요'], ['저도 빔프로젝터에 kef ls50 w2 hdmi로 물려서 사용하고있습니다. 혹시 KEF Connect 앱에 보면 다음신호가갔을때 자동으로 깨우는 걸 선택하는 옵션이있는데 거기서 TV선택 하셨는지요?']]",2021.04.18. 21:26,스피커
309,시스템에 DAC을 추가하고자 합니다. 추천부탁드립니다.,"저는 클래식 (소편성실내악, 협주곡 등)을 주로 듣고 가요와 재즈를 가끔씩 듣습니다.제가 가진 시스템은 아래와 같습니다. 룬과 타이달도 사용중입니다.​네크워크플레이어: 하이파이로즈 RS201A앰프: 페즈오디오 미라세티 300B스피커: 하베스 컴팩트7​소리에 별 불만은 없지만 아무래도 로즈의 내장DAC이 조금은 그래서 업그래이드의 여지가 있을 것 같습니다.그래서 별도의 DAC을 추가하고자 하는데 아래 예시 중 어떤 것이 좋을까요.​1. JAVS X52. 뮤피 V903. 아톨 DAC1004. RME adi-25. 그냥 로즈를 RS250으로 업그래이드​고수님들의 많은 조언 부탁드립니다.. 감사합니다.","[['naim v1 dac 하베스와 잘 어울릴 겁니다'], ['추천감사드립니다~ 가격을 보니 너무 고가여서 감당이 어렵네요...-_-'], ['잡스가 단종이나 중고로 구하심이 좋을듯요'], ['네 고려해 보겠습니다. 감사합니다.'], ['제가 볼때는 다 고만 고만한 가격대에서 마진널하게 변화하는데 절대 하루 이상 환희를 느낄 수 없을 듯 합니다 얻는 부분이 있으면 잃는 부분이 있는 가격대라고 생각합니다\n\n프리 및 출력관을 교체하시는게 제일 효과적인 방법일 듯 합니다'], ['네 그렇지 않아도 초단관, 출력관 변경을 계획하고 있습니다. 감사합니다.'], ['이건 무조건 250입니다'], ['네 음질향상이 보장만 된다면 이것이 가장 깔끔하긴 합니다.. 감사합니다~'], ['저의 경우는 RS250 단독 사용하는 것보다 RME adi2 dac 연결한 것이 더 해상도가 좋더라구요.']]",2021.04.18. 21:10,스피커
310,스피커 추천과 의견 부탁드립니다,"안녕하세요이번에 빝센트 SV-237MK를 들이려고 합니다. 예약해놓고 기다리고 있는데, 이번에 스피커도 앰프에 맞춰 새로장만해보려고 하는데 고르기가 쉽지 않네요. 여기계신 분들의 추천과 도움 의견을 부탁드립니다.​아파트 환경이지만 톨보이가 어떨까하고 여기저기 찾아서 고른 후보군이,​1. 와피데일 Linton Heritage 85th Special2. 와피데일 EVO 4.43. Mission ZX44. 소너스 파베르 Principia 75. 모니터 오디오 6G Silver 300​입니다, 보시다시피 200만원 초반정도의 예산군으로 골라보려고 합니다만, 혹시 조금 오버하는 예산 범위에서도추천해주실 게 있다면 그 역시 고견 부탁드립니다.좋은 주말 저녁 되세요~~","[['주로 들으시는 장르가 중요할듯요.^^'], ['네  주로 클래식을 듣습니다 비율로는 클래식 7:재즈나팝3정도입니다'], ['클래식 주로라면 저는 달리 옵티콘 6 추천 드려봅니다. ^^'], ['감사합니다! 처음 들어봐서 찾아봐야겠네요'], ['달리 두두오애서 검색하시면 많이 나올겁니다. 아주 유명한 덴마크 스피커 메이커고요.지금 아주 착한 가격으로 구입 가능하실듯요.^^'], ['네 감사합니다'], ['정석은 좀 직접 들어보고 선택하라고 하던데, 그게 참 쉽지는 않지요. 시간이 넉넉하다면 wassada 등 매장을 방문해서 들어보고 천천히 정하는 것도 좋을 것 같아요.']]",2021.04.18. 19:47,스피커
311,도통 알 수가 없어 질문 드립니다 sl1200/ jbl 4312g,"lp와 블루투스를 이용해 음악을 듣고 싶고 장르는 크게 가리는 것 없으나 재즈류를 좋아하긴 합니다 기준이 없었는데 막연히 언젠가 두대로 디제잉을 할 수도 있다는 마음으로 ( 나얼처럼...) 디제잉용 플레이어를 알아보다보니 테크닉스 sl1200 시리즈를 다들 추천 하더라구요 그래서 구할 수 있으면 이거 한대로 시작을 할까 하는 마음이 들었고, 막연히 스피커는 jbl 4312g가 마음에 들었습니다.이 조합으로 구성을 더 한다면 앰프나 추가 기기들은 어떻게 구성하는게 좋을지 알려주실 수 있을까요?","[['디제잉으로 하실거면 디제이 믹서가 있어야 됩니다 \n\n턴- 믹서-앰프-스피커 기본 구성이 되겠네요'], ['안녕하세요.테크닉스 1200 턴테이블의 장점은 잔고장이 거의 없고, 정확한 속도입니다. 또한 부품을 소비자가 직접 구입할 수도 있어서자가 수리도 가능합니다.저는 최신 앰프는 잘 모르겠고, 포노단이 있는 인티앰프 또는 리시버 신품, 중고 중에 고르시면 됩니다.예산을 말씀해주셨다면, 더 많은 답변이 달렸을 것 같은데 그 부분을 말씀하지 않으셨네요.결론은 당장 디제잉을 하지 않으셔도 된다면,인티앰프 (또는 파워+프리앰프 분리형, 리시버등), 턴테이블, 4312g 스피커 (스피커케이블)이렇게 갖추시면 음악을 듣는데 충분합니다.'], ['안녕하세요 테크닉스 MK3 사용중인데 기본 포노앰프에 스피커 연결해서 재생해보니 사운드 출력이 너무 작아서 그런데 이런 경우 믹서가 필수인가요?'], ['안녕하세요\n\n정확히 어떤 기종을 어떻게 연결한 상태인지 말씀해주시요'], ['요 포노앰프에 mk3 + 하만카돈 스피커입니다'], ['포노앰프 출력에서 바로 스피커로 직결하신건가요? 그럼 스피커가 앰프장형인 엑티브형 같은데, 스피커\n자체에 볼륨을 최대로 해도 소리가 작을 경우 포노앰프 스피커 중간에 프리앰프 또는 말씀하신 믹서가 필요합니다.'], ['네 ㅜㅜ 어렵네요 테크닉스 ㅜㅜ 감사합니다'], ['스피커가 좌우 분리형이 아닌 스틱형 일체형의 경우 그럴 수 있습니다. 대게는 좌우 분리형 스피커에 프리+파워엠프 또는 리시버나 인티엠프를 물려 사용합니다 하만카돈이면 최근에 나온 블루투스 되고 긴 형태가 맞죠?'], ['오닉스 스튜디오3 입니다 ㅎㅎ 축구공처럼 생겼습니다'], ['사용해보지 못했지만 생김새나 용도로는 모바일과 최적화 되어있을 것 같습니다 좌우 구분되어있는 북쉘프\n형태의 스피커를 고려해보세요 그리고 포노앰프 출력은 매우 작다고 생각하시면 됩니다 그것을 증폭해주는 장치가 필요한 것이고요.']]",2021.04.18. 18:02,스피커
312,데논 음색에 구동력은 2500보다 더 좋은 300만원이하 앰프가 혹시 있을까요?,현재 1600사용중인데 음색이 마음에 듭니다.특별히 개성이 있는 음색이 아니라서여러 스피커와의 매칭이 참 쉬운거 같아요​슬림이도 같이 사용중인데데논하고 음색이 비슷해서 슬림이도 좋습니다.​2500ne 로의 업은 큰 차이 없을것같고나중에 돈모아서 300만원이하로가고 싶은데..​음색비슷하고 구동력은 더 뛰어난걸로모가 있을까요?,"[['파라사운드 halo hint6 추천드립니다'], ['감사합니다^^ 음색은 데논하고 비슷한가요?'], ['완전히 반대 성향입니다.'], ['감사합니다~'], ['300만원 이하 구동력하면 스텔로 AI700U가 생각나네요! 중고가격도 엄청 착하고..!'], ['감사합니다~'], ['그가격으로 구동력이 2500 보다 좋은 쉽지 않을거같은데요.. 구동력이 장점인 가성비 앰프가 2500인데..'], ['감사합니다^^']]",2021.04.18. 17:15,스피커
313,Denon rcd-n10 광출력 연결 시 볼륨 감소,"오린이 중에 오린이입니다.1년 전 쯤 n10과 야모 s622를 구입했습니다.세트로 된 sc10 스피커도 있었지만 왠지 다른 스피커 연결이 더 멋있어 보였는데요..지금 생각엔 애초에 세트가 제일 맞는게 아닌가 싶은 생각이 드리고 합니다..​그것보다도 n10으로 tv시청이 가능하다는 점이 구매 시 큰 부분이었는데요..이상하게 음악을 재생할 때(블투, 라디오, cd든 상관없이)보다 광출력으로 변경해서 tv소리를 출력하면 볼륨이 절반 정도로 나옵니다..그래서 번번히 볼륨을 키웠다가 음악 재생시엔 다시 줄이고 하곤 했습니다..고객센터에 문의도 했는데요.. 잘모르겠당.. 테스트해봐야겠다.. 그러는데 그걸 보내기도 그렇구요..광케이블 문제일 수도 있는지 문의했는데 케이블은 아닌 것 같다고 하시더라구요..​두두오에 n10 쓰시는 분들이 많으신 것 같아 동일 증상 있으신지 해결하셨는지 문의드립니다.","[['저는 pm7000n 쓰는데, 저도 마찬가지입니다.'], ['아.. 그러시구나.. 그럼.. 원래 그런걸로!!']]",2021.04.18. 17:13,스피커
