,tit,body,comment,time,keyword
358,6개월여 만에 스피커 바꿨습니다.,안녕하세요~ 으악입니다.​약 6개월동안 아방가르드 ZERO TA XD 스피커를 사용했는데요..,"[['헉!!! 축하드립니다^^'], ['감사합니다..ㅎㅎ'], ['오디오쇼에서 들은 적이 있는데 비단결이 연상되는, 고음이 가장 예쁜 스피커였습니다.'], ['집을 넓혀야하나봐요..ㅠㅠ'], ['오디오쇼 사진인줄알았습니다. 너무 멋집니다!~^^'], ['감사합니다~ 거실에 커텐만 좀 쳐놨어요..^^;;'], ['축하드립니다 샵에서 몇번 봤는데 참 예쁘더군요!'], ['운좋게 중고가 나와서 언능 가져왔습니다..^^ 감사합니다~'], ['멋지네요 ^^  축하드려요 ~~'], ['저자리에 말뚝박을듯 합니다.. 감사합니다 ^^'], ['첫번째 사진 얼핏보고 pcfi인줄 알았네요\n스피커 보고 엠프보고..\n어 ?! 엠프가 왜이리 작지?? 했네요\n축하드립니다 ㅎㅎ'], ['아래 사진 보시면.. 커텐안에 스크린이 있는데.. 그거보면.. 정말 Pcfi같아요..ㅎㅎ감사합니다~^^'], ['더군다나 폰으로 보니 얼핏보면 ㅎㅎㅎㅎ'], ['저번에도 다른분들이 그런말씀 하셔서 가만히 보니 정말.. 모니터 옆에 스피커 놓은것 같더라구요..ㅎㅎ'], ['처음 보는 스픽인데 멋지네요. 축하드립니다.'], ['아방가르드 제품입니다..^^ 혼스피커 만드는곳이 이제 별로 없어요..ㅠ'], ['혹... 현재 마스터사운드 300B evo 로 모자람 없이 때려주던가요?\n\n비청영상.하나만 부탁.드리고 싶네요... 기왕이면 교향곡 위주로요'], ['모자람은 전혀 없고 오히려 과한듯도 해요ㅜ저녁때 올려볼께요~교향곡은 잘 모르니 콕 집어주시면 좋겠습니다~타이달에 있는 곡이면 좋겠네요^^'], ['아주 짧은 트랙으로 선정했습니다.\n\n감사합니다\n\nhttps://tidal.com/track/4326553'], ['감사합니다~ 늦더라도 꼭 올리겠습니다~앞으로 세팅을 잡아나가야 하기 때문에..부족해도 이해해주세요~^^'], ['아.. ㅎㅎ 제가 좋아하는 앰프라서요... 어디까지 구동이 가능한지 궁금하네요'], ['저도 궁금해서 마스터사운드에 이메일 보내서 물어봤습니다..ㅎ802D3는 완벽하진 않지만 충분히 이쁘게 구동한다고 하구요..스칼라유토피아는 무리라고 하더라구요..ㅎㅎ샵에가져가서 모니터오디오 골드300에 물려봤는데 너무 좋았습니다.아방가르드 스피커는.. 일단 우퍼가 액티브라..아무 앰프나 물려놔도 구동은 충분히 됩니다..ㅠ아방가르드 모델3 인티앰프가 A클래스 8옴에 0.4w 출력인데도 충분히 구동해요..;;'], ['우퍼가 액티브군요~ 그럼 충분할 것 같네요'], ['마스터사운드얘기를 좀 하자면요..일단 출력관, 드라이브관이 EH제품이고.. 초단관이 JJ더라구요..다른 관으로 교체하는게 제취향에는 더 맞네요.. 순정관은 저랑 안맞습니다..ㅠ앰프자체는 개인적으로는 아주 훌륭하다고 생각합니다. 놀라울 정도였습니다..^^'], ['좋죠 그 앰프~ \n\n일단 뭐가 되었건 EH 쓰기는 좀 아쉽죠 ㅎㅎ'], ['맞습니다..^^ 아주 훌륭해요..다만.. 아방가르드와 마스터사운드 둘다 태인기기가 수입사인데..둘 매칭을 잘 안하는데는 이유가 있는듯 해요..ㅠㅠ'], ['이 앨범에서 몇번째 트랙인가요?ㅜ앨범으로 들어가지기만 하네요ㅜ'], ['앨범에서 5번째요...'], ['아방이는 사랑입니다.'], ['네 맞아용~많이 사랑받았으면 좋겠습니다~^^'], ['기타 소리 한번 들어 보세요...     ㅎㅎ'], ['https://cafe.naver.com/audiodudu/268684기타소리는 항상 즐겨듣습니다..^^제로로 녹음했던 비청영상입니다~'], ['축하드립니다 저도 다음 스픽으로 아방가르드 도전해보려 하는데 녹음 영상 올려주실때 여러 매칭도 많은 정보 부탁드립니다^^'], ['6개월정도 아방가르드 스피커를 사용해보니.. 되도록이면 소출력 앰프가 매칭이 더 좋은듯 합니다~그래서 저는 나중에는 서병익오디오 2A3앰프까지 생각하고 있어요~이미 양쪽 우퍼에는 앰프가 들어가있기 때문에.. 중고음족에 앰프 한개만 걸어도 이미 트라이앰핑이나 다를바 없습니다.저음걱정이 없으니.. 중고역은 취향에 맞게 세팅해가는 재미가 있습니다.아방가르드로 꼭~ 오셔서 같이 좋은 소리 만들어보길 기대합니다..^^'], ['넵 감사드립니다 조만간 넘어가게 되면 인증샷 한번 올려보겠습니다^^'], ['축하드립니다!! 근데 아방가르드는 한번도 못들어봐서 엄청 궁금합니다^^'], ['감사합니다..^^꼭 아방가르드도 경험해 보시길 바래요~혼소리는 여전히 매력이 있습니다^^'], ['ㅎㄷㄷ하네요 멋집니다!'], ['감사합니다~집이 갑자기 좁아진것 같아요..ㅠ'], ['아방가르드는 부피 때문에도 쉽사리 선택을 못하지요 ㅎ 디자인이 현대적이라 가구들과 맞춤하기도 쉽지는 않습니다 ㅎ \n제 개인적으로는 디자인도 소리도 너무 너무 예쁜거 같아요.'], ['그러게요ㅜ싸이즈가 많이 크긴합니다ㅜ아방가르드 많이 이뻐해주세요~'], ['역시 아방가르드 윗급으로 가셨군요. 봄 바람이 부니 다들 판갈이들 하시네요. ㅎㅎ'], ['저는 앞으로는 스피커는 쭉~ 아방가르드로 올릴꺼에용ㅎㅎ\n다음꺼는 아주 오~래 걸릴꺼에요 비싸서ㅜ'], ['아방가르드 소리 너무 좋다군요... 사야되는데 ㅎ'], ['함께하시죠!!^^']]",2021.03.27. 15:49,스피커
359,판도라 파워뱅크 설치했습니다^^,지금 광주내려가는 srt 안입니다^^처가댁에 가는데 와이프와 기차타니 새롭네요.차끌고 내려갈까했는데 엄청난 막힘이 예상되어 ㅜㅜ암튼 오늘 오전에 택배 도착!급하게 설치하고 충전!초록빛들어와 테스트해봤습니다.적막해지며 음이 또렷해지고밀도감도 올라가네요.예전에  SA10의 sacd와 로즈201로 비교테스트했을땐솔직히 sacd소리가 압승이였는데파워뱅크 연결하고 가만히 들어보니대등한 느낌입니다.내일 집으로 올라오면 좀더 디테일하게 비교하겠지만 일단 좋네요^^기분 좋습니다^^!!흐흐,"[['멋진 지름 축하드립니다. ^^'], ['감사합니다!! 단주님 댁에 놀러가고싶어요 ㅎㅎ^^ 그린아이!!'], ['그 상자는 열면 안된다고 들었는디~~ 큰일나셨습니다~!! ㅋㅋㅋ'], ['크~ 열어부러써요 ㅋ 이제 달려야하나요^^'], ['막 좋은가 보군요'], ['ㅎㅎ 막좋아요^^'], ['스피커 직결도 궁굼해요 이게 어쩌면 더 좋아질수 있는데...'], ['오옷 테스트 해보겠습니다^^ 그생각을 못했네요 ㅎㅎ usb로 마란츠 텐텐으로 연결되어있어용^^'], ['넹 전에 m33을 플릭서에 물렸을때 좋았거든요'], ['오 알겠습니당^^ 벌써 궁금해지네요 ㅎㅎ'], ['ㅎㅎ 넹 필수입니다 ㅎㅎ'], ['저도 Roon Core NUC랑 봉팔이 허브에 쓸 놈으로 하나 기다리고 있는 중입니다. 좋은 소리 날 것 같네요~ 축하합니다~ ^^'], ['오 지르셨군요^^ 아마 만족하실꺼에요!! 좋아요^^'], ['드뎌 판도라를 여셨군요^^ ㅎㅎ축하드립니다!!!!'], ['드디어 열었습니다^^ 퀄리티 디자인 소리 전부 만족스럽네요^^ 왜 무섭죠 ㅠㅠ ㅎㅎ'], ['ㅎㅎ 마음은 집에 가있으시겠네요.조심히 다녀오세요^^'], ['넵^^ 빗길 안전운전하세요^^'], ['싱클레어님 파워뱅크 검색하다고 쓰신 글 보고 문의 드립니다. 파워뱅크 어떠신지요?^^ 질문이 이래서 죄송합니다 ^^;;'], ['아 201a와 허브 2채널로 진행해서 받았는데 무척 좋습니다^^ 정갈하고 배경이 적막하고 좋아요^^'], ['네 답변 감사합니다 ^^']]",2021.03.27. 14:52,스피커
360,골방 활용법,옷방으로만 쓰는 버려진 방이 있었는데잘 안 쓰는 뮤피 앰프랑 AR 북셸프 설치했슴다ㅋㅋㅋ​보스 301 올려봤다가 반사음이 넘 심해서 직진성 강한 또렷한 놈으로 올려놨더니 천정의 울림과 상쇄가 되네요​이 방은 옆집 벽이랑 멀어서 락메탈 전용방으로 써야겠어요 이거 원 집 곳곳이 용도별 청음실이 되어가는군요 ㅎㅎ,"[['오~~~ 축하드려요'], ['스피커가 어디 있다는 거야?? 한참 찾았습니다. ^^ 리모컨 없으면 어려운 위치네요 ^^'], ['블투로 가볍게 ^^']]",2021.03.27. 10:11,스피커
361,생에 2번째 오디오 구매,중학생1학년쯤부모님이 사주신 조그만한 통합?오디오  이후근 40여년이 흘러 이제서야  소소하게  중고로입문해봅니다​kef ls50을 구매하려했는데어찌어찌해 브랜드도 생소한 제품으로 어제밤에 구매해토요일 오전을 노래로 시작해봅니다​,"[['LS보다 훨씬 나을것 같아요^^~~홧팅요^^~~'], ['그렇다고 세뇌중입니다'], ['축하드립니다.즐감하세요^^'], ['축하드려요'], ['soliloquy 5.3 오랜만에 보네요. 기억에 남아있는 좋았던 스피커.'], ['아시는분이계시니 조금  안심?이되네요\n감사합니다'], ['축하드립니다 ^^\nls50은 제가 구해 볼께요.ㅋ'], ['허전한 북쉘프보다는 꽉찬 톨보이스피커가 좋죠'], ['오 장식장 뽀대 납니다요'], ['몇백년된 감니무입니다\n'], ['멋지십니다..저는 초보예요.오디오 구입하는게.너무광범위해서 어려워요.셋트구매 어디서구입하셨는지요.조언부탁합니다.'], ['서초전자상가에 오디오폐업정리하는곳에서 시세보다 저렴하게 구매했어요\n중고나라에 여러가지 올려롷으셨드라구요'], ['작성자 동희아저씨로 검색해보세요'], ['감사합니다.'], ['심오디오 문 앰프랑 cdp네요아직도 cdp는 사용하고 있습니다10여 년이 넘었지만...참 괜찮은 넘들입니다ㅋ그리고 아이디가 차 동호회 아이디 같습니다저도 우리카페에서도 그리 하다가 얼마전에 바꿨습니다^^'], ['먹감이 가려져 좀 아쉽지만 훌륭합니다.베이비 드레곤 귀엽당~'], ['공간이 군더더기없이 깔끔하니 좋네요'], ['한쪽에 벽돌 하나 놔도 좋을것 같습다'], ['축하합니다. 근데 스피커를 저렇게 셋팅하시면 ㅠㅠ 높이를 동일하게 하세요. 장식장을 자르시죠..^^'], ['장식장이 훨 비싸서  ㅠㅠ\n오른쪽을 높일까  하네요']]",2021.03.27. 09:52,스피커
362,KEF LS50 Wireless II - 이상과 현실 사이에서 찾은 타협점,"안녕하세요, ​늦은 나이에 미국에서 유학 중인 대학원생입니다. 현재 캠퍼스 내 가족 기숙사에서 살고 있고요. ​이상은 분리형 시스템에 플로어 스탠딩 스피커인데 ​현실은 공간이 협소해서 그마저도 가지고 있던 시스템을 다 처분하고 결국은 LS50 Wireless II로 넘어 왔습니다. ​","[['오디오 간소화도 좋습니다. 편의성도 좋아지고 공간도 절약되고요.'], ['네 앰프가 있던 공간 뿐만 아니라, 박스를 다 치우고 나니까 창고 공간도 여유가 생겼어요. ㅎㅎ'], ['ls50w2는 타협점이 아닙니다. 정점에 있는 시스템입니다'], ['네, 충분히 좋은 스피커인 건 알고 있습니다. ㅎㅎ']]",2021.03.27. 08:51,스피커
363,이론과 현실의 괴리감,회원님들의 질문중에 스피커 그릴을 벗겨야되느냐? 부착해야되느냐?의 질문을 들으면 벗겨서 사용하시라고 씌워서 사용하면 마스크쓰고 말하는것과 같다고 조언은 하면서 정작 저는....?​안방에 프로악D2와 탄노이 오토그라프 미니는 그릴을 벗겨놓았는데 거실에 소프라3는 씌워놓고 사용했네요.왜냐고요?천방지축 손녀가 있어서 불안해서요.​일찍 일어나서 그릴벗기고 음악 틀어봅니다.정말 확 차이가 납니다.특히 소프라그릴은 플라스틱이 촘촘해서 음의 난반사가 심한것 같습니다.그릴 벗기니까 업그레이드 효과가 납니다.볼륨도 줄였습니다.​이제 그릴 벗기고 사용하고 손녀를 어떻게 콘트롤 하느냐가 큰 과제로 남았네요.주말 잘들 보내세요.,"[['저도 오늘은 소프라2의 그릴을 벗기고 들어봐야 겠습니다~ 행복한 주말되세요!'], ['저도 올탈의해서 듣습니다...손녀 이쁘시겠습니다..'], ['예쁜 손녀가 있으시군요  ^^'], ['외관 상 보기에도 그릴 벗겼을 때가 더 예쁜 것 같습니다. ㅎㅎ'], ['아이들이 있을때는 필히 그릴을 닫고 써야 그나마 안전이 보장되는데 그릴없는 유닛들의 예쁜 모습들은 아이들에게는 손대보고 싶은 강한 유혹을 유발 하지요. ㅎㅎ'], ['눈으로 보는 심리적 효과가 있어서.저는 와이프가 가렸다 땠다 하는걸 눈감고 들어보니 차이가 없어서 씌워서 듣는중입니다.ㅎ하지만 역시나 벗기는게 이쁘죠.']]",2021.03.27. 08:03,스피커
364,뚱땡이 데논 PMA2500ne,데논pma2500엠프가 인기가 많길레 버티다가 결국 구입해봤습니다.엠프가 생각보다도 많이 크고 가운데 볼륨도 너무 크고 무게는 제가 사용해본 엠프중 가장 무거운25kg 전에 사용하던 마란츠pm10보다 더 크고 무게도 무겁네요.낑낑거리면서 랙에 넣고 셋팅해서 들어보는데 첫 느낌은 ....왠지 마란츠pm10 생각이 나더군요.직전에 사용한건 마란츠 루비 엠프였는데 마란츠pm10이 생각나는건 왜 그런지 모르겠습니다.고음의 하늘거림..이쁜소리? 이건 데논 음질이 아닌데......마란츠 음질인데...데논은 선이 굵고저음이 강하다던데...한참 들어보니 둥둥거리는 저음이 서서히 실감이 나더군요.고음은 마란츠 성향을 닮은듯하고 음의 풍성함과 실감 나는 저음..왜 이제품이 인기있는지몇일을 들어보니 서서히 실감이 납니다. 뒤에 나드 엠프가 초라해보이는군요..데논이 워낙 웅장해서....ㅋ,"[['저도 왜 인기가 있는지 실감했습니다^^'], ['네...^^'], ['데논은 저음이 많이 나오긴 하는데강력하고 단단한 비트감있는 느낌의 남성적인 힘찬 저음은 아니구요.물안개가 은은히 퍼져나가듯이 또는 뭉개구름처럼푸근하고 풍성하고 부드러운 느낌의 저음입니다. 진공관 소리와도 비슷한 따스하고 포근한 소리죠.데논이 취향에 맞으신거 같군요. 축하드립니다^^'], ['표현하신 그런 저음 맞습니다. ^^ 강력하고 단단한 비트감있는 저음은 위에 나드 엠프가 그런성향에 가깝더군요.'], ['2500하고 pm-10이랑 별차이가 없다는건가요?두 제품 써보진 않았고 pm-10구입하려 매복하고 있는데요..\n이 글 보고 복잡해지네요ㅠㅠ'], ['아뇨 ...pm10이 생각이 나더라는건데...차이 없다는 뜻은 아닙니다. pm10은 저음이 좀 아쉬웠지만 고급스럽고 이쁜 음질이었습니다. 음질이란게 개인적 성향에따라 차이가 있는지라 여건이 되신다면 두제품 직접 청음해보시면 답을 얻으실겁니다.'], ['데논과 마란츠가 같은 그룹사인데 하극상은 용납이 안되죠. 마란츠 pm-10이 훨씬 좋은 음색입니다. 데논은 상대적으로 락과 힙합 등에 잘 맞습니다.'], ['마란츠 pm10으로 클래식 듣다가 데논 2500 들으니 거친 느낌이었습니다'], ['네. 당연히 가격적 차이는 분명 존재하리라봅니다. 제경험으론 소스기나 엠프나 사용해보면 가격대가 완전 벌어지지않는한그차이는 크지 않고 개인적 성향차가 있으리라봅니다. 전 저음을 원하는지라...'], ['저도 2500ne쓰는데 단단한 저음은 아니라 늘  아쉬웠습니다ㅎ pm 10으로 업글 할랬는데 이글보니 큰 업글은 아닌거같아 고민이 되네요ㅋ'], ['전 오히려 둥둥거리는 저음이라서 만족스럽습니다..제가 만족스러웠던점이 기존에사용하고있던 나드엠프가 단단한 저음의 성향이라서 조금 다른 성향의 엠프를 원했던것같습니다.'], ['초보 오린인데 데논2500이 계속 눈에 들어 오는데 모니터오디오 실버300 스피커 하고 궁합이 궁금해 집니다..사용 편의성 땜에 올인원 앰프로 해야할지 데논2500+소스기로 해야할지 갈등갈등 입니다..ㅠ']]",2021.03.26. 20:46,스피커
365,어제 지른 707 S2 스탠드 조립중 입니다^^,어제 업체 전시품 매물로 구매한 전용 스탠드가 오늘 아침 9시에 배송 됐습니다.​사장님이 말하신대로 컨디션이 신품급이네요~ ​스파이크는 아예 뜯지도 않았네요^^​조립이란걸 정말 오랜만에 해 봅니다. ​똥손이 봐도 어려워 보이진 않네요.^^​이것도 사부작인가요?,"[['좋아보입니다! 합체 사진도 올려주세요! ㅎㅎ'], ['감사합니다. 완성해서 올려 볼게요~^^'], ['좋은 스탠드 들이셨네요 ㅎ 축하드립니다 근데 조립 은근 빡십니다 ㅎ'], ['감사합니다. 쉬운 작업은 아니었군요...'], ['ㅎㅎ 수평맞추는게 전 젤 어렵더라구요 ㅎ'], ['잘 해보겠습니다. 으라차차!'], ['대박 축하드립니다. 저도 매물이 없어 두달걸려 구했는데 조립할때 집중이 팍 되더라구요. 소리는 참 단단해 지구요'], ['감사합니다. 타이밍이 좋았습니다.ㅜㅜ 입문님은 스파이크로 하셨어요 고무로 하셨어요?'], ['그냥 순정 고무 입니다. 스파이크도 고민해 봤는데 지금도 만족해서요'], ['그러시군요~저도 고무로 해봐야겠네요^^'], ['예 충분히 들어보시고 하시는게 좋으실 듯 해요'], ['네. 지난번 말하셨던 것 처럼 높이가 기존 셋팅보다 낮네요. ㅜ 일단 설치하고 들어봐야겠습니다.'], ['와...축하드립니다. 좋아보입니다.']]",2021.03.26. 19:29,스피커
366,저의 탄노이가 다른 소리를 냅니다ㅜㅜ,사무실 책상에 이뻐서 올려 놓은 탄노이 미니 스피커가 있습니다.그냥...뭐...이런 예쁘게 생긴 스피커 구나 했는데...이번에 헤드폰을 사서^^ 밤에 회원님들 올린 비청영상들 듣습니다! 그런데...투혼님이 올려놓은 탄노이미니 비청영상을 들었는데...​충격!!!​글쎄 다른 소리지 뭡니까? 엥 같은 스픽인데 내껀 왱래?내건 짝퉁인가? ㅋ ㅋ​하여..여쭤보니..공간이 중요하답니다.​어제 아라님과 통화 할 때도 배치와 공간이 중요하다 하여 오늘 아침부터 일하며 틈틈히 새로 배치 해 보았습니다.,"[['새로운 사운드 ^^ 축하드립니다^^ ㅎㅎㅎㅎ'], ['ㅎㅎㅎ 감사합니다. \n다 형님 덕입니다^^'], ['오웃 ~ 다른분들이 보면 오해해요 ㅠㅠ 😭 \n좋은 뜻으로 ^^감사해요'], ['ㅎㅎㅎㅎ오해?라니요.ㅋㅋ'], ['탄노이 오토그라프 미니....소리는 미니가 아닙니다.'], ['미니가 미니 아닌게 맞습니다ㅜㅜ\n이런 소리가 ㅜㅜ지금까지 얘를ㅜㅜ'], ['탄노이 미니 넘 이뻐요!!!정말 들여보고 싶어요~~~~'], ['종일 들어도 편안한 소리입니다.\n강력 추천합니다.'], ['오세요. 강릉으로..ㅎㅎ'], ['저 외갓댁이 강릉인데요!!!\n한번 가봐야겠습니다~~~~\nㅎㅎㅎㅎ 강릉nk님 미니 들으러요!!!'], ['히히.오셔서.실망각?이면 어쩌죠?ㅎㅎ'], ['저랑 동지시네요. 저도 탄노이 오토그라프미니 유저입니다. EL34로 듣고 있고요. 소리 정말 좋습니다.'], ['저도 유니슨리서치 심플리와 짝을 맟추었는데 소리 환상입니다.'], ['저도 진공관.알아.보고.있습니다.ㅎㅎ\n탄노이 만쉐!'], ['심플리..도 엄청좋지용.ㅎ'], ['예\n관을 구관으로 바꾸니 또 다른 세계가?'], ['중고로 구하는데 못구햐겠다는요ㅜㅜ\n새건 비싸서ㅎㅎ'], ['오토그라프미니와 몇개 TR앰프를 물려 보았는데 EL34가 월등히 소리가 좋았습니다. 현의 음색이며 잔향감이 매력적이었습니다.'], ['오호...채팅하나.드렸습니다.'], ['축하드립니다 공간은 마법인거 같아요. 적어도 스피커에겐요'], ['앗..탄노이브로^^ 감사합니당 ㅎㅎ\n공간마법 중요하네용.'], ['아하 이랗게 듣는거군요\n전 이거 책상위에 올려두는걸루 생각 했는데 아니네요'], ['앗..발롱님..이미지가ㅎㅎ.또 다른분인줄..ㅎㅎ ㅈㅓ도 오늘 들어보니 이렇습니나.ㅎㅎ'], ['캬. ㅎㅎㅎㅎㅎㅎㅎㅎㅎ 다들 놀라시네요'], ['ㅋㅋㅋ'], ['미니 사운드 어때요?? ㅎㅎ'], ['제가 막귀라...\n막 좋습니다^^ 죄송합니다.'], ['캬 그럼 된겁니다 ㅋ'], ['배치 중요하죠!!'], ['ㅜㅜ 오늘 알았슴당.'], ['ㅎㅎ 미니도 넓은데로 나와야 진짜소리가 나옵니다 ㅎㅎ 구형이 신형보다 더 소리가 좋았습니다 디자인도 구형이 더 이쁘고 ㅎ'], ['앗...형님^^\n내일 오전에 오실수 있으시면 오세요^^\n커피 한 잔 하고 가셔요.\n튜너도 가져 가시구요 ㅎ ㅎ 제가 계속 못가네요. 직원들이.빵꾸내니ㅜㅜ 일이 계속 밀려서요.'], ['그래요 ~^^ 가게되면 전화  드리겠습니다 ㅎㅎ'], ['이렇게 못빼는 사람은 그저 울기만 합니다..엉엉'], ['저희.집이.아니라.웁니다ㅜㅜ 엉엉\n근데 집보다 여기가 좋습니다.\n마눌님이 없으니 ㅋ.ㅋ ㅋ'], ['저도 거기 빌려주세요 ㅎㅎ'], ['방하나 내드릴께요.ㅋ ㅋ'], ['ㅎㅎ 감솨합니다ㅋ'], ['마지막.사진은.제가.가장 선호하는 셋팅이네요~~ \n\n'], ['앗...고수 jb님^^\n감사합니다'], ['손안대고 그냥.저렇게만.해놔도 천만원짜리 소리는 날 것 같습니다 ㅎㅎ'], ['읏...그정도나요? ㅋ ㅋ여튼 오랜만에 득음을...렙업.했습니다^^ \n2렙^^'], ['나죠~ 널부러져있는 천만원짜리보다더 더 좋게'], ['^^ 감사합니다.ㅎㅎ'], ['득음 축하드려요 ^^'], ['감사합니다^^ 운이.좋았습니다.^^'], ['득음 축하 드릴 일이지요'], ['와~ 배치 넘 좋아보입니다. 그런데 탄노이 스탠드는 어떤 제품인지 궁금합니다^^'], ['바우하우스 제품입니다.^^ 탄노이 미니 전용으로^^구매하시면 됩니당'], ['넵! 바로 찾아보겠습니다~\n넘 감사드립니다. 행복한 저녁시간 보내셔요~.'], ['네..주말 잘 보내셔요^^'], ['아...사이트에는 없어요.\n전화해서 주문하셔야 합니다.가격은\n잘 모르겠습니다^^']]",2021.03.26. 18:56,스피커
367,603 S2 w/NAD M10,2주전쯤 결제하고 파워노드 2i 대여해서 듣다가오늘 m10이 와서 연결했습니다.  DIRAC Live 설정 프로세스를 이해하지 못해 얘를 먹다가 겨우 세팅하였습니다. 좀 들어보고(들어봐야 막귀라...) 얘기하는 게 맞지만세팅을 완료해서 기념샷 올립니다^^​영상은 유튜브이지만 음원 소스는 Tidal입니다. 화면이 허전해서...^^,"[['멋지네요축하드려요^^'], ['감사합니다^^'], ['파워노드2i와 음색이나 음질에 얼마나 차이가 있는지요?'], ['음질까지는...제가 오린이라서...다양한 앰프를 사용해봤다면 비교가 가능한데요,..둘만 비교하자면 아무래도 M10이 좀더 힘이 있고, 음이 정리되어 있다는 느낌이네요^^아무렇게나 자란 정원수를 가지치기 한 느낌, 아니면 산뜻하게 이발하고 나온 느낌...암튼 제 말은 믿지 마세요 ㅎㅎ뭐 때깔 좋은 액정이 주는 심리적 만족도 한몫합니다 ㅎ'], ['고맙습니다~'], ['파워노드 대여는 어떻게하셨어요?'], ['아, M10을 구입했는데 재고가 없어서 입고될 때까지 샵에서 대여해준 것입니다^^'], ['603  은은하니 고급지네요'], ['정 붙이는 중입니다^^'], ['조명이 아주.. 보드카 마시고 싶은데요?^^스피커 좀 에이징좀 시키시면 더 좋을겁니다 ~축하드립니다!'], ['네 열심히 에이징 중입니다^^']]",2021.03.26. 18:19,스피커
368,신고합니다.,"좁은 골방에서의 제 오디오입니다.Amp: Tandberg 3012Tuner: Tandberg 3011A스피커: Spendor S3/5R2CDP: Cyrus dAD7 (수리중)​주로 93.1에 맞추어진 튜너위주로 음악을 듣고 있습니다.우연찮게 구한 Tandberg 3011A 의 음색에 빠져, 앰프는 어떨까하고 ebay 뒤져서 미국에서 3012를 구했는데 험도 심하고, 상태가 별로 좋지 않아서 한동안 불용기로 놔뒀습니다.3011A 의 고질병인 주파수밀림땜에 부천에 테O노 전자 사장님께 오버홀 맡기면서 혹시나 하는 맘에 3012도 맡겼는데, 골치덩이가 보배로 바뀐 느낌입니다.한동안은 내치기 힘들것 같습니다.처분 했던 DAC 찾아 삼만리해야 겠습니다. 그 덕분에 시스템 간소화위해 구매했던, audiolab m-one 만 찬밥신세입니다.","[['연일 텐그버그 튜너가 보이네요. \n하나 들여야하나요. 엉엉'], ['튜너 창에 불 들어온거 보고 있으면 흐믓하고, 음색이 너무 좋습니다 🥰'], ['저도 한때 튜너질 많이 했는데 텐드버그가 많이 생각납니다 ^^'], ['텐드버그 정말 좋지요. 근데 내구성에 문제가 늘 있는 것 같습니다. 그래도 관리 꾸준히해주시면 좋은 소리로 보답하기에 내치게 어려운 기기죠.'], ['넵 이번에 거금들여서, 오버홀했으니 잘 버텨보려 합니다.']]",2021.03.26. 18:18,스피커
