,tit,body,comment,time,keyword
435,홈팟 가지고 계신 분들 Dolby Atmos 꼭 들어보세요.,"애플뮤직에서 무손실을 지원한 것에 관심이 있는 분들이 아마도 계시겠지만, 시나브로, 뮤직파일에서 무려 Dolby Atmos가 지원되고 있습니다. 음원이 많지는 않은 것 같고, 몇몇 음원들을 골라서 플레이 리스트로 제공 중입니다.","[['홈팟 한대로도 효과가 느껴질까요'], ['음.. 좀 어렵지 않을까요..'], ['애트모스음원은 볼륨이 확 줄어들던데 저만 그런가요..?ㅠ'], ['저도 그래요'], ['저는 잘 못느꼈는데, 유심히 한 번 들어봐야겠군요 ㅠㅠ'], ['타이달에서 애트모스 재생시에도 음량이 확 줄어듭니다'], ['그리고 홈팟 os 이번에 업뎃하면 저음 줄일수있습니다'], ['제껀 버젼 확인해보니 14.6인데 컨트롤러가생겼나요?'], ['공간감 정말 좋네요.\n퍼쿠션도 확 살아나납니다.\n이 플레이리스트 들어보니 예전에 듣던 음원들과 차이가 잘 느껴져요.\n'], ['홈팟 하나는 애트모스 표시가 안 뜨네요.'], ['https://support.apple.com/en-us/HT212182아 홈팟은 애플티비4k와 연결될때에만 되는듯요.'], ['음 정말 그렇네요? 좀 이상한데.. 아이폰에서 스트리밍하면 소리 차이가 꽤 나거든요. 여튼, 진짜배기가 있다는 뜻이군요. 별 필요없던 apple tv 4k를 이제…'], ['한번 들어보고 싶어지네요']]",2021.06.08. 19:18,스피커
436,[빈티지 스피커] 액티브 스피커 클라스 필립스 RH532,"필립스 RH532 ACTIV 스피커​액티브 스피커는 그룬딕 액티브, 20, 30, 50 프로페셔널과XM 400, 600 스피커를 사용해 보았다.​빈티지 액티브 스피커는 파워부 관리가 관건인데 그룬딕 프로시리즈는 소리는 좋은데 파워부 트러블이 너무 많았다또한 수리도 파워부 스피커부 다 다룰줄 알아야 되서 좀 어려운 편이다.​다행이 XM시리즈는 방열판 내부에 파워부가 내장 되있어 트러블이 없었다.그런데 그룬딕은 약간 팝과 재즈에 강점이 많아보컬과 클레식은 약간 감흥이 덜하다..​요즘 필립스 스피커에 빠져서 액티브 스피커도 들여본다 빈티지스피커의 액티브 스피커 클라스...!!지금 5시간째 듣고 있는 중","[['소리가 궁금해지네요?'], ['궁금하시면 500원'], ['^&^♡']]",2021.06.06. 11:39,스피커
437,오린이가 느낀 KEF LSX 청음 후기,"얼마전 영화감상과 음악감상 사이에서 갈등(?)을 했던 오린이입니다. ^^​기존 AV시스템 (야모S809 애트모스 + 리시버 야마하 RX-A2080 설치) 에서 느꼈던 음향의 답답함, 목소리는 뚜렷하게 들리나  각각의 개별 스피커에서 나오는 부자연스러움 분리도는 거의 완벽하나  왠지 각개전투를 하는듯함 불협화음 등  음악감상도 영화감상도 어느것 하나 충족한 음을 내지 못하는 상황이었습니다. ​처음 오디오를 입문하는 오린이 입장에서 기존 홈시어터시스템의 풀 패키지의 편리함과 디자인만 보고서 쉽게 선택한것이 이렇게 후회 되는일인줄은 몰랐습니다.  ㅠㅠ  (그것도 초기 시스템 구축비용만 300만원이상 든것을 감안하면 투자대비 효율성 만족감은 거의 제로에 가까웠습니다. ) ​그러던중 여기 카페를 알고 나서 수많은 검색 및 조언을 얻은 끝에 기존 AV는 유지(말도 안되는 감가상각비 감안)하고  음악감상위주의 조그마한 액티브 스피커를 일단 들여 마무리하고 향후 이사후에  제대로 된 시스템을 갖추는 것으로 나름 방향성을 정하였습니다. 그래서 선택한 제품이 KEF LSX 모델입니다. ​KEF LSX   청음 느낌은 한마디로 종결자내지  키멘이라 부르고 싶네요 ^^- 그냥 단순하게 음감차원에서 접근을 했지만  이게 TV를 연결하거나  넷플릭스 영화감상시에는 더욱 더 큰 매력을 발산 하더군요 ​이렇게 조그마한 스피커에서  거실 공간전체를 감싸는 듯한  음향의 풍부함, 세밀함은 그 이전 홈시어터와는 결을 달리 하는 느낌입니다.   비가 쏟아질때 탱탱하면서 영롱한 물방울의 시각적 모습들이 귓가로 디테일하게 표현되는 듯한 느낌은 마치 현장에 제가 들어가 비를 맞으며 걷는듯한 착각마저 부르게 합니다. 특히 천둥 칠때의 확장성, 공간감은 실로 이게 2개의 스피커에서 나오는 공간감인가라는 의문이 들정도로 감탄을 자아내게 만듭니다. 또한 순식간에 스피커가 사라지면서 중앙으로 집중되는 몰입감,  사람의 목소리 , 총알 탄착점의 위치가 가늠될정도의 풍부함, 분리감은  더욱 더 놀라움을 느끼게 만듭니다. ​이 제품의 장단점을 몇가지로 추려보면 아래 내용으로 정리 될 수 있을것 같습니다. ​장점 -  스트리밍 네트웍 기능에 충실하다(스포티파이, 타이달등 음악어플을 마음껏 즐길수 있다)     ----> 와이파이, 블루투스, AUX 단자 지원- 아이폰의 경우 에어플레이 기능을 지원 한다 (홈팟과 동시 운용 가능) - TV의 광출력단자를 이용하여 TV음향을 입체감 있게 들을수 있다 (단, 볼륨 조절은 각각 되는 단점이 있음) - 확장단자를 이용해 턴테이플(LP)의 레트로 감성을 느낄수 있다 ​단점 - 각 모드별 전환이 원활하지 않다 (와이파이, 블루투스, AUX 단자등 ) -  대기모드에서 다시 깨우기 까지    여러번 반복해야 겨우 대기모드에서 활성화되는 문제 발생 - 볼륨조절, 모드전환 스위치 자체가 없어서 오직  리모컨이나, KEF CONTROL 어플을 통해서만 제어가    가능하다는 한계가 있음 - TV 볼륨과 KEF LSX 볼륨차이가 심하게 남 (적절한 타협점이 필요함) - 넷플릭스 시청시 대화자체가 잘 안들리는 경우 발생 ( KEF LSX의 볼륨을 높이면 해결 되나,  이렇게 되면 음량자체가 너무 커짐 ---> 적절한 조정이 필요함 ) - 초기 설정시 자동 페어링 과정에서 (특히 와이파이 연결시) 실패되는 확률이 높음    (여러번 삽질끝에 유선 케이블이 연결된 상태에서는 무선 와이파이 연결자체가 안되어  해당 모델번호로 연결되어 사용-  이 부분에서 많은 분들이 시행착오를 많이 겪으시는 것 같음. ) ​​결론은  기존 중저가 AV(5.1 이상 애트모스)에서  영화감상이나, 음악감상 모두 만족감을 못 느끼셨다면 그의 대안 모델로써 충분한 가치가 있다고 생각합니다. ​향후에는 기존 AV시스템을 과감히 청산하고 스테레오 중심의 HI-FI 업그레이로 가야 할것 같습니다. ​​​ ​​​","[['상당 부분 공감합니다  저는 주로 pc에서 음감용으로 구매한건데 앱전환하면 다른 앱으로 전환이 바로바로 안되네요 스픽자체에는 불만이없으나 연결성이 좀 안좋은거 같습니다'], ['리셋및 앱지웠다깔기를 여러번 해봤지만 어떨때는 와이파이 연결이 되고 또 어떤때는 안되고 애\n많이 먹었어요'], ['제가 IT관련 일을 하기에 누구보다고 전자제품을 잘 다룬다고 생각함에도 저도 많이 헤매고 있습니다. 이 부분은 반드시 해결되어야 할것으로 보입니다.'], ['제가 글하나 올렸는데요, 저는 에어플레이로 연결하면 약간 고음에서 찢어지는듯한 소리가 들리네요. 다른 스포티파이나 블루투스 연결시에는 괜찮구요. 실례지만 괜찮으시면 영상 청음한번만 부탁 드립니다.'], ['고음부분에서 좀 찌그러지는 느낌이 있네요 블루투스나 스포티파이로 연결시는 문제가 없다고 하시니 스피커 문제로는 안보이고 혹시 아이폰외에 다른 애플제품으로도 테스트 해 보셨나요? 만약 다른제품도 그렇다면 주파수 위상 간섭의 문제로도 보이는데 PC와 연결된 단자나 블루투스 모드 비/활성화여부도 확인해 보셔요접지확인, 단자 케이블 교체등..,'], ['들어봐주셔서 감사합니다. 에어플레이로 사용할목적으로 구매한건데, 처음에 딱 저래버려서 매우 아쉬웠지만 스포티파이로 되니 그나마 다행이라고 생각하면서도이걸 어디다 묻고 해결해야할지 모르겠더라구요. 찌그러지는 소리 맞죠??  저게 피아노 건반  간주 이럴때도 잘 들리더라구요.'], ['LSX+우퍼....면 영화감상의 즐거움이 배가 되지요.'], ['우퍼까지 확장하고 싶었으나 아파트라 층간소음, 민원때문에 조심스럽게 청음하고 있습니다. 여유가 된다면 향후에 전원주택이나 단독주택에 산다면 좀 더 자유로울수 있을텐데요 ^^'], [''], ['리모컨 부재가 신경쓰이네요. ls50은 리모컨 동봉이길래 LSX도 있는 줄 알았습니다. 액티브 스피커에 리모컨이 없다니 ㅠㅠ어플이 그렇다고 호환성이 좋은거 같지는 않더라고요. kef 하드웨어적으로는 마음에 쏙 드는데 말이죠'], ['리모컨이 없나요? 있을텐데요  한번 찾아 보세요 없으면 구매처에 요청하시고요소프트웨어 호환성  이거 한번 손은 봐야 할것 같아요 리모컨도 스피커 불빛작동만으로  동작여부를 확인할수 있으니 여러가지 개선이 필요해 보입니다.'], ['제가 난독이었네요 ㅎㅎ LSX에는 리모컨이 없다는걸로 읽었습니다'], ['lsx로 5.1 추천드려 봅니다~^^*\n그러면 센터 채널 등 대사 문제가 해결될 듯 싶습니다~^^\n당장은 3채널도 괜찮구요~^^'], ['lsx로 5.1채널.구성이 가능한가요?\n음원은 스테레오구성밖에 안되는걸로 아는데요\n2개 1조 이렇게 스트레오구성.아닌지요?'], ['저도 궁금합니다 lsx를 2개 사고 우퍼를 사면 되는 건지요?'], ['프리아웃 지원 AV리시버가 필요하죠^^TV - HDMI - AV 리시버 - 프리아웃 - KEF LSX 1조(2채널) or 2조(4채널)TV - HDMI - AV 리시버 - 파워아웃 - 센터(KEF LS50 1개(따로 팝니다.), KEF 센터스피커)TV의 HDMI 음원을 받아서 인코딩할 프로세서(AV리시버)가 필요한 건 당연하구요~가지고 계신 AV리시버가 프리아웃을 지원하지 않나요?'], ['좋은제품을 제대로 활용을 하지 못하고 있었나봅니다ㅠㅠ그럼 프리아웃단자의 좌우측에 케이블 (Rca2개(리시버쪽) <-----> aux(lsx)) 을 연결하여 Aux연결상태로 설정해서 들으면 된다는 말씀인거죠?(이럴경우 리어쪽 연결은 케이블 길이가 무지 길어지는데 상관없나요?)프런트는 프리아웃+ 나머지는 일반 파워조합으로도 가능하기도 하겠네요오디오 입문초기라 모르는것이 너무 많네요제가 제대로 이해 하고 있는지도 모르겠어요염치없지만다시 한번 조언해 주시면 감사하겠습니다.'], ['오디오도 끝없이 공부를 해야 하는군요 ㅎㅎ 말씀 하신 부분 어느정도 이해했습니다. 프리앰프(볼륨등 기능조정) + 파워앰프(전류증폭)으로 나뉘는데 여기서 프리아웃단자는 프리앰프 신호만 나오는 단자를 말씀하시는거네요. 오디오도 기본 지식이 있어야만 어느정도 활용이 가능하다는걸 소리그림님을 통해 뼈져리게 깨닫고 있네요 ^^말씀 하신 조합을 통해 음악감상과 영화감상 2가지 모두 어느정도까지는 충족할수 있을것으로 생각됩니다. 조언 및 지식 공유 감사 드립니다.'], ['저도 최근에 lsx를 산 유저입니다. 반갑네요 ㅎ저음의 양감이 많지는 않지만 또렷하고, 음 하나하나 잘 들리는 것 같습니다.와이파이로 dlna 연결 등을 하면 연결이 매끄럽지 않은 것은 좀 아쉽습니다.볼륨조절이 용이하지 않은 것도 좀 불편하고요.하지만 음질 자체는 좋네요.... cd-aux, 블루투스, 멜론-dlna 등 활용해서넷플릭스도 보고, 음감도 잘 하는 중입니다.기추 축하드리고 즐 음 하시기를..'], ['제품 자체는 훌륭하나 그것을 뒷받침해주는 어플, 제어, 연동의 아쉬움이 있네요. 지원해주는 어플자체도 뭔가 어설프고 전문가 느낌이 나지 않네요.  프로그램 개발자의 부재인가 싶기도 합니다.  ^^LSX가 이 정도의 음감수준이면 LS W2는 과연 어느정도 수준일까 궁금하기는 합니다. 가격차이가 거의 2배정도 나는거 보면 출력외에 뭔가 있을것 같은 느낌이긴 한데 잘하면 기존 AV시스템(5.1.2 애트모스)을 전부 처분하고 갈아탈만한 가치가 있는지 고민해봐야 겠습니다. ^^'], ['안녕하세요 . 몰라서 질문 드리는데 LS 50 WIRELESS는 LSX와 앱이 다른가요?LSX하드웨어는 마음에 드는데, 앱이 정말 불안해서 말이죠'], ['넵 앱 설정화면에는 제품 목록이 뜨긴 합니다. 그런데 같이 쓰는지는 모르겠네요 .. 그런데말입니다. 초기에는 버벅대고 연동성에도 자주 문제가 생기곤 했는데 이게 몇번 반복되고 여러번 사용을 하다보니 연결성이 좋아졌습니다. 제 기억으로는  초기화 2번정도 하고 모드를 자주 바꿔 주면서 학습을 시키다 보니 좋아진것 같기도 합니다. 지금은 많이 좋아졌어요 다만, 제어(볼륨, 모드전환, POWER ON)를 오로지 어플과 리모컨으로만 할수 있다는 한계가 있네요 '], ['AV 용도로 사용하실 분들은 주의하셔야 합니다. 좌우간의 딜레이는 없도록 만들어 졌겠지만.. 여러 쌍의 스피커간에 딜레이 차이가 발행할 수 있습니다.']]",2021.07.27. 11:32,스피커
438,Adam Audio T7V 만족 합니다^^,"100만원 이하의 가성비 좋은 액티브를 찾고 있었는데요​Adam T8V와 T7V를 비교하여 청음한 결과T8V는 좀 울림이 강하고 T7V가 균형감 있는 소리를 내는 것으로 파악되어최종적으로는 T7V를 구입하였습니다​Adam A7X가 진짜로 좋은 스피커라고 평가 받고 있지만가격이 200만원대라서 구입하지 않았습니다​현재 방 안에 T7V를 1조 설치해서 듣고 있는데요대체로 만족스럽습니다가격 대비 훌륭하다고 생각됩니다​데스크톱 PC에서 나오는 각종 소리를 Audient ID14 MK2를 통해서Adam T7V를 통해 듣고 있습니다​또한, Bonoboss H1 Omega 2조도 가지고 있는데요, 동시에 소리를 듣기도 합니다​그리고 이 T7V는 모니터링 스피커의 특징으로특색 없고 평탄하고 그냥 그런 소리를 내지만가만히 들어보면 저가형 스피커처럼 속이 빈 소리가 아니라대체로 단정한 울림이 있는 좋은 스피커이더군요​저가형 스피커는 듣고 있으면 서서히 실망하고 포기하게 되지만이 T7V는 들으면 들을 수록 사람의 마음을 편안하게 하는 좋은 스피커이네요​특정 대역을 강조하는 것도 아니고, 이 소리 저 소리...음원대로 잘 들려 줍니다가끔 좀 아쉬움을 느끼는 순간도 있지만, 모니터링 스피커의 특성성 그런 것으로 이해하고만족할 수 있다고 생각 됩니다​그리고 화이트 노이즈도 사실상 없네요. 만족합니다​또한, 디자인도 가격 대비 아주 중후하고 훌륭합니다비록 원목 스피커는 아니지만, 정말 잘 생긴 스피커네요​그래서 충분히 10년 이상 소장 가치가 있다고 봅니다​물론 저는 클래식, 오페라 감상을 주로 하기 때문에클래식 감상에 적합한 더 좋은 패시브가 있겠지만​앰프 + 패시브 포함하여 200만원이 넘을 것 같아서당분간 그렇게 하지 않을 생각입니다​아직 방 안이 정리되지 않아서 사진은 올리지 못했습니다혹시 나중에 방이 정리 정돈되면 사진을 올려 보겠습니다​",[['소리 좋아서 깜놀했어요. 대략 200만원 전후 소리 품질이어서 좋았습니다.']],2021.07.25. 11:37,스피커
439,인티머스 프리모AMT,"이건 최근 인티머스의 플래그십인티머스에서 제작한 마지막 프리모과거 프리모에 비해 또 약간 더 커지고 바이앰핑 옵션이 사라졌습니다. 사진의 모니터는 32인치 제품입니다. 개인적으로는 책상용 스피커로는 이 정도 크기가 마지노선이라고 생각합니다​인티머스 역사상 가장 초보 친화적인 플래그십 제품아예 인터페이스 자체를 'USB 로 연결해서 들으라' 고 만들어 놨습니다.튜닝 자체도 USB입력 기준으로 상당히 대중성 있게 되어 있어서, 진짜 그냥 USB 꽂아 쓰면 되는 제품입니다.그 외에 블루투스 입력과 3.5 아날로그 입력도 받습니다.RCA 입력은 원래 없고 사진은 특주품입니다​AMT 리본 트위터의 매력이 듬뿍 나는 튜닝으로 당시 유행하던 웬만한 액티브 스피커랑은 비교하면 미안할 수준이었습니다. 리본 트위터 + 시어스 엑셀 우퍼로 160만원 정도니까요... 가성비로는 대적할 자가 없지요.​제법 질감도 있고 섬세한 표현도 가능하고 저역도 쭉쭉 밀고 나오고 여러모로 고급 액티브 스피커의 완성형이라 할 만 합니다.그러나 이 제품 이후로 인티머스는 공식적으로 액티브 스피커 제작을 그만둡니다.​다만 라인업에만 안나올 뿐, 이 제품의 축소판인 미니미AMT 는 아직도 주문하면 만들어주는 모양입니다.","[['옛날 옛적에 인티머스 se를 구입하여 무척 잘쓰다 다인mc로 넘어갔던 기억이 납니다.'], ['한때 다인이 좋냐 인티머스가 좋냐로 말이 많았지요'], ['결국 자리를 잡기는 하셨네요 ^^ 소리는 웅장 할 것 같아요~'], ['저건 치우고 지금 패시브 놀이 하고 있습니다.저 시스템은 저중고역 밸런스 딱 맞추고 음장의 직진성을 최대한 죽여서 소리입자가 둥둥 떠다니는 것 같은 느낌으로 맞췄습니다.프리모급 인티머스 액티브는 소스단에 투자하면 그런 스타일의 소리를 만들기 쉽습니다.']]",2021.07.23. 18:33,스피커
440,인티머스 프리모 (바이앰핑),"옛날 인티머스의 플래그십제 기억으로는 아마 이게 첫번째 출시된 프리모일 겁니다.아주 정직한 사각형의 인클로저.바이앰핑의 좌우 볼륨 조절은 여전하고, 전작 인티머스 LE에 비해 덩치가 조금 더 커졌으며 힘이 더 좋아졌습니다.​성향은 여전히 쿨앤클리어인데, 소스단과 케이블의 성향을 아주 거울같이  반영해 주는 민감한 스피커라서 인티머스 액티브 역사상 가장 고급사용자용 제품입니다.​인클로저 피아노 도장이 갈색으로 나온 제품도 있는데, 그 색상이 인기가 있었지요.","[['이걸 보면 다인의 mc15가 생각납니다. 국내 출시 할 때 바로 구입해서 사용했던 제품인데 지금 벌써 시간이 엄청 흘렀네요.'], ['전 솔직히 좀 그래요.다인이 mc15 를 액티브로 만든 이유를 아직도 이해못하겠어요.사용목적이 명확한 스피커였으니까요. 특정 장르 음악에만 특화되게 튜닝했고요왜 액티브로 했는지'], ['전 그 제품은 시대를 좀 앞섰다고 생각합니다. 지금은 소형프리도 많고 DAC도 많고좀 더 늦게 발매했어야 했던 제품이었다고 생각합니다.볼륨 없는 액티브 시기상조 같았어요.']]",2021.07.23. 18:19,스피커
441,인티머스 미니k,"​옛날 인티머스인티머스가 PC스피커로 정체성을 잡았던 시절.일단 당시기준으로 인클로저 하이그로시 도장으로 뽀대부터 먹고 들어갔다.​일반 PC스피커에 비해 크지만 프로오디오용 액티브 스피커에 비하면 작은 크기말도 많고 탈도 많은 케블라 우퍼너무나도 에이징이 느리고, 에이징 되기 전에는 너무나도 괴로운 소리를 내는 우퍼.​​","[['케볼라는 1년 동안 중고로 돌다 제일 마지막 분이 아 이걸 왜 내쳤지 라고 행복해 하면서 듣는다는 전설이 있죠 ㅎㅎ'], ['예.당시 인티머스 욕하는 사람은 신품 주인이요, 칭찬하는 사람은 중고주인인 경우가 많았어요'], ['ㅎㅎㅎ 재미있네요.']]",2021.07.22. 14:25,스피커
442,인티머스LE (바이앰핑),"​옛날 인티머스.프리모가 출시되기 전의 플래그십입니다.인티머스LE (리미티드 에디션)기억이 가물가물한데, 소리 성향은 쿨앤클리어였습니다.​시어스 황금배꼽 우퍼는 이때부터 사용하기 시작했는데, 처음 들어본 이 우퍼의 능력은 경천동지할 지경.초기 인티머스 액티브 스피커의 양대 제품인 인티머스k, 인티머스se 보다는 크지만 그래도 사이즈가 큰 편은 아닙니다.​한쪽 스피커에만 앰프를 굴리고 한쪽은 스피커케이블로 연결해 쓰던 초기제품들에 소리 좌우편차가 있다고 해서 적용된 바이앰핑 시스템.... 물론 힘은 좋아졌지만 볼륨 좌우편차 조절에 애로사항이 꽃피었습니다.​체적이 작으면서도 저역을 충분히 내기 위해서 일부 음역대를 인클로저 통울림으로 처리했는데, 이게 인티머스만의 특징이라면 특징 매력이라면 매력.문제는 스피커받침을 좋은걸로 쓰지 않으면 부밍이 무시무시하게 일어난다는 점.당시 인티머스의 주소비층이었던 학생층과 오린이들은 부밍을 해결하지 못해서 말도 많고 탈도 많고... ​그러나 잘 세팅된 인티머스 액티브 플래그십의 능력은 액티브를 우습게 보던 사람들을 많이 놀라게 했지요.액티브들 사이에서는 오디오엔진이니 아담이니 다인mc15 니 하는 제품들이랑 비교를 하는 분위기였는데, 사용자들한테는 미안한 이야기지만 저런 제품들이랑은 레베루가 다릅니다.​","[['시어스 우퍼 들어봤는데 비싼값을 하더군요!멋있기도 하고~'], ['아마 저 우퍼를 쓰는 스피커 중에 제일 저렴한게 인티머스이지 싶습니다'], ['그쵸 시어스엑셀이 들어간 제품은 기본이 3백이 넘어가더군요. 저도 시어스 사용자입니다 ^^']]",2021.07.22. 14:05,스피커
443,kef lsx,스포티파이 연결시 저렇게 초록색으로 점등 됩니다.,"[['축하드려요'], ['전원만 연결하면 WIFI 로 연결이 가능한가요? 말씀좀 해주시면 감사하겠습니다.^^'], ['전원 꼽고 앱까셔서 와이파이 잡으면 바로 사용 가능 합니다'], ['축하드립니다^^\n진짜 깔끔 하네요~~\n즐감 하세요.'], ['오른쪽 스피커가 벽에 딱 붙었네요.설정에 들어가시면 벽인지 책상인지와 거리도 설정하는 곳이 있어요.그곳에서 설정을 변경해보시고그래도 저음에 부밍이 생긴다면 위치를 바꿔야 할 거 같아요.'], ['크롬캐스트오디오를 중고구매해서 광출력으로 연결하니 원래 지원되던 에어플레이에 더해서  크롬캐스트로 유튜브뮤직까지 상당히 고음질로 들을수 있네요. 즐감하세요.'], ['많이 이쁘네요~'], ['네 저도 구매이뉴중 하나가 이뻐서 입니다'], ['룸 튜닝 조금 하시면 더 좋을 듯 합니다']]",2021.07.17. 15:16,스피커
444,Kef ls50 wireless2,"오늘 들어왔습니다.매지코 A3+디아블로 300 노리다가 오바스펙이라 포기.*** 에서 윌슨 베네시 디스커버리2 듣고 사려다 아무래도 기변에 빠질거 같고.요놈 듣고 오호라 기특하다, 성향 확실하고  (보시다시피 지붕 밑 방이라 걱정했던) 부밍없을거고 해서 들였습니다.​개인적인 감상-. 전자악기소리죠. Pop/Rock/Edm/힙합. 특히 요즘 믹싱된 소리들이 좋습니다. 요즘 베이스 악기 소리들 오 예~.-. 60-70's 락은 좀 아쉬워요.-. Edm, 영화음악, 게임음악 등은 발군입니다. 나홀로 클럽 개관 중입니다.-. 클래식은 너무 바라지 말죠. 보이스도 정서적인 측면은 아무래도 아쉽습니다.-. 취향인데, 고음역이 좀 쎄다고 느낍니다. 포칼 소프라2 들었을 때 선명한 고음이 부담됐는데, 좀 그런 느낌.-. 현소리 보다는 드럼, 피아노처럼 타격악기 소리가 좋습니다. 쇼팽 듣는데 좋네요. b&w a7이 현소린 더 좋았습니다.-. 크기가 작아서인지 소리의 양이 많으면 (오케스트라, 스크릴랙스 등) 버벅입니다.-. 제일 좋은건 볼륨을 맘껏 올려도 된다는 점. 제가 좀 크게 듣습니다.-. 스탠드가 비싸요. 근데 있는게 좋습니다.​7평 정도 방이고, 스피커와 제 거리는 3미터 정돈데 전반적으로 만족합니다. 뭔가 아쉬울땐 가격을 생각하면 되죠. 암튼 요즘 대중 음악에 잘 맞아요. 우퍼 하나 달면 끝장이겠네요.그나저나 저 뒤에 선정리 어쩌나요. 귀차니즘. ㅠㅠ​​","[[''], ['첫 댓글 감사합니다.'], ['읽기 쉽게 쓰신 리뷰 잘 읽었습니다^^'], ['감사합니다. 선정리만 남았네요. ^^;;;'], ['축하합니다. 선 정리 전에 스피커 위치는 조금 이리 저리 옮겨보세요 ^^'], ['부밍을 핑계로 안 해봤는데 옮겨보겠습니다. 감사합니다~.'], ['후기 감사합니다.'], ['읽어주셔서 감사하죠.'], ['혹시 발라드같은 부드러운음악도 잘표현해줄가여'], ['어쿠스틱 감성이면 추천하지 않을래요. 쓰신 글 보니 제네렉 고민하시던데 보컬은 제네릭이죠.'], ['답변감사드립니다.\n아니어요 일단 청음하고왓는데 제네롁보단 포칼 쉐이프가 더 좋게들리더라구여ㅠ 그래서 shape50하고 ls50w 고민중이라ㅠ'], ['드비알레 팬텀실버로 1조 운영할건데힙한음악 위주로 듣고 저음영역이 풍부한걸 원합니다.어떤게 더나을까용 ?'], ['글쎄요. 이런건 취향이라서 들어보시고 결정할 수 밖에 없지 않을까요? 제 기억으로 드비알레는 좀 더 우아한 느낌이었습니다.'], ['kc62 우퍼 추가해서 너무 만족스럽게 사용중입니다~ :) 근데 선정리는 할거 별로 없어보이는데요'], ['우퍼… 사고싶네요. 변화가 필요하다 싶으면 들여보겠습니다. 부밍 등이 심하진 않죠?'], ['조절 쉽게 할수있어서 괜찮았습니다'], ['아주 깔끔한 사용기 입니다. 직접 보면 생각보다 크더군요. 그래서 맘에 들어요 ^^'], ['감사합니다. 저도 만족하며 듣는 중입니다.'], ['후기 잘 봤습니다.\n영화감상시도 만족스러우신가요?'], ['물론입니다.'], ['스탠드 기둥 안으로 선을 넣을 수 있습니다. 조금 깔끔해 지는 효과는 있더라고요 ㅎ']]",2021.07.14. 23:10,스피커
445,SONY SRS-HG10,"SONY SRS-HG10은 제가 아주 애정하는 휴대용 블루투스 스피커입니다.​소니 제품답게 휴대용 블루투스 스피커 치고는 가격도 저렴하진 않구요.음질 만큼은 훌륭합니다. 저는 SONY SRS-HG10(2세대) 2대랑 SONY SRS-HG1(1세대) 1대 요렇게 세 대를 가지고 있는데요, SONY SRS-HG10 2대를 연결해 놓고 들으면(원래 스테레오 스피커인데 2대를 연결하면 모노(좌)- 모노(우) 요렇게 사용이 가능해서 뚝 떨어뜨려 놓고 스테레오 이미지 및 음질, 볼륨 향상 효과를 누릴 수 있습니다) 음악 듣는데 이 이상 뭐가 필요할까 싶을 정도로 캐주얼하고 근사한 음악이 나옵니다. 클래식도 잘 소화하고요. 소니답게 누가 들어도 좋다 싶은 음질입니다. 저음만 벙벙대고 답답한 싸구려 블투 스피커 소리와는 근본적으로 차이가 있습니다. 소니가 지금은 쑥 들어갔지만 예전에는 기천만원짜리 하이엔드도 심심찮게 만들던 회사라 기본기 자체는 나쁘지 않은 제품입니다.​건방지게 HI-Res 마크가 딱 붙어 있구요, WIFI로 전송하기 때문에 FLAC 24Bit도 음질 손상이 없습니다.앱을 깔아 스마트폰으로 전기능 조작이 가능하구요, WIFI연결 하시면 HI-Res, 블루투스로 연결하시면 음질 손상 있습니다. 아무데나 툭 던져놓고 음악 듣다가 외장배터리로 충전 한번 해주거나 외장 배터리 한 20,000짜리를 걍 연결해 놔 버리면 며칠도 들을 수 있습니다. 가족끼리 보드게임 같은 걸 할때 식탁 위에 딱 올려놓고 듣거나(저희는 아들을 위해 보드게임 할 때 클래식 틀어놓고 합니다... ㅎㅎ), 여행 갔을때 음악 듣는 용도로 사용하기에도 아주 좋습니다.​","[['저도 가지고 있네요ㅎ 설거지용입니다ㅎ\n아이들과 캠핑시에 자주 가지고 다녀요.'], ['ㅎㅎㅎ 반갑습니다~! ^^'], ['중고 매물찾디 쉽지안메요 신품은 더이상 안파는거같고요']]",2021.07.11. 11:57,스피커
